,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,4079000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,6489000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,5432000.000,,,
LongTermDebtNoncurrent,14781000.000,13349000.000,11884000.000,0.000,,13437000.000,11961000.000
MoneyMarketFundsAtCarryingValue,0.000,0.000,0.000,0.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,11513000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1239000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1361000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1022000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1310000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1272000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,5309000.000,,,
OtherAccruedLiabilitiesCurrent,1346000.000,1208000.000,1220000.000,1262000.000,,,
OtherAssetsNoncurrent,56000.000,68000.000,63000.000,45000.000,38000.000,35000.000,53000.000
OtherLiabilitiesCurrent,1000.000,,,,,,
OtherLiabilitiesNoncurrent,2518000.000,2536000.000,2636000.000,2635000.000,2606000.000,2577000.000,2549000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1012000.000,875000.000,878000.000,972000.000,1504000.000,1095000.000,697000.000
PropertyPlantAndEquipmentGross,23766000.000,24319000.000,24899000.000,26563000.000,,,
PropertyPlantAndEquipmentNet,11971000.000,12125000.000,12580000.000,13955000.000,15328000.000,16336000.000,16564000.000
RestrictedCashAndCashEquivalentsNoncurrent,1504000.000,501000.000,502000.000,502000.000,502000.000,502000.000,502000.000
RetainedEarningsAccumulatedDeficit,-50841000.000,-53285000.000,-57912000.000,-60528000.000,-62571000.000,-66627000.000,-70887000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,108208.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,970000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,449659.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,864000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1651326.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,6.480,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,864000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,1234900.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,5.790,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,864000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,1608389.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,6.420,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,1657145.000,1666206.000,1592387.000,1234900.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,2276086.000,2244558.000,2086285.000,1651326.000,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,4.610,4.890,5.340,5.790,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,6.060,6.110,6.090,6.480,,,
StockholdersEquity,54852000.000,52788000.000,49107000.000,47758000.000,46110000.000,42415000.000,38710000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,54852000.000,52788000.000,49107000.000,47758000.000,46110000.000,42415000.000,38710000.000
TemporaryEquityCarryingAmountAttributableToParent,0.000,0.000,0.000,0.000,,,
UnrecognizedTaxBenefits,,,,490000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,0.000,0.000,0.000,0.000,0.000,0.000,0.000
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,3900000.000,5100000.000,4400000.000,,,,
