,2011-12-31,2012-12-29
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1116000.000,
InterestExpense,73136000.000,69765000.000
InterestPaid,69800000.000,
InvestmentIncomeDividend,7846000.000,8455000.000
InvestmentIncomeInterest,44000000.000,43772000.000
LineOfCreditFacilityCommitmentFeePercentage,0.018,0.018
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,0.005,0.005
NetCashProvidedByUsedInFinancingActivities,-17952000.000,-34836000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-17952000.000,-34836000.000
NetCashProvidedByUsedInInvestingActivities,-69373000.000,-85244000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-69373000.000,-85244000.000
NetCashProvidedByUsedInOperatingActivities,53679000.000,185201000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,53679000.000,185201000.000
NetIncomeLoss,34894000.000,416790000.000
NetIncomeLossAttributableToNoncontrollingInterest,3226000.000,4028000.000
NetIncomeLossAvailableToCommonStockholdersBasic,32771000.000,414694000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,416790000.000
NonoperatingIncomeExpense,69632000.000,87178000.000
OperatingExpenses,1690967000.000,1645245000.000
OperatingIncomeLoss,86486000.000,24278000.000
OperatingLeasesRentExpenseContingentRentals,1060000.000,1096000.000
OperatingLeasesRentExpenseMinimumRentals,336924000.000,324952000.000
OperatingLeasesRentExpenseNet,337480000.000,325815000.000
OperatingLeasesRentExpenseSubleaseRentals1,504000.000,233000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,-144236000.000,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-88754000.000,
OtherComprehensiveIncomeDefinedBenefitPlansTax,55482000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,-6195000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-6195000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,2417000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,-148996000.000,75699000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,15170000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,17587000.000
OtherComprehensiveIncomeLossNetOfTax,,54557000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-93908000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,60732000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-37127000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,23605000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent,55088000.000,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,23559000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,1435000.000,-203000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,1041000.000,-157000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-394000.000,-46000.000
OtherCostAndExpenseOperating,20530000.000,103558000.000
OtherNoncashIncomeExpense,-19296000.000,-56312000.000
OtherNonoperatingIncomeExpense,287000.000,489000.000
PaymentsForRent,3000000.000,3500000.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,2125000.000,1046000.000
PaymentsOfDividends,,5566000.000
PaymentsOfDividendsCommonStock,,3470000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,3286000.000,2096000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,4854000.000,1370000.000
PaymentsToAcquirePropertyPlantAndEquipment,69632000.000,87178000.000
PensionAndOtherPostretirementBenefitExpense,8328000.000,57076000.000
PensionContributions,3300000.000,21100000.000
PreOpeningCosts,1000000.000,1100000.000
PreferredStockDividendsAndOtherAdjustments,,-2096000.000
ProceedsFromDividendsReceived,,1700000.000
ProceedsFromPaymentsForOtherFinancingActivities,-3520000.000,4665000.000
ProceedsFromRepaymentsOfShortTermDebt,20000.000,5969000.000
ProceedsFromSaleOfOtherProductiveAssets,259000.000,1934000.000
ProceedsFromStockOptionsExercised,1949000.000,1029000.000
ProfitLoss,38120000.000,420818000.000
RepaymentsOfLongTermDebt,6136000.000,38517000.000
RestructuringCharges,,41042000.000
RestructuringReservePeriodExpense,5406000.000,
RestructuringReserveSettledWithCash,22311000.000,20740000.000
Revenues,7121167000.000,6920384000.000
SalesRevenueNet,7121167000.000,6920384000.000
SeveranceCosts,14900000.000,6200000.000
ShareBasedCompensation,16700000.000,10300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,223703.000,129586.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,11.180
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,648224.000,653385.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,12.170,5.660
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,1047406.000,694293.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,5619000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,15.770,8.970
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.652,0.726
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.019,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,548030.000,1478826.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,13.800,25.030
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,1457280.000,2087453.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,7.070,3.270
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,4.840
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,5.720
StockIssuedDuringPeriodSharesStockOptionsExercised,405988.000,212441.000
StockIssuedDuringPeriodValueStockOptionsExercised,1949000.000,
StockholdersEquityOther,-4034000.000,
TangibleAssetImpairmentCharges,,11400000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,12232000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,261000.000,4781000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,570000.000,2178000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,1345000.000
WeightedAverageNumberOfDilutedSharesOutstanding,86997000.000,87939000.000
WeightedAverageNumberOfSharesOutstandingBasic,85881000.000,86594000.000
