,2015-12-31
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-27000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,19000.000
OtherNoninterestExpense,2075000.000
PaymentsForFederalHomeLoanBankAdvances,132000.000
PaymentsForMergerRelatedCosts,332000.000
PaymentsForRepurchaseOfCommonStock,505000.000
PaymentsOfDividends,556000.000
PaymentsOfStockIssuanceCosts,1147000.000
PaymentsToAcquireAvailableForSaleSecurities,7283000.000
PaymentsToAcquirePropertyPlantAndEquipment,25000.000
ProceedsFromIssuanceOfCommonStock,1007000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,7658000.000
ProceedsFromSaleOfAvailableForSaleSecurities,375000.000
ProceedsFromSaleOfFederalHomeLoanBankStock,258000.000
ProceedsFromSaleOfForeclosedAssets,2049000.000
ProceedsFromSaleOfLoansHeldForSale,34704000.000
ProvisionForLoanAndLeaseLosses,70000.000
ProvisionForLoanLeaseAndOtherLosses,70000.000
ServicingAssetAtFairValueAdditions,23000.000
ShareBasedCompensation,40000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,320000.000
StockIssuedDuringPeriodSharesNewIssues,78736.000
StockIssuedDuringPeriodValueNewIssues,835000.000
StockIssuedDuringPeriodValueShareBasedCompensation,40000.000
TreasuryStockSharesAcquired,18140.000
TreasuryStockValueAcquiredCostMethod,238000.000
WeightedAverageNumberOfDilutedSharesOutstanding,771198.000
WeightedAverageNumberOfSharesOutstandingBasic,770569.000
