,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
GainsLossesOnExtinguishmentOfDebt,,,,,,57980.000,,,,,,,,,,,,
GeneralAndAdministrativeExpense,588811.000,331633.000,287601.000,199078.000,182496.000,101603.000,158381.000,107916.000,,,,,,,,,,
GrossProfit,645519.000,562105.000,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperations,-307979.000,-132039.000,-866973.000,-199078.000,-182496.000,-101603.000,-158381.000,-107916.000,-48566.000,-85832.000,-34383.000,-33200.000,-3061.000,-106032.000,-41607.000,-772137.000,-260147.000,-256009.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-945250.000,-274939.000,-279563.000,-118448.000,1258325.000,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-359162.000,-205211.000,-580735.000,-41215.000,-71771.000,871335.000,,-222849.000,-61703.000,-99164.000,-47405.000,-43066.000,-19758.000,-116194.000,-103622.000,-1256881.000,-506060.000,-310374.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.070,-0.020,-0.020,,,-0.010,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,364515.000,233724.000,207792.000,989783.000,-1672.000,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,0.030,0.020,0.010,,,,,,,,,,,,,
IncomeLossFromOperationsBeforeExtraordinaryItemsPerBasicAndDilutedShare,,,,,-0.010,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,,,,16000.000,,,,,,,,,,,,,,
IncomeTaxesPaid,,50.000,,,,,,,,,,,,,,,,
IncomeTaxesPaidNet,,,,50.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,,,,,,,-17640.000,,,,-43.000,,,,,
IncreaseDecreaseInAccountsPayableTrade,,35673.000,,-51411.000,,,,-12424.000,,,,,,,,,-3000.000,
IncreaseDecreaseInAccountsReceivable,,48620.000,,80253.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,31995.000,,62343.000,,,,93868.000,-3842.000,,,,-2583.000,,,,157124.000,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,3000.000,,,,-10500.000,,,,-39622.000,
IncreaseDecreaseInDepositOtherAssets,,,,,,,,,,,,,,,,,1498.000,
IncreaseDecreaseInDeposits,,115.000,,-110.000,,,,,,,,,,,,,,
IncreaseDecreaseInLeasingReceivables,,,,,,,,,1330.000,,,,-129.000,,,,612.000,
IncreaseDecreaseInPrepaidExpense,,-104300.000,,-1495.000,,,,-398.000,959.000,,,,-2524.000,,,,-9442.000,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,0.000,,,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,,0.000,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,0.000,,,,,,,,,,
InterestExpense,-51196.000,-73172.000,78277.000,,-97067.000,74825.000,,114933.000,13137.000,13332.000,13022.000,9866.000,16697.000,10162.000,16175.000,26873.000,19303.000,20775.000
InterestExpenseDebt,,,,,,,,,,,,,,,45840.000,,226610.000,33590.000
InterestPaid,,48733.000,,34215.000,,,,,13137.000,,,,,,,,,
InterestPaidNet,,,,,,,,,,,,,16697.000,,,,19303.000,
InterestRevenueExpense,,,,-75861.000,,,,,,,,,,,,,,
InvestmentIncomeInterest,13.000,,,,,,,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,,,,3108.000,,,,,
NetCashProvidedByUsedInFinancingActivities,,162019.000,,-41907.000,,,,18925.000,31471.000,,,,-9744.000,,,,403681.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,162019.000,,-41907.000,,,,18925.000,31471.000,,,,-9744.000,,,,403681.000,
NetCashProvidedByUsedInInvestingActivities,,-1501.000,,-2236.000,,,,,-32609.000,,,,,,,,-46392.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-1501.000,,-2236.000,,,,,-32609.000,,,,,,,,-46392.000,
NetCashProvidedByUsedInOperatingActivities,,-170608.000,,52446.000,,,,-37638.000,-75399.000,,,,-20066.000,,,,-377170.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-170608.000,,52446.000,,,,-37638.000,-75399.000,,,,-20066.000,,,,-377170.000,
NetIncomeLoss,-359162.000,-205211.000,,,,,,,-61703.000,-99164.000,-47405.000,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,-580735.000,-41215.000,-71771.000,871335.000,,,,,,,,,,,,
NonoperatingIncomeExpense,-51183.000,-73172.000,-78277.000,-75861.000,-97067.000,-16845.000,-12921.000,-114933.000,,,,,,,,,,
OperatingExpenses,,,,,,,,,57416.000,100572.000,45705.000,53286.000,39844.000,129815.000,70691.000,801020.000,289530.000,285793.000
OperatingIncomeLoss,,,,,,,,-222849.000,,,,,,,,,,
OtherCostOfOperatingRevenue,,,303930.000,306090.000,282885.000,,,,,,,,,,,,,
PaymentsToAcquireAssetsInvestingActivities,,,,-2236.000,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,-1501.000,,,,,,,32609.000,,,,,,,,46392.000,
ProceedsFromDivestitureOfBusinesses,,,3000000.000,,,,,,,,,,,,,,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,1600000.000,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfDebt,,140000.000,,,,,,,,,,,,,,,,
ProceedsFromOtherDebt,,,,475480.000,,,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,,18925.000,,,,,,,,,,
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,,,,,,1000000.000,,,,,,,,,,,,
ProceedsFromShortTermDebt,,,,,,,,,,,,,,,,,26143.000,
ProceedsFromWarrantExercises,,,,,,,,,40924.000,,,,,,,,384012.000,
ProfitLoss,,,-580735.000,-41215.000,-71771.000,871335.000,-172974.000,-222849.000,,,,,-19758.000,-116194.000,-103622.000,-1256881.000,-506060.000,-310374.000
RealEstateRevenueNet,,,,,,,,,8850.000,14740.000,11322.000,20086.000,36783.000,23783.000,29084.000,28883.000,29383.000,29784.000
RepaymentsOfDebt,,-42000.000,,,,,,,,,,,,,,,,
RepaymentsOfSecuredDebt,,,,,,,,,9453.000,,,,9744.000,,,,6474.000,
ResearchAndDevelopmentExpense,364687.000,362511.000,470915.000,,,,,,,,,,,,,,,
Revenues,996859.000,919408.000,,,,,,,8850.000,14740.000,11322.000,20086.000,36783.000,23783.000,29084.000,28883.000,29383.000,29784.000
SalesRevenueNet,996859.000,919408.000,,,,,,,8850.000,14740.000,11322.000,20086.000,36783.000,23783.000,29084.000,28883.000,29383.000,29784.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,,,,185000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,,,,,,,,,2000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecrease,,,,2519167.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,,,,0.850,0.850,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,0.400,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,13808580.000,13859129.000,13871080.000,13871080.000,14244123.000,-27756025.000,15011080.000,41474444.000,41561631.000,41698479.000,-85807376.000,41691212.000,16056663.000,28284924.000,-71658312.000,28790374.000,29541474.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,,15011080.000,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,6830040.000,,,,13871080.000,14244123.000,,,,,,,,,,,,
