,2011-12-31,2012-03-31,2012-09-30,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
IncreaseDecreaseInLoansFromOtherFederalHomeLoanBanks,,,,,,,,,,,,,10624.000,,,,17327.000,
IncreaseDecreaseInOtherOperatingAssets,,,6951.000,,14035.000,,,,,,,,-21387.000,,,,-22865.000,
InterestExpense,122.000,,7870.000,80033.000,32556.000,29326.000,29205.000,29205.000,10849.000,11488.000,11375.000,30424.000,15067.000,3557.000,164.000,1.000,12363.000,61332.000
InterestExpenseDebt,122.000,1146.000,,,,,,,,,,,,,,,,
InterestExpenseOther,,,,44684.000,,,,,,,,,,,,,,
InterestExpenseRelatedParty,,,,35349.000,,,,,,,,,,,,,,
InterestIncomeOther,,,,,50.000,,,,,0.000,,,,,,,,
InterestPaid,,,7870.000,,,,,,,,,,,,,,,
InterestPaidNet,,,,,32556.000,,,,,,,,,,,,0.000,
InventoryWriteDown,,,,,39306.000,,,,,,,,,,,,,
LeaseAndRentalExpense,,,,,,,,,39000.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,242181.000,,-74018.000,,,,135000.000,,,,333562.000,,,,310345.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,242181.000,,-74018.000,,,,135000.000,,,,333562.000,,,,310345.000,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,,,-7677.000,,,,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,,,-7677.000,,,,0.000,
NetCashProvidedByUsedInOperatingActivities,,,-245584.000,,-85075.000,,,,-134497.000,,,,-373230.000,,,,-296834.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-245584.000,,-85075.000,,,,-134497.000,,,,-373230.000,,,,-296834.000,
NetIncomeLoss,-1802862.000,-625418.000,-628318.000,-392295.000,-468884.000,15254.000,-196393.000,-105587.000,-5860324.000,-3054515.000,-919264.000,-396421.000,-750225.000,185792.000,-31828.000,-1861909.000,141197.000,-1645906.000
NoninterestExpenseCommissionExpense,,,,,,,,,,-4703.000,-1362.000,,,,,,,
NonoperatingIncomeExpense,408.000,-1146.000,-7737.000,-79909.000,60946.000,31674.000,-115205.000,-6995.000,-3578151.000,-2146606.000,-309579.000,133200.000,-522569.000,397206.000,72661.000,-412108.000,202789.000,-735849.000
OperatingExpenses,1802841.000,639563.000,621117.000,327870.000,503762.000,25684.000,82187.000,95212.000,2283512.000,1044870.000,888838.000,974983.000,701909.000,503440.000,426834.000,1819679.000,489495.000,1112340.000
OperatingIncomeLoss,-1803270.000,-624272.000,-620581.000,-312386.000,-529831.000,-16420.000,-81188.000,-98592.000,-2282173.000,-907909.000,-609685.000,-529621.000,-227657.000,-211414.000,-104489.000,-1449800.000,-61592.000,-910057.000
OtherExpenses,,,,,,,,,,,,,,,,,,12252.000
OtherInterestAndDividendIncome,530.000,,133.000,,,,,,,,,,,,,,,
OtherNonoperatingExpense,,,,,,,,,,,,,,,,,10553.000,
OtherNonoperatingIncome,,,,,,,,,,0.000,337.000,,,,,,,
OtherOperatingIncome,,,,,,,,,,,,,-9501.000,36261.000,-10589.000,-13089.000,,193.000
PaymentsForProceedsFromDepositOnLoan,,,,,,,,,,,,,211438.000,,,,-285345.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,4177.000,,,,0.000,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,135000.000,,,,150000.000,,,,0.000,
ProceedsFromIssuanceOrSaleOfEquity,,,183586.000,,,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,150000.000,,50000.000,,,,,,,,,,,,,
ProceedsFromNotesPayable,,,,,-124018.000,,,,,,,,-105000.000,,,,,
ProvisionForDoubtfulAccounts,,,,,41187.000,,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,,,,,,,,,,,0.000,
Revenues,12953.000,84498.000,48207.000,51645.000,47402.000,23349.000,3025.000,-3025.000,2664.000,543111.000,985679.000,1376953.000,1402911.000,914429.000,826867.000,1204049.000,1127554.000,728092.000
SalesRevenueNet,12953.000,84498.000,48207.000,51645.000,47402.000,23349.000,3025.000,-3025.000,2664.000,543111.000,985679.000,1376953.000,1412412.000,878168.000,837456.000,1217138.000,1127554.000,727899.000
SellingGeneralAndAdministrativeExpense,1798240.000,634962.000,621117.000,327870.000,503762.000,25684.000,82187.000,95212.000,2283512.000,1044870.000,888838.000,974983.000,701909.000,503440.000,426834.000,1819679.000,489495.000,1112340.000
ShareBasedCompensation,,,55308.000,,,,,,10417.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,102000.000,152000.000,0.000,0.000,,,,,,,,,,,,
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,,,93745.000,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,,-317529.000,35000.000,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,-3125.000,0.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,1750000.000,,,,,,,,,
StockOptionPlanExpense,,,41587.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,52996256.000,151934599.000,,157745198.000,176447471.000,178631716.000,-339978532.000,,202875029.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,10538526.000,10538526.000,10538526.000,10538526.000,-21077052.000,25564268.000,,,,,,,,184439011.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,52996256.000,151934599.000,,157745198.000,176447471.000,178631716.000,-339978532.000,,202875029.000
