,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,2800000.000,,,,2900000.000,,,,3000000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,3300000.000,,,,2500000.000,,,,0.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,3100000.000,,,,3300000.000,,,,2500000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,3000000.000,,,,3100000.000,,,,3300000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,2900000.000,,,,3000000.000,,,,3100000.000,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,2500000.000,,,,0.000,,,,0.000,,,
CashAndCashEquivalentsAtCarryingValue,522000000.000,485100000.000,406300000.000,415800000.000,419700000.000,590600000.000,189500000.000,179300000.000,120500000.000,327700000.000,176600000.000,151800000.000,156800000.000,140200000.000,152600000.000,133900000.000,107300000.000,123200000.000,170900000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,49575035.000,49583113.000,49586198.000,49586198.000,49590043.000,49592268.000,49601235.000,49618861.000,49634235.000,49648625.000,49711909.000,49725752.000,49833711.000,49867522.000,99771358.000,99772436.000,99800369.000,99805710.000,99822154.000
CommonStockSharesOutstanding,,,,45508838.000,,,,44946161.000,,,,35504378.000,,,,71039505.000,,,
CommonStockValue,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
DebtInstrumentCarryingAmount,,0.000,0.000,,,807200000.000,529900000.000,,851800000.000,715900000.000,716300000.000,,715600000.000,716300000.000,716700000.000,,740400000.000,740300000.000,740100000.000
DebtInstrumentFaceAmount,,,,,,807700000.000,530500000.000,,859400000.000,724700000.000,724900000.000,,723300000.000,723700000.000,724400000.000,,746500000.000,746400000.000,745700000.000
DebtInstrumentFairValue,,732400000.000,726200000.000,,,,757700000.000,,912100000.000,744600000.000,731900000.000,,746000000.000,755900000.000,747300000.000,,764200000.000,735200000.000,738500000.000
DebtInstrumentInterestRateStatedPercentage,,0.070,0.070,,,,,,,,,,,,,,,,
DebtWeightedAverageInterestRate,,0.069,0.069,0.069,0.068,0.057,0.062,0.062,0.047,0.053,0.053,0.053,0.053,0.053,0.054,0.043,0.043,0.044,0.044
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,104900000.000,,,,95000000.000,,,
DeferredTaxAssetsGross,,,,298400000.000,,,,261000000.000,,,,330900000.000,,,,336400000.000,,,
DeferredTaxAssetsInventory,,,,1400000.000,,,,3100000.000,,,,8500000.000,,,,0.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,-12900000.000,,,,-24800000.000,,,,25600000.000,,,,36900000.000,,,
DeferredTaxAssetsNet,,,,277000000.000,,,,240000000.000,,,,205000000.000,,,,221800000.000,,,
DeferredTaxAssetsNetCurrent,44500000.000,35600000.000,33000000.000,39400000.000,40000000.000,23600000.000,31600000.000,37800000.000,37400000.000,14400000.000,15700000.000,32100000.000,29300000.000,30700000.000,31400000.000,27400000.000,31700000.000,34100000.000,35100000.000
DeferredTaxAssetsNetNoncurrent,23500000.000,23100000.000,24400000.000,26600000.000,20900000.000,9500000.000,4400000.000,8900000.000,9800000.000,48700000.000,47600000.000,25200000.000,18000000.000,15600000.000,12800000.000,41200000.000,38300000.000,35000000.000,32800000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,58500000.000,,,,19700000.000,,,,20200000.000,,,,21100000.000,,,
DeferredTaxAssetsOther,,,,5300000.000,,,,0.000,,,,1700000.000,,,,6800000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,28000000.000,,,,44900000.000,,,,60100000.000,,,,48600000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,,,,,,28800000.000,,,,29900000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,2200000.000,,,,500000.000,,,,300000.000,,,,300000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,19400000.000,,,,17900000.000,,,,16600000.000,,,,16100000.000,,,
DeferredTaxAssetsValuationAllowance,,,,21400000.000,,,,21000000.000,,,,125900000.000,,,,114600000.000,,,
DeferredTaxLiabilities,,,,289900000.000,,,,264800000.000,,,,179400000.000,,,,184900000.000,,,
DeferredTaxLiabilitiesCurrent,2700000.000,3700000.000,2300000.000,1800000.000,2100000.000,1100000.000,1500000.000,600000.000,600000.000,3700000.000,600000.000,100000.000,700000.000,100000.000,100000.000,300000.000,200000.000,400000.000,400000.000
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,,,,,,,,,,,2600000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,136800000.000,,,,150400000.000,,,,111800000.000,,,,108500000.000,,,
DeferredTaxLiabilitiesNoncurrent,69100000.000,72300000.000,79100000.000,77100000.000,75100000.000,56400000.000,102000000.000,70900000.000,66200000.000,31900000.000,28300000.000,31600000.000,31700000.000,32900000.000,37900000.000,31400000.000,29600000.000,32500000.000,34500000.000
DeferredTaxLiabilitiesOther,,,,900000.000,,,,9100000.000,,,,900000.000,,,,800000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,144100000.000,,,,97800000.000,,,,59300000.000,,,,65900000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,28400000.000,,,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,-872400000.000,,,,925100000.000,,,,119300000.000,,,,935800000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,739500000.000,,,,821300000.000,,,,101700000.000,,,,882300000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,-888200000.000,,,,936400000.000,,,,122900000.000,,,,943100000.000,,,
DerivativeFairValueOfDerivativeAsset,,2200000.000,4200000.000,600000.000,3000000.000,1500000.000,4700000.000,3200000.000,2100000.000,600000.000,1300000.000,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,35200000.000,24400000.000,16300000.000,21500000.000,9900000.000,10100000.000,1500000.000,4000000.000,3700000.000,1200000.000,,,,,,,,
DerivativeFairValueOfDerivativeNet,,,,,,-8400000.000,-5400000.000,1700000.000,-1900000.000,,,,,,,,,,
DerivativeNumberOfInstrumentsHeld,,2.000,2.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,258700000.000,234100000.000,192500000.000,245300000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,198800000.000,181100000.000,164500000.000,165600000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,85700000.000,106800000.000,100800000.000,79800000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxLiabilities,,,,,,39600000.000,55000000.000,51800000.000,53000000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,355400000.000,325500000.000,323100000.000,311800000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,270100000.000,248900000.000,252900000.000,248000000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,217200000.000,191000000.000,196100000.000,206500000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,51000000.000,49300000.000,53100000.000,49400000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,27100000.000,31600000.000,22200000.000,27100000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,,64100000.000,59100000.000,59100000.000,57400000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPensionPlanBenefitObligation,,,,,,59100000.000,59800000.000,88000000.000,85300000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,424200000.000,417900000.000,432700000.000,432500000.000,,,,,,,,,,
DividendsPayableAmountPerShare,,0.125,0.125,0.125,,,,0.125,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,2900000.000,4600000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,263700000.000,277800000.000,274200000.000,278800000.000,293200000.000,36400000.000,40100000.000,43900000.000,47400000.000,50900000.000,54300000.000,58000000.000,61500000.000,65500000.000,68000000.000,70800000.000,73100000.000,77500000.000,80100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,2600000.000,15800000.000,15200000.000,14800000.000,14800000.000,14800000.000,14800000.000,15000000.000,15000000.000,15000000.000,14600000.000,14000000.000,13800000.000,13500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,3200000.000,9200000.000,,15200000.000,15200000.000,15100000.000,,15000000.000,15000000.000,15000000.000,,14100000.000,13900000.000,13700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,900000.000,13500000.000,13500000.000,11900000.000,11900000.000,11900000.000,11900000.000,11000000.000,11000000.000,11000000.000,10100000.000,9400000.000,9500000.000,9400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,1800000.000,15100000.000,14500000.000,13500000.000,13500000.000,13500000.000,13500000.000,11900000.000,11900000.000,11900000.000,10100000.000,9800000.000,10000000.000,9800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,2100000.000,15400000.000,14700000.000,14500000.000,14500000.000,14500000.000,14500000.000,13300000.000,13300000.000,13300000.000,12200000.000,9900000.000,10900000.000,10600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,2200000.000,15500000.000,14800000.000,14700000.000,14700000.000,14700000.000,14700000.000,14600000.000,14600000.000,14600000.000,14300000.000,11700000.000,12300000.000,12100000.000
FiniteLivedIntangibleAssetsGross,,623900000.000,593300000.000,582200000.000,594100000.000,48000000.000,235300000.000,227600000.000,221500000.000,221400000.000,217100000.000,219100000.000,220100000.000,222300000.000,216300000.000,212400000.000,206900000.000,211700000.000,208800000.000
FiniteLivedIntangibleAssetsNet,,346100000.000,319100000.000,303400000.000,300900000.000,11600000.000,195200000.000,183700000.000,174100000.000,170500000.000,162800000.000,161100000.000,158600000.000,156800000.000,148300000.000,141600000.000,133800000.000,134200000.000,128700000.000
Goodwill,700300000.000,707700000.000,684200000.000,675700000.000,710800000.000,339400000.000,528300000.000,525300000.000,517300000.000,516700000.000,519000000.000,521300000.000,521900000.000,524300000.000,514400000.000,508800000.000,500900000.000,507300000.000,502000000.000
GoodwillGross,,1101000000.000,1056900000.000,1040500000.000,1082700000.000,,,,,,,,,,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,393300000.000,372700000.000,364800000.000,371900000.000,,,,,,,,,,,,,,
IncomeTaxExaminationLiabilityRecorded,,,,,,,,4500000.000,,,,,,,,,,,
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,3800000.000,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,350100000.000,346100000.000,319100000.000,303400000.000,300900000.000,11600000.000,195200000.000,183700000.000,174100000.000,170500000.000,162800000.000,161100000.000,158600000.000,156800000.000,148300000.000,141600000.000,133800000.000,134200000.000,128700000.000
InterestPayableCurrent,,,,18100000.000,,,,18000000.000,,,,13000000.000,,,,8400000.000,,,
InventoryFinishedGoods,,306800000.000,276500000.000,242700000.000,276400000.000,150700000.000,188800000.000,175400000.000,199100000.000,175200000.000,183100000.000,159700000.000,171500000.000,184400000.000,,204100000.000,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,188000000.000,,183000000.000,189100000.000,199400000.000
InventoryNet,406400000.000,462700000.000,421100000.000,374300000.000,427600000.000,230800000.000,284700000.000,267200000.000,281500000.000,271600000.000,281300000.000,253100000.000,273500000.000,290600000.000,294700000.000,307600000.000,284200000.000,297500000.000,309400000.000
InventoryRawMaterialsAndSupplies,,120200000.000,116000000.000,98800000.000,116400000.000,69100000.000,86100000.000,79800000.000,72500000.000,84700000.000,87000000.000,83400000.000,90900000.000,94600000.000,,92700000.000,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,,,,96200000.000,,87900000.000,93400000.000,92900000.000
InventoryWorkInProcess,,35700000.000,28600000.000,32800000.000,34800000.000,11000000.000,9800000.000,12000000.000,9900000.000,11700000.000,11200000.000,10000000.000,11100000.000,11600000.000,,10800000.000,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,,,10500000.000,,13300000.000,15000000.000,17100000.000
InvestmentOwnedForeignCurrencyContractReportingCurrencyAmountCurrentValue,,175300000.000,197900000.000,203200000.000,271300000.000,324800000.000,573200000.000,438900000.000,431500000.000,224900000.000,248800000.000,262600000.000,246500000.000,259200000.000,227400000.000,246300000.000,238900000.000,252300000.000,259200000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,21500000.000,21500000.000,20200000.000,19200000.000,19900000.000,,2400000.000,1700000.000,1400000.000,0.000,1300000.000,1300000.000,,,,0.000,,,
Liabilities,1977400000.000,1970100000.000,1871100000.000,1843400000.000,1923800000.000,2071300000.000,2078300000.000,2117800000.000,2227300000.000,1591900000.000,1523900000.000,1498600000.000,,,,1556200000.000,,,
LiabilitiesAndStockholdersEquity,3826500000.000,3857000000.000,3630700000.000,3536700000.000,3715900000.000,3858400000.000,3955900000.000,3922100000.000,3961200000.000,2748100000.000,2644300000.000,2680500000.000,2740300000.000,2816200000.000,2817400000.000,2767200000.000,2722700000.000,2776400000.000,2808100000.000
LiabilitiesCurrent,637100000.000,631600000.000,556400000.000,521900000.000,599000000.000,588600000.000,832600000.000,807400000.000,644600000.000,451800000.000,395800000.000,368500000.000,380700000.000,374700000.000,376500000.000,366900000.000,345600000.000,333100000.000,350500000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,447300000.000,461800000.000,464200000.000,441100000.000,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,0.000,,285400000.000,288800000.000,265900000.000,245800000.000,0.000,0.000,0.000,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,0.000,,161900000.000,173000000.000,198300000.000,195300000.000,0.000,0.000,0.000,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,4400000.000,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,36600000.000,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,400000000.000,400000000.000,400000000.000,,,400000000.000,,,,,,,
LongTermDebt,,,,635900000.000,,,,703500000.000,,,,724500000.000,,,,749700000.000,,,
LongTermDebtCurrent,,,,,,,136700000.000,136100000.000,600000.000,400000.000,200000.000,100000.000,300000.000,300000.000,100000.000,1200000.000,1500000.000,1500000.000,1500000.000
LongTermDebtFairValue,,,,715400000.000,733800000.000,900400000.000,,787900000.000,,,,731200000.000,,,,761500000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,250700000.000,,,,6000000.000,,,,417900000.000,,,,667300000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,0.000,,,,136100000.000,,,,100000.000,,,,100000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,0.000,,,,249000000.000,,,,0.000,,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,249800000.000,,,,62600000.000,,,,164300000.000,,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,0.000,,,,249400000.000,,,,100000.000,,,,82300000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,135400000.000,,,,400000.000,,,,142100000.000,,,,0.000,,,
LongTermDebtNoncurrent,639900000.000,636100000.000,636000000.000,635900000.000,637900000.000,807200000.000,529900000.000,567400000.000,851800000.000,715900000.000,716300000.000,716200000.000,715600000.000,716300000.000,716700000.000,741700000.000,740400000.000,740300000.000,740100000.000
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,,,45600000.000,,45900000.000,45100000.000,44000000.000
LossContingencyAccrualCarryingValueCurrent,,,,,,,,,,,,5700000.000,,,,0.000,,,
LossContingencyReceivable,,,,,,,,,,,,,,,20000000.000,,19700000.000,19200000.000,20300000.000
LossContingencyRelatedReceivableCarryingValue,,23400000.000,23200000.000,,,,,,,,,,,,,,,,
MinorityInterest,4200000.000,5000000.000,5800000.000,6700000.000,3900000.000,4400000.000,5000000.000,5300000.000,3700000.000,0.000,0.000,0.000,,,,,,,
NoncurrentAssets,,,,2633600000.000,,,,1711300000.000,,,,1778000000.000,,,,1985200000.000,,,
NotionalAmountOfCashFlowHedgeInstruments,,,,4200000.000,2000000.000,2000000.000,,,,,,,,,,,,,
NumberOfCountriesInWhichEntityOperates,,,,14.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,63900000.000,,,,39700000.000,,,,31600000.000,,,,42900000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,13100000.000,,,,9600000.000,,,,8400000.000,,,,10100000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,7200000.000,,,,4400000.000,,,,2600000.000,,,,2000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,7600000.000,,,,5400000.000,,,,4900000.000,,,,2900000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,8900000.000,,,,6200000.000,,,,5800000.000,,,,6400000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,10000000.000,,,,7600000.000,,,,7100000.000,,,,8200000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,17100000.000,,,,6500000.000,,,,2800000.000,,,,13300000.000,,,
OtherAccruedLiabilitiesCurrent,,,,58500000.000,,,,37700000.000,,,,36000000.000,,,,35300000.000,,,
OtherAssets,,,,583200000.000,,,,1808100000.000,,,,404200000.000,,,,,,,
OtherAssetsCurrent,27000000.000,19500000.000,31000000.000,19200000.000,28100000.000,18200000.000,24000000.000,18900000.000,21300000.000,22500000.000,18600000.000,25100000.000,22600000.000,36200000.000,25000000.000,26200000.000,21600000.000,31500000.000,21900000.000
OtherAssetsNoncurrent,103800000.000,105200000.000,103600000.000,109500000.000,114000000.000,91200000.000,87100000.000,88700000.000,80600000.000,76300000.000,77500000.000,136800000.000,141500000.000,145700000.000,151000000.000,119400000.000,126400000.000,133100000.000,137500000.000
OtherEmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,,,,,2400000.000,,,
OtherLiabilitiesNoncurrent,289700000.000,302500000.000,281700000.000,271100000.000,282700000.000,202000000.000,197600000.000,198300000.000,197300000.000,199100000.000,195200000.000,187100000.000,177300000.000,176900000.000,173400000.000,170300000.000,168400000.000,166100000.000,156300000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,15700000.000,,,,12100000.000,,,,11500000.000,,,,12400000.000,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,341600000.000,327600000.000,317900000.000,337400000.000,329100000.000,255200000.000,243200000.000,275500000.000,272100000.000,193200000.000,188300000.000,195200000.000,192300000.000,189500000.000,183800000.000,245900000.000,239000000.000,235200000.000,229100000.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
