,2011-03-31,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
EquityMethodInvestmentDividendsOrDistributions,10200000.000,0.000,0.000,16079000.000,7788000.000,0.000,14000000.000
ExtinguishmentOfDebtAmount,,125000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,1300000.000,,,,,
ForeignCurrencyCashFlowHedgeGainLossReclassifiedToEarningsNet,,,,,,3100000.000,5000000.000
ForeignCurrencyTransactionGainLossBeforeTax,,289000.000,-2112000.000,2101000.000,,,
FutureAmortizationExpenseYearFive,,400000.000,,,,,
FutureAmortizationExpenseYearFour,,800000.000,,,,,
FutureAmortizationExpenseYearOne,,5300000.000,,,,,
FutureAmortizationExpenseYearThree,,1800000.000,,,,,
FutureAmortizationExpenseYearTwo,,3700000.000,,,,,
GainLossOnCashFlowHedgeIneffectivenessNet,,,,,,,-1000000.000
GainsLossesOnExtinguishmentOfDebt,,,,,-11664000.000,0.000,-40400000.000
GeneralAndAdministrativeExpense,,,,,,,355400000.000
GoodwillAcquiredDuringPeriod,,93432000.000,,,,210815000.000,2199400000.000
GoodwillAllocationAdjustment,,,-3305000.000,,,,
GoodwillPurchaseAccountingAdjustments,,,,,,637000.000,-33700000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,6053000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,122464000.000,67423000.000,-244178000.000,-409200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-34423000.000,156371000.000,184960000.000,213408000.000,-33827000.000,-134400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,62496000.000,145985000.000,210351000.000,274800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-5413000.000,-42835000.000,159446000.000,160236000.000,160931000.000,-78058000.000,-145100000.000
IncomeLossFromEquityMethodInvestments,-43930000.000,8412000.000,-3075000.000,24724000.000,52477000.000,44231000.000,10700000.000
IncomeTaxExpenseBenefit,4256000.000,4695000.000,-75756000.000,32923000.000,31627000.000,-76527000.000,-148900000.000
IncomeTaxExpenseBenefitContinuingOperations,,4695000.000,-75756000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,5515000.000,-141087000.000,-12030000.000,0.000,0.000,-1500000.000
IncomeTaxReconciliationDeductionsOther,,-1300000.000,,,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-2305000.000,-1349000.000,-13310000.000,-46545000.000,-7142000.000,-14600000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-12048000.000,54730000.000,64736000.000,74693000.000,-11840000.000,-47100000.000
IncomeTaxReconciliationOtherAdjustments,,953000.000,-303000.000,-2159000.000,-1027000.000,-871000.000,-2300000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,460000.000,5225000.000,3304000.000,1432000.000,-3809000.000,-6000000.000
IncomeTaxesPaid,,3600000.000,10700000.000,15500000.000,15300000.000,10200000.000,14300000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3869000.000,29558000.000,-50154000.000,17628000.000,-5086000.000,28916000.000,152900000.000
IncreaseDecreaseInAccountsReceivable,64203000.000,256208000.000,4948000.000,93503000.000,13968000.000,144910000.000,83000000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,87899000.000,-15913000.000,-13934000.000,85069000.000,163400000.000
IncreaseDecreaseInDeferredRevenue,19852000.000,30969000.000,28088000.000,34035000.000,-12940000.000,28347000.000,-98100000.000
IncreaseDecreaseInOtherOperatingAssets,298000.000,-1298000.000,2682000.000,3768000.000,5331000.000,13413000.000,4800000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,43067000.000,-37636000.000,-1241000.000,-1775000.000,-6417000.000,398000.000,-100000.000
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,,,,,,3400000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,12788000.000,13736000.000,9508000.000,2098000.000,0.000
IncrementalCommonSharesAttributableToEquityUnitPurchaseAgreements,,,1271000.000,2593000.000,2773000.000,3129000.000,3500000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,797000.000,618000.000,449000.000,381000.000,300000.000
InterestCostsCapitalized,,,13100000.000,13800000.000,15600000.000,19900000.000,8700000.000
InterestExpense,55180000.000,78111000.000,93580000.000,66170000.000,52476000.000,54879000.000,115200000.000
InterestOnConvertibleDebtNetOfTax,,,7646000.000,8573000.000,5515000.000,450000.000,0.000
InterestPaid,,52100000.000,74900000.000,63900000.000,38800000.000,42700000.000,79800000.000
InvestmentIncomeInterestAndDividend,1742000.000,2752000.000,4036000.000,6030000.000,2790000.000,1851000.000,6400000.000
LeaseAndRentalExpense,,8300000.000,10100000.000,10000000.000,13500000.000,14200000.000,15600000.000
MultiemployerPlanPeriodContributions,,,31300000.000,24400000.000,20500000.000,38000000.000,35500000.000
NetCashProvidedByUsedInFinancingActivities,-1458000.000,696726000.000,-282520000.000,-279262000.000,34195000.000,135723000.000,850100000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1458000.000,696726000.000,-282520000.000,-279262000.000,34195000.000,135723000.000,850100000.000
NetCashProvidedByUsedInInvestingActivities,-28366000.000,-552199000.000,4495000.000,-8605000.000,-55168000.000,-162064000.000,-1145300000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-28366000.000,-552199000.000,4495000.000,-8605000.000,-55168000.000,-162064000.000,-1145300000.000
NetCashProvidedByUsedInOperatingActivities,42327000.000,-163468000.000,276119000.000,252512000.000,96509000.000,-19006000.000,558600000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,42327000.000,-163468000.000,276119000.000,252512000.000,96509000.000,-19006000.000,558600000.000
NetIncomeLoss,,-39118000.000,232127000.000,152037000.000,181781000.000,50209000.000,14800000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,-7509000.000,-300000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,239773000.000,160610000.000,187296000.000,50659000.000,14800000.000
OperatingIncomeLoss,62530000.000,33491000.000,273079000.000,259948000.000,222281000.000,-25030000.000,-16300000.000
OperatingLeasesRentExpenseSubleaseRentals1,,700000.000,1700000.000,1200000.000,400000.000,200000.000,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,0.000,,,2705000.000,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,-38000.000,496000.000,808000.000,2842000.000,,-3500000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,5756000.000,-2249000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-2249000.000,-3262000.000,4294000.000,-6391000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,-37643000.000,-17800000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,-403000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,-193000.000,-3500000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-3262000.000,4294000.000,-6391000.000,-3056000.000,-8100000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,27100000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-2287000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-569000.000,-38000.000,496000.000,808000.000,2842000.000,-193000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,56400000.000
OtherNoncashExpense,,,,,,2031000.000,4300000.000
PaymentsForProceedsFromPreviousAcquisition,15000000.000,0.000,0.000,,,,
PaymentsForRepurchaseOfCommonStock,,77088000.000,0.000,0.000,144840000.000,73180000.000,0.000
PaymentsOfDebtIssuanceCosts,,,15804000.000,,,,
PaymentsOfDividendsCommonStock,,,,6900000.000,33353000.000,47447000.000,26800000.000
PaymentsOfFinancingCosts,,,3270000.000,0.000,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,4320000.000,15995000.000,23077000.000,20062000.000,24205000.000,40900000.000
PaymentsToAcquireBusinessTwoNetOfCashAcquired,,,,,,,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,553732000.000,0.000,0.000,,126892000.000,1102600000.000
PaymentsToAcquireEquityMethodInvestments,24677000.000,1030000.000,1530000.000,17250000.000,22730000.000,15989000.000,20600000.000
PaymentsToAcquireInvestments,,,2022000.000,0.000,,,
PaymentsToAcquireLoansReceivable,1042000.000,,,,,,
PaymentsToAcquireOtherInvestments,,,,,30000000.000,750000.000,
PaymentsToAcquireProductiveAssets,,,,,,,25200000.000
PaymentsToAcquirePropertyPlantAndEquipment,2756000.000,1885000.000,2581000.000,8799000.000,17013000.000,18433000.000,
PaymentsToAcquireRestrictedInvestments,13993000.000,0.000,,,,,
PaymentsToMinorityShareholders,,,,,,,6900000.000
ProceedsFromDebtNetOfIssuanceCosts,,476150000.000,0.000,0.000,,24036000.000,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,9119000.000,0.000,0.000,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,4169000.000,0.000,0.000,3100000.000
ProceedsFromIssuanceOfDebt,,,,,,,4002800000.000
ProceedsFromIssuanceOfLongTermDebt,,,,440640000.000,370685000.000,,
ProceedsFromIssuanceOfSecuredDebt,,201955000.000,0.000,,,,
ProceedsFromLongTermLinesOfCredit,525250000.000,390650000.000,1160424000.000,872220000.000,778500000.000,605500000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,0.000,-3710000.000,0.000,0.000,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,3087000.000,0.000,0.000,,,,
ProceedsFromSaleAndCollectionOfLoansReceivable,8113000.000,0.000,4274000.000,,,,
ProceedsFromSaleAndMaturityOfOtherInvestments,,,,,0.000,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,6354000.000,0.000,,,
ProceedsFromSaleOfEquityMethodInvestments,,,,9000000.000,14575000.000,0.000,0.000
ProceedsFromSaleOfRestrictedInvestments,20989000.000,0.000,,,,,
ProceedsFromStockOptionsExercised,,3520000.000,2897000.000,11972000.000,6839000.000,6097000.000,25400000.000
ProfitLoss,-53599000.000,,,,,42700000.000,14500000.000
ProvisionForDoubtfulAccounts,,1613000.000,30000.000,846000.000,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,2766900000.000
RepaymentsOfLongTermDebt,,15066000.000,484664000.000,0.000,229500000.000,0.000,
RepaymentsOfLongTermLinesOfCredit,472500000.000,360650000.000,921700000.000,1113075000.000,876119000.000,444500000.000,
RepaymentsOfSecuredDebt,,9852000.000,0.000,470584000.000,0.000,0.000,
RestructuringCharges,,,,,9100000.000,,
Revenues,1582720000.000,1587579000.000,2708141000.000,2630254000.000,2399640000.000,2347419000.000,3201500000.000
SalesRevenueNet,1582720000.000,1587579000.000,2708141000.000,2630254000.000,2399640000.000,2347419000.000,3201500000.000
ShareBasedCompensation,29204000.000,9957000.000,35838000.000,60492000.000,79938000.000,77906000.000,76900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,,,,1194000.000,0.000,
StockGrantedDuringPeriodValueSharebasedCompensation,811000.000,531000.000,462000.000,427000.000,,,
StockIssuedDuringPeriodValueAcquisitions,,50205000.000,,,,57003000.000,1327700000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,17727000.000,27360000.000,24031000.000,16162000.000,42800000.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,521000.000,377000.000,400000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,-300000.000
StockIssuedDuringPeriodValueShareBasedCompensation,15202000.000,5167000.000,16294000.000,53419000.000,47479000.000,48555000.000,22100000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,3520000.000,2897000.000,11972000.000,6839000.000,6097000.000,24700000.000
TemporaryEquityAccretionToRedemptionValue,,,,,,5876000.000,5500000.000
TemporaryEquityNetIncome,,,,,,-7509000.000,-300000.000
TemporaryEquityOtherChanges,,,,,,2030000.000,5000000.000
TemporaryEquityStockIssuedDuringPeriodValueNewIssues,,,,,,90128000.000,0.000
TreasuryStockRetiredCostMethodAmount,,,0.000,,,,
TreasuryStockValueAcquiredCostMethod,,77088000.000,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,0.000,300000.000,900000.000,0.000,0.000,4500000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,0.000,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000,900000.000,2200000.000,2300000.000,0.000,14200000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,0.000,0.000,0.000,0.000,0.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,0.000,0.000,0.000,0.000,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,6700000.000,,,,,
ValuationAllowancesAndReservesChargedToCostAndExpense,,155416000.000,,,,,
ValuationAllowancesAndReservesChargedToOtherAccounts,,15108000.000,,,,,
ValuationAllowancesAndReservesDeductions,,-165255000.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,131176000.000,132226000.000,149370000.000,154415000.000,151778000.000,154088000.000,172200000.000
WeightedAverageNumberOfSharesOutstandingBasic,131176000.000,132226000.000,134514000.000,137468000.000,139048000.000,148480000.000,165000000.000
