,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
MinimumLeasePaymentsSaleLeasebackTransactionsRemainderOfFiscalYear,,211000.000,105000.000,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFourYears,,141000.000,141000.000,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,,423000.000,423000.000,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,,423000.000,423000.000,,,,,,,,,,
NotesPayable,,,,2641000.000,,,,,,,,,
NotesPayableCurrent,13405000.000,10714000.000,8662000.000,2635000.000,0.000,0.000,0.000,0.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,57303000.000,56074000.000,54846000.000,53618000.000,52355000.000,51086000.000,49817000.000,48548000.000,47247000.000,45940000.000,44633000.000,43326000.000,41983000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,3685000.000,2456000.000,1228000.000,5070000.000,3807000.000,2538000.000,1269000.000,5222000.000,3921000.000,2614000.000,1307000.000,5394000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,5394000.000,5394000.000,5394000.000,5578000.000,5578000.000,5578000.000,5578000.000,5763000.000,5763000.000,5763000.000,5763000.000,5947000.000,5947000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,5222000.000,5222000.000,5222000.000,5394000.000,5394000.000,5394000.000,5394000.000,5578000.000,5578000.000,5578000.000,5578000.000,5763000.000,5763000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,5070000.000,5070000.000,5070000.000,5222000.000,5222000.000,5222000.000,5222000.000,5394000.000,5394000.000,5394000.000,5394000.000,5578000.000,5578000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,37932000.000,37932000.000,37932000.000,32354000.000,32354000.000,32354000.000,32354000.000,26591000.000,26591000.000,26591000.000,26591000.000,20644000.000,20644000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,4051000.000
OtherAssetsCurrent,26000.000,134000.000,86000.000,239000.000,,,,267000.000,,,,163000.000,
OtherAssetsNoncurrent,155000.000,,183000.000,29000.000,243000.000,374000.000,6000.000,0.000,216000.000,214000.000,213000.000,500000.000,216000.000
OtherLiabilitiesCurrent,1287000.000,1517000.000,924000.000,448000.000,,,,698000.000,,,,661000.000,
OtherLiabilitiesNoncurrent,,,,,,,,,,100000.000,100000.000,100000.000,100000.000
OtherReceivablesNetCurrent,,,,,,,,,,,,53000.000,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,0.001
PreferredStockSharesAuthorized,,,,,,,,,,,,,5000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,0.000
PrepaidExpenseAndOtherAssetsCurrent,3244000.000,3175000.000,3349000.000,1624000.000,1937000.000,1920000.000,1604000.000,1625000.000,1882000.000,1613000.000,7428000.000,7167000.000,8312000.000
PrepaidExpenseCurrent,1082000.000,1462000.000,1451000.000,1085000.000,,,,1200000.000,,,,978000.000,
PrepaidExpenseNoncurrent,,,183000.000,29000.000,,,,,,,,,
PropertyPlantAndEquipmentGross,23825000.000,25531000.000,27143000.000,29180000.000,,,,31180000.000,,,,22743000.000,
PropertyPlantAndEquipmentNet,15150000.000,16324000.000,17394000.000,19274000.000,19390000.000,19134000.000,19254000.000,19708000.000,19714000.000,17658000.000,17385000.000,10585000.000,11205000.000
PurchaseObligation,14700000.000,15400000.000,14200000.000,15100000.000,21700000.000,20100000.000,22400000.000,20200000.000,20700000.000,19700000.000,14900000.000,76000000.000,900000.000
RestrictedCashAndCashEquivalents,,,,510000.000,,,,435000.000,,,,580275.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,75000.000,75000.000,75000.000,75000.000,35000.000,35000.000,35000.000,35000.000,0.000,0.000,0.000,0.000,502000.000
RestrictedCashAndCashEquivalentsNoncurrent,435000.000,435000.000,435000.000,435000.000,400000.000,400000.000,400000.000,400000.000,580000.000,580000.000,580000.000,580000.000,580000.000
RetainedEarningsAccumulatedDeficit,-217306000.000,-230608000.000,-244585000.000,-258797000.000,-274199000.000,-291004000.000,-310179000.000,,-352161000.000,-376762000.000,-394741000.000,,-448736000.000
SharesIssuedPricePerShare,15.450,,,15.450,,,,,,,,,
ShortTermInvestments,,,,,,38884000.000,51364000.000,50688000.000,195815000.000,164293000.000,70770000.000,122026000.000,150404000.000
StockholdersEquity,78687000.000,198508000.000,187914000.000,176369000.000,163458000.000,148841000.000,142356000.000,253252000.000,236852000.000,215776000.000,200715000.000,177071000.000,178671000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,78687000.000,198508000.000,187914000.000,176369000.000,163458000.000,148841000.000,142356000.000,253252000.000,236852000.000,215776000.000,200715000.000,177071000.000,178671000.000
TemporaryEquityCarryingAmountAttributableToParent,,,,0.000,,,,0.000,0.000,0.000,0.000,,
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,0.000,,,,0.000,,,,0.000,
TemporaryEquityLiquidationPreference,0.000,0.000,0.000,0.000,,,,0.000,,,,,
TemporaryEquityParOrStatedValuePerShare,0.001,0.001,0.001,0.001,,,,0.001,0.001,0.001,0.001,0.001,
TemporaryEquitySharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,
TemporaryEquitySharesIssued,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,
TemporaryEquitySharesOutstanding,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,
UnamortizedDebtIssuanceExpense,155000.000,,,0.000,,,,,,,,,
UnrecognizedTaxBenefits,,,,1268000.000,,,,1537000.000,,,,1819000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,1100000.000,,,,,,,,,,,,
