,2015-12-31,2016-12-31
IncomeTaxReconciliationTaxCreditsInvestment,1000000.000,1000000.000
IncomeTaxesPaidNet,7000000.000,9000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-10000000.000,184000000.000
IncreaseDecreaseInAccruedTaxesPayable,21000000.000,-3000000.000
IncreaseDecreaseInInventories,-4000000.000,-46000000.000
IncreaseDecreaseInOtherOperatingAssets,42000000.000,-107000000.000
IncreaseDecreaseInOtherOperatingLiabilities,-188000000.000,-447000000.000
IncreaseDecreaseInReceivables,-160000000.000,158000000.000
IncreaseDecreaseInRegulatoryAssetsAndLiabilities,-74000000.000,81000000.000
InterestCostsCapitalized,13000000.000,20000000.000
InterestExpense,267000000.000,268000000.000
InterestPaidNet,132000000.000,229000000.000
InvestmentTaxCredit,,1000000.000
LeaseOperatingExpense,47700000.000,70600000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,3000000.000,
NetCashProvidedByUsedInFinancingActivities,102000000.000,-372000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,102000000.000,-372000000.000
NetCashProvidedByUsedInInvestingActivities,-1518000000.000,-1527000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1518000000.000,-1527000000.000
NetCashProvidedByUsedInOperatingActivities,1361000000.000,1561000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1361000000.000,1561000000.000
NetIncomeLoss,267000000.000,630000000.000
OperatingIncomeLoss,513000000.000,1194000000.000
OperatingLeasesRentExpenseContingentRentals,22200000.000,22200000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,3000000.000,1000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,40000000.000,-42000000.000
OtherComprehensiveIncomeLossNetOfTax,47000000.000,-34000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,314000000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-4000000.000,-7000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,-7000000.000,16000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,-4900000.000,-11000000.000
OtherComprehensiveIncomeLossTax,29700000.000,22100000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,33000000.000,-26000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,20900000.000,-15800000.000
OtherNoncashIncomeExpense,,23000000.000
OtherNonoperatingIncomeExpense,55000000.000,76000000.000
OtherNonrecurringGain,6000000.000,36000000.000
PaymentsForProceedsFromLoansReceivable,6000000.000,-6000000.000
PaymentsForProceedsFromOtherInvestingActivities,-59000000.000,8000000.000
PaymentsForRepurchaseOfCommonStock,,5000000.000
PaymentsOfDividends,,401000000.000
PaymentsOfDividendsMinorityInterest,3000000.000,
PaymentsOfStockIssuanceCosts,,2000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,547000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,1082000000.000,1707000000.000
PensionExpense,115000000.000,110000000.000
ProceedsFromContributionInAidOfConstruction,38000000.000,69000000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,6000000.000
ProceedsFromIssuanceOfLongTermDebt,350000000.000,493000000.000
ProceedsFromRepaymentsOfShortTermDebt,10000000.000,-2000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,50000000.000
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,3000000.000,
ProfitLoss,267000000.000,630000000.000
ProvisionForDoubtfulAccounts,46000000.000,48000000.000
PublicUtilitiesApprovedReturnOnEquityPercentage,0.105,0.105
PublicUtilitiesRequestedReturnOnEquityPercentage,0.092,0.092
RegulatedAndUnregulatedOperatingRevenue,4367000000.000,6018000000.000
RepaymentsOfLongTermCapitalLeaseObligations,12000000.000,12000000.000
RepaymentsOfLongTermDebt,141000000.000,355000000.000
ShareBasedCompensation,6000000.000,1000000.000
StockIssuedDuringPeriodSharesAcquisitions,309490839.000,309490839.000
StockIssuedDuringPeriodSharesNewIssues,,109357.000
StockIssuedDuringPeriodValueNewIssues,2278000000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,2000000.000
TangibleAssetImpairmentCharges,12000000.000,0.000
TreasuryStockSharesAcquired,,115831.000
TreasuryStockValueAcquiredCostMethod,,5000000.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,-10000000.000,4000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,4000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,3000000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,1000000.000,8000000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,-9000000.000,-9000000.000
UtilitiesOperatingExpense,3854000000.000,4824000000.000
UtilitiesOperatingExpenseDepreciationAndAmortization,695000000.000,804000000.000
UtilitiesOperatingExpenseImpairments,12000000.000,
UtilitiesOperatingExpenseMaintenanceAndOperations,1808000000.000,2206000000.000
UtilitiesOperatingExpensePurchasedPower,972000000.000,1286000000.000
UtilitiesOperatingExpenseTaxes,367000000.000,528000000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,12000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,254605111.000,309817322.000
WeightedAverageNumberOfSharesOutstandingBasic,254588212.000,309512553.000
