,2011-04-29,2012-04-27,2013-04-26,2014-04-25,2015-04-24,2016-04-29,2017-04-28
IncreaseDecreaseInInventories,-4400000.000,16500000.000,-22000000.000,-17000000.000,24100000.000,-49000000.000,65000000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,5000000.000,34000000.000,44400000.000,,,
IncreaseDecreaseInOtherOperatingAssets,-6000000.000,37000000.000,77300000.000,-74600000.000,-13000000.000,-109000000.000,-1000000.000
IncreaseDecreaseInOtherOperatingLiabilities,1900000.000,,,,7300000.000,-5000000.000,-6000000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,5500000.000,2200000.000,0.000,200000.000,0.000,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,12700000.000,9400000.000,1100000.000,500000.000,0.000,0.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,14600000.000,8800000.000,5400000.000,6900000.000,5200000.000,3000000.000,6000000.000
InterestCostsIncurredCapitalized,,-5000000.000,,,,,
InterestExpense,75900000.000,74700000.000,91700000.000,36100000.000,42000000.000,49000000.000,52000000.000
InterestExpenseDebt,75200000.000,,,,,,
InterestExpenseDebtExcludingAmortization,22100000.000,22000000.000,,,,,
InterestPaid,22700000.000,,,,32700000.000,43000000.000,44000000.000
InterestPaidCapitalized,,1400000.000,,,,,
InterestPaidNet,,21400000.000,22800000.000,35200000.000,,,
InvestmentIncomeInterest,,,,,36600000.000,46000000.000,44000000.000
InvestmentIncomeNet,39900000.000,38200000.000,42200000.000,34900000.000,,,
LeaseAndRentalExpense,74800000.000,89600000.000,66200000.000,,,,
NetCashProvidedByUsedInFinancingActivities,450900000.000,-343600000.000,578900000.000,-3104000000.000,-675200000.000,-109000000.000,-1179000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,450900000.000,-343600000.000,578900000.000,-3104000000.000,-675200000.000,-109000000.000,-1179000000.000
NetCashProvidedByUsedInInvestingActivities,-777200000.000,-2310400000.000,-228600000.000,760400000.000,-903200000.000,85000000.000,-220000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-777200000.000,-2310400000.000,-228600000.000,760400000.000,-903200000.000,85000000.000,-220000000.000
NetCashProvidedByUsedInOperatingActivities,1346300000.000,1462600000.000,1386300000.000,1349600000.000,1268100000.000,974000000.000,986000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1346300000.000,1462600000.000,1386300000.000,1349600000.000,1268100000.000,974000000.000,986000000.000
NetIncomeLoss,673100000.000,605400000.000,505300000.000,637500000.000,559900000.000,229000000.000,509000000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetIncome,53000000.000,,,,,,
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetRevenue,129200000.000,,,,,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,12600000.000,3600000.000,800000.000,,,,
NonoperatingIncomeExpense,-30200000.000,-34100000.000,-41200000.000,6400000.000,-3700000.000,-3000000.000,0.000
NotesReduction,,,,,,,19000000.000
OciBeforeReclassificationsNetOfTaxAttributableToParent,,,,,,,8000000.000
OperatingExpenses,2504400000.000,2966900000.000,3153300000.000,3184800000.000,3116700000.000,3025000000.000,2725000000.000
OperatingIncomeLoss,824300000.000,746500000.000,607800000.000,734300000.000,716500000.000,348000000.000,665000000.000
OperatingLeasesRentExpenseNet,68500000.000,88200000.000,64900000.000,65500000.000,67000000.000,69000000.000,64000000.000
OperatingLeasesRentExpenseSubleaseRentals1,6300000.000,1400000.000,1300000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,,,,,,14000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,-2600000.000,400000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,10400000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,-6700000.000,-2900000.000,3500000.000,-28300000.000,4000000.000,-10000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsAndTax,,1500000.000,7300000.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,-300000.000,0.000,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-700000.000,-18300000.000,-9000000.000,
OtherComprehensiveIncomeLossNetOfTax,,-7900000.000,3800000.000,400000.000,-32800000.000,-7000000.000,2000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,2000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,,4400000.000,3900000.000,-700000.000,11800000.000,7000000.000,-25000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,,,,,,,9000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,3900000.000,2000000.000,-10000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-500000.000,-600000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,1300000.000,300000.000,1000000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,-2000000.000,14400000.000,-1000000.000,6000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,300000.000,2000000.000,1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,-600000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,-18900000.000,-2200000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,3700000.000,-3500000.000,15500000.000,-4000000.000,8000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-2900000.000,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,-2500000.000,2000000.000,-4000000.000,-6000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,2500000.000,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,-500000.000,200000.000,-1300000.000,,,
OtherNoncashIncomeExpense,-4900000.000,10300000.000,-70600000.000,-17600000.000,-31900000.000,-75000000.000,
OtherNonoperatingIncomeExpense,5800000.000,2400000.000,8300000.000,7600000.000,1700000.000,0.000,8000000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,-6000000.000
PaymentsForProceedsFromOtherInvestingActivities,-500000.000,-1600000.000,-4200000.000,-6800000.000,-1500000.000,-3000000.000,-6000000.000
PaymentsForRepurchaseOfCommonStock,0.000,600000000.000,590000000.000,1881500000.000,1165200000.000,960000000.000,705000000.000
PaymentsForRepurchaseOfEquity,,,590000000.000,,,,
PaymentsForRestructuring,,,,61800000.000,26500000.000,63000000.000,84000000.000
PaymentsOfDividends,,,,202300000.000,207400000.000,210000000.000,208000000.000
PaymentsToAcquireAvailableForSaleSecurities,2190900000.000,3572400000.000,2287700000.000,1018500000.000,2596800000.000,1589000000.000,1977000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,136500000.000,480000000.000,106500000.000,0.000,84600000.000,842000000.000,8000000.000
PaymentsToAcquirePropertyPlantAndEquipment,222700000.000,407100000.000,303300000.000,221400000.000,175300000.000,160000000.000,175000000.000
ProceedsFromIssuanceOfCommonStock,324200000.000,142100000.000,110600000.000,,,,
ProceedsFromIssuanceOfLongTermDebt,0.000,,987300000.000,0.000,494700000.000,0.000,0.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,201400000.000,156900000.000,70000000.000,92000000.000
ProceedsFromIssuanceOfWarrants,0.000,,,,,,
ProceedsFromRepaymentsOfCommercialPaper,,,,,,,499000000.000
ProceedsFromRepaymentsOfOtherLongTermDebt,,1000000.000,-1900000.000,-9200000.000,-9400000.000,-12000000.000,-7000000.000
ProceedsFromSaleAndCollectionOfFinanceReceivables,,,,,,243000000.000,183000000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,1772400000.000,2147500000.000,2464700000.000,1993500000.000,1952000000.000,2571000000.000,1934000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,102000000.000,0.000
ProceedsFromShortTermDebt,,,,,,870000000.000,0.000
ProceedsFromStockOptionsExercised,,111100000.000,56500000.000,163700000.000,116600000.000,27000000.000,60000000.000
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,,17500000.000,0.000,,,,
ProductWarrantyAccrualWarrantiesIssued,,67900000.000,94800000.000,,,,
ProductWarrantyExpense,31800000.000,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-1100000.000,14500000.000,-2000000.000,
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,,,,,,6000000.000
RepaymentsOfLongTermDebt,0.000,,,1264900000.000,0.000,0.000,
RepaymentsOfOtherLongTermDebt,1000000.000,,,,,,
RepaymentsOfShortTermDebt,,,,,,20000000.000,850000000.000
ResearchAndDevelopmentExpense,648600000.000,828200000.000,904200000.000,917300000.000,919300000.000,861000000.000,779000000.000
RestructuringCharges,1800000.000,0.000,0.000,88300000.000,0.000,108000000.000,52000000.000
RestructuringReserveSettledWithCash,5900000.000,,,,,,
RestructuringReserveTranslationAdjustment,100000.000,,,,,,
Revenues,5122600000.000,6233200000.000,6332400000.000,6325100000.000,6122700000.000,5546000000.000,5519000000.000
SaleLeasebackTransactionCurrentPeriodGainRecognized,,,,,,,10000000.000
SaleLeasebackTransactionNetProceedsFinancingActivities,,,,,,148000000.000,0.000
SalesRevenueGoodsNet,3367100000.000,4209700000.000,4092300000.000,3943900000.000,3654600000.000,2986000000.000,3006000000.000
SalesRevenueNet,5122600000.000,6233200000.000,6332400000.000,6325100000.000,6122700000.000,5546000000.000,5519000000.000
SalesRevenueServicesNet,1034900000.000,1211300000.000,1346600000.000,1466400000.000,,,
SellingAndMarketingExpense,1597000000.000,1864000000.000,1974800000.000,1898200000.000,1913200000.000,1792000000.000,1633000000.000
ShareBasedCompensation,175200000.000,257600000.000,276600000.000,273000000.000,259300000.000,260000000.000,195000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPricePurchaseDate,,0.150,0.150,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,15.860,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,116900000.000,46100000.000,90700000.000,69900000.000,16000000.000,26000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,900000.000,800000.000,1300000.000,600000.000,3000000.000,2000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,37.230,40.110,42.470,42.420,38.270,39.360
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,2200000.000,2400000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,2900000.000,2200000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,16.700,11.520,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,55900000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,4000000.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,21.540,18.370,25.830,25.250,19.640,25.610
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,50.650,28.870,38.260,36.640,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,45300000.000,33400000.000,15000000.000,15000000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,,1.000,1.000,,,,
StandardProductWarrantyAccrualPayments,23200000.000,42800000.000,60700000.000,77400000.000,59500000.000,51000000.000,37000000.000
StandardProductWarrantyAccrualWarrantiesIssued,,,,70200000.000,35200000.000,35000000.000,17000000.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,6000000.000,,,,3400000.000,3000000.000,4000000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,5200000.000,3000000.000,6300000.000,4600000.000,2000000.000,3000000.000
StockIssuedDuringPeriodValueAcquisitions,,,1200000.000,,,,
StockIssuedDuringPeriodValueNewIssues,324200000.000,148800000.000,110600000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,201400000.000,156900000.000,70000000.000,92000000.000
StockRepurchaseProgramAuthorizedAmount,,4000000000.000,1500000000.000,1600000000.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,1100000000.000,500000000.000,,1124800000.000,,,
StockRepurchasedAndRetiredDuringPeriodShares,,14600000.000,18100000.000,47300000.000,29600000.000,33000000.000,22000000.000
StockRepurchasedAndRetiredDuringPeriodValue,,-600000000.000,590000000.000,1881500000.000,1165200000.000,960000000.000,705000000.000
TaxBenefitFromStockOptionsExercised,128500000.000,,,,,,
TaxBenefitFromStockOptionsExercised1,,107500000.000,,,,,
TransferOfOtherRealEstate,,,,,,,9000000.000
TreasuryStockAcquiredAverageCostPerShare,28.060,,32.680,39.780,39.300,28.800,32.720
TreasuryStockRetiredCostMethodAmount,,,,0.000,,,
TreasuryStockSharesRetired,,,,104300000.000,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,40000000.000,7400000.000,6900000.000,4400000.000,29300000.000,39000000.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,21100000.000,21100000.000,,,57600000.000,52000000.000,12000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,600000.000,1200000.000,2200000.000,3600000.000,2000000.000,5000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,12500000.000,13000000.000,34500000.000,26900000.000,21700000.000,14000000.000,7000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,26300000.000,22100000.000,1000000.000,23800000.000,101200000.000,21000000.000,7000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,7300000.000,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,17200000.000,13100000.000,7400000.000,9800000.000,8100000.000,1000000.000,35000000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,-800000.000,300000.000,4200000.000,-2300000.000,,,
ValuationAllowancesAndReservesDeductions,300000.000,400000.000,400000.000,200000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,393700000.000,384300000.000,368000000.000,347900000.000,320700000.000,297000000.000,281000000.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,0.000,0.000,,,,,
WeightedAverageNumberOfSharesIssuedBasic,360900000.000,363900000.000,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,360900000.000,363900000.000,361500000.000,340300000.000,315500000.000,294000000.000,275000000.000
