,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,,,,,,12760000.000,0.000,0.000,0.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,0.000,0.000,,,,,,5007000.000,0.000,0.000,0.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,0.000,0.000,,,,,,17767000.000,0.000,0.000,0.000,,,
EarningsPerShareBasic,,,,,-0.040,,-0.110,0.020,0.020,,1.050,0.360,0.080,-0.120,0.060,0.020,0.080
EarningsPerShareBasicAndDiluted,0.220,-0.060,-0.170,-0.010,,,,,,,,,,,,,
EarningsPerShareDiluted,,,,,-0.050,,-0.120,0.010,0.000,,0.970,0.350,0.070,-0.090,0.040,0.020,0.080
EffectOfExchangeRateOnCashAndCashEquivalents,,,547000.000,,,,-419000.000,,,,119000.000,,,,-196000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,,66394000.000,,,,,,,,,,,,,,
FinitelivedIntangibleAssetsAcquired1,,,,,,,,,,,,,,,41496000.000,,
FoodAndBeverageCostOfSales,50658000.000,45345000.000,47393000.000,48317000.000,47355000.000,56508000.000,54366000.000,60038000.000,56359000.000,54450000.000,54603000.000,67077000.000,70965000.000,85317000.000,83074000.000,88245000.000,83412000.000
FoodAndBeverageRevenue,74441000.000,58664000.000,62479000.000,71931000.000,63283000.000,76164000.000,67114000.000,84521000.000,69625000.000,73709000.000,70017000.000,100028000.000,96642000.000,118936000.000,123469000.000,134523000.000,115296000.000
ForeignCurrencyTransactionGainLossBeforeTax,147000.000,-209000.000,-5000.000,-168000.000,-996000.000,94000.000,240000.000,-54000.000,-9000.000,-133000.000,2000.000,-8000.000,-69000.000,-41000.000,-116000.000,40000.000,4000.000
ForeignCurrencyTransactionGainLossUnrealized,,,-5000.000,,,,240000.000,,,,34000.000,,,,-116000.000,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,155825000.000,,,,0.000,,
GainsLossesOnExtinguishmentOfDebt,-838000.000,-399000.000,,0.000,0.000,,,,,,,,-609000.000,,,-34211000.000,0.000
GeneralAndAdministrativeExpense,,,,,,,,,5487000.000,,7193000.000,7198000.000,5405000.000,7102000.000,8268000.000,6441000.000,10709000.000
IncomeLossFromContinuingOperations,-53309000.000,-4200000.000,-25475000.000,3579000.000,-2515000.000,-30360000.000,-17407000.000,9316000.000,9802000.000,6093000.000,69155000.000,87405000.000,22727000.000,6426000.000,15811000.000,6698000.000,23261000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-51152000.000,-3095000.000,-25156000.000,4316000.000,-4373000.000,-31502000.000,-20562000.000,9522000.000,6383000.000,11930000.000,65394000.000,87676000.000,21310000.000,8492000.000,12633000.000,26105000.000,26549000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-52212000.000,-3962000.000,-25621000.000,3966000.000,-3773000.000,-32298000.000,,8755000.000,6813000.000,,65355000.000,87469000.000,20940000.000,7908000.000,12414000.000,23653000.000,22692000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.350,-0.060,-0.170,-0.010,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,-0.040,,,0.020,0.020,,0.290,0.360,0.080,-0.040,0.060,0.020,0.080
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,-0.050,,,0.010,0.000,,0.250,0.350,0.070,-0.020,0.040,0.020,0.080
IncomeLossFromDiscontinuedOperationsNetOfTax,101034000.000,19000.000,,-535000.000,0.000,,,0.000,0.000,,158435000.000,604000.000,63000.000,276000.000,0.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,100569000.000,19000.000,,-535000.000,0.000,,,0.000,0.000,,157827000.000,604000.000,63000.000,276000.000,0.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.570,,,0.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,0.000,,,0.000,0.000,,0.760,0.000,0.000,-0.080,0.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,0.000,,,0.000,0.000,,0.720,0.000,0.000,-0.070,0.000,0.000,0.000
IncomeLossFromEquityMethodInvestments,-2799000.000,-1867000.000,920000.000,-717000.000,-2257000.000,-11431000.000,1345000.000,1456000.000,451000.000,-265000.000,4445000.000,826000.000,-4000.000,-30000.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,1060000.000,867000.000,465000.000,350000.000,-600000.000,796000.000,784000.000,767000.000,-430000.000,-564000.000,39000.000,207000.000,370000.000,584000.000,219000.000,2452000.000,3857000.000
IncomeTaxesPaidNet,,,261000.000,,,,-27000.000,,,,20956000.000,,,,362000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-5369000.000,,,,2378000.000,,,,-1143000.000,,,,11623000.000,,
IncreaseDecreaseInAccountsReceivable,,,4821000.000,,,,9001000.000,,,,4656000.000,,,,17168000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,83000.000,,,,-894000.000,,,,465000.000,,,,238000.000,,
IncreaseDecreaseInRestrictedCash,,,2146000.000,,,,4993000.000,,,,-5000000.000,,,,6952000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,2009000.000,2101000.000,,2298000.000,2215000.000,2215000.000,-5438000.000,2003000.000,2003000.000,
IncrementalCommonSharesAttributableToWrittenPutOptions,,,,,,,,11157000.000,11390000.000,,10087000.000,9235000.000,9533000.000,-20115000.000,6958000.000,0.000,
InterestCostsCapitalized,,,310000.000,369000.000,452000.000,403000.000,261000.000,179000.000,280000.000,301000.000,228000.000,167000.000,212000.000,254000.000,113000.000,202000.000,329000.000
InterestExpense,25762000.000,21838000.000,19605000.000,19080000.000,19942000.000,16862000.000,21486000.000,21279000.000,21106000.000,20405000.000,18274000.000,19587000.000,21844000.000,22414000.000,22785000.000,20709000.000,18575000.000
InterestPaidNet,,,17573000.000,,,,21565000.000,,,,20119000.000,,,,16377000.000,,
InvestmentIncomeInterest,51000.000,41000.000,30000.000,50000.000,42000.000,95000.000,12000.000,21000.000,12000.000,14000.000,27000.000,50000.000,46000.000,146000.000,101000.000,16000.000,3000.000
LeaseAndRentalExpense,1257000.000,1249000.000,1168000.000,1143000.000,1114000.000,1155000.000,1176000.000,1206000.000,1202000.000,1234000.000,1258000.000,1260000.000,1215000.000,1140000.000,1034000.000,1017000.000,682000.000
LoansAssumed1,,,,,,,,,,,114507000.000,,,,148951000.000,,
ManagementFeesRevenue,,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,255000.000,213000.000,263000.000,262000.000,263000.000
MinorityInterestInNetIncomeLossOperatingPartnerships,224000.000,-16000.000,-117000.000,8000.000,-17000.000,-58000.000,-87000.000,36000.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,4551000.000,,,,8067000.000,,,,-200131000.000,,,,-123340000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,4551000.000,,,,8067000.000,,,,-200131000.000,,,,-123340000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-18601000.000,,,,-9700000.000,,,,300294000.000,,,,-130228000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-18601000.000,,,,-9700000.000,,,,300294000.000,,,,-130228000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-305000.000,,,,505000.000,,,,-15948000.000,,,,51307000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-305000.000,,,,505000.000,,,,-15948000.000,,,,51307000.000,,
NetIncomeLoss,47260000.000,-4181000.000,-25475000.000,3044000.000,-2515000.000,-30360000.000,-17407000.000,9316000.000,9802000.000,9264000.000,226982000.000,88009000.000,22790000.000,6702000.000,15811000.000,6698000.000,23261000.000
NetIncomeLossAttributableToNoncontrollingInterest,1338000.000,254000.000,-29000.000,379000.000,-1241000.000,-1880000.000,-3852000.000,-597000.000,-3018000.000,6341000.000,-4041000.000,-217000.000,-1854000.000,1458000.000,-3434000.000,16888000.000,-634000.000
NetIncomeLossAvailableToCommonStockholdersBasic,39538000.000,-11902000.000,-31516000.000,-2998000.000,-8557000.000,-36401000.000,-23448000.000,3274000.000,3760000.000,3223000.000,217158000.000,80840000.000,20988000.000,1413000.000,15811000.000,6698000.000,23261000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,,,,,,,,,,,,101396000.000,,
NoncontrollingInterestInNetIncomeLossOperatingPartnershipsRedeemable,,,,,,,,,29000.000,,849000.000,281000.000,67000.000,24000.000,37000.000,67000.000,65000.000
OccupancyCosts,29818000.000,29283000.000,28576000.000,29983000.000,32069000.000,34268000.000,33988000.000,38198000.000,38525000.000,33753000.000,33707000.000,41268000.000,48197000.000,45084000.000,47865000.000,51072000.000,52968000.000
OccupancyRevenue,108812000.000,110048000.000,94510000.000,110132000.000,119067000.000,123051000.000,110413000.000,138509000.000,144150000.000,113276000.000,103100000.000,148874000.000,176133000.000,154862000.000,162864000.000,186377000.000,198114000.000
OperatingIncomeLoss,6855000.000,20822000.000,-6948000.000,23754000.000,18344000.000,-3853000.000,-805000.000,28633000.000,27867000.000,33078000.000,654000.000,40251000.000,43941000.000,32951000.000,35590000.000,40504000.000,42371000.000
OperatingLeasesIncomeStatementLeaseRevenue,1277000.000,1255000.000,1165000.000,1165000.000,1175000.000,1273000.000,1200000.000,1160000.000,1416000.000,1385000.000,1299000.000,1319000.000,1264000.000,1524000.000,1031000.000,1013000.000,678000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,5157000.000,2349000.000,4251000.000,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,10000.000,283000.000,341000.000,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-5264000.000,-546000.000,,,,,774000.000,13000.000,-901000.000,-298000.000,-111000.000,-5000.000,-40000.000,-44000.000,-135000.000,9000.000,-4000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,4989000.000,5415000.000,3685000.000,3749000.000,333000.000,3157000.000,3114000.000,3114000.000,3113000.000,2459000.000,2459000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,774000.000,13000.000,-901000.000,-298000.000,18784000.000,-5000.000,-40000.000,-44000.000,-135000.000,9000.000,-4000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,0.000,,-18895000.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,,,,,,0.000,0.000,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,5763000.000,5428000.000,2784000.000,3451000.000,19117000.000,3152000.000,3074000.000,3070000.000,2978000.000,2468000.000,2455000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,5167000.000,2632000.000,4592000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,-4369000.000,,-533000.000,-3298000.000,-3114000.000,-3114000.000,-3113000.000,-2459000.000,-2459000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,5245000.000,5006000.000,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,27848000.000,-301000.000,,,,,-256000.000,409000.000,-684000.000,355000.000,-200000.000,-141000.000,0.000,0.000,0.000,0.000,0.000
OtherDirectCostsOfHotels,53825000.000,51358000.000,49565000.000,51084000.000,52908000.000,58424000.000,56485000.000,57941000.000,59401000.000,46696000.000,53579000.000,66238000.000,74640000.000,75762000.000,84724000.000,86626000.000,89068000.000
OtherHotelOperatingRevenue,19948000.000,19939000.000,20125000.000,18173000.000,21040000.000,23584000.000,22740000.000,19975000.000,22417000.000,28403000.000,20239000.000,25942000.000,31224000.000,37679000.000,37907000.000,34989000.000,40346000.000
OtherNonoperatingIncomeExpense,436000.000,355000.000,452000.000,477000.000,436000.000,455000.000,132000.000,745000.000,-832000.000,-359000.000,423000.000,795000.000,-136000.000,-130000.000,-157000.000,40465000.000,2746000.000
OwnedPropertyManagementCosts,6550000.000,5879000.000,5616000.000,6214000.000,6182000.000,6972000.000,6325000.000,7418000.000,7024000.000,6359000.000,5778000.000,9241000.000,9970000.000,11342000.000,11439000.000,12423000.000,11578000.000
PaymentsForCapitalImprovements,,,7754000.000,,,,21703000.000,,,,20926000.000,,,,20507000.000,,
PaymentsForRepurchaseOfRedeemablePreferredStock,,,,,,,,,,,,,,,90391000.000,,
PaymentsOfDividendsMinorityInterest,,,,,,,,,,,,,,,29400000.000,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,,,,,,3838000.000,,,,104000.000,,
PaymentsOfFinancingCosts,,,,,,,,,,,,,,,14000.000,,
PaymentsOfStockIssuanceCosts,,,,,,,,,,,,,,,457000.000,,
PaymentsToAcquireNotesReceivable,,,9457000.000,,,,0.000,,,,,,,,,,
PaymentsToAcquireRealEstate,,,,,,,,,,,90616000.000,,,,110319000.000,,
PreferredStockDividendsAndOtherAdjustments,,,,,,,,,,,9824000.000,7169000.000,1802000.000,5289000.000,0.000,0.000,0.000
PreferredStockDividendsIncomeStatementImpact,7722000.000,7721000.000,6041000.000,6042000.000,6042000.000,6041000.000,6041000.000,6042000.000,6042000.000,6041000.000,6115000.000,3966000.000,1802000.000,1968000.000,0.000,0.000,0.000
PreferredStockRedemptionPremium,,,,,,,,,,,3709000.000,3203000.000,0.000,3321000.000,0.000,0.000,0.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,,,,,2221000.000,,,,0.000,,
ProceedsFromLinesOfCredit,,,9000000.000,,,,22000000.000,,,,30000000.000,,,,0.000,,
ProceedsFromMinorityShareholders,,,,,,,3140000.000,,,,2450000.000,,,,0.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,,-720000.000,,,,-722000.000,,,,-989000.000,,,,-2609000.000,,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,411503000.000,,,,0.000,,
ProfitLoss,48822000.000,-3943000.000,-25621000.000,3431000.000,-3773000.000,-32298000.000,-21346000.000,8755000.000,6813000.000,15665000.000,223790000.000,88073000.000,21003000.000,8184000.000,12414000.000,23653000.000,22692000.000
RepaymentsOfLinesOfCredit,,,,,,,12000000.000,,,,110000000.000,,,,0.000,,
RepaymentsOfSecuredDebt,,,3675000.000,,,,4351000.000,,,,117697000.000,,,,365000.000,,
RevenueFromLeasedAndOwnedHotels,204478000.000,189906000.000,178279000.000,201401000.000,204565000.000,224072000.000,201467000.000,244165000.000,237608000.000,216773000.000,194655000.000,276163000.000,305263000.000,313001000.000,325271000.000,356902000.000,354434000.000
SaleLeasebackTransactionCurrentPeriodGainRecognized,,,51000.000,,,,51000.000,,,,53000.000,,,,44000.000,,
ShareBasedCompensation,,,8898000.000,,,,1115000.000,,,,1458000.000,,,,1884000.000,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,,,7348000.000,,
StockRedeemedOrCalledDuringPeriodShares,,,,,,,,,,,4148141.000,,,,,,
StockRepurchaseProgramAuthorizedAmount,,,50000000.000,,,,50000000.000,,,,50000000.000,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,0.000,,,,0.000,,,,,,
TranslationAdjustmentFunctionalToReportingCurrencyLossGainOnReclassifiedOfEarningsNetOfTax,,,,,,,,,,,18895000.000,0.000,0.000,,0.000,0.000,0.000
UndistributedEarningsAllocatedToParticipatingSecurities,,,,,,,,,,,695000.000,283000.000,,,,,
UndistributedEarningsDiluted,,,,,,,,,,,-647000.000,-270000.000,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,,,57000.000,,37000.000,16000.000,0.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,,,,,,,,,,51000.000,,29000.000,16000.000,0.000
UnrealizedGainLossOnDerivatives,,,5157000.000,,,,3049000.000,,,,2328000.000,,,,0.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,11659000.000,,11729000.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,218182000.000,,218710000.000,219227000.000,220258000.000,,219368000.000,233463000.000,260257000.000,-469530000.000,282792000.000,278383000.000,282659000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,206523000.000,,206981000.000,206061000.000,206767000.000,,206983000.000,222013000.000,248509000.000,-443977000.000,273831000.000,276380000.000,279579000.000
