,2012-08-31,2012-11-30,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30
RevenueFromRelatedParties,484000.000,2176000.000,1033000.000,242000.000,1600000.000,,,,
Revenues,22891000.000,18963000.000,15599000.000,18012000.000,18260000.000,19370000.000,19031000.000,19981000.000,20150000.000
SalesRevenueNet,22891000.000,18963000.000,15599000.000,18012000.000,18260000.000,19370000.000,19031000.000,19981000.000,20150000.000
SellingAndMarketingExpense,6628000.000,7393000.000,7899000.000,8752000.000,9683000.000,9904000.000,10442000.000,10463000.000,11204000.000
ShareBasedCompensation,,,845000.000,,,,1786000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.500,0.516,,0.510,0.500,,,,0.501
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,0.518,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,0.515,,,,0.510,0.504,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.009,0.008,,,0.018,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,0.010,0.018,,,,,0.018
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,0.007,0.016,,,0.019,0.019,0.018
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,1356000.000,109000.000,4315000.000,4455000.000,2400000.000,1830000.000,300000.000,900000.000,100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,4.310,,,,12.620,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,282242.000,,,,50779.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,289575.000,,,,66416.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,16.000,13.830,18.030,18.630,19.400,-37.220,18.000,20.260,6.130
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,2.210,,,,4.910,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,18.030,,,,18.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,303910.000,,,,19207.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,24421.000,25021.000,25615.000,26018000.000,26545000.000,-26173615.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,28836000.000,29108000.000,29253000.000
WeightedAverageNumberOfSharesOutstandingBasic,13875.000,25021.000,25615.000,26018000.000,26545000.000,-26173615.000,,,
