,2011-12-31,2012-12-31
IncomeTaxReconciliationNondeductibleExpense,,270000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,1303000.000
IncomeTaxReconciliationOtherAdjustments,,800000.000
IncomeTaxReconciliationTaxCreditsInvestment,,-300000.000
IncomeTaxesPaid,,200000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2335000.000,5016000.000
IncreaseDecreaseInAccountsReceivable,-1839000.000,870000.000
IncreaseDecreaseInDeposits,-1250000.000,-4256000.000
IncreaseDecreaseInInventories,9030000.000,11682000.000
IncreaseDecreaseInOperatingCapital,,11994000.000
IncreaseDecreaseInOtherOperatingLiabilities,-1747000.000,-202000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000
InterestExpense,8891000.000,10163000.000
InterestPaid,,8800000.000
InventoryWriteDown,,500000.000
NetCashProvidedByUsedInFinancingActivities,-460000.000,-49996000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-460000.000,-49996000.000
NetCashProvidedByUsedInInvestingActivities,-97557000.000,-69054000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-97557000.000,-69054000.000
NetCashProvidedByUsedInOperatingActivities,23643000.000,94290000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,23643000.000,94290000.000
NetIncomeLoss,-2075000.000,-9490000.000
NetIncomeLossAttributableToNoncontrollingInterest,-427000.000,-725000.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,17117000.000
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,,23676301.000
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,,-805000.000
OperatingCostsAndExpenses,,368404000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,2694000.000
OtherComprehensiveIncomeLossNetOfTax,,-2694000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,19000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,19000.000,-2694000.000
OtherIncome,229000.000,467000.000
OtherNonoperatingIncomeExpense,0.000,
PaymentsForProceedsFromOtherInvestingActivities,-1984000.000,734000.000
PaymentsToAcquireMiningAssets,50027000.000,43382000.000
PaymentsToAcquireProductiveAssets,,88495000.000
PaymentsToAcquirePropertyPlantAndEquipment,51353000.000,45113000.000
ProceedsFromIssuanceOfDebt,9875000.000,8510000.000
ProceedsFromIssuanceOrSaleOfEquity,282000.000,300000.000
ProceedsFromPaymentsForOtherFinancingActivities,-220000.000,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,,15616000.000
ProductionRelatedImpairmentsOrCharges,,100000.000
ProfitLoss,-2502000.000,-10215000.000
RepaymentsOfDebt,10397000.000,58806000.000
RepaymentsOfLinesOfCredit,68000.000,
RevenueMineralSales,471007000.000,550540000.000
RoyaltyExpense,,27561000.000
ShareBasedCompensation,3385000.000,6111000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,3700000.000
StockGrantedDuringPeriodValueSharebasedCompensation,3336000.000,
StockIssuedDuringPeriodValueNewIssues,,603000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,307000.000
StockIssuedDuringPeriodValueStockOptionsExercised,282000.000,-929000.000
UnrealizedGainLossOnDerivatives,177000.000,-162000.000
WeightedAverageNumberOfDilutedSharesOutstanding,258.600,258900000.000
WeightedAverageNumberOfSharesOutstandingBasic,258.600,258900000.000
