,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-06-30,2016-09-30,2016-12-31
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,24215.000,26765.000,31675.000,46435.000,49468.000,52515.000,59319.000,81111.000,848464.000,1385712.000,,,,,
DueToRelatedPartiesCurrent,,,7200.000,7200.000,7200.000,7200.000,9000.000,0.000,341650.000,714120.000,1148732.000,1218233.000,1618233.000,1868233.000,2118233.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,1110.000,2370.000,3603.000,4850.000,6110.000,0.000,,,,,,,
FiniteLivedIntangibleAssetsGross,,,25000.000,25000.000,25000.000,25000.000,25000.000,0.000,,,,,,,
FiniteLivedIntangibleAssetsNet,,,23890.000,22630.000,21397.000,20150.000,18890.000,0.000,5956.000,1489.000,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,41000.000
InventoryNet,,,,,,,,,,,,,,,1591.000
Liabilities,,,,,,,,,,,,,,,6699158.000
LiabilitiesAndStockholdersEquity,10785.000,55403.000,47643.000,32133.000,29100.000,27853.000,26872.000,0.000,10689.000,6287.000,242113.000,847556.000,310026.000,775992.000,3759777.000
LiabilitiesCurrent,9000.000,10800.000,7950.000,7200.000,7200.000,9000.000,14823.000,743.000,855163.000,1387944.000,2626588.000,2751162.000,3395794.000,3900917.000,4620144.000
LongTermNotesPayable,,,,,,,,,,,,,,,1376446.000
MineReclamationAndClosingLiabilityNoncurrent,,,,,,,,,,,,,,,45596.000
MinorityInterest,,,,,,,,,,,,,,,107321.000
OperatingLossCarryforwards,,,,,,,,,,,2528180.000,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,1620743.000
OtherAssets,,,,,,,,,,,2500.000,,,,
OtherAssetsNoncurrent,,,,,,,,,,,,5000.000,10000.000,10000.000,10000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,,,,,,2079.000,0.000,,,,,10071.000,,4699.000
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,,,3524512.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,2528180.000,3210486.000,4792545.000,5781605.000,-7159859.000
SaleOfStockPricePerShare,,,,,,,,,,,,,10.000,15.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,99999.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,6.340
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,6.340
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,,,,99999.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,6.340
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,0.000
StockholdersEquity,1785.000,44603.000,39693.000,24933.000,21900.000,18853.000,12049.000,-743.000,-844474.000,-1381657.000,-2384475.000,-1903606.000,-3085768.000,-3124925.000,-3046702.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,-2939381.000
