,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31
InterestAndDividendIncomeSecuritiesHeldToMaturity,485000.000,518000.000,471000.000,365000.000,360000.000,371000.000,408000.000,452000.000,486000.000,466000.000,466000.000,452000.000,404000.000
InterestAndFeeIncomeLoansAndLeases,3103000.000,3010000.000,2876000.000,2750000.000,2618000.000,2594000.000,2473000.000,2488000.000,2499000.000,2549000.000,2497000.000,2512000.000,2508000.000
InterestExpense,913000.000,882000.000,787000.000,727000.000,689000.000,648000.000,657000.000,632000.000,617000.000,585000.000,588000.000,591000.000,554000.000
InterestExpenseBorrowings,173000.000,172000.000,170000.000,172000.000,172000.000,175000.000,195000.000,187000.000,194000.000,191000.000,195000.000,196000.000,189000.000
InterestExpenseDeposits,740000.000,710000.000,617000.000,555000.000,517000.000,473000.000,462000.000,445000.000,423000.000,394000.000,393000.000,395000.000,365000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2085000.000,2292000.000,2112000.000,1669000.000,-662000.000,2162000.000,2098000.000,2183000.000,2238000.000,2303000.000,2246000.000,2296000.000,2432000.000
InterestIncomeExpenseNet,2698000.000,2667000.000,2583000.000,2415000.000,2311000.000,2337000.000,2248000.000,2333000.000,2388000.000,2453000.000,2396000.000,2396000.000,2380000.000
InterestIncomeOperating,3611000.000,3549000.000,3370000.000,3142000.000,3000000.000,2985000.000,2905000.000,2965000.000,3005000.000,3038000.000,2984000.000,2987000.000,2934000.000
InterestPaid,910000.000,,,732000.000,,,,635000.000,,,,583000.000,
LaborAndRelatedExpense,985000.000,957000.000,932000.000,935000.000,986000.000,980000.000,958000.000,962000.000,923000.000,947000.000,952000.000,1011000.000,1080000.000
NetCashProvidedByUsedInFinancingActivities,1393000.000,,,-1033000.000,,,,-6293000.000,,,,-167000.000,6881000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1393000.000,,,-1033000.000,,,,-6293000.000,,,,-167000.000,6881000.000
NetCashProvidedByUsedInInvestingActivities,-13861000.000,,,-14988000.000,,,,-10041000.000,,,,1044000.000,-7684000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-13861000.000,,,-14988000.000,,,,-10041000.000,,,,1044000.000,-7684000.000
NetCashProvidedByUsedInOperatingActivities,1082000.000,,,966000.000,,,,292000.000,,,,779000.000,133000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1082000.000,,,966000.000,,,,292000.000,,,,779000.000,133000.000
NetIncomeLoss,111000.000,224000.000,194000.000,-92000.000,-1575000.000,89000.000,193000.000,248000.000,251000.000,243000.000,246000.000,227000.000,216000.000
NetRealizedOrUnrealizedGainLossOnTradingSecurities,-15000.000,3000.000,9000.000,1000.000,,0.000,,,,,,,
NoninterestExpense,2060000.000,2059000.000,1962000.000,2004000.000,2122000.000,2188000.000,1975000.000,1987000.000,2037000.000,2117000.000,2017000.000,2116000.000,2258000.000
NoninterestExpenseDirectorsFees,115000.000,116000.000,130000.000,127000.000,129000.000,121000.000,118000.000,112000.000,115000.000,109000.000,108000.000,127000.000,113000.000
NoninterestIncome,144000.000,173000.000,160000.000,159000.000,162000.000,159000.000,170000.000,181000.000,182000.000,184000.000,177000.000,162000.000,163000.000
NoninterestIncomeOtherOperatingIncome,26000.000,37000.000,21000.000,23000.000,28000.000,29000.000,23000.000,27000.000,27000.000,21000.000,25000.000,21000.000,26000.000
OccupancyNet,410000.000,377000.000,351000.000,356000.000,349000.000,364000.000,334000.000,331000.000,331000.000,356000.000,325000.000,339000.000,327000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,3000.000,4000.000,,,,,,,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,,1000.000,1000.000,2000.000,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,,,,4000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,,,,,,,,,-3000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,1000.000,1000.000,1000.000,1000.000,,-7000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,1000.000,,1000.000,,,-4000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,,,,1000.000,0.000,,,3000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,-3000.000,-2000.000,-1000.000,-2000.000,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,4000.000,4000.000,4000.000,56000.000,-1000.000,-1000.000,-1000.000,1000.000,-1000.000,5000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,2000.000,1000.000,2000.000,2000.000,2000.000,-2000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,1000.000,1000.000,1000.000,1000.000,1000.000,-1000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,,,,,,,,,-1000.000,-4000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,-1000.000,,-1000.000,,-1000.000,1000.000
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,,2000.000,2000.000,3000.000,,,,,,,
OtherInterestAndDividendIncome,23000.000,21000.000,23000.000,27000.000,22000.000,20000.000,24000.000,25000.000,20000.000,23000.000,21000.000,23000.000,22000.000
OtherNoninterestExpense,321000.000,253000.000,209000.000,219000.000,256000.000,326000.000,182000.000,118000.000,232000.000,283000.000,227000.000,226000.000,321000.000
PaymentsForCapitalImprovements,,,,,,,,5000.000,,,,12000.000,89000.000
PaymentsForProceedsFromLoansAndLeases,-6019000.000,,,-478000.000,,,,3224000.000,,,,3100000.000,646000.000
PaymentsForRepurchaseOfCommonStock,10000.000,,,217000.000,,,,,,,,,320000.000
PaymentsOfDividendsMinorityInterest,55000.000,,,,,,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,8379000.000,,,,,
PaymentsToAcquireHeldToMaturitySecurities,28970000.000,,,30120000.000,,,,,,,,,490000.000
PaymentsToAcquireLifeInsurancePolicies,,,,588000.000,,,,,,,,55000.000,
PaymentsToAcquirePropertyPlantAndEquipment,2000.000,,,17000.000,,,,29000.000,,,,43000.000,52000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,9092000.000,,,15259000.000,,,,418000.000,,,,3809000.000,757000.000
ProceedsFromSaleOfFederalHomeLoanBankStock,,,,,,,,,,,,390000.000,
ProceedsFromSaleOfHeldToMaturitySecurities,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
ProceedsFromSaleOfOtherRealEstate,,,,,,,,1178000.000,,,,,
ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,,,,,,,,,,,,,256000.000
ProfessionalFees,,125000.000,106000.000,114000.000,171000.000,138000.000,120000.000,148000.000,125000.000,131000.000,143000.000,195000.000,172000.000
ProvisionForLoanAndLeaseLosses,613000.000,375000.000,471000.000,746000.000,2973000.000,175000.000,150000.000,150000.000,150000.000,150000.000,150000.000,100000.000,-52000.000
ProvisionForLoanLeaseAndOtherLosses,,,,,,175000.000,,150000.000,150000.000,150000.000,150000.000,100000.000,-52000.000
RepaymentsOfFederalHomeLoanBankBorrowings,,,,,,,,,,,,6000000.000,-7100000.000
StockRepurchasedDuringPeriodShares,,,,,,,,0.000,,,,,
TransferOfOtherRealEstate,,,,532000.000,,,,773000.000,,,,613000.000,
TreasuryStockSharesAcquired,,,,,,,,,,,,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,4973000.000,4960000.000,4940000.000,4916000.000,-9883000.000,4920.000,4924.000,4928.000,4911228.000,4937000.000,4946000.000
