,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,,2676000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,,3801000.000,,2693000.000,-5086000.000,4014000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesBeforeReclassificationAdjustmentsTax,,,,,,,,,1444000.000,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,,23205000.000,,21049000.000,12865000.000,21222000.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,,,,25836000.000,19384000.000,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,,,19404000.000,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,11231000.000,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,14342000.000,,12979000.000,7677000.000,13137000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,16012000.000,11831000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-31000.000,-2038000.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,,-443000.000,,-1427000.000,-567000.000,-706000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,,,-928000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,,,,-499000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,,19404000.000,,18356000.000,17951000.000,17208000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,,,11231000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,,,7125000.000,,
OtherComprehensiveIncomeLossTax,,,,,-9824000.000,-7553000.000,8863000.000,41957000.000,8070000.000,5188000.000,8085000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,264000.000,-161000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,172000.000,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,92000.000,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,20453000.000,20080000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,12513000.000,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,7940000.000,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,5119000.000,-535000.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,538000.000,196000.000,-4202000.000,2727000.000,3499000.000,,,,1748000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,1792000.000,,,,,,
OtherCostAndExpenseOperating,243996000.000,252037000.000,267140000.000,304807000.000,311780000.000,325635000.000,331935000.000,338476000.000,325775000.000,349238000.000,371392000.000
OtherNoncashExpense,,,,,,,,,584000.000,,
OtherNonoperatingExpense,,,,,,,,,,,102886000.000
OtherNonoperatingIncome,134000.000,,,,,,,,,,
OtherNonoperatingIncomeExpense,,993000.000,1752000.000,,-1640000.000,1022000.000,2363000.000,-1983000.000,1891000.000,1841000.000,-884000.000
OtherRestructuringCosts,,,,,,,,,,,12300000.000
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,,,,,-4256000.000,,,,-250000.000,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,1588000.000,,
PaymentsOfDividendsMinorityInterest,4546000.000,,,,17886000.000,,,,14236000.000,,
PaymentsToAcquireAvailableForSaleSecurities,240538000.000,,,,439701000.000,,,,416776000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,3696000.000,,,,81617000.000,,,,1525000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,47463000.000,,,,80817000.000,,,,61142000.000,,
ProceedsFromLongTermLinesOfCredit,,,,,,,,,71400000.000,,
ProceedsFromMinorityShareholders,,,,,1786000.000,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,165952000.000,,,,521186000.000,,,,487627000.000,,
ProceedsFromSaleOfOtherProductiveAssets,137000.000,,,,,,,,,,
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,,,,,808000.000,,,,572000.000,,
ProceedsFromStockOptionsExercised,5557000.000,,,,,,,,13197000.000,,
ProfitLoss,62112000.000,55333000.000,49959000.000,36521000.000,44596000.000,45120000.000,48029000.000,53497000.000,27767000.000,12023000.000,-73347000.000
ProvisionForDoubtfulAccounts,172802000.000,170787000.000,178873000.000,194394000.000,201261000.000,214563000.000,224078000.000,234565000.000,240879000.000,240926000.000,255436000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,9018000.000,,,,20799000.000,,,,126328000.000,,
ShareBasedCompensation,6483000.000,,,,6887000.000,,,,6989000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,-7300000.000,,,,-7308000.000,,,,-8027000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,7342000.000,,,,,,,,13195000.000,,
StockholdersEquityOther,,,,,,,,,,,19813000.000
WeightedAverageNumberOfDilutedSharesOutstanding,253727000.000,255235000.000,255124000.000,-509049000.000,255699000.000,256030000.000,256784000.000,-511803000.000,260550000.000,262620000.000,261927000.000
WeightedAverageNumberOfSharesOutstandingBasic,250038000.000,251765000.000,252157000.000,-502419000.000,253316000.000,254496000.000,254516000.000,-508111000.000,256152000.000,258522000.000,261927000.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,,,,400000.000,,
