,2011-12-31,2012-12-31,2013-12-31,2014-12-31
PaymentsToAcquirePropertyPlantAndEquipment,1098189.000,1065631.000,1813478.000,1836105.000
PreferredStockAccretionOfRedemptionDiscount,96181.000,,,
PreferredStockDividendsAndOtherAdjustments,624833.000,1666950.000,1633147.000,860639.000
ProceedsFromBankDebt,,,4500000.000,
ProceedsFromIssuanceOfCommonStock,200.000,0.000,,
ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,6769390.000,0.000,,
ProceedsFromIssuanceOfSecuredDebt,,,,1950000.000
ProceedsFromLinesOfCredit,466000.000,0.000,,
ProceedsFromNotesPayable,,5000001.000,5950001.000,
ProceedsFromRepaymentsOfLinesOfCredit,,-466000.000,0.000,
ProductionCosts,,,6471049.000,16972593.000
ProvisionForDoubtfulAccounts,32731.000,,,
ReclassificationsOfTemporaryToPermanentEquity,,242500.000,0.000,
RepaymentsOfConvertibleDebt,,772500.000,0.000,313999.000
ResearchAndDevelopmentExpense,533403.000,1108545.000,,
Revenues,3885020.000,5341543.000,6627765.000,14378352.000
RoyaltyExpense,,,83000.000,46800.000
SalesRevenueNet,3885020.000,5341543.000,6627765.000,14378352.000
SellingAndMarketingExpense,509948.000,1003836.000,927061.000,1285738.000
ShareBasedCompensation,,,,433400.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.900,0.900
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,0.028,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,0.014,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,476136.000,1292404.000,3363068.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,300000.000,3085000.000,175000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.610,0.540,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,0.880,0.880
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,1.150,0.360,0.960
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.720,0.540,0.840
StockIssued1,462067.000,462500.000,114000.000,116250.000
StockIssuedDuringPeriodSharesIssuedForServices,,,,357561.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,300.000,186225.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,462500.000,,
StockIssuedDuringPeriodValueNewIssues,,242500.000,,
StockIssuedDuringPeriodValueStockDividend,352032.000,870440.000,533569.000,679575.000
UnrealizedGainLossOnDerivatives,,113300.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-2641819.000,3633286.000,-6659350.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,26562764.000,29945608.000,52483796.000
