,2011-12-31,2012-12-31,2013-12-31,2014-12-31
GrossProfit,8601310.000,9091637.000,13812502.000,12613474.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-948194.000,1056504.000,606860.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-1431311.000,794882.000,566248.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-483117.000,-261622.000,-40612.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3589333.000,-1431311.000,794882.000,566248.000
IncomeTaxExpenseBenefit,-291990.000,122045.000,119054.000,116643.000
IncomeTaxExpenseBenefitContinuingOperations,,122045.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,239458.000,-328498.000,79652.000
IncomeTaxReconciliationDeductions,,90518.000,-85481.000,-22705.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,293028.000,63480.000,-183893.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-500959.000,298591.000,198268.000
IncomeTaxesPaidNet,50353.000,8836.000,0.000,69585.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-22225.000,-116953.000,-1190856.000,-159067.000
IncreaseDecreaseInAccountsReceivable,995440.000,-783020.000,-294920.000,913938.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,,1125161.000,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,,193479.000
IncreaseDecreaseInInventories,-135853.000,179128.000,584383.000,290469.000
IncreaseDecreaseInOtherCurrentAssets,85626.000,126026.000,235722.000,652389.000
IncreaseDecreaseInOtherNoncurrentLiabilities,39292.000,-41180.000,13918.000,79063.000
IncreaseDecreaseInRestrictedCash,-100821.000,-12797.000,0.000,106830.000
InterestExpense,21962.000,15179.000,15000.000,
InterestIncomeExpenseNet,,-39808.000,-121963.000,-38447.000
InterestPaid,30186.000,39911.000,28156.000,33815.000
InventoryWriteDown,111748.000,,,
LeaseAndRentalExpense,,,7000.000,940000.000
NetCashProvidedByUsedInFinancingActivities,5201401.000,6957140.000,1108760.000,425127.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5201401.000,6957140.000,1108760.000,425127.000
NetCashProvidedByUsedInInvestingActivities,-469428.000,-6622456.000,-515076.000,-1248619.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-469428.000,-6622456.000,-515076.000,-1248619.000
NetCashProvidedByUsedInOperatingActivities,-2849595.000,201706.000,-931725.000,-537788.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2849595.000,201706.000,-931725.000,-537788.000
NetIncomeLoss,-3297343.000,-1553356.000,675828.000,449605.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,0.000,,,
NonoperatingIncomeExpense,-361031.000,-228150.000,-241843.000,-306719.000
OperatingExpenses,11829612.000,10294798.000,12775777.000,11740507.000
OperatingIncomeLoss,-3228302.000,-1203161.000,1036725.000,872967.000
OperatingLeasesRentExpenseNet,,496000.000,735000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-55005.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-152962.000,375960.000,-214108.000
OtherNonoperatingIncome,,78550.000,,
OtherNonoperatingIncomeExpense,-339069.000,,-96087.000,-11852.000
PaymentsForCapitalImprovements,244077.000,105233.000,297909.000,889101.000
PaymentsOfLoanCosts,101000.000,0.000,,
PaymentsToAcquireEquipmentOnLease,326172.000,76616.000,217167.000,252688.000
ProceedsFromIssuanceOfCommonStock,4600300.000,6950000.000,0.000,
ProceedsFromLinesOfCredit,736566.000,86069.000,1130707.000,
ProceedsFromRepaymentsOfLinesOfCredit,,,,34782.000
ProceedsFromStockOptionsExercised,37500.000,0.000,,390345.000
ProceedsFromWarrantExercises,,450000.000,,
ProvisionForDoubtfulAccounts,389024.000,195940.000,39221.000,-55345.000
ReinsuranceRetentionPolicyExcessRetentionAmountReinsured,,,954020.000,
RepaymentsOfLongTermCapitalLeaseObligations,71965.000,78929.000,21947.000,
ResearchAndDevelopmentExpense,1451525.000,1122537.000,1920171.000,1412077.000
RevenueFromRelatedParties,,0.000,0.000,
Revenues,16759773.000,5032000.000,5138000.000,26391600.000
RevenuesFromExternalCustomers,,19349004.000,,
SalesRevenueNet,16759773.000,19349004.000,28255317.000,26391600.000
SellingExpense,5054179.000,4616684.000,5308528.000,4038809.000
ShareBasedCompensation,75250.000,55000.000,134000.000,72619.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,1.005
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.003
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,65000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,0.910
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,1.740
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,427788.000
StockIssuedDuringPeriodValueNewIssues,4600300.000,6950000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,37500.000,,,
StockRepurchasedDuringPeriodShares,,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,31058494.000,,48542706.000,54842733.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,36947292.000,,
WeightedAverageNumberOfSharesOutstandingBasic,31058494.000,,43658221.000,43882959.000
