,2011-12-31,2012-12-31,2013-12-31,2014-12-31
IncreaseDecreaseInInventories,300793.000,-130418.000,366810.000,266089.000
IncreaseDecreaseInLongTermReceivablesCurrent,,2209715.000,1147429.000,-2981499.000
IncreaseDecreaseInOtherCurrentLiabilities,,2179.000,-49200.000,0.000
IncreaseDecreaseInPrepaidExpense,-292856.000,-448919.000,-3044.000,20369.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,0.000,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,10775363.000,10751345.000,390211843.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,37929545.000,49713545.000,154555045.000
InterestAndDebtExpense,,733495.000,760132.000,1001065.000
InterestExpense,745658.000,,,
InterestPaid,15174.000,4861.000,86169.000,215855.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,136700.000,202270.000,334238.000
LeaseAndRentalExpense,,,47282.000,50400.000
NetCashProvidedByUsedInFinancingActivities,2405000.000,1451522.000,2080166.000,2532030.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2405000.000,1451522.000,2080166.000,2532030.000
NetCashProvidedByUsedInInvestingActivities,,0.000,-141000.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000,-141000.000,0.000
NetCashProvidedByUsedInOperatingActivities,-2403572.000,-1445193.000,-1841239.000,-2633041.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2403572.000,-1445193.000,-1841239.000,-2633041.000
NetIncomeLoss,-5470851.000,-4276262.000,-4187892.000,-8118016.000
NetIncomeLossAvailableToCommonStockholdersBasic,-5724451.000,-5451612.000,-5748092.000,-9489022.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,-100000.000,
NonoperatingIncomeExpense,-1397333.000,-855078.000,-1248604.000,-1568704.000
OperatingIncomeLoss,-4073518.000,-5630899.000,-6290933.000,-6923457.000
OperatingLeasesRentExpenseNet,,37928.000,,
OtherNoncashExpense,,0.000,,
OtherNonoperatingGainsLosses,,0.000,,
OtherTaxExpenseBenefit,,2209715.000,,
PaidInKindInterest,9073.000,339741.000,406508.000,285196.000
PaymentsToAcquireBusinessesGross,,,100000.000,0.000
PaymentsToAcquireIntangibleAssets,,,,0.000
PaymentsToAcquireInvestments,,100000.000,,
PreferredStockDividendsIncomeStatementImpact,253600.000,1175350.000,1560200.000,1371006.000
ProceedsFromIssuanceOfDebt,1500000.000,1487522.000,3331688.000,3060030.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,950000.000,135000.000,0.000,
RepaymentsOfDebt,45000.000,171000.000,1251522.000,528000.000
ResearchAndDevelopmentExpense,38312.000,45578.000,44090.000,23944.000
Revenues,137438.000,91873.000,847834.000,1991688.000
RoyaltyExpense,,,450000.000,
SalesRevenueNet,137438.000,91873.000,847834.000,1991688.000
SellingGeneralAndAdministrativeExpense,4093559.000,5590867.000,6491671.000,7419867.000
ShareBasedCompensation,125000.000,17300.000,505509.000,1479972.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000,,
StockGrantedDuringPeriodValueSharebasedCompensationGross,,265301.000,505509.000,1485422.000
StockIssued1,,,,612924.000
StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,,7500000.000,1140000.000,2500000.000
StockIssuedDuringPeriodValueAcquisitions,,,140000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,0.000,0.000,0.000
StockIssuedDuringPeriodValueIssuedForServices,,3284250.000,324270.000,636388.000
StockIssuedDuringPeriodValueOther,,339741.000,560248.000,765676.000
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,,457500.000,206700.000,25000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,2590000.000,1975000.000,3734000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,37314265.000,55307453.000,89362341.000
