,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
CashAndCashEquivalentsAtCarryingValue,96718000.000,101563000.000,75816000.000,112315000.000,91172000.000,71975000.000,99601000.000,110767000.000,51751000.000,59963000.000,74654000.000,94752000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,99601000.000,,,,74654000.000,94752000.000
CashAndDueFromBanks,28124000.000,24086000.000,40151000.000,26452000.000,29340000.000,29710000.000,38544000.000,23275000.000,14132000.000,28944000.000,28874000.000,27907000.000
CertificatesOfDepositAtCarryingValue,5700000.000,3196000.000,4432000.000,4164000.000,2927000.000,2927000.000,2927000.000,2927000.000,2679000.000,1440000.000,944000.000,746000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,578947.000,,578947.000,,,,,
CommonStockParOrStatedValuePerShare,,,0.000,,,,0.000,,,,0.000,
CommonStockSharesAuthorized,20000000000.000,20000000000.000,20000000000.000,20000000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesIssued,7853295000.000,7853295000.000,7892486000.000,7911209000.000,7945647.000,7952502.000,8001903.000,8032660.000,8070268.000,8076621.000,8083022.000,8087421.000
CommonStockSharesOutstanding,7814097000.000,7853295000.000,7892486000.000,7911209000.000,7945647.000,7952502.000,8001903.000,8032660.000,8070268.000,8076621.000,8083022.000,8087421.000
CommonStockValue,115571000.000,115663000.000,115734000.000,115888000.000,117087000.000,115228000.000,115621000.000,115861000.000,116369000.000,116466000.000,116640000.000,116733000.000
DeferredIncomeTaxLiabilities,,,,,,,6039000.000,,,,4314000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,1159000.000,,,,1131000.000,
DeferredTaxAssetsGross,,,,,,,4285000.000,,,,3995000.000,
DeferredTaxAssetsGrossCurrent,,,,,,,10324000.000,,,,8309000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,3142000.000,,,,2852000.000,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,70000.000,,,,,
DeferredTaxAssetsOther,,,,,,,1254000.000,,,,468000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,655000.000,,,,591000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,7256000.000,,,,6119000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,1143000.000,,,,1143000.000,
DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,,,,,,,234000.000,,,,234000.000,
DeferredTaxLiabilitiesMortgageServicingRights,,,,,,,1697000.000,,,,1676000.000,
DeferredTaxLiabilitiesOther,,,,,,,428000.000,,,,675000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,1821000.000,,,,1586000.000,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,,,,,1859000.000,,,,143000.000,
Deposits,1218320000.000,1240169000.000,1220542000.000,1253302000.000,1211846000.000,1224861000.000,1241401000.000,1256878000.000,1208302000.000,1230116000.000,1232792000.000,1249536000.000
DepositsFairValueDisclosure,,,,,,,1243712000.000,,,,1213535000.000,1229907000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,32000.000,,,,12000.000,
EquityFairValueDisclosure,,,,,,,140000000.000,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisSubordinatedDebtObligations,,,,,,,36093000.000,,,,21084000.000,21084000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,15710000.000,16701000.000,,,,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRateRangeFrom,,,,,,,0.004,,,,0.004,
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRateRangeTo,,,,,,,0.073,,,,0.073,
FederalHomeLoanBankAdvancesBranchOfFHLBBankWeightedAverageInterestRate,,,,,,,0.024,,,,0.024,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,,,,177700000.000,,,,201400000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,,,3035000.000,,,,2965000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,,3087000.000,,,,0.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,4000000.000,,,,6700000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,3094000.000,,,,3052000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,,6777000.000,,,,3073000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,2500000.000,,,,4000000.000,
FederalHomeLoanBankBorrowingsFairValueDisclosure,,,,,,,24122000.000,,,,20098000.000,12145000.000
FederalHomeLoanBankStock,7266000.000,7266000.000,7266000.000,7266000.000,7266000.000,7266000.000,7266000.000,7266000.000,7266000.000,7266000.000,7266000.000,7266000.000
FinancingReceivableAllowanceForCreditLosses,,,,,21522000.000,21332000.000,21340000.000,,20239000.000,,17997000.000,16979000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,18390000.000,17532000.000,939518000.000,,,,11501000.000,10950000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,3132000.000,3800000.000,24244000.000,,,,6496000.000,6029000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,961350000.000,952110000.000,17854000.000,,,,956222000.000,940392000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,26680000.000,25300000.000,3486000.000,,,,30772000.000,29014000.000
FinancingReceivableModificationsNumberOfContracts1,,,,,,,54.000,,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,,,7605000.000,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,,,7857000.000,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,,,963762000.000,,,,,
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts,,,,,,,12.000,,,,,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment,,,,,,,1743000.000,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,2543000.000,4461000.000,2490000.000,5916000.000,3411000.000,2783000.000,2585000.000,2698000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,2027000.000,3167000.000,3125000.000,474000.000,2028000.000,1486000.000,1040000.000,382000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,567000.000,726000.000,,64000.000,18000.000,26000.000,0.000,119000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,965024000.000,953001000.000,942442000.000,941992000.000,957498000.000,966787000.000,973293000.000,956923000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,558000.000,655000.000,37000.000,64000.000,18000.000,26000.000,0.000,119000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,17878000.000,16118000.000,15668000.000,12872000.000,11849000.000,11204000.000,10076000.000,9430000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,5128000.000,8283000.000,5652000.000,6454000.000,5457000.000,4295000.000,3625000.000,3199000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,370000.000,,,,278000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,33000.000,,,,0.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,99000.000,,,,34000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,185000.000,,,,99000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,278000.000,,,,185000.000,
FurnitureAndFixturesGross,,,,,,,17431000.000,,,,17312000.000,
Goodwill,35513000.000,35513000.000,35513000.000,35513000.000,35513000.000,35513000.000,35513000.000,35513000.000,35513000.000,35513000.000,35513000.000,35513000.000
HeldToMaturitySecuritiesPledgedAsCollateral,,,,,45746000.000,45927000.000,45645000.000,45453000.000,45835000.000,47333000.000,47635000.000,55741000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,,,32903000.000,,27274000.000,24164000.000,24409000.000,23040000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,,,3486000.000,,6432000.000,7318000.000,6496000.000,6029000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,,36388000.000,,33663000.000,31376000.000,30772000.000,29014000.000
IntangibleAssetsNetExcludingGoodwill,1775000.000,1607000.000,1448000.000,1302000.000,1177000.000,1068000.000,965000.000,863000.000,761000.000,675000.000,596000.000,517000.000
InterestBearingDomesticDepositBrokered,,,,,,,17600000.000,,,,18300000.000,
InterestBearingDomesticDepositDemand,310250000.000,331007000.000,340942000.000,354889000.000,330582000.000,348712000.000,348598000.000,371929000.000,338168000.000,359926000.000,360834000.000,372693000.000
InterestBearingDomesticDepositOtherTimeDeposit,476267000.000,460834000.000,423093000.000,415026000.000,404833000.000,384398000.000,376371000.000,360780000.000,344471000.000,333461000.000,322212000.000,313653000.000
InterestBearingDomesticDepositSavings,237008000.000,243724000.000,241603000.000,262734000.000,258607000.000,262314000.000,265323000.000,281043000.000,273921000.000,276783000.000,282341000.000,297611000.000
Land,,,,,,,6186000.000,,,,7461000.000,
Liabilities,1329731000.000,1343363000.000,1329922000.000,1376095000.000,1340595000.000,1336021000.000,1351704000.000,1366136000.000,1324602000.000,1341636000.000,1342099000.000,1360346000.000
LiabilitiesAndStockholdersEquity,1481393000.000,1496946000.000,1485299000.000,1533551000.000,1485738000.000,1482110000.000,1498762000.000,1515503000.000,1457046000.000,1476951000.000,1479725000.000,1500407000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,,0.000,
LoansAndLeasesReceivableAllowance,21327000.000,21383000.000,21019000.000,21220000.000,21522000.000,21322000.000,21340000.000,20848000.000,20239000.000,19608000.000,17997000.000,16979000.000
LoansAndLeasesReceivableNetReportedAmount,,,,,,,942422000.000,,,,969149000.000,952573000.000
LoansHeldForSaleFairValueDisclosure,,,,,,,2921000.000,,,,401000.000,69000.000
LoansHeldForSaleMortgages,434000.000,2207000.000,349000.000,5417000.000,3857000.000,3813000.000,2921000.000,3022000.000,992000.000,732000.000,401000.000,69000.000
LoansReceivableFairValueDisclosure,,,,,,,930354000.000,,,,968072000.000,946946000.000
LoansReceivableHeldForSaleAmount,,,,,,,2921000.000,,,,401000.000,
LoansReceivableHeldForSaleNet,,,,,,,2921000.000,,,,401000.000,69000.000
LoansReceivableNet,984635000.000,967670000.000,962890000.000,961092000.000,966508000.000,956078000.000,963762000.000,961318000.000,974804000.000,982286000.000,987146000.000,969552000.000
MembersEquity,,,,,,,127600000.000,,,,,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,0.460,0.460,,0.460,0.460,0.440,0.440,0.440
NoninterestBearingDomesticDepositDemand,194795000.000,204604000.000,214904000.000,220653000.000,217824000.000,229437000.000,251109000.000,243126000.000,251742000.000,259946000.000,267405000.000,265579000.000
NotesReceivableGross,,,,,988030000.000,977410000.000,963762000.000,961318000.000,974804000.000,982286000.000,986994000.000,969406000.000
NotesReceivableNet,,,,,988030000.000,977410000.000,963762000.000,961318000.000,974804000.000,982286000.000,987146000.000,969552000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,750000.000,,,,1360000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,332000.000,,,,331000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,102000.000,,,,255000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,99000.000,,,,251000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,99000.000,,,,252000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,118000.000,,,,271000.000,
OtherAccruedLiabilitiesCurrentAndNoncurrent,7480000.000,7754000.000,7055000.000,7236000.000,22585000.000,9591000.000,8941000.000,10150000.000,8693000.000,8242000.000,5798000.000,6985000.000
OtherAssets,25023000.000,25054000.000,25061000.000,23809000.000,21919000.000,25312000.000,26182000.000,25693000.000,25671000.000,25201000.000,21575000.000,23669000.000
OtherRealEstate,8469000.000,7367000.000,5251000.000,4022000.000,3741000.000,3001000.000,2925000.000,3541000.000,2504000.000,2161000.000,1838000.000,1202000.000
PreferredStockNoParValue,,,,,,,,,,,,0.000
PreferredStockParOrStatedValuePerShare,,,0.000,,,0.000,,0.000,0.000,0.000,0.000,
PreferredStockRedemptionAmount,,,,,,,-15056000.000,,,,-17000000.000,
PreferredStockRedemptionPricePerShare,,,,,,,0.225,,,,,
PreferredStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000
PreferredStockSharesIssued,33000000.000,33000000.000,33000000.000,33000000.000,17000.000,17000.000,17000.000,17000.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,17000.000,17000.000,17000.000,17000.000,0.000,0.000,0.000,0.000
PreferredStockValue,32778000.000,32785000.000,32792000.000,32800000.000,16901000.000,16904000.000,16908000.000,16912000.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,56508000.000,,,,56668000.000,
PropertyPlantAndEquipmentNet,25557000.000,25454000.000,25087000.000,24845000.000,24978000.000,24926000.000,24356000.000,24499000.000,24322000.000,23893000.000,24169000.000,24219000.000
RetainedEarningsAccumulatedDeficit,1157000.000,2296000.000,3955000.000,5485000.000,7397000.000,9812000.000,10921000.000,13085000.000,15679000.000,18064000.000,20739000.000,22604000.000
SecuritiesLoanedOrSoldUnderAgreementsToRepurchaseFairValueDisclosure,,,,,,,42785000.000,,,,47635000.000,55741000.000
SecuritiesSoldUnderAgreementsToRepurchase,46304000.000,42839000.000,46784000.000,55047000.000,45746000.000,45927000.000,42785000.000,43065000.000,43661000.000,47333000.000,47635000.000,55741000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,34054.000,,,,40767.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,7.680,,,,8.710,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,303270.000,,,,267245.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,17.950,,,,16.380,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,479000.000,,,,1579000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,356030.000,,,,291575.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,16.290,,,,15.530,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,303270000.000,,,,267245.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,356030.000,,,,291575.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,269000.000,,,,1260000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,17.950,,,,16.380,
SharesIssued,,,42379.000,,,,,,,,,
ShortTermInvestments,68594000.000,77477000.000,35665000.000,85863000.000,61832000.000,42265000.000,61057000.000,87492000.000,37619000.000,31019000.000,45780000.000,66845000.000
StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPaymentsWithoutRegulatoryApproval,,,,,,,,,,,22089000.000,
StockholdersEquity,,,155377000.000,,145143000.000,146089000.000,147058000.000,149367000.000,132444000.000,135315000.000,137626000.000,140061000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,151662000.000,153583000.000,155377000.000,157456000.000,145143000.000,146089000.000,147058000.000,149367000.000,132444000.000,135315000.000,137626000.000,140061000.000
SubordinatedDebt,36084000.000,36084000.000,36084000.000,36084000.000,36084000.000,36084000.000,36084000.000,36084000.000,36084000.000,36084000.000,36084000.000,36084000.000
TierOneLeverageCapital,,,,,,,142884000.000,,,,137355000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,58854000.000,,,,57910000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.040,,,,0.040,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,,73568000.000,,,,72387000.000,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,0.050,,,,0.050,
TierOneLeverageCapitalToAverageAssets,,,,,,,0.097,,,,0.095,
TierOneRiskBasedCapital,,,,,,,142884000.000,,,,137355000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,38809000.000,,,,39029000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040,,,,0.040,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,,58214000.000,,,,58543000.000,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.060,,,,0.060,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.147,,,,0.141,
TimeDepositMaturitiesAfterYearFive,,,,,,,5000.000,,,,81000.000,
TimeDepositMaturitiesYearFive,,,,,,,13041000.000,,,,12019000.000,
TimeDepositMaturitiesYearFour,,,,,,,22614000.000,,,,16056000.000,
TimeDepositMaturitiesYearOne,,,,,,,239810000.000,,,,196360000.000,
TimeDepositMaturitiesYearThree,,,,,,,31135000.000,,,,28041000.000,
TimeDepositMaturitiesYearTwo,,,,,,,69766000.000,,,,69655000.000,
TimeDeposits,,,,,,,376371000.000,,,,322212000.000,
TimeDeposits100000OrMore,,,,,,,167000000.000,,,,152000000.000,
TradingAccountAssetsFairValueDisclosure,,,,,7000.000,2000.000,6000.000,6000.000,,,,
TradingSecurities,20000.000,20000.000,2000.000,2000.000,7000.000,2000.000,6000.000,6000.000,12000.000,8000.000,18000.000,18000.000
TradingSecuritiesCost,,,,,,,6000.000,,,,18000.000,18000.000
TradingSecuritiesFairValueDisclosure,,,,,,,6000.000,,,,,
WarrantsAndRightsOutstanding,,,,,1946670.000,,,,,,,
