,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CustomerDepositsCurrent,575494.000,541305.000,767544.000,798096.000,861487.000,589330.000,1219481.000,1732662.000,1670133.000,1261040.000,1079453.000,1072998.000,1103305.000,983464.000,1262342.000,1284579.000,728388.000,712522.000,1502083.000,4272144.000,1143642.000,1382091.000,310800.000
DeferredCompensationEquity,,,,,,,,,,,,,589512.000,431852.000,,,,,,,,,
DeferredTaxAssetsNetCurrent,,1761377.000,2366431.000,3293051.000,3293051.000,3293051.000,3293051.000,3987738.000,4019838.000,4042060.000,2658965.000,2585902.000,2486505.000,2572587.000,2202163.000,1836757.000,1763825.000,1729042.000,1739757.000,0.000,,,
DeferredTaxAssetsNetNoncurrent,,,,578413.000,578413.000,578413.000,578413.000,217380.000,219130.000,220342.000,200808.000,0.000,,,,,,,,,,,
DepositsAssetsNoncurrent,4559060.000,4585295.000,4614445.000,4617360.000,4608615.000,4620275.000,4646510.000,4015294.000,3751014.000,3473509.000,3148113.000,2855937.000,2559883.000,2266614.000,1978672.000,1684064.000,859196.000,561502.000,282491.000,0.000,,,
DerivativeLiabilitiesCurrent,,,,132427.000,9330.000,30776.000,0.000,0.000,,,,,,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,,,,0.000,,,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,802859.000,803158.000,803968.000,804001.000,803901.000,751378.000,751378.000,757328.000,757328.000,844064.000,858027.000,925385.000,964130.000,93868.000,83678.000,83678.000,142143.000,175725.000,198229.000,1491125.000,1793817.000,1949465.000,2105463.000
InventoryNet,2211207.000,2101683.000,2000035.000,2042156.000,1152200.000,1021816.000,846488.000,1122380.000,1009000.000,1127090.000,1401197.000,1562309.000,1704495.000,2247637.000,1617108.000,1416664.000,1348522.000,1581449.000,1149896.000,1023471.000,690852.000,615014.000,674630.000
Investments,5036080.000,6449300.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
Liabilities,66916304.000,77083678.000,79991128.000,85206636.000,,,63187368.000,89081697.000,107822869.000,102653304.000,98133815.000,112226953.000,97830195.000,98130824.000,91004495.000,88464028.000,,,,,,,
LiabilitiesAndStockholdersEquity,154079273.000,165232352.000,164518029.000,164210822.000,165335321.000,144360856.000,124981311.000,145773796.000,159118592.000,148521794.000,138599754.000,152630875.000,140194440.000,138634392.000,132581290.000,128164558.000,110347566.000,116612886.000,106814718.000,95429137.000,92185050.000,94578660.000,87009208.000
LiabilitiesCurrent,66493123.000,76263523.000,79259018.000,85206636.000,91857845.000,74173588.000,59479691.000,85520878.000,104691584.000,100200247.000,96339910.000,111049367.000,97283010.000,98130824.000,91004495.000,88464028.000,73322294.000,82054906.000,74666726.000,74301407.000,76175361.000,84347044.000,76387480.000
NotesPayableCurrent,,,,,4743000.000,,,,3256000.000,8185000.000,9738000.000,9750000.000,17143750.000,20581550.000,21977300.000,30530050.000,26173800.000,31898700.000,22250393.000,18060480.000,20539040.000,16127216.000,13057560.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,2946600.000,,,,,,,,,,,,,
OtherLoansPayableCurrent,2675317.000,761256.000,799310.000,4514828.000,2976539.000,5762664.000,1147510.000,1989023.000,2853721.000,3508437.000,2112059.000,2059739.000,2196388.000,2344933.000,2055564.000,2704233.000,1220749.000,1566188.000,803403.000,600205.000,440163.000,3368540.000,5713993.000
OtherReceivables,2423219.000,,,,,,,,,,,,,,,,,,,,,,
OtherReceivablesNetCurrent,,2286316.000,2154426.000,1298942.000,1219094.000,615500.000,5226523.000,6298088.000,6953222.000,5745487.000,4694773.000,4121550.000,4863133.000,4697980.000,1471532.000,1080187.000,1051306.000,696988.000,316639.000,7093030.000,1440629.000,297793.000,273249.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,3987967.000,5946187.000,11957453.000,11694758.000,13183057.000,12283844.000,9055149.000,27827638.000,32966821.000,29476275.000,29282396.000,35699065.000,39255461.000,46713112.000,49598596.000,52478097.000,43635237.000,52518979.000,45548883.000,37209699.000,33796223.000,37648786.000,32792628.000
PrepaidExpenseNoncurrent,2278793.000,1978550.000,1490995.000,1140498.000,500986.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,28558313.000,27775235.000,26835278.000,20622505.000,19013944.000,18081164.000,16448846.000,14357349.000,15407790.000,15191109.000,14120990.000,12878263.000,11619495.000,11200430.000,10660717.000,10155848.000,9477949.000,8800509.000,7916097.000,4709794.000,4424310.000,3974154.000,3714745.000
RestrictedCashAndCashEquivalents,1126080.000,8369015.000,9252034.000,6536082.000,8282587.000,5416344.000,4324090.000,6491175.000,12967373.000,11879607.000,10749108.000,13413264.000,9343709.000,11200806.000,11193053.000,11062358.000,7304744.000,8262218.000,6127548.000,4097621.000,4569781.000,5322468.000,3921705.000
RetainedEarningsAccumulatedDeficit,38010078.000,38271093.000,34251056.000,29010766.000,23625943.000,20117891.000,11327801.000,5412387.000,-422997.000,-6121786.000,-11166672.000,-11234705.000,-11149795.000,-14052446.000,-13075020.000,-15398817.000,-16490968.000,-18242605.000,-20870472.000,-31204831.000,-36525603.000,-41677741.000,-41309256.000
ShortTermBankLoansAndNotesPayable,4316640.000,22037730.000,22969330.000,19008000.000,18972000.000,14265000.000,14664800.000,43766500.000,59666200.000,47767660.000,42441450.000,54396713.000,36277963.000,38885300.000,33497000.000,26355700.000,16506000.000,14639500.000,17056050.000,16555440.000,17990400.000,21598950.000,15233820.000
ShortTermBorrowings,,,,,,3768496.000,267154.000,,,327400.000,7465800.000,3250000.000,0.000,0.000,6536000.000,0.000,,,,,,,
ShortTermInvestments,,,,,,,,5168000.000,11064979.000,24938336.000,26185758.000,14716023.000,10653523.000,2304506.000,5675916.000,5401499.000,5187023.000,0.000,0.000,0.000,29984.000,,
StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance,6571196.000,6754825.000,6569456.000,6248357.000,6248357.000,6248357.000,6248357.000,6248357.000,6248357.000,6248357.000,6248357.000,6248357.000,6248357.000,6248357.000,6248357.000,6248357.000,6248357.000,6248357.000,6248357.000,6248357.000,6248350.000,6248337.000,6248092.000
StockholdersEquity,87162969.000,88148674.000,84526901.000,79004186.000,73477476.000,70187268.000,61793943.000,56692099.000,51295723.000,45868490.000,40465939.000,40403922.000,42364245.000,40503568.000,41576795.000,39700530.000,37025272.000,34557980.000,32147992.000,21127730.000,16009689.000,10231616.000,10621728.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,87162969.000,88148674.000,84526901.000,79004186.000,,,61793943.000,56692099.000,51295723.000,45868490.000,40465939.000,40403922.000,42364245.000,40503568.000,41576795.000,39700530.000,,,,,,,
TaxesPayableCurrent,1179393.000,2779408.000,2112068.000,1064953.000,1410206.000,995169.000,548930.000,107013.000,26878.000,26713.000,60953.000,192205.000,265747.000,182270.000,16010.000,12859.000,157947.000,221968.000,53455.000,95708.000,90812.000,187046.000,103504.000
WarrantsAndRightsOutstanding,423181.000,820155.000,732110.000,,,,,,,,,,,,,,,,,,,,
