,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-11-30,2013-02-28,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-08-31,2016-11-30
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4069.000,,,,,,-6953.000,,,,-12752.000,,,,-22006.000,,-27174.000,
NetIncomeLoss,-11646.000,-44040.000,-48996.000,-67035.000,-29176.000,-4835.000,-3946.000,-10855.000,-3123.000,-952609.000,-9742.000,-57346.000,-22934.000,-32375.000,-14991.000,-16467.000,-35771.000,-43445.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,-14991.000,-16467.000,-35771.000,-43445.000
NoninterestExpenseDirectorsFees,1022.000,19296.000,8845.000,4604.000,,,,,,,,,,,,,,
NonoperatingIncomeExpense,,,,,72.000,2514.000,1039.000,708.000,2922.000,,,0.000,,,,,,
OilAndGasRevenue,0.000,4966.000,1798.000,1637.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
OperatingCostsAndExpenses,,,,,4555.000,0.000,0.000,0.000,0.000,,,22245.000,15785.000,,18947.000,17383.000,31264.000,20336.000
OperatingExpenses,,30411.000,11507.000,,29248.000,7349.000,-4985.000,11563.000,6045.000,29591.000,9.742,67878.000,32417.000,57858.258,34688.000,30640.000,47169.000,49652.000
OperatingIncomeLoss,-11646.000,-61927.000,-33992.000,-62733.000,-29248.000,-7349.000,-4985.000,-11563.000,-6045.000,,,-57346.000,-22934.000,,-14991.000,-16467.000,-14991.000,-43445.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,,,,,-237.000,262.000,1855.000,-622.000,-1428.000,-406.000,-191.000,-336.000
OtherNonoperatingIncomeExpense,,17887.000,-15004.000,,,,,,,,,,,,,,,
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,0.000,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,,,0.000,,,
PaymentsToAcquireOilAndGasProperty,,,,,,,0.000,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,450000.000,,,,,,0.000,,,,,,,,19500.000,,0.000,
ProceedsFromSaleOfInterestInCorporateUnit,,,,,,,,,,,55000.000,,,,,,,
ProfessionalAndContractServicesExpense,,,,,4993.000,2566.000,,,,,,,,,,,,
ProfessionalFees,5800.000,10278.000,5976.000,6624.000,,,1737.000,7421.000,3536.000,16086.000,4543.000,29779.000,5532.000,17192.000,6175.000,4750.000,6988.000,8642.000
ProfitLoss,,,,,,,-3946.000,,,,-9742.000,,-22934.000,,-14991.000,,-35771.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,620500.000,620500.000,670500.000,-908808.000,2234087.000,2697973.000,2869222.000,,,,,
WeightedAverageNumberOfSharesIssuedBasic,61747826.000,61200000.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,61246154.000,,61750000.000,61760000.000,,,,,,,,,3217457.000,3279511.000,9021043.000,9699648.000
