,2011-12-31,2012-12-31,2013-12-31
PaymentsForRepurchaseOfCommonStock,498786000.000,272585000.000,163487000.000
PaymentsForRestructuring,,,24231000.000
PaymentsOfDividends,,,32789000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,50967000.000,131662000.000,206419000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,319231000.000,
PaymentsToAcquireInProcessResearchAndDevelopment,,51300000.000,
PaymentsToAcquireOtherInvestments,4000000.000,500000.000,1550000.000
PaymentsToAcquireProductiveAssets,60920000.000,130779000.000,86575000.000
ProceedsFromCollectionOfNotesReceivable,10000000.000,,
ProceedsFromDivestitureOfBusinesses,475150000.000,,
ProceedsFromIssuanceOfCommonStock,81040000.000,111628000.000,94103000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,37460000.000,57843000.000,134435000.000
ProceedsFromSaleAndMaturityOfOtherInvestments,,2550000.000,
ProceedsFromSaleOfLandHeldForUse,16200000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,23622000.000,1693000.000,420000.000
ResearchAndDevelopmentExpense,575988000.000,690294000.000,692368000.000
RestructuringCharges,,22992000.000,23041000.000
RestructuringReservePeriodExpense,57318000.000,,
RestructuringReserveSettledWithCash,60978000.000,27194000.000,
RestructuringSettlementAndImpairmentProvisions,23719000.000,,52403000.000
Revenues,2043958000.000,2506087000.000,2370229000.000
SalesRevenueNet,2043958000.000,2506087000.000,2370229000.000
SellingGeneralAndAdministrativeExpense,295439000.000,354923000.000,343426000.000
ShareBasedCompensation,50318000.000,108300000.000,88208000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,18905000.000,5545000.000,6291000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,10.460,8.340,8.230
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,10033000.000,5479000.000,6693000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,5.150,4.690
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,8.370,6.940
StandardProductWarrantyAccrualAdditionsFromBusinessAcquisition,,426000.000,
StandardProductWarrantyAccrualPayments,-8138000.000,1519000.000,295000.000
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,508000.000,-998000.000,3312000.000
StandardProductWarrantyAccrualWarrantiesIssued,7180000.000,1183000.000,107000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,10927000.000,15679000.000,12496000.000
StockIssuedDuringPeriodValueShareBasedCompensation,73892000.000,97330000.000,70751000.000
StockRepurchaseProgramAuthorizedAmount,,500000000.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,251200000.000,478600000.000,315100000.000
StockRepurchasedAndRetiredDuringPeriodShares,72400000.000,36000000.000,22787000.000
StockRepurchasedAndRetiredDuringPeriodValue,498786000.000,272585000.000,163487000.000
TangibleAssetImpairmentCharges,2200000.000,,
UnrealizedGainLossOnSecurities,,,700000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-20156000.000,,19299000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,6300000.000,8300000.000,6200000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,19482000.000,29887000.000,10388000.000
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,,400000.000,-202000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,29312000.000,2000000.000,17404000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,0.000,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-9580000.000,9387000.000,13515000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,15189000.000,21089000.000,19662000.000
WeightedAverageNumberOfDilutedSharesOutstanding,600893000.000,580548000.000,567479000.000
WeightedAverageNumberOfSharesOutstandingBasic,585704000.000,559459000.000,547817000.000
