,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
FiniteLivedIntangibleAssetsGross,,,,,,,,5664000.000,5664000.000,6234000.000,6484000.000,6514000.000,6547000.000,7584000.000,7613000.000,7647000.000,8174000.000,8270000.000
FiniteLivedIntangibleAssetsNet,624539.000,611813.000,391575.000,383259.000,4965360.000,5193287.000,4293113.000,91412000.000,91270000.000,108982000.000,115728000.000,115754000.000,115693000.000,294257000.000,303039000.000,302897000.000,487690000.000,558552000.000
Goodwill,,,,,,,428572.000,2695000.000,2695000.000,2858000.000,1225000.000,1225000.000,1225000.000,166552000.000,169786000.000,169786000.000,199707000.000,174246000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,428572.000,428572.000,428572.000,428572.000,428572.000,428572.000,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,5171000.000,5590000.000,5676000.000,5540000.000,5408000.000,6215000.000,6007000.000,5786000.000,6025000.000,5831000.000
InventoryNet,1573769.000,1681792.000,148035.000,,,,,,,,,,,,,,,
Liabilities,5310910.000,6538574.000,7604196.000,16931000.000,3698495.000,2582436.000,9024407.000,82930000.000,79184000.000,79191000.000,72436000.000,69196000.000,66711000.000,253205000.000,261463000.000,257962000.000,411441000.000,458458000.000
LiabilitiesAndStockholdersEquity,4683774.000,4520819.000,2188399.000,11676467.000,14168381.000,13385974.000,8976238.000,118899000.000,116082000.000,156142000.000,153605000.000,151679000.000,146439000.000,515261000.000,526363000.000,526261000.000,748418000.000,809466000.000
LiabilitiesCurrent,4908340.000,6125208.000,6860231.000,3082898.000,3148390.000,2010529.000,5491820.000,20497000.000,18752000.000,20104000.000,15416000.000,13811000.000,13775000.000,19831000.000,20574000.000,18332000.000,25107000.000,23567000.000
LiabilitiesNoncurrent,402570.000,413366.000,743965.000,13848102.000,550105.000,571907.000,3532587.000,62433000.000,60432000.000,59087000.000,57020000.000,55385000.000,52936000.000,233374000.000,240889000.000,239630000.000,386334000.000,434891000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,629000.000,404000.000,355000.000,236000.000,144000.000,44000.000,0.000
LongTermDebt,,,,,,,,55731000.000,53798000.000,51865000.000,49931000.000,47998000.000,46064000.000,166500000.000,162247000.000,160500000.000,279500000.000,352026000.000
LongTermDebtCurrent,,,,,,,,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,13500000.000,13253000.000,12000000.000,16000000.000,16000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,90000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,13253000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,36247000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,12000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,12000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,12000000.000,,,
LongTermDebtNoncurrent,,,,,,,,55731000.000,61798000.000,59865000.000,57931000.000,55998000.000,54064000.000,180000000.000,175500000.000,172500000.000,295500000.000,368026000.000
MinorityInterest,,,,,2124000.000,2223624.000,2075138.000,2101000.000,2129000.000,2186000.000,2313000.000,2418000.000,2510000.000,2598000.000,6780000.000,6898000.000,73704000.000,73858000.000
NotesPayableCurrent,,1000000.000,1000000.000,,,,0.000,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,750000.000,750000.000,750000.000,,,,0.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,373981.000,,,,2697000.000,,,,11385000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,136838.000,,,,966000.000,,,,2893000.000,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,,,,,,,,4012000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,708000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,672000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,96203.000,,,,797000.000,,,,659000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,140940.000,,,,934000.000,,,,2891000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,3562000.000,,,
OtherAssetsNoncurrent,96718.000,96577.000,79252.000,37339.000,12247.000,12247.000,598519.000,2131000.000,1988000.000,3991000.000,3397000.000,3319000.000,3233000.000,7723000.000,7199000.000,7496000.000,8400000.000,9650000.000
OtherLongTermDebt,,,,,,,,685000.000,603000.000,784000.000,1866000.000,1837000.000,1541000.000,1443000.000,886000.000,568000.000,1467000.000,2411000.000
PreferredStockParOrStatedValuePerShare,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockRedemptionPricePerShare,,,,,0.001,0.001,0.001,,,,0.001,,,,0.001,,,
PreferredStockSharesAuthorized,,,,19400.000,19400.000,19400.000,19400.000,19.000,19400.000,19400.000,19400.000,19400.000,19400.000,19400.000,19400.000,19400.000,19400.000,19400.000
PreferredStockSharesIssued,,,,14500.000,14500.000,14500.000,14500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,14500.000,14500.000,14500.000,14500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,15.000,15.000,15.000,15.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,178287.000,84035.000,50000.000,15116.000,15116.000,269918.000,516541.000,473000.000,904000.000,1108000.000,1645000.000,1650000.000,1172000.000,5560000.000,5681000.000,5946000.000,3112000.000,3302000.000
PrepaidExpenseCurrent,,,,,,,,,,,,,500000.000,,,,,
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,,400000.000,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,0.000,,,,652000.000,,,,2630000.000,,,
PropertyPlantAndEquipmentNet,1081900.000,984427.000,300049.000,256884.000,237273.000,206104.000,0.000,124000.000,176000.000,395000.000,986000.000,1431000.000,1697000.000,2229000.000,2255000.000,2340000.000,2274000.000,2710000.000
RestrictedCashAndCashEquivalents,,,,,,,35000.000,,,,0.000,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,35196.000,35227.000,35268.000,35289.000,35320.000,35351.000,35351.000,35000.000,35000.000,0.000,0.000,,,,,,,
RetainedEarningsAccumulatedDeficit,-3766377.000,-4393160.000,-7790564.000,-7915640.000,-7857156.000,-7727028.000,-16915934.000,-38423000.000,-37730000.000,-38945000.000,-34890000.000,-34148000.000,-34755000.000,-32109000.000,-35959000.000,-34515000.000,-35842000.000,-33114000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,-357147.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,3.050,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,2791292.000,195663.000,151760.000,326011.000,321445.000,312000.000,351667.000,,,,332667.000,335735.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,2.770,2.780,2.800,4.130,,,,4.300,4.370,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,793000.000,652000.000,800000.000,1421000.000,1110000.000,895000.000,812000.000,,,,3166000.000,2337000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,328275.000,342000.000,379000.000,413667.000,,,,373167.000,368735.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,2.770,2.970,3.340,4.390,,,,4.910,4.930,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,5791292.000,395663.000,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,6772000.000,451467.000,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,1410000.000,1106000.000,895000.000,812000.000,,,,3030000.000,2287000.000,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,0.320,4.760,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,0.300,4.510,,,,,,,,,,,,
StockholdersEquity,4604498.000,4029175.000,-5415797.000,-5254533.000,-5195112.000,-5064101.000,-2123307.000,33868000.000,34769000.000,74765000.000,78856000.000,80065000.000,77218000.000,259458000.000,258120000.000,261401000.000,263273000.000,277150000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-627136.000,-2017755.000,-5415797.000,-5254533.000,-3071112.000,-2840477.000,-48169.000,35969000.000,36898000.000,76951000.000,81169000.000,82483000.000,79728000.000,262056000.000,264900000.000,268299000.000,336977000.000,351008000.000
TemporaryEquityRedemptionValue,,,,,13540998.000,13644015.000,3502267.000,,,,,,,,,,,
TreasuryStockShares,,,,,,,,,,58526.000,122229.000,122229.000,122229.000,122229.000,197784.000,267200.000,278809.000,278809.000
TreasuryStockValue,,,,,,,,,,346000.000,690000.000,690000.000,690000.000,690000.000,1643000.000,2303000.000,2480000.000,2480000.000
UnrecognizedTaxBenefits,,,,,,,,,,,380000.000,643000.000,643000.000,643000.000,270000.000,600000.000,600000.000,600000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,263000.000,,,,300000.000,,,
ValuationAllowancesAndReservesBalance,,,,,,,,,,,,,,,169000.000,,,
WarrantsAndRightsOutstanding,,,,,,,4200000.000,4215000.000,,,,,,,,,,
