,2011-12-31,2012-12-31
InterestAndFeeIncomeLoansAndLeasesHeldForSale,86000.000,41000.000
InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,102099000.000,76276000.000
InterestExpense,36568000.000,19749000.000
InterestExpenseBorrowings,12353000.000,6796000.000
InterestExpenseDeposits,24215000.000,12953000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,25863000.000,56425000.000
InterestIncomeExpenseNet,67225000.000,57877000.000
InterestIncomeFederalFundsSold,9000.000,0.000
InterestIncomeSecuritiesTaxable,233000.000,155000.000
InterestPaid,-40738000.000,21441000.000
LaborAndRelatedExpense,49851000.000,41338000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,11500000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,24399000.000,-8003000.000
MinorityInterestIncreaseFromStockIssuance,1500000.000,0.000
NetCashProvidedByUsedInDiscontinuedOperations,-34258000.000,-4191000.000
NetCashProvidedByUsedInFinancingActivities,-395613000.000,-329778000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-395613000.000,-329778000.000
NetCashProvidedByUsedInInvestingActivities,377179000.000,309626000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,377179000.000,309626000.000
NetCashProvidedByUsedInOperatingActivities,18572000.000,-1177000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,18572000.000,-1177000.000
NetIncomeLoss,-45427000.000,-25474000.000
NetIncomeLossAttributableToNoncontrollingInterest,-6499000.000,-1951000.000
NoninterestExpense,128618000.000,97968000.000
NoninterestIncome,41743000.000,16902000.000
NoninterestIncomeOtherOperatingIncome,15844000.000,10410000.000
OccupancyNet,10200000.000,9524000.000
OperatingLeasesRentExpenseNet,,6200000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-52012000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-86000.000,2000.000
OtherInterestAndDividendIncome,1366000.000,1154000.000
OtherNoninterestExpense,22262000.000,18377000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,44439000.000,22373000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,820000.000,31000.000
PaymentsForProceedsFromLoansAndLeases,-274896000.000,-238430000.000
PaymentsOfDividends,0.000,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,0.000,0.000
PaymentsToAcquireInvestments,21050000.000,11620000.000
PaymentsToAcquirePropertyPlantAndEquipment,1068000.000,1816000.000
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,47308000.000,9700000.000
ProceedsFromFederalHomeLoanBankBorrowings,217850000.000,59511000.000
ProceedsFromIssuanceOfCommonStock,0.000,1000.000
ProceedsFromPaymentsToMinorityShareholders,9000000.000,0.000
ProceedsFromRepaymentsOfDebt,-512000.000,-2376000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,11379000.000,17468000.000
ProceedsFromSaleOfAvailableForSaleSecurities,497000.000,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,0.000
ProceedsFromSaleOfFederalReserveStock,2586000.000,2379000.000
ProceedsFromSaleOfForeclosedAssets,268000.000,72000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,48544000.000,24974000.000
ProceedsFromSaleOfOtherLoansHeldForSale,30356000.000,4984000.000
ProceedsFromSaleOfOtherRealEstate,,49998000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,441000.000,62000.000
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,32386000.000,
ProfitLoss,-51926000.000,-27425000.000
ProvisionForLoanAndLeaseLosses,41362000.000,2259000.000
ProvisionForLoanLeaseAndOtherLosses,,1452000.000
RelatedPartyTransactionAmountsOfTransaction,,8100000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,1500000.000
ReorganizationItems,,2956000.000
RepaymentsOfFederalHomeLoanBankBorrowings,273406000.000,92528000.000
ShareBasedCompensation,131000.000,-15000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,1000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,48600.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,145609.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,207000.000,-89000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,1000.000
TransferOfOtherRealEstate,-49685000.000,
TransferToOtherRealEstate,,44383000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,0.000,
WeightedAverageNumberOfSharesOutstandingBasic,,41070000.000
