,2011-02-23,2012-02-29,2012-12-29,2014-02-19,2015-02-18,2015-12-26,2016-12-31
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,17435000.000,25836000.000,43517000.000,18850000.000,27032000.000,11671000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,25836000.000,43517000.000,18850000.000,27032000.000,11671000.000
FairValueOfAssetsAcquired,,,,,4042000.000,13207000.000,10493000.000
FairValueOptionChangesInFairValueGainLoss1,,,,,,,1392000.000
GainLossOnSaleOfPropertyPlantEquipment,,-955000.000,-76000.000,-35000.000,-389000.000,-315000.000,-579000.000
GoodwillAcquiredDuringPeriod,,,,,,,84159000.000
GoodwillAndIntangibleAssetImpairment,,,,,0.000,0.000,0.000
GoodwillImpairmentLoss,,,,,,,0.000
GrossProfit,,1406872000.000,1566054000.000,1753609000.000,1950415000.000,2143174000.000,2325202000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,350616000.000,435737000.000,514093000.000,587587000.000,647617000.000,688270000.000
IncomeTaxExpenseBenefit,,127876000.000,159280000.000,185859000.000,216702000.000,237222000.000,251150000.000
IncomeTaxExpenseBenefitContinuingOperations,,127876000.000,159280000.000,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,122715000.000,152508000.000,179933000.000,205656000.000,226666000.000,240894000.000
IncomeTaxReconciliationNondeductibleExpense,,-2973000.000,-2730000.000,4579000.000,1832000.000,1785000.000,1240000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,8134000.000,9502000.000,10505000.000,12878000.000,12341000.000,11496000.000
IncomeTaxesPaidNet,,103630000.000,128306000.000,188003000.000,213637000.000,226968000.000,232258000.000
IncreaseDecreaseInAccountsPayable,,19021000.000,53983000.000,-3905000.000,54336000.000,56426000.000,82477000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,3605000.000,57321000.000,9582000.000,21862000.000,16282000.000,11787000.000
IncreaseDecreaseInAccruedLiabilities,,6312000.000,8828000.000,9938000.000,20365000.000,11252000.000,20368000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,139000.000,2173000.000,-13517000.000,5628000.000,-18237000.000
IncreaseDecreaseInInventories,,94299000.000,77297000.000,71192000.000,136142000.000,168925000.000,67650000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,-2664000.000,-4676000.000,-2275000.000,-7941000.000,-8366000.000,-5997000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,17783000.000,80000.000,5551000.000,9085000.000,21066000.000,-1782000.000
IncreaseDecreaseInRestrictedCash,,21870000.000,-13470000.000,-8400000.000,0.000,0.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,2144.000,1665000.000,2308000.000,1666000.000,1263000.000,908000.000
InterestExpense,,2087000.000,1055000.000,557000.000,1885000.000,2891000.000,5810000.000
InterestPaid,,614000.000,1219000.000,780000.000,906000.000,2283000.000,6124000.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,0.001,0.001,0.001,0.001,,
NetCashProvidedByUsedInFinancingActivities,,-163157000.000,-277562000.000,-120245000.000,-340505000.000,-180589000.000,-279672000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-163157000.000,-277562000.000,-120245000.000,-340505000.000,-180589000.000,-279672000.000
NetCashProvidedByUsedInInvestingActivities,,-171361000.000,-139075000.000,-209323000.000,-160282000.000,-235912000.000,-369265000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-171361000.000,-139075000.000,-209323000.000,-160282000.000,-235912000.000,-369265000.000
NetCashProvidedByUsedInOperatingActivities,,254144000.000,378302000.000,333681000.000,409178000.000,429180000.000,639040000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,254144000.000,378302000.000,333681000.000,409178000.000,429180000.000,639040000.000
NetIncomeLoss,,222740000.000,276457000.000,328234000.000,370885000.000,410395000.000,437120000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,222740000.000,,,,,
OperatingIncomeLoss,,352703000.000,436792000.000,514650000.000,589472000.000,650508000.000,694080000.000
OperatingLeasesRentExpenseNet,,186800000.000,200100000.000,216800000.000,239300000.000,262100000.000,293000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,1392000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,891000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,1392000.000
PaymentsForRepurchaseOfCommonStock,,179997000.000,271799000.000,129416000.000,298497000.000,292705000.000,331708000.000
PaymentsOfDividends,,30850000.000,51318000.000,68484000.000,84061000.000,103101000.000,122272000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,843000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,143610000.000
PaymentsToAcquireHeldToMaturitySecurities,,0.000,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,166156000.000,152924000.000,218200000.000,160613000.000,236496000.000,226017000.000
PreOpeningCosts,,7300000.000,7100000.000,7800000.000,8900000.000,9600000.000,9900000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,31460000.000,26577000.000,38318000.000,28083000.000,41689000.000,41010000.000
ProceedsFromIssuanceOfUnsecuredDebt,,,,,,,945000000.000
ProceedsFromLinesOfCredit,,0.000,,185000000.000,355000000.000,680000000.000,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,15913000.000,,,,,
ProceedsFromSaleOfHeldToMaturitySecurities,,,0.000,0.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,752000.000,379000.000,477000.000,331000.000,584000.000,362000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,0.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,0.000
RepaymentsOfLinesOfCredit,,0.000,,185000000.000,355000000.000,530000000.000,
RepaymentsOfLongTermCapitalLeaseObligations,,90000.000,37000.000,38000.000,114000.000,507000.000,1150000.000
RepaymentsOfUnsecuredDebt,,,,,,,820000000.000
RevenueRecognitionGiftCardsBreakage,,1500000.000,1200000.000,1600000.000,900000.000,1600000.000,1900000.000
RevenueRecognitionSalesReturnsReserveForSalesReturns,,3700000.000,3000000.000,3100000.000,3200000.000,,
SalesRevenueGoodsNet,,4232743000.000,4664120000.000,5164784000.000,5711715000.000,6226507000.000,6779579000.000
SellingGeneralAndAdministrativeExpense,,973822000.000,1040287000.000,1138934000.000,1246308000.000,1369097000.000,1488164000.000
ShareBasedCompensation,,15041000.000,17641000.000,13893000.000,16173000.000,19420000.000,23554000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,26.260,14.670,15.360,19.530,19.270
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,68007.000,180000.000,166000.000,135000.000,72000.000,
StockGrantedDuringPeriodValueSharebasedCompensation,,15041000.000,17641000.000,13893000.000,16173000.000,19420000.000,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,53333.000,48000.000,87000.000,79000.000,68000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,1444007.000,1066000.000,2681000.000,1179000.000,1117000.000,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,2337000.000,3025000.000,3596000.000,4327000.000,4710000.000,4809000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,29123000.000,23552000.000,34722000.000,23756000.000,36979000.000,36201000.000
StockRepurchaseProgramAuthorizedAmount,,1000000000.000,1000000000.000,1000000000.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,562900000.000,291200000.000,161800000.000,,,
StockRepurchasedDuringPeriodShares,,3100000.000,3100000.000,2300000.000,4700000.000,3400000.000,4400000.000
TreasuryStockSharesAcquired,,3075740.000,3055000.000,2287000.000,4664000.000,3416000.000,
TreasuryStockValueAcquiredCostMethod,,-179997000.000,-271799000.000,129416000.000,298497000.000,292705000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-638000.000,-1234000.000,3937000.000,366000.000,1447000.000,1829000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,0.000,0.000,220000.000,0.000,0.000,113000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,1611000.000,1358000.000,741000.000,1104000.000,869000.000,460000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000,0.000,0.000,280000.000,0.000,139000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,73921000.000,72757000.000,141723000.000,139435000.000,136845000.000,133813000.000
WeightedAverageNumberOfSharesOutstandingBasic,,71777000.000,71092000.000,139415000.000,137769000.000,135582000.000,132905000.000
