,2011-12-31,2012-12-31,2013-12-31
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,0.400
StockGrantedDuringPeriodValueSharebasedCompensation,,1597000.000,
StockIssuedDuringPeriodValueAcquisitions,,2400000.000,
StockIssuedDuringPeriodValueIssuedForCash,,3561000.000,
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,,2040000.000,
StockIssuedDuringPeriodValueIssuedForServices,,1597000.000,1026246.000
StockIssuedDuringPeriodValueNewIssues,14000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,1026246.000
TravelAndEntertainmentExpense,5920.000,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,-2910000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,587000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,51498259.000,79644863.000
