,2011-01-31,2012-01-31,2013-01-31,2014-01-31,2015-01-31,2016-01-31,2017-01-31
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1,,,,,-2900000.000,,
DefinedBenefitPlanServiceCost,,,,,4600000.000,5700000.000,5600000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,4600000.000,4300000.000,
Depreciation,,,,47200000.000,52100000.000,60600000.000,73100000.000
DepreciationAndAmortization,105400000.000,115500000.000,127800000.000,128900000.000,145900000.000,145800000.000,139200000.000
DepreciationDepletionAndAmortization,105400000.000,115500000.000,127800000.000,128900000.000,145900000.000,145800000.000,
DepreciationNonproduction,,43700000.000,45600000.000,,,,
DepreciationPremisesAndEquipment,47600000.000,,,,,,
EarningsPerShareBasic,0.930,1.250,1.090,1.020,0.360,-1.460,-2.610
EarningsPerShareDiluted,0.900,1.220,1.070,1.000,0.350,-1.460,-2.610
EffectOfExchangeRateOnCashAndCashEquivalents,-2700000.000,-1600000.000,2000000.000,-2200000.000,-5000000.000,-5300000.000,-3300000.000
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,8100000.000,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,22000000.000,27100000.000,35500000.000,36400000.000,45200000.000,1600000.000,2600000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,31500000.000,12900000.000,9100000.000,500000.000,0.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,31500000.000,12900000.000,9100000.000,500000.000,0.000,
ExtinguishmentOfDebtAmount,,250000000.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,1700000.000,0.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,3200000.000,-200000.000,-20800000.000,1000000.000,700000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,-3300000.000,600000.000,400000.000,-200000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,24500000.000,9000000.000,4400000.000,700000.000,10500000.000,5100000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,-15100000.000,0.000,8500000.000,4000000.000,3800000.000,14200000.000,2400000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,0.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,57800000.000,71800000.000,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,118800000.000,148800000.000,,,,,
FiniteLivedIntangibleAssetsUsefulLifeMaximum,,7.000,,,,,
FiniteLivedIntangibleAssetsUsefulLifeMinimum,,2.000,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,-14000000.000,-1100000.000,1200000.000,4000000.000,-3900000.000,0.000,-3300000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,10400000.000,4400000.000,9700000.000,1200000.000,0.000,-27100000.000
FutureAmortizationExpenseYearFive,2200000.000,1000000.000,,,,,
FutureAmortizationExpenseYearFour,8500000.000,7900000.000,,,,,
FutureAmortizationExpenseYearOne,50700000.000,65700000.000,,,,,
FutureAmortizationExpenseYearThree,20300000.000,25500000.000,,,,,
FutureAmortizationExpenseYearTwo,37000000.000,47100000.000,,,,,
GeneralAndAdministrativeExpense,200800000.000,223100000.000,248400000.000,248300000.000,283300000.000,293400000.000,287800000.000
GoodwillAcquiredDuringPeriod,10100000.000,,,,,,62800000.000
GoodwillAndIntangibleAssetImpairment,,0.000,,,,,
GoodwillImpairmentLoss,,,0.000,0.000,0.000,0.000,
GoodwillTranslationAndPurchaseAccountingAdjustments,1100000.000,-1800000.000,1600000.000,-2000000.000,-54900000.000,-18500000.000,-36700000.000
GrossProfit,1755200000.000,1986500000.000,2073700000.000,1999600000.000,2170100000.000,2133400000.000,1689100000.000
ImpairmentOfInvestments,,,,0.000,19200000.000,200000.000,1300000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,321100000.000,383700000.000,394700000.000,380500000.000,302500000.000,218200000.000,-27600000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,272000000.000,362900000.000,310000000.000,279900000.000,83000000.000,-20300000.000,-523800000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,,,,,,1500000.000
IncomeTaxExpenseBenefit,60000000.000,77600000.000,62600000.000,51100000.000,1200000.000,310200000.000,58300000.000
IncomeTaxHolidayIncomeTaxBenefitsPerShare,,0.046,0.020,0.040,0.010,,0.120
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,2800000.000,1700000.000,1700000.000,2100000.000,2900000.000,345000000.000,233000000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,4900000.000,100000.000,0.000,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-39700000.000,-61500000.000,-54500000.000,-57100000.000,-40000000.000,-29400000.000,22300000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,95200000.000,127000000.000,108500000.000,98000000.000,29000000.000,-7100000.000,-177000000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,0.000,,,,,
IncomeTaxReconciliationNondeductibleExpenseOther,,,,,,2600000.000,2000000.000
IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,,0.000,,,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,7900000.000,12800000.000,21100000.000,10800000.000,15700000.000,19300000.000,18800000.000
IncomeTaxReconciliationOtherAdjustments,300000.000,-700000.000,400000.000,2500000.000,3100000.000,100000.000,-600000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,1400000.000,2800000.000,-1700000.000,-2900000.000,-4000000.000,-7600000.000,-17300000.000
IncomeTaxReconciliationTaxCreditsResearch,5600000.000,6000000.000,7000000.000,8800000.000,7200000.000,9400000.000,10300000.000
IncomeTaxesPaid,32500000.000,63000000.000,59700000.000,,,,
IncomeTaxesPaidNet,,,,75700000.000,63400000.000,59100000.000,77700000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,83700000.000,2600000.000,-28300000.000,-19600000.000,130800000.000,24900000.000,2700000.000
IncreaseDecreaseInAccountsReceivable,40700000.000,71800000.000,98100000.000,-72300000.000,17300000.000,195500000.000,-201500000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,32400000.000,52400000.000,31200000.000,37000000.000,-50700000.000,3500000.000,-100900000.000
IncreaseDecreaseInDeferredIncomeTaxes,2100000.000,33800000.000,28300000.000,49400000.000,18800000.000,-235900000.000,38800000.000
IncreaseDecreaseInDeferredRevenue,71500000.000,129600000.000,113300000.000,66000000.000,245200000.000,360500000.000,267000000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,12900000.000,-17700000.000,-100000.000,20300000.000,-6800000.000,2800000.000,13500000.000
InterestIncomeExpenseNet,600000.000,7300000.000,4100000.000,-4900000.000,-37700000.000,-21600000.000,-24200000.000
InterestPaid,,,400000.000,20500000.000,20400000.000,34700000.000,47600000.000
InvestmentIncomeInterest,10900000.000,5700000.000,4900000.000,-9800000.000,-13200000.000,,
LeaseAndRentalExpense,52100000.000,53000000.000,56100000.000,50200000.000,55000000.000,58700000.000,65300000.000
LicenseAndServicesRevenue,,1357600000.000,1390600000.000,1254900000.000,1341400000.000,1226900000.000,741000000.000
LicenseCosts,162200000.000,187100000.000,198100000.000,178700000.000,208500000.000,214600000.000,190600000.000
LicensesRevenue,1172100000.000,,,,,,
LineOfCreditFacilityIncreaseAdditionalBorrowings,,100000000.000,,,,,
MaintenanceCosts,34400000.000,42000000.000,40400000.000,95600000.000,133600000.000,156100000.000,151300000.000
MaintenanceRevenue,779700000.000,858000000.000,921600000.000,1019000000.000,1170800000.000,1277200000.000,1290000000.000
NetCashProvidedByUsedInFinancingActivities,-159400000.000,-119800000.000,541400000.000,-126500000.000,-239900000.000,343200000.000,-578300000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-159400000.000,-119800000.000,541400000.000,-126500000.000,-239900000.000,343200000.000,-578300000.000
NetCashProvidedByUsedInInvestingActivities,-142300000.000,-370300000.000,-647200000.000,-194000000.000,-905600000.000,-809500000.000,272000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-142300000.000,-370300000.000,-647200000.000,-194000000.000,-905600000.000,-809500000.000,272000000.000
NetCashProvidedByUsedInOperatingActivities,540800000.000,573500000.000,559100000.000,563500000.000,708100000.000,414000000.000,169700000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,540800000.000,573500000.000,559100000.000,563500000.000,708100000.000,414000000.000,169700000.000
NetIncomeLoss,212000000.000,285300000.000,247400000.000,228800000.000,81800000.000,-330500000.000,-582100000.000
NumberOfBusinessesAcquired,,2.000,,,,,
OperatingExpenses,1483800000.000,1630900000.000,1767800000.000,1714800000.000,2049400000.000,2132100000.000,2188700000.000
OperatingIncomeLoss,271400000.000,355600000.000,305900000.000,284800000.000,120700000.000,1300000.000,-499600000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,2000000.000,-1100000.000,-200000.000,-1400000.000,1300000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,,,300000.000,-200000.000,0.000,-500000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,,,,-2200000.000,0.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,,,,,5600000.000,4700000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,6100000.000,-5400000.000,17900000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,-18400000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,,-600000.000,1800000.000,900000.000,-900000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,-6400000.000,700000.000,39300000.000,-27100000.000,-1100000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,,,,1100000.000,-700000.000,600000.000,-1100000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-1100000.000,100000.000,-75800000.000,-34700000.000,-52100000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,,,-80700000.000,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,,,2100000.000,4900000.000,500000.000,200000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,-100000.000,-300000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,-100000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsAndTax,,,,,-1700000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,-200000.000,,
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,,,-53700000.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,-700000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,0.000,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,4900000.000,,
OtherComprehensiveIncomeLossNetOfTax,,,,5100000.000,-52700000.000,-67800000.000,-57400000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,2900000.000,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-11600000.000,5100000.000,-52700000.000,-67800000.000,-57400000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,,,,,18300000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,16000000.000,4600000.000,5500000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,-9100000.000,-7200000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,-1800000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesBeforeTax,,,,,-1700000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,-7000000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,500000.000,-1400000.000,-1700000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,-600000.000,,
OtherComprehensiveIncomeLossTax,,,,,5800000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,47000000.000,,
OtherNonoperatingIncomeExpense,3700000.000,2700000.000,2000000.000,2700000.000,2700000.000,8500000.000,8500000.000
OtherOperatingActivitiesCashFlowStatement,,,6700000.000,-16100000.000,16200000.000,-25000000.000,-7700000.000
PaymentsForCapitalImprovements,,63000000.000,56400000.000,64200000.000,75500000.000,72400000.000,76000000.000
PaymentsForRepurchaseOfCommonStock,280300000.000,327400000.000,431200000.000,423800000.000,372400000.000,458000000.000,621700000.000
PaymentsForRestructuring,,,,14900000.000,6800000.000,500000.000,67600000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,51600000.000,76200000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,13500000.000,221700000.000,263700000.000,176100000.000,630000000.000,148500000.000,85200000.000
PaymentsToAcquireInvestments,4000000.000,30500000.000,27100000.000,18600000.000,4000000.000,44500000.000,13800000.000
PaymentsToAcquireMarketableSecurities,507200000.000,614200000.000,1397700000.000,1214200000.000,1355100000.000,2250100000.000,1867900000.000
PaymentsToAcquirePropertyPlantAndEquipment,28300000.000,,,,,,
ProceedsFromIssuanceOfCommonStock,120900000.000,176100000.000,220200000.000,288200000.000,135400000.000,110800000.000,119600000.000
ProceedsFromIssuanceOfLongTermDebt,,,745600000.000,0.000,0.000,748300000.000,0.000
ProceedsFromLinesOfCredit,,0.000,110000000.000,0.000,0.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,275400000.000,409600000.000,764800000.000,742100000.000,969000000.000,1376600000.000,1057200000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,-6100000.000,0.000,-3400000.000,-6300000.000,0.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,410700000.000,559100000.000,,1279100000.000,1159000000.000,1700000000.000,2300000000.000
ProceedsFromSaleOfAvailableForSaleSecurities,135300000.000,149500000.000,332900000.000,537000000.000,190000000.000,329400000.000,1257700000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,12900000.000,-4800000.000,,
RepaymentsOfLinesOfCredit,,0.000,110000000.000,0.000,0.000,,
ResearchAndDevelopmentExpense,496200000.000,566500000.000,600000000.000,611100000.000,725200000.000,790000000.000,766100000.000
RestructuringCharges,10800000.000,-1300000.000,43900000.000,12800000.000,3100000.000,0.000,77800000.000
RestructuringCosts,10800000.000,,,,,,
RestructuringReservePeriodExpense,13700000.000,0.000,,,,,
RestructuringReserveSettledWithCash,21000000.000,4300000.000,,,,,
RestructuringReserveTranslationAndOtherAdjustment,,-1900000.000,,-100000.000,200000.000,200000.000,-3100000.000
Revenues,1951800000.000,2215600000.000,2312200000.000,2273900000.000,2512200000.000,2504100000.000,2031000000.000
RoyaltyExpense,12800000.000,16500000.000,16400000.000,18000000.000,17900000.000,17400000.000,16200000.000
SalesRevenueNet,1951800000.000,2215600000.000,2312200000.000,2273900000.000,2512200000.000,2504100000.000,2031000000.000
SellingAndMarketingExpense,776000000.000,842600000.000,875500000.000,842600000.000,998000000.000,1015500000.000,1022500000.000
ShareBasedCompensation,80700000.000,108800000.000,156300000.000,132200000.000,165600000.000,197200000.000,221800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,26000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,628000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,37.480,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,22.460,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,3900000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,61.900,85700000.000,90900000.000,149000000.000,67600000.000,32600000.000,32000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,1500000.000,2100000.000,,3900000.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,32.060,36.290,,44.670,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,6700000.000,5400000.000,,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,9.300,14.040,13.390,0.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOtherIncreasesDecreasesInPeriod,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,5000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,,3.900,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,27.080,32.760,30.880,35.850
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.000,0.000,0.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,5300000.000,,9200000.000,3200000.000,1100000.000,1000000.000
StockIssuedDuringPeriodValueShareBasedCompensation,120900000.000,,,288200000.000,135400000.000,59200000.000,43400000.000
StockRepurchasedAndRetiredDuringPeriodShares,,-9700000.000,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,280300000.000,,,423800000.000,372400000.000,458000000.000,631600000.000
UnrealizedGainOnForeignCurrencyDerivativesBeforeTax,,6500000.000,9200000.000,14800000.000,,,
UnrealizedGainOnSecurities,,9800000.000,16900000.000,22400000.000,,,
UnrealizedLossOnForeignCurrencyDerivativesBeforeTax,,2200000.000,5900000.000,6000000.000,,,
UnrealizedLossOnSecurities,,2500000.000,8100000.000,10500000.000,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,3500000.000,-400000.000,-400000.000,300000.000,2500000.000,7000000.000,4100000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,5400000.000,500000.000,10800000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,13900000.000,14300000.000,17800000.000,15300000.000,33200000.000,15800000.000,11100000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,2000000.000,400000.000,400000.000,1800000.000,3200000.000,1400000.000,11900000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,2200000.000,-1600000.000,-6200000.000,7400000.000,4800000.000,1200000.000,1000000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,15900000.000,3600000.000,327200000.000,352400000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,6600000.000,5600000.000,5300000.000,5600000.000,5300000.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,234200000.000,233300000.000,231700000.000,229600000.000,232400000.000,226000000.000,222700000.000
WeightedAverageNumberOfSharesOutstandingBasic,227600000.000,227700000.000,226400000.000,224000000.000,227100000.000,226000000.000,222700000.000
