,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,0.000,0.000,0.000,0.000,,,,,,,,
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,0.000,0.000,0.000,0.000,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,378000.000,963000.000,1469000.000,1958000.000,2469000.000,2965000.000,3471000.000,3951000.000,4473000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,2003000.000,,,,1998000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,1100000.000,,,,1074000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,2003000.000,,,,1096000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,2003000.000,,,,1998000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,2003000.000,,,,1998000.000,
Goodwill,,,,3367000.000,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,9914000.000,12460000.000,12462000.000,12338000.000,12411000.000,12370000.000,12392000.000,12301000.000,12355000.000
IntangibleAssetsNetExcludingGoodwill,208000.000,192000.000,184000.000,9536000.000,11497000.000,10993000.000,10380000.000,9942000.000,9405000.000,8921000.000,8350000.000,7882000.000
InterestPayableCurrent,,,,,,,962000.000,,,,2600000.000,
InventoryFinishedGoods,,,,,279000.000,,230000.000,571000.000,418000.000,569000.000,820000.000,484000.000
InventoryNet,,,,2621000.000,3887000.000,3552000.000,1837000.000,2137000.000,1742000.000,1487000.000,1700000.000,1511000.000
InventoryRawMaterialsNetOfReserves,,,,520000.000,845000.000,1066000.000,589000.000,845000.000,720000.000,768000.000,779000.000,886000.000
InventoryWorkInProcess,,,,,,,349000.000,685000.000,340000.000,,,
Liabilities,13893000.000,13849000.000,16309000.000,58670000.000,98866000.000,97292000.000,83194000.000,82504000.000,83120000.000,108518000.000,109532000.000,152486000.000
LiabilitiesAndStockholdersEquity,75131000.000,65872000.000,60570000.000,86838000.000,130827000.000,193958000.000,172416000.000,155239000.000,133574000.000,134073000.000,114858000.000,135333000.000
LiabilitiesCurrent,4683000.000,4786000.000,7429000.000,27320000.000,29569000.000,28828000.000,28664000.000,28330000.000,29512000.000,25189000.000,24895000.000,28234000.000
LiabilityForUncertainTaxPositionsCurrent,0.000,0.000,,,,,,,,,,
LongTermDebt,,,,,,,,,,,34813000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,3320000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,61000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,69000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,4531000.000,,,,16000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,7149000.000,,,,16000000.000,
LongTermDebtNoncurrent,,,,13215000.000,50758000.000,50647000.000,52442000.000,51959000.000,51439000.000,82070000.000,83711000.000,123380000.000
LossContingencyAccrualAtCarryingValue,,,,,,0.000,,0.000,,,,
MarketableSecuritiesCurrent,,,,,,63700000.000,75900000.000,65000000.000,54500000.000,41600000.000,33200000.000,56200000.000
MarketableSecuritiesNoncurrent,,,,,,,23100000.000,24500000.000,14200000.000,13000000.000,9300000.000,22200000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,3302000.000,,,,2981000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,425000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,543000.000,,,,543000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,533000.000,,,,533000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,118000.000,,,,523000.000,,,,523000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1600000.000,,,,633000.000,,,,737000.000,
OtherAccruedLiabilitiesCurrent,,,202000.000,,,,46000.000,,,,652000.000,
OtherAssetsCurrent,,,,,275000.000,577000.000,,,,,,197000.000
OtherLiabilitiesCurrent,74000.000,76000.000,78000.000,53000.000,118000.000,68000.000,183000.000,251000.000,383000.000,500000.000,,
OtherLiabilitiesNoncurrent,,,,57000.000,120000.000,185000.000,348000.000,1269000.000,1504000.000,941000.000,891000.000,849000.000
OtherReceivablesNetCurrent,230000.000,213000.000,1011000.000,896000.000,931000.000,922000.000,1047000.000,2217000.000,1089000.000,1287000.000,1001000.000,1049000.000
PrepaidExpenseCurrent,526000.000,829000.000,698000.000,1089000.000,378000.000,1374000.000,1295000.000,1616000.000,1142000.000,1867000.000,2537000.000,1378000.000
PropertyPlantAndEquipmentNet,2476000.000,2430000.000,4417000.000,4279000.000,4330000.000,4106000.000,7801000.000,11310000.000,12268000.000,13584000.000,12709000.000,11857000.000
RetainedEarningsAccumulatedDeficit,-57972000.000,-68147000.000,-76613000.000,-93334000.000,-110421000.000,-127782000.000,-134546000.000,-153094000.000,-176874000.000,-203808000.000,-225178000.000,-251314000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,1396160.000,1396160.000,1436160.000,1436160.000,1436160.000,1457240.000,,,,1543660.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,1680000.000,1680000.000,1680000.000,1680000.000,1680000.000,1680000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,2044883.000,1640127.000,1377792.000,1101292.000,1024119.000,468372.000,,,,2826620.000,2243880.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,238957.000,638548.000,866048.000,1142548.000,1219721.000,1832593.000,,,,3304857.000,
StockholdersEquity,61238000.000,52023000.000,44261000.000,28168000.000,31961000.000,96666000.000,89222000.000,72735000.000,50454000.000,25555000.000,5326000.000,-17153000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,61238000.000,52023000.000,44261000.000,28168000.000,31961000.000,96666000.000,89222000.000,72735000.000,50454000.000,25555000.000,5326000.000,-17153000.000
UnrecognizedTaxBenefits,,,59000.000,,,,73000.000,,,,73000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,0.000,,,,0.000,,,,0.000,
