,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
NetIncomeLossAttributableToNoncontrollingInterest,46000.000,,,,,,,,13000.000,,2000.000,-6000.000,4000.000,4000.000,43000.000,-37000.000,-30000.000,-1000.000,0.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,,,,,,,61000.000,,,,72000.000,,,,222000.000
NonoperatingIncomeExpense,200000.000,277000.000,,,,,16000.000,27000.000,-7000.000,,13000.000,-27000.000,116000.000,,-7000.000,,,,
OperatingExpenses,20710000.000,22155000.000,21520000.000,22877000.000,18614000.000,42109000.000,20481000.000,20998000.000,20443000.000,20807000.000,19683000.000,65759000.000,21365000.000,22069000.000,18976000.000,20220000.000,36438000.000,21217000.000,19765000.000
OperatingIncomeLoss,6374000.000,1719000.000,1042000.000,6230000.000,219000.000,-20777000.000,1137000.000,4821000.000,1624000.000,-3173000.000,-2282000.000,-47907000.000,-1389000.000,-2641000.000,-4452000.000,-5267000.000,-21303000.000,-6455000.000,-5128000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,5398000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,-497000.000,48000.000,608000.000,226000.000,-13000.000,-97000.000,-866000.000,731000.000,0.000,0.000,0.000,0.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,-8060000.000,1326000.000,7665000.000,1376000.000,-3706000.000,-1609000.000,-14041000.000,-7318000.000,-15586000.000,2126000.000,5000.000,-6192000.000,4642000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,,,0.000,0.000,0.000,,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,,,,,,,,-15586000.000,2126000.000,5000.000,-6192000.000,4642000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-12768000.000,4412000.000,,-7546000.000,1240000.000,7025000.000,1156000.000,-3717000.000,-1522000.000,-13100000.000,-8035000.000,-15586000.000,,,,4642000.000
OtherComprehensiveIncomeLossNetOfTax,,,,-12803000.000,4392000.000,,-8480000.000,1060000.000,7655000.000,1394000.000,-3714000.000,-1609000.000,-14041000.000,-6619000.000,-15586000.000,2126000.000,5000.000,-6192000.000,4642000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,5376000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,-14000.000,11000.000,,35000.000,-15000.000,-20000.000,1000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,7652000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,-420000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,0.000,0.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,266000.000,0.000,,0.000,0.000,0.000,-691000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,-266000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,-420000.000,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-22000.000,-35000.000,-20000.000,68000.000,-17000.000,38000.000,22000.000,12000.000,16000.000,10000.000,-75000.000,-6000.000,0.000,0.000,0.000,0.000,
OtherNoncashIncomeExpense,,,,,,,,,,,-12000.000,,,,0.000,,,,
OtherNonoperatingIncomeExpense,378000.000,-402000.000,-207000.000,357000.000,863000.000,-1505000.000,-335000.000,-909000.000,346000.000,-638000.000,525000.000,894000.000,238000.000,-391000.000,983000.000,-109000.000,-551000.000,-464000.000,-583000.000
PaymentsForLegalSettlements,,,,1300000.000,,,,,,,200000.000,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,,,,,,,,-102000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,10935000.000,,,,0.000
PaymentsForRestructuring,,,,,,,,,,,,,,,255000.000,,,,427000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,5017000.000,,,,,,,,,,,,,,,,
PaymentsToAcquireInvestments,,,,,,,12626000.000,,,,0.000,,,,6000000.000,,,,0.000
PaymentsToAcquireProductiveAssets,,,,,,,2330000.000,,,,3645000.000,,,,1787000.000,,,,935000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,3811000.000,,,,,,,,,,,,,,,,
PaymentsToAcquireShortTermInvestments,,,11930000.000,,,,,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,,,,,,,,,,,,,,,,0.000
ProceedsFromPaymentsForOtherFinancingActivities,,,-3000.000,,,,11000.000,,,,-2000.000,,,,0.000,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,-1121000.000,,,,,,,,,,,,,,,,
ProceedsFromRepurchaseOfEquity,,,10000.000,,,,,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfOtherInvestments,,,,,,,,,,,,,,,5000000.000,,,,
ProceedsFromSaleOfLongtermInvestments,,,,,,,6753000.000,,,,0.000,,,,,,,,
ProceedsFromSaleOfOtherInvestments,,,,,1000000.000,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,11000.000,,,,,,,,,,,,,,,,
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,,,-364000.000,277000.000,,-175000.000,-59000.000,195000.000,-123000.000,-149000.000,94000.000,-377000.000,-196000.000,-441000.000,88000.000,-167000.000,-197000.000,236000.000
ProductWarrantyAccrualPayments,,,,847000.000,1329000.000,,2906000.000,1519000.000,-854000.000,1208000.000,1016000.000,1238000.000,1477000.000,1557000.000,941000.000,1606000.000,627000.000,1190000.000,267000.000
ProductWarrantyAccrualWarrantiesIssued,,,,1046000.000,1687000.000,,1739000.000,1037000.000,202000.000,539000.000,998000.000,699000.000,1905000.000,1161000.000,703000.000,1281000.000,1117000.000,1550000.000,877000.000
ProfitLoss,3856000.000,-427000.000,-1202000.000,7148000.000,-618000.000,-20960000.000,-725000.000,2580000.000,1045000.000,-3378000.000,-2004000.000,-44196000.000,-3203000.000,-4009000.000,-11827000.000,-6035000.000,-22400000.000,-6898000.000,-6474000.000
ProvisionForDoubtfulAccounts,,,236000.000,,,,,,,,34000.000,,,,179000.000,,,,79000.000
RelatedPartyTransactionPurchasesFromRelatedParty,,,,,,,,,,,3315000.000,,,,2370000.000,,,,1922000.000
RepaymentsOfOtherDebt,,,39000.000,,,,34000.000,,,,15000.000,,,,6000.000,,,,31000.000
ResearchAndDevelopmentExpense,7161000.000,7112000.000,6900000.000,8263000.000,6772000.000,6392000.000,6525000.000,7268000.000,6889000.000,6858000.000,6389000.000,7118000.000,6281000.000,6406000.000,5263000.000,5552000.000,5254000.000,5154000.000,5249000.000
RestructuringCharges,,,,,,,,,,,,,,,657000.000,,,,126000.000
RestructuringReserveTranslationAdjustment,,,,,,,,,,,,,,,-20000.000,,,,17000.000
RevenueFromRelatedParties,,,,,,,,,,,202000.000,,,,608000.000,,,,212000.000
Revenues,116598000.000,99758000.000,97390000.000,108951000.000,89561000.000,98045000.000,98600000.000,111095000.000,97573000.000,92573000.000,81296000.000,87391000.000,85077000.000,85364000.000,63292000.000,67185000.000,65595000.000,67325000.000,56142000.000
SalesRevenueNet,116598000.000,99758000.000,97390000.000,108951000.000,89561000.000,98045000.000,98600000.000,111095000.000,97573000.000,92573000.000,81296000.000,87391000.000,85077000.000,85364000.000,63292000.000,67185000.000,65595000.000,67325000.000,56142000.000
SellingGeneralAndAdministrativeExpense,13549000.000,15043000.000,14620000.000,14614000.000,11842000.000,13671000.000,13956000.000,13730000.000,13554000.000,13949000.000,13294000.000,14300000.000,15084000.000,15663000.000,13713000.000,14668000.000,17418000.000,16063000.000,14516000.000
ShareBasedCompensation,,,301000.000,,,,79000.000,,,,95000.000,,,,121000.000,,,,391000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,10000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,11.400,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,0.000,,,,,,,,
StandardProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,,,,,,,0.000,,,,,,,,,,
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,,,,,,,,-251000.000,-207000.000,,-382000.000,13000.000,-154000.000,-138000.000,-860000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,,,,,76000.000,,,,334000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,,45000.000,,,,57000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,,,,,,10935000.000,,,,
TreasuryStockSharesAcquired,,,,,,,,,,,,,,,,,,,2041066.000
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,,,,10900000.000,6200000.000,0.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,20101404.000,19986960.000,20014318.000,20049993.000,20023509.000,-40067333.000,20049428.000,20078863.000,20113272.000,-40168203.000,20096010.000,20101026.000,20105520.000,-40227783.000,19194976.000,18482951.000,18093562.000,-37285406.000,18094043.000
WeightedAverageNumberOfSharesOutstandingBasic,19968530.000,19986960.000,20014318.000,20019779.000,20023509.000,-40037119.000,20049428.000,20065789.000,20082143.000,-40124000.000,20096010.000,20101026.000,20105520.000,-40227783.000,19194976.000,18482951.000,18093562.000,-37285406.000,18094043.000
