,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxLiabilitiesOther,,,,,176000.000,,,,393000.000,,,,1452000.000,,,,1115000.000,,,,557000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,8801000.000,,,,7861000.000,,,,5856000.000,,,,3510000.000,,,,3299000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,-2024000.000,,,,-1989000.000,,,,-3671000.000,,,,-3471000.000,,,,2852000.000,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,,2469000.000,2024000.000,2031000.000,1991000.000,,1989000.000,2012000.000,2194000.000,2076000.000,2135000.000,1849000.000,2094000.000,2406000.000,2384000.000,1394000.000,2384000.000,1065000.000,2264000.000,2446000.000
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,,,4500000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPensionPlanLiabilitiesCurrent,,,,,,,,,,,,,,1729000.000,1729000.000,1729000.000,1768000.000,1767000.000,1767000.000,1767000.000,1963000.000,1793000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,17406000.000,,,,13106000.000,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossAfterTax,,,,,10805000.000,,,,8136000.000,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,-20306000.000,,,,-15144000.000,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,,-2900000.000,,,,-2038000.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedIncomeTaxesPayable,,,,636000.000,636000.000,636000.000,636000.000,636000.000,636000.000,636000.000,,,636000.000,,,,600000.000,,,,600000.000,
DividendsPayableCurrent,,,,,,,,,,,,,,,,,,,,2116000.000,2119000.000,2115000.000
DividendsPayableCurrentAndNoncurrent,,,,2049000.000,2053000.000,2063000.000,2066000.000,,2192000.000,2208000.000,2127000.000,2115000.000,2107000.000,2092000.000,2099000.000,2102000.000,2103000.000,2108000.000,2111000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,244000.000,104000.000,10000.000,7000.000,3000.000,,,,,,,,,,,,,,
EmployeeStockOwnershipPlanESOPDebtStructureDirectLoanAmount,,,,,40000000.000,,,,,,,,,,,,,,,,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,162703.000,,,,126216.000,,,,,,,,,,,,,
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,,130577.000,,,,4361.000,,,,0.000,,,,,,,,,
EnvironmentalExitCostsAssetsPreviouslyDisposedLiabilityForRemediation,,,,5400000.000,5300000.000,5300000.000,5200000.000,5100000.000,5000000.000,5000000.000,4900000.000,4900000.000,4700000.000,4700000.000,4600000.000,4500000.000,4500000.000,4400000.000,4300000.000,3900000.000,3600000.000,4100000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,2309000.000,2492000.000,2720000.000,2130000.000,2474000.000,2797000.000,3070000.000,3379000.000,3338000.000,3693000.000,5128000.000,6643000.000,8324000.000,9881000.000,12551000.000,14192000.000,15626000.000,18264000.000,21412000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,453000.000,24000.000,630000.000,625000.000,997000.000,563000.000,550000.000,587000.000,3559000.000,12754000.000,12256000.000,12397000.000,12337000.000,8760000.000,16293000.000,16145000.000,28882000.000,25022000.000,24863000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,712000.000,953000.000,631000.000,992000.000,996000.000,682000.000,,,7585000.000,,,,6303000.000,,,,12207000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,206000.000,,,,325000.000,,,446000.000,944000.000,,5732000.000,3629000.000,1802000.000,,5443000.000,3557000.000,2937000.000,,9275000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,200000.000,445000.000,861000.000,844000.000,,442000.000,432000.000,435000.000,1398000.000,4546000.000,4355000.000,4226000.000,4190000.000,3616000.000,4240000.000,4185000.000,7561000.000,7277000.000,7316000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,256000.000,199000.000,644000.000,638000.000,549000.000,553000.000,550000.000,556000.000,1983000.000,4942000.000,4735000.000,4613000.000,4573000.000,4155000.000,4794000.000,4730000.000,9033000.000,8241000.000,8299000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,428000.000,255000.000,763000.000,757000.000,667000.000,671000.000,671000.000,675000.000,2462000.000,5915000.000,5698000.000,5605000.000,5546000.000,4536000.000,5174000.000,5103000.000,10218000.000,9712000.000,9788000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,714000.000,426000.000,963000.000,955000.000,791000.000,795000.000,791000.000,801000.000,2741000.000,6765000.000,6511000.000,6444000.000,6370000.000,5492000.000,6159000.000,6057000.000,11511000.000,10754000.000,10848000.000
FiniteLivedIntangibleAssetsGross,,,,4566000.000,4553000.000,7534000.000,6580000.000,6795000.000,6817000.000,6746000.000,6879000.000,16425000.000,46200000.000,44415000.000,43557000.000,43142000.000,42743000.000,54654000.000,53969000.000,85768000.000,91477000.000,91801000.000
FiniteLivedIntangibleAssetsNet,,,,2257000.000,2061000.000,4814000.000,460000.000,4321000.000,4020000.000,3676000.000,3500000.000,13087000.000,42507000.000,,,34818000.000,32862000.000,42103000.000,39777000.000,70142000.000,73213000.000,70389000.000
Goodwill,131909000.000,133694000.000,137414000.000,138299000.000,137820000.000,135411000.000,133422000.000,130999000.000,129543000.000,127430000.000,129748000.000,140661000.000,194197000.000,188638000.000,190035000.000,186319000.000,185223000.000,189266000.000,187475000.000,222896000.000,254022000.000,255201000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,225200000.000,,,,229700000.000,,,,229700000.000,,,,229700000.000,,,,229700000.000,
GuaranteeObligationsMaximumExposure,,,,23000000.000,21200000.000,19000000.000,17100000.000,15500000.000,13700000.000,11800000.000,10000000.000,7900000.000,5900000.000,4100000.000,3600000.000,2900000.000,10400000.000,9900000.000,9000000.000,9900000.000,9300000.000,8700000.000
IncomeTaxesReceivable,,,,,,,,,,2609000.000,3407000.000,1952000.000,,5076000.000,3182000.000,4274000.000,4643000.000,6699000.000,4954000.000,1390000.000,3614000.000,5160000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,7277000.000,7206000.000,7339000.000,16885000.000,46660000.000,44875000.000,44017000.000,43602000.000,43203000.000,55114000.000,54429000.000,86228000.000,91937000.000,92261000.000
IntangibleAssetsNetExcludingGoodwill,2278000.000,1884000.000,3074000.000,2717000.000,2521000.000,5274000.000,4910000.000,4781000.000,4480000.000,4136000.000,3960000.000,13547000.000,42967000.000,39747000.000,37374000.000,35278000.000,33322000.000,42563000.000,40237000.000,70602000.000,73673000.000,70849000.000
InventoryNet,40410000.000,35825000.000,38002000.000,38089000.000,35656000.000,33956000.000,31267000.000,37817000.000,27993000.000,33103000.000,40018000.000,36852000.000,32401000.000,35551000.000,30505000.000,38659000.000,27529000.000,38515000.000,38952000.000,41271000.000,31420000.000,36258000.000
InventoryRawMaterials,,,,17724000.000,16422000.000,15765000.000,16645000.000,14792000.000,14825000.000,16059000.000,16091000.000,17610000.000,16749000.000,16617000.000,17383000.000,14646000.000,14383000.000,16047000.000,17989000.000,17266000.000,16846000.000,18020000.000
InventoryWorkInProcess,,,,20365000.000,19234000.000,18191000.000,14622000.000,23025000.000,13168000.000,17044000.000,23927000.000,19242000.000,15652000.000,18934000.000,13122000.000,24013000.000,13146000.000,22468000.000,20963000.000,24005000.000,14574000.000,18238000.000
InvestmentsAndOtherNoncurrentAssets,31911000.000,31051000.000,29853000.000,29447000.000,32416000.000,31681000.000,31311000.000,31368000.000,35026000.000,34578000.000,35018000.000,34743000.000,40674000.000,40551000.000,40809000.000,39790000.000,39203000.000,38404000.000,37297000.000,37643000.000,44297000.000,46541000.000
LettersOfCreditOutstandingAmount,,,,4500000.000,1800000.000,1800000.000,1800000.000,1800000.000,1300000.000,1300000.000,1300000.000,,1100000.000,1800000.000,2600000.000,2500000.000,1300000.000,1300000.000,1300000.000,1300000.000,1300000.000,1300000.000
Liabilities,234126000.000,231649000.000,245126000.000,279661000.000,253545000.000,250010000.000,236366000.000,244468000.000,205389000.000,247846000.000,247214000.000,276268000.000,367241000.000,407497000.000,395734000.000,389070000.000,356957000.000,436563000.000,429884000.000,511556000.000,499178000.000,535039000.000
LiabilitiesAndStockholdersEquity,625396000.000,617828000.000,636116000.000,700640000.000,650577000.000,647628000.000,633859000.000,659160000.000,561932000.000,590659000.000,592624000.000,641969000.000,714943000.000,731011000.000,747311000.000,736401000.000,692295000.000,771648000.000,780664000.000,892885000.000,869816000.000,913075000.000
LiabilitiesCurrent,156545000.000,150797000.000,162726000.000,196994000.000,167026000.000,162755000.000,149680000.000,158230000.000,125333000.000,169702000.000,168432000.000,198869000.000,170888000.000,216271000.000,211659000.000,210747000.000,185571000.000,274686000.000,273198000.000,357486000.000,345590000.000,389937000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,,,,,,,,,,,,1200000.000,
LiabilityForUncertainTaxPositionsNoncurrent,,,,1000000.000,1100000.000,,1100000.000,1100000.000,1800000.000,2200000.000,2400000.000,2400000.000,2400000.000,2400000.000,2200000.000,2000000.000,1500000.000,1400000.000,1500000.000,2800000.000,2700000.000,
LineOfCredit,,,,,,,,,,,10000000.000,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,12400000.000,,,,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,125500000.000,128200000.000,128200000.000,128200000.000,128200000.000,118700000.000,128700000.000,118700000.000,,159400000.000,158700000.000,162400000.000,172500000.000,158700000.000,118700000.000,145700000.000,77700000.000,54700000.000,63300000.000
LinesOfCreditCurrent,,,,,,,,,10000000.000,,,,139500000.000,136375000.000,131874000.000,115625000.000,127500000.000,,,,,
LongTermDebt,,,,,,,,,765000.000,,,,113164000.000,108419000.000,103732000.000,98418000.000,,162813000.000,131125000.000,194438000.000,212750000.000,199571000.000
LongTermDebtAndCapitalLeaseObligations,1420000.000,1221000.000,1158000.000,897000.000,879000.000,1045000.000,905000.000,831000.000,765000.000,749000.000,579000.000,623000.000,113164000.000,108419000.000,103732000.000,98418000.000,94421000.000,88057000.000,83420000.000,78852000.000,74243000.000,69766000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,2200000.000,2018000.000,1761000.000,1368000.000,1347000.000,1410000.000,1038000.000,909000.000,10903000.000,919000.000,10851000.000,23375000.000,27856000.000,29361000.000,29532000.000,18489000.000,34554000.000,74640000.000,47605000.000,115623000.000,174968000.000,166875000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,,,162697000.000,131025000.000,194475000.000,249211000.000,236641000.000
LongTermDebtCurrent,,,,,,,,,10903000.000,,,,27856000.000,29361000.000,29532000.000,18489000.000,,,,,,
LongTermDebtFairValue,,,,2100000.000,2100000.000,2400000.000,1800000.000,1700000.000,11500000.000,1600000.000,11300000.000,23700000.000,123000000.000,121700000.000,105100000.000,101600000.000,113900000.000,151700000.000,122300000.000,186000000.000,252800000.000,228800000.000
LongTermDebtNoncurrent,,,,,,,,,11668000.000,1700000.000,11400000.000,,141020000.000,137780000.000,133264000.000,116907000.000,128975000.000,161025000.000,129454000.000,192886000.000,247742000.000,235028000.000
LongtermDebtWeightedAverageInterestRate,,,,,0.064,,,,0.069,,,,0.060,0.060,0.060,0.060,0.061,0.061,0.062,0.062,0.049,0.049
MinorityInterest,8427000.000,8285000.000,8072000.000,8902000.000,8971000.000,8696000.000,8503000.000,9396000.000,9102000.000,11640000.000,11506000.000,12457000.000,12315000.000,12251000.000,12141000.000,12829000.000,12757000.000,12595000.000,12530000.000,13522000.000,13283000.000,13019000.000
MultiemployerPlansCollectiveBargainingArrangementPercentageOfEmployersParticipants,,,,,0.340,,,,0.300,,,,0.300,,,,0.290,,,,,
NoncurrentAssets,,,,,229714000.000,,,,225356000.000,,,,222809000.000,,,,228442000.000,,,,324155000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,65390000.000,,,,65722000.000,,,,71549000.000,,,,90528000.000,,,,96710000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,17793000.000,,,,19808000.000,,,,16343000.000,,,,20962000.000,,,,25829000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,5288000.000,,,,6097000.000,,,,7739000.000,,,,11413000.000,,,,7311000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,6842000.000,,,,7870000.000,,,,10888000.000,,,,13027000.000,,,,15230000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,9824000.000,,,,9439000.000,,,,12709000.000,,,,16437000.000,,,,17671000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,16320000.000,,,,14371000.000,,,,14115000.000,,,,18567000.000,,,,21265000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,9323000.000,,,,8137000.000,,,,9755000.000,,,,10122000.000,,,,9404000.000,
OtherAccruedLiabilitiesCurrent,,,,12266000.000,9998000.000,13868000.000,12792000.000,,9573000.000,9794000.000,9513000.000,11639000.000,6861000.000,7200000.000,9389000.000,6725000.000,4002000.000,2629000.000,903000.000,1678000.000,2413000.000,2761000.000
OtherAccruedLiabilitiesNoncurrent,,,,6458000.000,6734000.000,8143000.000,7767000.000,,7552000.000,8090000.000,7760000.000,5586000.000,7904000.000,4100000.000,3331000.000,3248000.000,1262000.000,1149000.000,1174000.000,2563000.000,1300000.000,1328000.000
OtherAssets,,,,6643000.000,9924000.000,9148000.000,8723000.000,8728000.000,11986000.000,11379000.000,11767000.000,11469000.000,7830000.000,7688000.000,5521000.000,4656000.000,3240000.000,3752000.000,2993000.000,3320000.000,4525000.000,6313000.000
OtherAssetsCurrent,19559000.000,14647000.000,22880000.000,17161000.000,15534000.000,18813000.000,25049000.000,20372000.000,17142000.000,20841000.000,20789000.000,17051000.000,17440000.000,22000000.000,19551000.000,18574000.000,17311000.000,25149000.000,27417000.000,21349000.000,18449000.000,23379000.000
