,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockParOrStatedValuePerShare,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,-515000.000,-28000.000,-40000.000,-52000.000,-64000.000,-68000.000,-68000.000,-68000.000,,-56250.000,-56250.000,-56250.000
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,300000000.000,75000000.000,75000000.000,75000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,,,,5000000.000,60100000.000,62100000.000,62100000.000,67095187.000,67095187.000,69238044.000,81692954.000,81692954.000,81978124.000,81264357.000,88764357.000,88764357.000
CommonStockSharesOutstanding,5000000.000,6000000.000,6000000.000,6000000.000,60100000.000,62100000.000,62100000.000,67095187.000,67095187.000,69238044.000,,81692954.000,81978124.000,81264357.000,88764357.000,88764357.000
CommonStockSharesSubscribedButUnissued,,,,,,,,,,,,,,125000.000,125000.000,125000.000
CommonStockValue,0.000,0.000,0.000,60.000,601.000,621.000,621.000,671.000,671.000,692.000,817.000,817.000,820.000,813.000,888.000,888.000
CommonStockValueOutstanding,50.000,60.000,60.000,,,,,,,,,,,,,
ConstructionInProgressGross,,,,,,,,,,,,56499.000,,,,
ContractualObligation,,,,,,,,,,,,,2609.000,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,9230430.000,7634697.000,5288889.000
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,,,,,,,,1000000.000,1000000.000,1000000.000,,,,,,
DebtInstrumentFeeAmount,,,,,,,,120000.000,120000.000,120000.000,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,0.150,0.150,0.150,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,-2536419.000,2060819.000,1667710.000,1393769.000,,
DeferredRevenueCurrent,,,,,,,,,,,,,,,36000.000,8733.000
DeferredTaxAssetsGross,,,,,,,241245.000,,,,11460536.000,,,,12950124.000,
DeferredTaxAssetsOtherTaxCarryforwards,,,,19296.000,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,-19296.000,,,241245.000,,,,11460536.000,,,,12950124.000,
DerivativeLiabilities,,,,,,,,,,,,2009681.000,2673104.000,1535795.000,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,3096179.000,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-36656.000,-48248.000,-56659.000,77336.000,,,,,,,,,,,,
DueFromRelatedPartiesCurrent,,,,,,,16077.000,4893.000,168197.000,175422.000,,,,,,
DueToOfficersOrStockholdersNoncurrent,20691.000,20691.000,20691.000,14791.000,,,,,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,300000.000,300000.000,3162060.000,,,,3162060.000,
EmployeeRelatedLiabilitiesCurrent,,,,,,,10867.000,,,,128237.000,35099.000,98088.000,104290.000,275913.000,130249.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,,1216279.000
FairValueAssumptionsExercisePrice,,,,,,,,,,,,0.740,,,,
FairValueNetAssetLiability,,,,0.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,-77167.000,178940.000,281829.000,606489.000,883950.000,1169853.000,1451842.000,1677583.000,1944836.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,1111229.000,,,,1074650.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,489405.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,1094329.000,,,,471897.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,1109070.000,,,,1074311.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,1111229.000,,,,1074576.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,3041030.000,3041030.000,2041030.000,5521751.000,5523017.000,5623016.000,5623016.000,5373017.000,5373017.000
FiniteLivedIntangibleAssetsNet,,,,,,,,2963862.000,2862090.000,2759201.000,5915262.000,6089067.000,5903163.000,5621174.000,5145434.000,4878181.000
FiniteLivedPatentsGross,,,,,,,,,,,,1450000.000,1450000.000,1450000.000,1450000.000,1450000.000
Goodwill,,,,,,,,1798047.000,2923047.000,2935383.000,11496402.000,11046400.000,9776400.000,9776400.000,7793240.000,7793240.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,2963862.000,2862090.000,2759201.000,5915262.000,6089066.000,5903163.000,5621174.000,5145434.000,4878181.000
InterestPayableCurrent,,,,,,,,,,,,45206.000,45206.000,45206.000,31079.000,22603.000
InventoryFinishedGoods,,,,,,,26064.000,79908.000,189158.000,266655.000,535908.000,513536.000,358373.000,351888.000,474420.000,265710.000
InventoryNet,,,,,,30500.000,26064.000,133450.000,391130.000,499448.000,686655.000,676839.000,807835.000,986538.000,1102777.000,740624.000
InventoryRawMaterials,,,,,,,,,,,,,,90000.000,,
InventoryRawMaterialsAndSupplies,,,,,,,,,,,,35406.000,35406.000,35406.000,92616.000,92617.000
InventoryRawMaterialsNetOfReserves,,,,,,,,,32770.000,35406.000,35406.000,,,,,
InventoryWorkInProcess,,,,,,,,,,,,127897.000,414056.000,599244.000,431241.000,334475.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,1500000.000,,,,,,
Liabilities,23691.000,23691.000,23691.000,17791.000,59517.000,36956.000,,7897988.000,8193573.000,8500474.000,21719743.000,15394718.000,14295977.000,13383392.000,13352996.000,10102312.000
LiabilitiesAndStockholdersEquity,3587.000,33908.000,27410.000,2660.000,224384.000,72587.000,55376.000,8881433.000,9002882.000,10346175.000,27139456.000,23927546.000,22001979.000,24380665.000,20460472.000,20101677.000
LiabilitiesCurrent,,,,,,,181042.000,2474497.000,2313012.000,2703296.000,15502735.000,11010284.000,10955825.000,11275354.000,12208999.000,9528469.000
LiabilitiesNoncurrent,,,,,,,,5423491.000,5880561.000,5797178.000,6217008.000,4384434.000,3340152.000,2108038.000,1143997.000,573843.000
LoansPayable,,,,,,,,,,,9870170.000,8914472.000,8561044.000,7628092.000,7471148.000,5169381.000
LoansPayableCurrent,,,,,,,,,,,-3912060.000,-4812639.000,-5511617.000,-5823033.000,-6640903.000,-4890792.000
LongTermDebtCurrent,,,,,,,,751600.000,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000,750000.000,
LongTermDebtFairValue,,,,,,,,6000000.000,6000000.000,6000000.000,,,,,,
LongTermLoansPayable,,,,,,,,,,,5958110.000,4101833.000,3049427.000,1805059.000,830245.000,278589.000
LongTermNotesPayable,,,,,,,,5423491.000,5130561.000,5047178.000,5208111.000,,,,,
NoncurrentAssets,,,,,,,,,,,17423679.000,17207963.000,15837536.000,15593151.000,13196060.000,12948260.000
NotesPayable,,,,,,,,,750000.000,750000.000,750000.000,,,,,
NotesPayableCurrent,,,,,20000.000,11200.000,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,100000.000,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,,4101833.000,3049427.000,1805059.000,830245.000,278589.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,247970.000,190176.000,77481.000,40554.000,35659.000,4480.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,220676.000,163407.000,69654.000,32727.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,27294.000,26769.000,7827.000,7827.000,35659.000,4480.000
OperatingLossCarryforwards,,,,55131.000,,,691955.000,,,,,,,,,
OtherAccountsPayableAndAccruedLiabilities,,,,,,,15859.000,133132.000,155762.000,190141.000,371518.000,,,,,
OtherAssetsMiscellaneousCurrent,,,,,,,,,,,13428.000,,,,,
OtherInventoryInTransit,,,,,,,,,,,,,,,104500.000,47822.000
OtherLiabilitiesCurrent,,,,,,,,,,,2551500.000,,,,,
OtherNotesPayableCurrent,,,,,,,6400.000,,,,,,,,,
OtherPrepaidExpenseCurrent,,,,,,,,,,,,18350.000,25093.000,55689.000,24960.000,13269.000
PrepaidAdvertising,,,,,,,,,,,45700.000,28800.000,57950.000,,46700.000,29200.000
PrepaidExpenseCurrent,,,,,35000.000,30000.000,10000.000,54140.000,73661.000,122576.000,422434.000,502867.000,1079796.000,1394937.000,1348602.000,1332483.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,,422434.000,,,,,
PrepaidInsurance,,,,,,,,,,,54519.000,42078.000,24174.000,44809.000,70392.000,57748.000
PrepaidRent,,,,,,,,,,,16216.000,10786.000,,,15452.000,4097.000
PropertyPlantAndEquipmentGross,,,,,,,,1654.000,1654.000,4044.000,18187.000,24395.000,174885.000,228578.000,308084.000,337931.000
PropertyPlantAndEquipmentNet,,,,,,,,1579.000,1441.000,3614.000,12017.000,72497.000,157973.000,195577.000,257386.000,276839.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,607084.000,158142.000,291620.000,291620.000,100000.000,138188.000
RetainedEarningsAccumulatedDeficit,,,,,-719498.000,-861734.000,-1033291.000,-3451695.000,-3637831.000,-4105439.000,-8569841.000,-5759365.000,-5771954.000,-2721289.000,-9366000.000,-6807346.000
SaleOfStockPricePerShare,,,,,,,,0.250,0.250,0.250,0.650,,,,,
SecuredDebt,,,,,,,,300000.000,300000.000,300000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,,,0.740,0.740,0.740,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,780000.000,928500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1000000.000,1000000.000,1000000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.250,0.250,0.250,,,,,,,,,
SharePrice,,,,,,,0.330,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,,,1400000.000,600000.000,1080000.000,,,
SharesIssued,,10217.000,3719.000,,,,,,,,,,,,,
SharesIssuedPricePerShare,,,,,,,,,,,,,0.700,0.700,,
SharesSubjectToMandatoryRedemptionSettlementTermsNumberOfShares,,,,,,,,,,,,,,125000.000,125000.000,
StockholdersEquity,-20104.000,10217.000,3719.000,-15131.000,164867.000,35631.000,-125666.000,983445.000,809309.000,1845701.000,5419713.000,8532828.000,7706002.000,10997273.000,7107476.000,9999365.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-20104.000,10217.000,3719.000,-15131.000,164867.000,35631.000,,983445.000,809309.000,1845701.000,5419713.000,8532828.000,7706002.000,10997273.000,7107476.000,9999365.000
Supplies,,,,,,,,,,,24000.000,4000.000,,14718.000,188980.000,280012.000
TaxesPayableCurrent,,,,,,,,,,,910894.000,1012783.000,810798.000,921389.000,973177.000,913901.000
UnamortizedDebtIssuanceExpense,,,,,,,,261725.000,225693.000,198429.000,378852.000,312812.000,253589.000,208569.000,163549.000,119508.000
