,2011-07-02,2011-10-01,2012-03-31,2012-06-30,2012-09-29,2013-03-30,2013-06-29,2013-09-28,2014-03-29,2014-06-28,2014-09-27,2015-03-28,2015-06-27,2015-09-26,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
NetIncomeLoss,-3209000.000,-3329000.000,-2988000.000,-3419000.000,-2262000.000,-2408000.000,-2436000.000,-3454000.000,-2935000.000,-55000.000,-2412000.000,-1418000.000,-2409000.000,-2373000.000,-2630000.000,-3078000.000,-2874000.000,-2534000.000,-2629000.000
OperatingIncomeLoss,-3204000.000,-3346000.000,-3006000.000,-3443000.000,-2270000.000,-2233000.000,-2380000.000,-3370000.000,-2799000.000,-3158000.000,-3116000.000,-3685000.000,-2953000.000,-2886000.000,-2654000.000,-3081000.000,-2847000.000,-2661000.000,-2631000.000
OperatingLeasesRentExpenseNet,,,,200000.000,222000.000,221000.000,225000.000,213000.000,229000.000,229000.000,160000.000,203000.000,-13000.000,167000.000,152000.000,167000.000,173000.000,151000.000,125000.000
OtherIncome,,,,21000.000,7000.000,6000.000,,1000.000,96000.000,293000.000,44000.000,1000.000,,,,,,,
OtherNonoperatingIncome,,,16000.000,,,,,,,,,,,,3000.000,,,,5000.000
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,-208000.000,10000.000,,3000.000,2000.000,,
PaymentsForRepurchaseOfCommonStock,,,129000.000,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,966000.000,,,178000.000,,,1497000.000,,,46000.000,,,,,,,0.000
ProceedsFromIssuanceOfCommonStock,,,6621000.000,,,,,,,,,4596000.000,,,,,,,0.000
ProceedsFromSaleOfEquityMethodInvestments,,,,,,,,,,,3327000.000,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,15000.000,,,6000.000,,,96000.000,0.000,,1000.000,,,,,,,0.000
ProceedsFromWarrantExercises,,,,,,,,,3751000.000,,,1687000.000,,,,,,,0.000
PropertyPlantAndEquipmentDisposals,,,,180000.000,0.000,6000.000,0.000,337000.000,0.000,,,0.000,,,0.000,,,,
ResearchAndDevelopmentExpense,1361000.000,1065000.000,1161000.000,1314000.000,1315000.000,1438000.000,1411000.000,1875000.000,1470000.000,1515000.000,1531000.000,1457000.000,,,,,,,
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,,,,77000.000,77000.000,55000.000,45000.000,44000.000,48000.000,43000.000,40000.000,,1017000.000,772000.000,716000.000,701000.000,676000.000,691000.000,650000.000
Revenues,1116000.000,479000.000,399000.000,617000.000,1338000.000,782000.000,555000.000,230000.000,485000.000,368000.000,130000.000,56000.000,71000.000,91000.000,89000.000,11000.000,22000.000,9000.000,1000.000
RoyaltyExpense,,,,4000.000,6000.000,6000.000,6000.000,6000.000,6000.000,7000.000,6000.000,6000.000,13000.000,11000.000,11000.000,11000.000,11000.000,12000.000,11000.000
SalesRevenueGoodsGross,1101000.000,470000.000,344000.000,529000.000,1301000.000,776000.000,555000.000,229000.000,,,,,,,,,,,
SalesRevenueNet,1116000.000,479000.000,399000.000,596000.000,1331000.000,776000.000,555000.000,229000.000,389000.000,75000.000,86000.000,55000.000,71000.000,91000.000,89000.000,11000.000,22000.000,9000.000,1000.000
SellingGeneralAndAdministrativeExpense,1679000.000,1658000.000,1348000.000,1604000.000,1247000.000,1345000.000,1130000.000,1434000.000,1348000.000,1366000.000,1281000.000,1528000.000,1318000.000,1411000.000,1163000.000,1420000.000,1231000.000,1332000.000,1120000.000
ShareBasedCompensation,,,321000.000,,,166000.000,,,187000.000,,,552000.000,,,261000.000,,,,103000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,33333.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,0.000,,,0.000,,,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.005,,0.006,,,0.011,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,0.990,,0.933,,,1.002,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,0.000,0.000,,,,120.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,404.810,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,50000.000,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,2.520,,,2.850,,,,,,,,,,
StandardProductWarrantyAccrualWarrantiesIssued,,,,,,,,,,,,,,,,,,,0.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,4596000.000,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,166000.000,,,187000.000,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,4152036.000,,,,,,13712906.000,17147082.000,17147823.000,39402361.000,2711697.000,3085403.000,-42051085.000,9967932.000
