,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
MinorityInterest,41537000.000,38155000.000,39331000.000,39543000.000,38605000.000,38865000.000,39616000.000,39754000.000,38266000.000,38529000.000,38734000.000,37042000.000,35508000.000,2300000.000,2393000.000,1582000.000,1617000.000,1660000.000,1698000.000,2893000.000,2985000.000,3048000.000,3066000.000,2612000.000,2586000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,356596000.000,,,,360500000.000,,,,343383000.000,,,,433203000.000,,,,601168000.000,,,,715905000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,70059000.000,,,,75298000.000,,,,73250000.000,,,,108622000.000,,,,111317000.000,,,,125316000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,34196000.000,,,,29851000.000,,,,17989000.000,,,,20377000.000,,,,43692000.000,,,,51376000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,45412000.000,,,,38828000.000,,,,34677000.000,,,,31029000.000,,,,45940000.000,,,,55080000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,49502000.000,,,,51353000.000,,,,43586000.000,,,,63866000.000,,,,55047000.000,,,,59727000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,53271000.000,,,,55706000.000,,,,53949000.000,,,,75717000.000,,,,73106000.000,,,,68488000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,104156000.000,,,,109464000.000,,,,119932000.000,,,,133592000.000,,,,272066000.000,,,,355918000.000,
OperatingLossCarryforwards,,,,140738000.000,,,,179029000.000,,,,,,,,,,,,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,8846000.000,,,,5185000.000,,,,5006000.000,,,,5084000.000,,,,8690000.000,,,,8303000.000,
OtherAccruedLiabilitiesCurrent,12034000.000,13772000.000,16120000.000,25930000.000,14380000.000,24287000.000,21155000.000,29128000.000,23506000.000,27141000.000,21591000.000,42747000.000,21978000.000,32730000.000,60395000.000,,,,,,,,,,
OtherAssetsCurrent,39806000.000,22673000.000,20114000.000,24799000.000,32453000.000,26312000.000,30281000.000,40930000.000,49197000.000,47275000.000,29955000.000,45380000.000,51788000.000,78007000.000,49844000.000,29607000.000,103560000.000,82667000.000,37960000.000,33697000.000,37658000.000,53997000.000,56217000.000,56813000.000,51609000.000
