,2011-12-31,2012-12-31,2013-12-31,2014-12-31
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,3000000.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,3000000.000,4000000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,0.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,23000000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,23000000.000,0.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,0.000,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,0.000,,
OtherComprehensiveIncomeLossNetOfTax,,,,-138000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-65000000.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,39000000.000,51000000.000,-138000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,-55000000.000,40000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-10000000.000,-51000000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,10000000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,-6000000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,-5000000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,4000000.000,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,3000000.000,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,6000000.000,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,9000000.000,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,6000000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,3000000.000,-1000000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,3000000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,0.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,3000000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-4000000.000,3000000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,2000000.000,0.000,,
OtherOperatingActivitiesCashFlowStatement,-1000000.000,-5000000.000,-15000000.000,-4000000.000
PaymentsForProceedsFromOtherInvestingActivities,2000000.000,6000000.000,4000000.000,5000000.000
PaymentsForRepurchaseOfCommonStock,134000000.000,124000000.000,146000000.000,85000000.000
PaymentsOfDividends,86000000.000,97000000.000,103000000.000,109000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,75000000.000,391000000.000,0.000,170000000.000
PaymentsToAcquireInvestments,65000000.000,97000000.000,100000000.000,53000000.000
PaymentsToAcquirePropertyPlantAndEquipment,104000000.000,114000000.000,100000000.000,118000000.000
ProceedsFromIssuanceOfLongTermDebt,,0.000,,
ProceedsFromRepaymentsOfShortTermDebt,81000000.000,161000000.000,-318000000.000,81000000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,55000000.000,97000000.000,83000000.000,50000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,13000000.000,0.000
ProceedsFromStockOptionsExercised,34000000.000,41000000.000,27000000.000,33000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,8000000.000
RepaymentsOfLongTermDebt,100000000.000,0.000,,
ResearchAndDevelopmentExpense,72000000.000,69000000.000,66000000.000,65000000.000
RestructuringAndRelatedCostCostIncurredToDate,41000000.000,,,
RestructuringAndRelatedCostExpectedCost,,,12000000.000,
RestructuringAndRelatedCostIncurredCost,8000000.000,9000000.000,,
RestructuringCharges,8000000.000,9000000.000,10000000.000,17000000.000
RestructuringCosts,,,8000000.000,9000000.000
Revenues,48000000.000,2623000000.000,2704000000.000,2785000000.000
SalesRevenueNet,2505000000.000,2623000000.000,2704000000.000,2785000000.000
SellingGeneralAndAdministrativeExpense,597000000.000,605000000.000,612000000.000,639000000.000
ShareBasedCompensation,18000000.000,17000000.000,22000000.000,23000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,104731.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,220305.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,63.890,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,220286.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,50.640,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.011,,0.011,0.011
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,4.800,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.022,,0.010,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.307,,0.319,0.244
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,30000000.000,52000000.000,35000000.000,54000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,25871.000,49517.000,38010.000,60541.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,413130.000,518950.000,791760.000,452875.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,17.050,,20.110,19.790
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,31.770,35.920,42.660
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,61.100,68.070,73.160
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,70.690,77.340,93.060
StockIssuedDuringPeriodSharesStockOptionsExercised,926311.000,1319322.000,788982.000,778657.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,7000000.000,6000000.000,6000000.000,5000000.000
StockIssuedDuringPeriodValueShareBasedCompensation,7000000.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,37000000.000,54000000.000,35000000.000,47000000.000
TreasuryStockSharesAcquired,98000000.000,99000000.000,101000000.000,
TreasuryStockValueAcquiredCostMethod,134000000.000,124000000.000,146000000.000,85000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,0.000,0.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,3000000.000,1000000.000,1000000.000,1000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,0.000,0.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,2000000.000,1000000.000,0.000,1000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,6000000.000,4000000.000,7000000.000,9000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,18000000.000,1000000.000,2000000.000,10000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,9000000.000,4000000.000,4000000.000,1000000.000
ValuationAllowancesAndReservesAdjustments,2000000.000,,,
ValuationAllowancesAndReservesDeductions,1000000.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,2000000.000,1000000.000,1000000.000,1000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,123000000.000,122000000.000,121000000.000,120000000.000
WeightedAverageNumberOfSharesOutstandingBasic,121000000.000,121000000.000,120000000.000,119000000.000
