,2011-12-31,2012-12-31,2013-12-31,2014-12-31
FutureAmortizationExpenseYearFour,1200000.000,1200000.000,,
FutureAmortizationExpenseYearOne,7300000.000,6900000.000,,
FutureAmortizationExpenseYearThree,2800000.000,1700000.000,,
FutureAmortizationExpenseYearTwo,5300000.000,4400000.000,,
GainLossOnContractTermination,,,22900000.000,22900000.000
GainLossOnForeignCurrencyCashFlowHedgeIneffectiveness,0.000,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,4700000.000
GainsLossesOnExtinguishmentOfDebt,,,-75100000.000,9600000.000
GoodwillAcquiredDuringPeriod,97800000.000,0.000,,
GoodwillImpairmentLoss,440500000.000,0.000,0.000,
GrossProfit,294900000.000,335600000.000,145300000.000,221900000.000
ImpairmentOfIntangibleAssetsFinitelived,6600000.000,1200000.000,1400000.000,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,28900000.000
ImpairmentOfInvestments,78900000.000,3600000.000,3800000.000,1000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-780600000.000,-261100000.000,-549400000.000,-1048500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-603500000.000,179600000.000,-42400000.000,-267900000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1384100000.000,-81500000.000,-591800000.000,-1316400000.000
IncomeLossFromEquityMethodInvestments,-62800000.000,-2300000.000,5700000.000,8000000.000
IncomeTaxExpenseBenefit,73100000.000,64900000.000,27800000.000,-36000000.000
IncomeTaxExpenseBenefitContinuingOperations,73100000.000,64900000.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,95300000.000
IncomeTaxReconciliationOtherAdjustments,,,,36500000.000
IncomeTaxReconciliationTaxSettlements,,,,62700000.000
IncomeTaxesPaidNet,13700000.000,40900000.000,39900000.000,49600000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,226200000.000,-343700000.000,300800000.000,-117500000.000
IncreaseDecreaseInAccountsReceivable,-73600000.000,19600000.000,103900000.000,12300000.000
IncreaseDecreaseInAccruedLiabilities,,,,81400000.000
IncreaseDecreaseInDeferredIncomeTaxes,-60000000.000,-10500000.000,-24200000.000,50000000.000
IncreaseDecreaseInDeferredRevenue,,,,-164900000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,8700000.000,4200000.000,
IncreaseDecreaseInIncomeTaxesReceivable,16500000.000,,,
IncreaseDecreaseInInventories,108200000.000,-94800000.000,900000.000,-15200000.000
IncreaseDecreaseInPensionAndPostretirementObligations,11000000.000,1800000.000,-2100000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-27800000.000,-5600000.000,232400000.000,181800000.000
IncreaseDecreaseInRestrictedCash,123800000.000,-6700000.000,37200000.000,60200000.000
IncreaseDecreaseInTradingSecurities,0.000,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,82100000.000,
IncrementalCommonSharesAttributableToContingentlyIssuableShares,0.000,0.000,0.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000,0.000,0.000,
InsuranceRecoveries,4000000.000,4000000.000,,
InterestCostsCapitalized,18100000.000,19900000.000,22300000.000,42000000.000
InterestExpense,77200000.000,135300000.000,189200000.000,410000000.000
InterestPaid,,,255200000.000,364200000.000
InterestPaidNet,155900000.000,170900000.000,,
InventoryWriteDown,,3400000.000,0.000,7300000.000
InvestmentIncomeInterest,4500000.000,3600000.000,6500000.000,13700000.000
LineOfCreditFacilityInterestRateDuringPeriod,,,,0.037
LitigationSettlementAmount,,,300000.000,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,55400000.000,-39600000.000,,
MinorityInterestPeriodIncreaseDecrease,,,,2400000.000
NetCashProvidedByUsedInFinancingActivities,1150700000.000,764800000.000,1594900000.000,3801700000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1150700000.000,764800000.000,1594900000.000,3801700000.000
NetCashProvidedByUsedInInvestingActivities,-1262900000.000,-512500000.000,-860900000.000,-2639800000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1262900000.000,-512500000.000,-860900000.000,-2639800000.000
NetCashProvidedByUsedInOperatingActivities,-15300000.000,-263500000.000,-706800000.000,-770000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-15300000.000,-263500000.000,-706800000.000,-770000000.000
NetIncomeLoss,-1536000000.000,-150600000.000,-586700000.000,-1180400000.000
NetIncomeLossAttributableToNoncontrollingInterest,16000000.000,1900000.000,-27200000.000,-92000000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,,,-5200000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1536000000.000,-152200000.000,-593500000.000,-1185600000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-1536000000.000,-152200000.000,-593500000.000,-1185600000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,16000000.000,0.000,66800000.000,508700000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,862000000.000
NoncontrollingInterestIncreaseFromBusinessCombination,39700000.000,,,
NonoperatingIncomeExpense,-83600000.000,-138700000.000,-278200000.000,-779600000.000
NotesReduction,104600000.000,403100000.000,,
OperatingIncomeLoss,-1300500000.000,57200000.000,-313600000.000,-536800000.000
OperatingLeasesRentExpenseNet,17600000.000,23600000.000,27300000.000,25700000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,-24900000.000,-2800000.000,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,16000000.000,11900000.000,-32600000.000,30000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,300000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,7100000.000,-400000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-2500000.000,-18500000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,-2300000.000,2600000.000,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,10500000.000,-10500000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,7600000.000,0.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,-21200000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,-8100000.000,100000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-49700000.000,-112100000.000
OtherComprehensiveIncomeLossNetOfTax,,,-20200000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,-54800000.000
OtherNoncashIncomeExpense,-1200000.000,-12900000.000,3100000.000,11700000.000
OtherNonoperatingIncomeExpense,-6100000.000,-6800000.000,-20400000.000,-39200000.000
OtherOperatingActivitiesCashFlowStatement,,,,47100000.000
OtherPaymentsToAcquireBusinesses,,,0.000,
OtherPostretirementBenefitsPayments,1200000.000,1700000.000,,
PaymentsForHedgeFinancingActivities,,,-270500000.000,-123600000.000
PaymentsForProceedsFromHedgeFinancingActivities,,,341300000.000,173800000.000
PaymentsForProceedsFromOtherDeposits,57700000.000,24400000.000,75700000.000,12000000.000
PaymentsForProceedsFromOtherInvestingActivities,-800000.000,-100000.000,-4900000.000,1300000.000
PaymentsForPurchaseOfOtherAssets1,,,,12200000.000
PaymentsForRepurchaseOfCommonStock,3600000.000,500000.000,-239600000.000,-15300000.000
PaymentsOfDebtExtinguishmentCosts,,,52400000.000,0.000
PaymentsOfDividends,,,,8300000.000
PaymentsOfDividendsMinorityInterest,49000000.000,-50800000.000,-39900000.000,-214800000.000
PaymentsOfFinancingCosts,39800000.000,42300000.000,87400000.000,152100000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,164000000.000,0.000,7300000.000,719000000.000
PaymentsToAcquireEquityMethodInvestments,50400000.000,47800000.000,67000000.000,58500000.000
PaymentsToAcquireMarketableSecurities,0.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,452500000.000,139000000.000,133100000.000,229600000.000
PaymentsToMinorityShareholders,,,25800000.000,213400000.000
PensionContributions,1500000.000,600000.000,,
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,100000.000,,,
ProceedsFromDebtNetOfIssuanceCosts,,,1167300000.000,
ProceedsFromIssuanceOfCommonStock,0.000,,,
ProceedsFromIssuanceOfLongTermDebt,,196000000.000,1200000000.000,765600000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,550000000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,-500000.000,-13900000.000
ProceedsFromPaymentsToMinorityShareholders,-49000000.000,50800000.000,,
ProceedsFromRepurchaseOfEquity,-3600000.000,-500000.000,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,0.000,0.000,15100000.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,43900000.000,0.000,0.000,
ProceedsFromStockOptionsExercised,100000.000,,,
ProfitLoss,-1520000000.000,-148700000.000,-613900000.000,-1272400000.000
ProvisionForDoubtfulAccounts,1400000.000,300000.000,700000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,1000000.000,
RepaymentsOfLongTermDebt,3700000.000,3600000.000,752300000.000,11600000.000
ResearchAndDevelopmentExpense,87500000.000,71800000.000,71100000.000,61700000.000
RestructuringCharges,,-83500000.000,-10800000.000,-8300000.000
RestructuringReserveAccrualAdjustment,,,,-14600000.000
RestructuringSettlementAndImpairmentProvisions,350700000.000,,,
Revenues,2268000000.000,1794600000.000,2007600000.000,2484400000.000
SaleOfStockNumberOfSharesIssuedInTransaction,,,,11666667.000
SalesRevenueNet,2715500000.000,2529900000.000,2007600000.000,2484400000.000
SellingGeneralAndAdministrativeExpense,352800000.000,306200000.000,361600000.000,566000000.000
ShareBasedCompensation,43900000.000,31700000.000,30200000.000,46200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,4.000,4.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.657,0.681,0.628,0.651
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.017,0.008,0.010,0.013
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,60900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,281530.000,5684301.000,507688.000,111757.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,1035324.000,6090871.000,2708669.000,944943.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,5138070.000,16119890.000,5996083.000,266500.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,3.550,5.420
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,18.730,16.900
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,5.500,4.950
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,8.780,16.920
ShippingHandlingAndTransportationCosts,22000000.000,24600000.000,20800000.000,19800000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,9300000.000,-13300000.000,-4400000.000,-900000.000
StockIssued1,0.000,,,
StockIssuedDuringPeriodSharesNewIssues,,,34500000.000,
StockIssuedDuringPeriodSharesOther,,,23700000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,14060.000,0.000,448081.000,3937673.000
StockIssuedDuringPeriodSharesTreasuryStockReissued,,,10800000.000,
StockIssuedDuringPeriodValueAcquisitions,24500000.000,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,36800000.000,25500000.000,30800000.000,59000000.000
StockIssuedDuringPeriodValueNewIssues,,,239600000.000,
StockIssuedDuringPeriodValueOther,,,300000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,200000.000,200000.000,200000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,,,461300000.000,
StockRepurchaseProgramAuthorizedAmount,1000000000.000,1000000000.000,1000000000.000,1000000000.000
TangibleAssetImpairmentCharges,367900000.000,19600000.000,37000000.000,134600000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,,1600000.000,6800000.000,0.000
TranslationAdjustmentFunctionalToReportingCurrencyTaxBenefitExpense,,,,4500000.000
UnrealizedGainLossOnDerivatives,-4800000.000,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,100000.000,3100000.000,7800000.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,0.000,,-34200000.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,400000.000,200000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,15900000.000,7800000.000,7800000.000,7500000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,368500000.000,94800000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,229900000.000,230900000.000,241700000.000,
WeightedAverageNumberOfSharesOutstandingBasic,229900000.000,230900000.000,241700000.000,269200000.000
