,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CustomerDepositsCurrent,,,,,,393750.000,337500.000,281250.000,225000.000,168750.000,112500.000,56250.000,,,,
DebtInstrumentUnamortizedDiscount,0.000,0.000,0.000,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,468566.000,,,,,,,,,,,,,
DeferredRentCreditNoncurrent,,,,,,,25946.000,45713.000,65480.000,89213.000,45155.000,48949.000,52740.000,55434.000,55718.000,
DeferredRevenueAndCreditsCurrent,,,,,,,,,,,,,,,,54275.000
DeferredRevenueCurrent,565836.000,652137.000,1024420.000,814721.000,1377015.000,9699756.000,10078938.000,10387133.000,9766162.000,8556511.000,7507176.000,6625065.000,5122268.000,6406542.000,5485599.000,5431317.000
DeferredSalesCommission,,,,,,966297.000,900868.000,1038572.000,1098271.000,1085288.000,1023916.000,881544.000,719747.000,547616.000,423023.000,418795.000
DeferredTaxAssetsGross,,,849398.000,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,380832.000,,,,-3023411.000,,,,-4942908.000,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,58200.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,80570.000,380832.000,560099.000,893421.000,51574.000,-3081611.000,,,,-4952908.000,,,,,
DeferredTaxAssetsNetCurrent,,,,,,,58200.000,58200.000,38800.000,38800.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,183113.000,368495.000,848781.000,,,,3042072.000,,,,4482051.000,,,,5632345.000,
DeferredTaxAssetsOther,,,617.000,,,,1135.000,,,,28928.000,,,,62955.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,100922.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,219293.000,,,,392382.000,,,,103877.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,58200.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,,,,,,,,,34919.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,3938000.000,,278000.000,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,,,,,5595529.000,,,,6218445.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,,3653274.000,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,180100.000,180100.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDerivatives,,,133959.000,,,,124773.000,,,,161163.000,,,,5575.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,85872.000,85872.000,120223.000,,,,5932461.000,,,,4366005.000,,,,3313564.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,199840.000,,,,126516.000,,,,99530.000,,,,50708.000,
DeferredTaxLiabilitiesLeasingArrangements,,,,,,,,,,,-255517.000,,,,,
DeferredTaxLiabilitiesNoncurrent,104812.000,,,,,4376686.000,3081611.000,2111985.000,1595389.000,4571606.000,4942908.000,4484684.000,4348515.000,3724816.000,3653274.000,2998519.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,21953.000,21953.000,14544.000,,,,160361.000,,,,-91826.000,,,,,
DerivativeLiabilitiesCurrent,104065.000,99609.000,85221.000,41412.000,71689.000,106236.000,93789.000,73499.000,2229.000,5.000,,,380000.000,,,
EmployeeRelatedLiabilitiesCurrent,192.000,3474.000,41930.000,66806.000,92914.000,162905.000,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,,380000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,439021.000,500876.000,596588.000,681614.000,770721.000,855335.000,943343.000,1442262.000,2159361.000,2876461.000,3593561.000,4310661.000,5027761.000,5744861.000,6461961.000,7179061.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,1880236.000,1880237.000,1880237.000,1483237.000,1483237.000,1086237.000,1086237.000,1086237.000,689237.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,2868400.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,2151300.000,1434200.000,717100.000,,2151300.000,1434200.000,717100.000,,2085133.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,,,,,,,,,,,,,,,,397000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,1846697.000,1846697.000,1846697.000,397000.000,397000.000,397000.000,397000.000,397000.000,397000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,2563872.000,2563872.000,2563872.000,1846697.000,1846697.000,1846697.000,1846697.000,1846697.000,397000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,2802233.000,2802233.000,2802233.000,2563872.000,2563872.000,2563872.000,2563872.000,2563872.000,1846697.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,2868400.000,2868400.000,2868400.000,2802233.000,2802233.000,2802233.000,2802233.000,2802233.000,2563872.000
FiniteLivedIntangibleAssetsGross,1099166.000,1177616.000,1289099.000,1337412.000,1387017.000,1414390.000,1469413.000,15555000.000,15555000.000,15555000.000,15555000.000,15555000.000,15555000.000,15555000.000,15555000.000,15555000.000
FiniteLivedIntangibleAssetsNet,660145.000,676740.000,692511.000,655798.000,616296.000,559055.000,526070.000,14112738.000,13395639.000,12678539.000,11961439.000,11244339.000,10527239.000,9810139.000,9093039.000,8375939.000
Goodwill,635671.000,735328.000,735328.000,735328.000,735328.000,45353016.000,45180531.000,45180531.000,45180531.000,20597067.000,20201190.000,20201190.000,20201190.000,20201190.000,20201190.000,20201190.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,483.000,,,,,
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,,9237324.000,5198878.000,2277240.000,1096234.000,750000.000,500000.000,,,,,
HeldToMaturitySecuritiesFairValue,,,,,,9321620.000,6002422.000,2263137.000,1093509.000,750975.000,500483.000,,,,,
IndefiniteLivedTradeNames,90400.000,90400.000,90400.000,90400.000,90400.000,,,90400.000,90400.000,90400.000,90400.000,90400.000,90400.000,90400.000,90400.000,90400.000
IntangibleAssetsNetExcludingGoodwill,,,,,,14428742.000,14934225.000,14203138.000,13486039.000,12768939.000,12051839.000,11334739.000,10617639.000,9900539.000,9183439.000,8466339.000
Liabilities,1146155.000,1144417.000,1521064.000,,,22276811.000,20950450.000,20478119.000,16475947.000,19397472.000,18782659.000,17968770.000,16467770.000,18385480.000,12362254.000,10953647.000
LiabilitiesAndStockholdersEquity,22474094.000,22204714.000,22020197.000,21755815.000,22213787.000,77370283.000,74592472.000,72699333.000,72615054.000,45780004.000,41427816.000,39231473.000,37370308.000,36453884.000,41137877.000,39964088.000
LiabilitiesCurrent,1041343.000,1144417.000,1521064.000,1519225.000,2465524.000,17900125.000,17842893.000,18320421.000,14815078.000,14736653.000,13368329.000,13066941.000,11674377.000,13730184.000,8620103.000,7881902.000
LitigationReserveCurrent,,,,,,,,,,,,500000.000,,,,
LongTermLineOfCredit,,,,,,,,,,,,,330563.000,827679.000,,
LossContingencyAccrualCarryingValueCurrent,,100000.000,200000.000,,,,,,,,,,,,,
MarketableSecuritiesCurrent,245988.000,,,7500341.000,11876078.000,9237513.000,5198878.000,2277240.000,1096234.000,750000.000,500000.000,250000.000,,,,
NotesPayable,,0.000,0.000,,,,,,,,,,,,,
NotesPayableCurrent,,,,,,,1389386.000,1357582.000,85099.000,62352.000,,445000.000,445000.000,445000.000,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,434582.000,437186.000,439790.000,442394.000,445000.000,445000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,160158.000,159329.000,137902.000,,,6577680.000,6719787.000,5948934.000,4686304.000,4368635.000,3987613.000,,,,2100671.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,99589.000,,,,1706137.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,1356740.000,303560.000,101187.000,101187.000,101187.000,101187.000,,,,292177.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,1543918.000,1356740.000,1328241.000,1132112.000,1132112.000,1132112.000,,,,815671.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,38313.000,38313.000,,,,1491593.000,1672553.000,1614844.000,1331495.000,1331495.000,1331495.000,,,,992823.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,76626.000,99589.000,38313.000,,,1502636.000,1680797.000,1639487.000,1404023.000,1422819.000,1422819.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,303560.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,21427.000,,,,379233.000,,1265175.000,717487.000,381022.000,,,,,,
OperatingLossCarryforwards,,,2092000.000,,,,7840400.000,,,,11552000.000,,,,14516000.000,
OtherAccruedLiabilitiesCurrent,19721.000,21142.000,36350.000,,23851.000,129056.000,,,,,,,,,,
OtherAssetsNoncurrent,,,,,,10000.000,,,,,,,,1049026.000,35000.000,
OtherCommitment,200000.000,200000.000,200000.000,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,,,426267.000,368196.000,61575.000,47367.000,33159.000,18951.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,1000000.000,
PrepaidAdvertising,,,,,,61125.000,52920.000,36511.000,,,0.000,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,351641.000,331882.000,613759.000,381057.000,316318.000,404540.000,1063598.000,411592.000,468876.000,305752.000,229689.000,957140.000,667043.000
PrepaidExpenseCurrent,173810.000,143452.000,99094.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,115735.000,114850.000,120709.000,,,,963567.000,,,,746737.000,,,,752029.000,
PropertyPlantAndEquipmentNet,57590.000,52458.000,54781.000,60498.000,55957.000,844485.000,874769.000,788274.000,763514.000,665707.000,444398.000,402817.000,353921.000,313622.000,277534.000,276019.000
RetainedEarningsAccumulatedDeficit,-614978.000,-886478.000,-1436387.000,-1698930.000,-2187091.000,-3128117.000,-5094463.000,-6637341.000,-7415620.000,-37073067.000,-40890017.000,-42329655.000,-43135924.000,-46868775.000,-47458236.000,-50559817.000
SaleOfStockPricePerShare,,,,,,,,,,,,,,,9.600,
SecurityDeposit,23711.000,23711.000,12644.000,12644.000,12644.000,354835.000,371310.000,376160.000,376160.000,386262.000,383786.000,393225.000,377070.000,189375.000,220754.000,175375.000
StockholdersEquity,21327939.000,21060297.000,20499133.000,20236590.000,19748263.000,55093472.000,53642022.000,52221214.000,56139107.000,26382532.000,22645157.000,21262703.000,20902538.000,18068404.000,28775623.000,29010441.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,21327939.000,21060297.000,20499133.000,,,55093472.000,53642022.000,52221214.000,56139107.000,26382532.000,22645157.000,21262703.000,20902538.000,18068404.000,28775623.000,29010441.000
TaxesPayableCurrent,8307.000,8307.000,,50000.000,,54367.000,,,,,,,,,,
TreasuryStockShares,,,2200.000,2200.000,8382.000,8382.000,8382.000,8382.000,8382.000,8382.000,8382.000,8382.000,8382.000,1048.000,1048.000,1048.000
TreasuryStockValue,,,11255.000,11255.000,37117.000,37117.000,37117.000,37117.000,37117.000,37117.000,37117.000,37117.000,37117.000,37117.000,37117.000,37117.000
