,2014-12-31,2015-12-31,2016-12-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,275757.000,100000.000,400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1558159.000,1300000.000,1100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,1.920,8.150,5.690
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,8.030,8.970,7.920
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,9.320,17.070,11.400
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,9.620,31.610,23.280
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,4500000.000,24300000.000,3400000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,,12000000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,363248.000,7300000.000,2100000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,16700000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,200000.000
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,7800000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,,0.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,31000000.000,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,25900000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,244400000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,238100000.000
