,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EarningsPerShareDiluted,-0.320,0.120,0.470,0.130,-0.130,0.210,0.550,-0.090,0.040,0.270,0.470,-0.020,-0.150,0.050,0.520,0.180,-0.120,-0.280,0.110,-0.410,-1.390
EffectOfExchangeRateOnCashAndCashEquivalents,21687000.000,,,,,,,,,,,,,,,,,,,,100000.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,7953000.000,,,,-7558000.000,,,,-20000000.000,,,,12000000.000,,,,
EffectiveIncomeTaxRateContinuingOperations,,0.365,0.281,,-0.530,0.415,0.341,0.234,0.751,0.427,0.346,-1.046,0.190,0.540,0.230,-0.760,0.260,-1.963,0.552,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,3000000.000,3000000.000,,2900000.000,2900000.000,2800000.000,3100000.000,3100000.000,4500000.000,4900000.000,1500000.000,1000000.000,2000000.000,2000000.000,2000000.000,2000000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,16900000.000,17500000.000,,19200000.000,,,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossUnrealized,,,,,-2498000.000,,,,0.000,,,,,,,,,,,,
FutureAmortizationExpenseRemainderOfFiscalYear,,,,,57700000.000,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFive,,,,,8600000.000,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,,,20600000.000,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,,,75300000.000,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,,,69100000.000,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,,,71400000.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfInvestments,,,,,,,,,,,,,,,,,75000000.000,,,,
GainLossOnSaleOfLeasedAssetsNetOperatingLeases,,56300000.000,30900000.000,,39400000.000,41200000.000,12700000.000,3500000.000,1300000.000,-11300000.000,-11000000.000,-16200000.000,14000000.000,2000000.000,-30000000.000,-62000000.000,-51000000.000,,,,-500000.000
GainLossOnSaleOfPropertyPlantEquipment,2317000.000,,,,197000.000,,,,1017000.000,,,,,,,,,,,,100000.000
GoodwillAcquiredDuringPeriod,,,,,76800000.000,,,,0.000,,,,,,,,,,,,
GoodwillPeriodIncreaseDecrease,,,,,79300000.000,,,,10800000.000,,,,,,,,,,,,
GoodwillPurchaseAccountingAdjustments,,,,,200000.000,,,,13800000.000,,,,,,,,,,,,
GoodwillTranslationAdjustments,,,,,2300000.000,,,,-3000000.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,-2700000.000,6700000.000,,-54300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-158882000.000,94646000.000,295689000.000,92817000.000,-36809000.000,158734000.000,368893000.000,-40273000.000,72232000.000,211900000.000,328300000.000,50668000.000,-86000000.000,50000000.000,307000000.000,70000000.000,-69000000.000,,,,
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,,,,,,,600000.000
IncomeTaxExpenseBenefit,-29940000.000,34561000.000,83180000.000,40739000.000,19524000.000,65847000.000,125973000.000,-3878000.000,54269000.000,90500000.000,113600000.000,58531000.000,-16000000.000,27000000.000,70000000.000,-13000000.000,-18000000.000,5300000.000,3700000.000,23800000.000,-15100000.000
IncomeTaxReconciliationTaxSettlementsOther,,,,,,,,,,,,,,,-23000000.000,,,,,,
IncomeTaxesPaid,11555000.000,,,,22433000.000,,,,5703000.000,,,,4000000.000,,,,16000000.000,,,,
IncomeTaxesPaidNet,,,,,,,,,,,,,,,,,,,,,1400000.000
IncreaseDecreaseInAccountsPayable,28813000.000,,,,53589000.000,,,,38289000.000,,,,18000000.000,,,,-7000000.000,,,,3600000.000
IncreaseDecreaseInAccountsReceivable,26035000.000,,,,57554000.000,,,,33211000.000,,,,13000000.000,,,,49000000.000,,,,-2400000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,3934000.000,,,,5334000.000,,,,24660000.000,,,,20000000.000,,,,-6000000.000,,,,
IncreaseDecreaseInAccruedLiabilities,-165747000.000,,,,-38712000.000,,,,22760000.000,,,,91000000.000,,,,-19000000.000,,,,17800000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,,,,,,,,,,,,,,,,,-300000.000
IncreaseDecreaseInRestrictedCash,-20611000.000,,,,-97639000.000,,,,-142642000.000,,,,-154000000.000,,,,2000000.000,,,,
IncreaseDecreaseInRestrictedCashAndInvestments,,,,,,,,,,,,,,,,,,,,,-1400000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,27600000.000,17900000.000,,,23000000.000,20900000.000,,38400000.000,57300000.000,33100000.000,-94100000.000,,0.000,0.000,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,8300000.000,6400000.000,,,4400000.000,4000000.000,,6600000.000,7000000.000,7000000.000,-13700000.000,,2000000.000,3000000.000,,,0.000,0.000,,0.000
InterestExpense,196889000.000,165826000.000,169339000.000,167664000.000,162267000.000,152184000.000,154925000.000,180516000.000,176782000.000,183800000.000,182300000.000,173118000.000,154000000.000,156000000.000,158000000.000,,157000000.000,,,,
InterestIncomeExpenseNet,,,,,,,,,,,,,,,,,,-13300000.000,-32300000.000,,-37800000.000
InterestOnConvertibleDebtNetOfTax,,,,,,,,,1000000.000,3800000.000,2200000.000,700000.000,,,0.000,,,,,,
InterestPaidNet,205812000.000,,,,126945000.000,,,,119097000.000,,,,98000000.000,,,,102000000.000,,,,13400000.000
InventoryWriteDown,,,,,,,,,,,,,,,,,,,,,700000.000
InvestmentIncomeInterest,1855000.000,1546000.000,1248000.000,902000.000,1092000.000,468000.000,716000.000,2626000.000,1834000.000,2000000.000,3500000.000,4266000.000,,,,,,,,,
LeaseAndRentalExpense,,22700000.000,26100000.000,,23100000.000,21500000.000,19100000.000,16100000.000,15300000.000,18000000.000,24400000.000,22800000.000,18000000.000,18000000.000,18000000.000,18000000.000,15000000.000,,,,
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,-47928000.000,,,,-325247000.000,,,,31986000.000,,,,1828000000.000,,,,2296000000.000,,,,
NetCashProvidedByUsedInContinuingOperations,,,,,-337078000.000,,,,120528000.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-891793000.000,,,,-121267000.000,,,,316849000.000,,,,499000000.000,,,,199000000.000,,,,-58500000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-891793000.000,,,,-121267000.000,,,,316849000.000,,,,499000000.000,,,,199000000.000,,,,-58500000.000
NetCashProvidedByUsedInInvestingActivities,-303945000.000,,,,-715765000.000,,,,-932317000.000,,,,-1166000000.000,,,,-417000000.000,,,,-27500000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-303945000.000,,,,-715765000.000,,,,-932317000.000,,,,-1166000000.000,,,,-417000000.000,,,,-27500000.000
NetCashProvidedByUsedInOperatingActivities,165640000.000,,,,492001000.000,,,,743554000.000,,,,782000000.000,,,,577000000.000,,,,86200000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,165640000.000,,,,492001000.000,,,,743554000.000,,,,782000000.000,,,,577000000.000,,,,86200000.000
NetIncomeLoss,-132615000.000,54998000.000,,,,,,,,,,,,,,,,-8000000.000,3000000.000,,-39200000.000
NetIncomeLossAttributableToNoncontrollingInterest,3673000.000,5087000.000,5771000.000,5029000.000,,,0.000,,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,206738000.000,,-56333000.000,92887000.000,242920000.000,-36395000.000,,,,,-70000000.000,23000000.000,237000000.000,83000000.000,-51000000.000,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,19000000.000,125200000.000,216900000.000,,,,237000000.000,,,-8000000.000,3000000.000,,-39200000.000
OperatingLeasesIncomeStatementDepreciationExpenseOnPropertySubjectToOrHeldForLease,,,,,,,,,,,,,,,,,,84200000.000,89100000.000,,92900000.000
OperatingLeasesIncomeStatementLeaseRevenue,,,,,,,,,,,,,,,,,,327900000.000,360300000.000,,320600000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,3086000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,-231000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,231000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,,1251000.000,1064000.000,,1682000.000,1500000.000,1400000.000,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,-200000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,-200000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,29570000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,1700000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,,,,-1374000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,,,,,,,,,,,400000.000,500000.000,,400000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,,,,,,,,0.000,0.000,0.000,,17000000.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,11000.000,1720000.000,,-5000.000,2100000.000,-2600000.000,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,,,,,,,,-46000000.000,13000000.000,-40000000.000,-70000000.000,55000000.000,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,0.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,,,,,,-48000000.000,9000000.000,-43000000.000,,36000000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-46090000.000,20175000.000,,-27405000.000,-26700000.000,23100000.000,-16495000.000,,,,,,1700000.000,-600000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,1756000.000,-2936000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,-43687000.000,23229000.000,,-24273000.000,-22200000.000,21900000.000,58573000.000,-46000000.000,11000000.000,-40000000.000,-55000000.000,54000000.000,-2800000.000,-300000.000,-34200000.000,1700000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,32338000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,,1700000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,-2196000.000,-1437000.000,,-3181000.000,-2300000.000,-1600000.000,-53419000.000,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,2196000.000,1437000.000,,3181000.000,2300000.000,1600000.000,-45381000.000,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,,,,,,,,2700000.000,-200000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,,,,0.000,0.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,,,,,,,,,2000000.000,4000000.000,3000000.000,,2000000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,,,,,,,,,,,7600000.000,0.000,,0.000
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,,0.000,2000000.000,0.000,,1000000.000,,,,
OtherComprehensiveIncomeOtherNetOfTax,,,,,-87000.000,196000.000,-103000.000,651000.000,-44000.000,100000.000,-200000.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,,,,,,,,,,,,,,,-400000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,1958000.000,9000.000,1095000.000,-3062000.000,0.000,0.000,400000.000,-400000.000,,,,,,,,,
OtherNonoperatingIncomeExpense,-51876000.000,-10801000.000,-29000.000,158000.000,457000.000,554000.000,9513000.000,-46066000.000,598000.000,1100000.000,-83400000.000,-22998000.000,-5000000.000,10000000.000,29000000.000,97000000.000,91000000.000,500000.000,800000.000,-89900000.000,600000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,,,-4000000.000,,,,-6000000.000,,,,1600000.000
OtherSalesRevenueNet,32979000.000,39452000.000,48254000.000,39300000.000,36368000.000,41622000.000,47302000.000,56208000.000,79247000.000,800000.000,133500000.000,313453000.000,143000000.000,146000000.000,149000000.000,145000000.000,144000000.000,,,,
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,,,,,,,,,,,,,,,,,-233000000.000,,,,
PaymentsForProceedsFromOtherInvestingActivities,-1192000.000,,,,140000.000,,,,469000.000,,,,,,,,,,,,
PaymentsForRestructuring,,,,,,,,,,,,,10000000.000,,,,6000000.000,,,,
PaymentsOfFinancingCosts,64091000.000,,,,4217000.000,,,,15402000.000,,,,1000000.000,,,,10000000.000,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,18494000.000,,,,10342000.000,,,,,,,,,,,,0.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,,,,,,,,,0.000,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,9774000.000,,,,147314000.000,,,,2784000.000,,,,96000000.000,,,,0.000,,,,
PaymentsToAcquireEquipmentOnLease,,,,,,,,,,,,,,,,,,,,,56200000.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,56770000.000,,,,74222000.000,,,,80060000.000,,,,97000000.000,,,,53000000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,17900000.000
PaymentsToMinorityShareholders,,,,,38000000.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,2429456000.000,,,,264599000.000,,,,1201582000.000,,,,0.000,,,,1000000000.000,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,871000.000,,,,985000.000,,,,1202000.000,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,3326000000.000,,,,1663000000.000,,,,173800000.000
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,14451000.000,,,,47631000.000,,,,23456000.000,,,,22000000.000,,,,22000000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,500000.000
ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths,67155000.000,,,,40650000.000,,,,128785000.000,,,,175000000.000,,,,151000000.000,,,,
ProceedsFromStockOptionsExercised,1728000.000,,,,4514000.000,,,,4215000.000,,,,,,,,,,,,0.000
ProfitLoss,-128942000.000,60085000.000,212509000.000,52078000.000,-56333000.000,92887000.000,242920000.000,-36395000.000,17963000.000,121400000.000,214700000.000,-7863000.000,-70000000.000,23000000.000,237000000.000,83000000.000,-51000000.000,,,,
ProvisionForDoubtfulAccounts,6362000.000,,,,6917000.000,,,,12657000.000,,,,6000000.000,,,,23000000.000,,,,10600000.000
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,,,,,105000000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,3800000.000
RepaymentsOfLongTermDebt,3138875000.000,,,,453279000.000,,,,298631000.000,,,,1027000000.000,,,,185000000.000,,,,123500000.000
RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,225302000.000,,,,243276000.000,,,,195326000.000,,,,142000000.000,,,,132000000.000,,,,
RestructuringAndRelatedCostIncurredCost,,,,,,,,,3700000.000,,,,7000000.000,,,,7000000.000,,,,
RestructuringAndRelatedCostNumberOfPositionsEliminated,,50.000,,,,,,,,,,,,,,,,,,,
RestructuringCharges,,33700000.000,1900000.000,,9400000.000,16100000.000,1500000.000,11000000.000,3700000.000,17600000.000,36300000.000,19400000.000,7000000.000,19000000.000,6000000.000,1000000.000,7000000.000,3100000.000,100000.000,-6200000.000,
RestructuringReserveAccrualAdjustment,,,,,-5800000.000,,,,-1600000.000,,,,-2000000.000,,,,-1000000.000,,,,
RestructuringReservePeriodExpense,,,,,9400000.000,,,,,,,,,,,,,,,,
RestructuringReserveSettledWithCash,,,,,3000000.000,,,,6900000.000,,,,,,,,,,,,
Revenues,1780003000.000,2072293000.000,2432266000.000,2013818000.000,1960925000.000,2225148000.000,2516222000.000,2318512000.000,2436508000.000,2714600000.000,3069400000.000,2551392000.000,2454000000.000,2692000000.000,2976000000.000,2413000000.000,2311000000.000,380400000.000,403600000.000,,389400000.000
SalesRevenueGoodsNet,,,,,,,,,,,,,,,,,,17900000.000,15700000.000,,11500000.000
SalesRevenueNet,1780003000.000,2072293000.000,2432266000.000,2013818000.000,1960925000.000,2225148000.000,2516222000.000,2318512000.000,2436508000.000,2714600000.000,3069400000.000,2551392000.000,2454000000.000,2692000000.000,2976000000.000,2413000000.000,2311000000.000,380400000.000,403600000.000,,389400000.000
SalesRevenueServicesNet,,,,,,,,,,,,,,,,,,3000000.000,2700000.000,,2900000.000
SellingGeneralAndAdministrativeExpense,182221000.000,195591000.000,197557000.000,169909000.000,207752000.000,206569000.000,201022000.000,330441000.000,251709000.000,275000000.000,276800000.000,218691000.000,266000000.000,295000000.000,259000000.000,225000000.000,267000000.000,72200000.000,67000000.000,-131200000.000,81200000.000
ShareBasedCompensation,9078000.000,,,,7515000.000,,,,7984000.000,,,,4000000.000,,,,6000000.000,,,,1500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,,,,,,,,,,1600000.000,,,,,,,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,,1200000.000,,,,1414000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,4500000.000,,,,4215000.000,,,,,,,,,,,,
TaxesOther,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,
TreasuryStockSharesAcquired,,,,,,,,,,,,,,,14800000.000,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,,,,262000000.000,,,,,,
TreasuryStockValueAcquiredParValueMethod,,,,,,,,,-467248000.000,,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,6917000.000,,,,2956000.000,,,,1456000.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,414065000.000,451818000.000,440908000.000,-862013000.000,418076.000,447448000.000,445490000.000,-445147076.000,460897000.000,465100000.000,465000000.000,-927097000.000,459000000.000,461000000.000,457000000.000,-921000000.000,424000000.000,28300000.000,28300000.000,-452300000.000,28300000.000
WeightedAverageNumberOfSharesOutstandingBasic,414065000.000,415947000.000,416611000.000,-830741000.000,418076.000,420036000.000,420562000.000,-421072076.000,415847000.000,400800000.000,424900000.000,-819247000.000,459000000.000,459000000.000,454000000.000,-920000000.000,424000000.000,28300000.000,28300000.000,-452300000.000,28300000.000
