,2011-01-31,2011-04-30,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2405000.000,3478000.000,2657000.000,3479000.000,2929000.000,4495000.000,5123000.000,7492000.000,-2271000.000,-20569000.000,-5097000.000,-3482000.000,504000.000,8480000.000,9651000.000,20850000.000
IncomeTaxExpenseBenefit,428000.000,277000.000,3124000.000,14861000.000,-3099000.000,7525000.000,5949000.000,2502000.000,17920000.000,-4988000.000,2730000.000,7219000.000,6855000.000,12566000.000,6908000.000,15167000.000
IncomeTaxReconciliationTaxCreditsResearch,,,,,,,,1900000.000,,,,,,,,
IncomeTaxesPaid,,,453000.000,,,,1180000.000,,,,2099000.000,,,,1954000.000,
IncreaseDecreaseInAccountsPayable,,,-6206000.000,,,,-10524000.000,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,-590000.000,,,,-7057000.000,,,,-25018000.000,,,,4937000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,9220000.000,,,,3163000.000,,,,-762000.000,,,,,
IncreaseDecreaseInDeferredCharges,,,3990000.000,,,,-65000.000,,,,1121000.000,,,,1122000.000,
IncreaseDecreaseInDeferredRevenue,,,22830000.000,,,,10923000.000,,,,15433000.000,,,,14846000.000,
IncreaseDecreaseInInventories,,,-2345000.000,,,,8602000.000,,,,7322000.000,,,,2136000.000,
IncreaseDecreaseInOtherOperatingAssets,,,14727000.000,,,,-1459000.000,,,,351000.000,,,,-347000.000,
IncreaseDecreaseInOtherOperatingLiabilities,,,-14693000.000,,,,5326000.000,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,6849000.000,,,,-208000.000,,,,763000.000,,,,959000.000,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,702000.000,,,,,,,,,,,,,
InventoryWriteDown,,,1403000.000,,,,1868000.000,,,,1853000.000,,,,2973000.000,
InvestmentIncomeInterest,240000.000,284000.000,276000.000,299000.000,301000.000,318000.000,316000.000,293000.000,266000.000,263000.000,261000.000,217000.000,183000.000,182000.000,199000.000,192000.000
LegalFees,0.000,0.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,19174000.000,,,,737000.000,,,,-106013000.000,,,,-9298000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,19174000.000,,,,737000.000,,,,-106013000.000,,,,-9298000.000,
NetCashProvidedByUsedInInvestingActivities,,,-35245000.000,,,,-13976000.000,,,,21759000.000,,,,-3264000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-35245000.000,,,,-13976000.000,,,,21759000.000,,,,-3264000.000,
NetCashProvidedByUsedInOperatingActivities,,,16544000.000,,,,36910000.000,,,,21248000.000,,,,46555000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,16544000.000,,,,36910000.000,,,,21248000.000,,,,46555000.000,
NetIncomeLoss,-2833000.000,3201000.000,-467000.000,-11382000.000,6028000.000,-3030000.000,-826000.000,4990000.000,-20191000.000,-15581000.000,-7827000.000,-10701000.000,-6351000.000,-4086000.000,2743000.000,5683000.000
NonoperatingIncomeExpense,179000.000,5892000.000,1103000.000,3030000.000,-374000.000,-934000.000,592000.000,1271000.000,152000.000,-224000.000,531000.000,137000.000,-15000.000,17000.000,-553000.000,-1074000.000
OperatingExpenses,68727000.000,74034000.000,81183000.000,90344000.000,89080000.000,93989000.000,97833000.000,104485000.000,105587000.000,127676000.000,118004000.000,126622000.000,128375000.000,131416000.000,136378000.000,130651000.000
OperatingIncomeLoss,-2584000.000,-2414000.000,1554000.000,449000.000,3303000.000,5429000.000,4531000.000,6221000.000,-2423000.000,-20345000.000,-5628000.000,-3619000.000,519000.000,8463000.000,10204000.000,21924000.000
OtherAmortizationOfDeferredCharges,,,14600000.000,,,,6800000.000,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,254000.000,-2571000.000,770000.000,-5000.000,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,-118000.000,22000.000,-17000.000,130000.000,22000.000,27000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,19000.000,-8000.000,0.000,-11000.000,0.000,0.000,0.000,0.000,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,-259000.000,-13903000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,-118000.000,22000.000,-17000.000,130000.000,22000.000,27000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,,,,,-30000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,,35000.000,2000.000,,0.000,9000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-46000.000,50000.000,14000.000,2000.000,-28000.000,-34000.000,-46000.000,-27000.000,-88000.000,57000.000,-15000.000,130000.000,22000.000,36000.000
OtherNonoperatingIncomeExpense,-61000.000,5608000.000,827000.000,2731000.000,-675000.000,-1252000.000,276000.000,978000.000,-114000.000,-487000.000,270000.000,-80000.000,-198000.000,-165000.000,-752000.000,-1266000.000
PaymentsForRestructuring,,,,,,,,,,,,,,,3094000.000,2102000.000
PaymentsToAcquireOtherInvestments,,,,,,,,,,,,,,,550000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,3417000.000,,,,5357000.000,,,,4604000.000,,,,5959000.000,
PaymentsToAcquireShortTermInvestments,,,53351000.000,,,,67037000.000,,,,62362000.000,,,,30860000.000,
PriorPeriodReclassificationAdjustment,,,,,,,9100000.000,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,10856000.000,,,,11336000.000,,,,7449000.000,,,,12889000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,14000000.000,,,,38166000.000,,,,40645000.000,,,,23105000.000,
ProceedsFromSaleOfShortTermInvestments,,,7523000.000,,,,20252000.000,,,,48080000.000,,,,11000000.000,
ProvisionForDoubtfulAccounts,,,12000.000,,,,117000.000,,,,,,,,,
ResearchAndDevelopmentExpense,21608000.000,22799000.000,24468000.000,27926000.000,27383000.000,29671000.000,31963000.000,34688000.000,34983000.000,38112000.000,40445000.000,42585000.000,42922000.000,43376000.000,42234000.000,43179000.000
RestrictedStockExpense,,,13108000.000,15593000.000,13775000.000,16401000.000,17300000.000,19673000.000,18822000.000,21269000.000,23834000.000,25098000.000,24209000.000,23880000.000,20807000.000,18631000.000
RestructuringCharges,,,,,,,,,,,,,,,6554000.000,286000.000
RestructuringCosts,,,,,,,,,,,,,,,,-482000.000
RestructuringReserveAccrualAdjustment,,,,,,,,,,,,,,,,-768000.000
RestructuringReservePeriodIncreaseDecrease,,,,,,,,,,,,,,,,-500000.000
RestructuringReserveSettledWithoutCash1,,,,,,,,,,,,,,,273000.000,
Revenues,93858000.000,105751000.000,119351000.000,126275000.000,131894000.000,139249000.000,144482000.000,155362000.000,147136000.000,153064000.000,160927000.000,176356000.000,188788000.000,202862000.000,207821000.000,212931000.000
SalesRevenueGoodsNet,79100000.000,89415000.000,101131000.000,105970000.000,110531000.000,117101000.000,119222000.000,130901000.000,121195000.000,125025000.000,130831000.000,141755000.000,155201000.000,167588000.000,168470000.000,173721000.000
SalesRevenueNet,93858000.000,105751000.000,119351000.000,126275000.000,131894000.000,139249000.000,144482000.000,155362000.000,147136000.000,153064000.000,160927000.000,176356000.000,188788000.000,202862000.000,207821000.000,212931000.000
SellingAndMarketingExpense,36936000.000,40916000.000,45615000.000,49720000.000,49974000.000,53064000.000,53919000.000,57398000.000,57199000.000,62289000.000,63044000.000,69569000.000,70151000.000,72071000.000,71975000.000,72280000.000
ShareBasedCompensation,,,19265000.000,22924000.000,19784000.000,21939000.000,22562000.000,,,,27419000.000,,,,24826000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,-144409.000,,,,387315.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,20.730,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,3060453.000,,,,2833295.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,23.440,,,,18.700,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,-917645.000,,,,841244.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,19.170,,,,19.350,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.740,0.740,,,,,,,,,,,0.507,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,0.770,0.770,0.770,-1.540,0.630,0.630,0.610,-1.240,0.640,,0.540,,0.498,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,0.580,0.580,0.560,-1.160,0.540,0.540,0.540,-1.080,0.570,,0.390,,0.377,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.012,0.012,,,,,,,,,,,0.010,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,0.002,0.002,0.003,-0.004,0.002,0.002,0.003,-0.004,0.004,,0.003,,0.005,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,0.001,0.001,0.001,-0.002,0.001,0.001,0.001,-0.002,0.001,,0.001,,0.001,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,13770664.000,,,,12380136.000,,,,2815000.000,,,,19037000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,112758.000,,,,113955.000,,,,80985.000,,,,3434.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,11.430,,,,15.890,,,,19.380,,,,20.820,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,-112758.000,,,,113955.000,,,,80985.000,,,,3434.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,150000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,0.000,0.000,0.000,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,13.540,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,5.840,,,,3.980,
StandardProductWarrantyAccrualPayments,,,-106000.000,,,,184000.000,,,,148000.000,,,,130000.000,
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,,,236000.000,,,,182000.000,,,,,,,,,
StandardProductWarrantyAccrualWarrantiesIssued,,,,,,,,,,,170000.000,,,,60000.000,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,,,,,,,,432749.000,432749.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,-835243.000,,,,920248.000,,,,229099.000,,,,1157461.000,
StockOptionPlanExpense,,,4375000.000,5037000.000,3982000.000,3485000.000,2723000.000,2510000.000,2358000.000,2057000.000,1699000.000,1259000.000,1102000.000,954000.000,683000.000,333000.000
StockRepurchaseProgramAuthorizedAmount,,,,,,,,,,,300000000.000,,,,500000000.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,,,,,,,80400000.000,,,,105900000.000,
StockRepurchasedDuringPeriodShares,,,,,,,590141.000,1014001.000,,,6363780.000,4653460.000,950000.000,2762300.000,1127607.000,4181863.000
StockRepurchasedDuringPeriodValue,,,,,,,11500000.000,19000000.000,,,113500000.000,80000000.000,19500000.000,50000000.000,25000000.000,80000000.000
TechnologyServicesCosts,3542000.000,4167000.000,4546000.000,5030000.000,5484000.000,5878000.000,5957000.000,6991000.000,7190000.000,7228000.000,8433000.000,10050000.000,9466000.000,9856000.000,9609000.000,8820000.000
TechnologyServicesRevenue,14602000.000,16186000.000,18083000.000,20091000.000,21111000.000,21900000.000,25260000.000,24461000.000,25941000.000,28039000.000,30096000.000,34601000.000,33587000.000,35274000.000,39351000.000,39210000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,0.000,,11659000.000,,,10686000.000,0.000,,0.000,0.000,0.000,0.000,7215000.000,5502000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,119367000.000,105937000.000,108084000.000,121895000.000,-227142000.000,111976000.000,123270000.000,114411000.000,-236373000.000,112011000.000,107153000.000,107293000.000,-218014000.000,115589000.000,113393000.000
WeightedAverageNumberOfSharesOutstandingBasic,,102055000.000,105937000.000,108084000.000,110236000.000,-215483000.000,111976000.000,112584000.000,114411000.000,-225687000.000,112011000.000,107153000.000,107293000.000,-218014000.000,108374000.000,107891000.000
