,2016-12-31
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,62284000.000
IncomeTaxReconciliationOtherReconcilingItems,140000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-2318000.000
IncomeTaxReconciliationTaxExemptIncome,-80463000.000
IncreaseDecreaseInAssetRetirementObligations,-687000.000
IncreaseDecreaseInDeferredRevenue,-6602000.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,-49213000.000
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,-17611000.000
IncreaseDecreaseInInterestPayableNet,19171000.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,14585000.000
IncreaseDecreaseInRestrictedCashAndInvestments,42200000.000
IncreaseDueToPurchasesOfMineralsInPlace,156675000.000
InterestCostsCapitalized,5200000.000
InterestExpense,68843000.000
InterestExpenseDebtExcludingAmortization,50500000.000
InterestPaid,31280000.000
InventoryWriteDown,400000.000
LeaseOperatingExpense,62043000.000
NaturalGasProductionRevenue,48652000.000
NetCashProvidedByUsedInFinancingActivities,1291050000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1291050000.000
NetCashProvidedByUsedInInvestingActivities,-915808000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-915808000.000
NetCashProvidedByUsedInOperatingActivities,116388000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,116388000.000
NetIncomeLoss,-456001000.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,-325236000.000
NonoperatingIncomeExpense,-169404000.000
NotesReduction,5562000.000
OilAndCondensateRevenue,194059000.000
OilAndGasRevenue,278089000.000
OperatingIncomeLoss,-315877000.000
OtherCostAndExpenseOperating,10891000.000
OtherNonoperatingIncomeExpense,386000.000
PaymentsForRepurchaseOfPrivatePlacement,2867000.000
PaymentsOfDebtExtinguishmentCosts,4300000.000
PaymentsOfDebtIssuanceCosts,14102000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,721000.000
PaymentsOfStockIssuanceCosts,64554000.000
PaymentsToAcquireOilAndGasPropertyAndEquipment,419009000.000
PreferredStockAccretionOfRedemptionDiscount,1041000.000
PreviouslyEstimatedDevelopmentCostsIncurred,123085000.000
ProceedsFromIssuanceOfCommonStock,1185332000.000
ProceedsFromIssuanceOfPrivatePlacement,121370000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,550000000.000
ProceedsFromLongTermLinesOfCredit,263000000.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,2656000.000
ProductionCosts,98700000.000
ProductionTaxExpense,20730000.000
RepaymentsOfLongTermLinesOfCredit,488000000.000
ResultsOfOperationsDepreciationDepletionAmortizationAndAccretion,203073000.000
ResultsOfOperationsExpenseFromOilAndGasProducingActivities,82773000.000
ResultsOfOperationsExplorationExpense,36422000.000
ResultsOfOperationsImpairmentOfOilAndGasProperties,22438000.000
ResultsOfOperationsIncomeBeforeIncomeTaxes,-66617000.000
ResultsOfOperationsIncomeTaxExpense,-25314000.000
ResultsOfOperationsOilAndGasProducingActivitiesNetIncomeExcludingCorporateOverheadAndInterestCosts,-41303000.000
ResultsOfOperationsRevenueFromOilAndGasProducingActivities,278089000.000
RevisionsOfPreviousQuantityEstimates,19161000.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,195316000.000
ShareBasedCompensation,200308000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,4500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,19.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,-5002000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowRelatingToProvedOilAndGasReservesAccretionOfDiscount,83588000.000
StockGrantedDuringPeriodValueSharebasedCompensation,185386000.000
StockIssuedDuringPeriodValueNewIssues,728333000.000
StockRepurchasedDuringPeriodValue,8429000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,149029000.000
