,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,0.000,,,,,,,,,,
AvailableForSaleSecuritiesCurrent,,,,,1949803000.000,2677263000.000,2612762000.000,2583877000.000,2548749000.000,2640448000.000,2652226000.000,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,1951083000.000,1946341000.000,1912531000.000,2031864000.000,2228799000.000,1884077000.000,1990083000.000,1907962000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,,2677263000.000,2612762000.000,2583877000.000,2548749000.000,,,,
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,,,,,,2612762000.000,2583877000.000,2548749000.000,2640448000.000,2652226000.000,2785981000.000,2752111000.000
BusinessCombinationContingentConsiderationLiability,,57800000.000,97700000.000,97700000.000,,102900000.000,102900000.000,102900000.000,,,,,
CapitalLeaseObligations,,,,231300000.000,,,,147900000.000,,,,147700000.000,
CapitalLeaseObligationsCurrent,90253000.000,99744000.000,110527000.000,112320000.000,105948000.000,98606000.000,93621000.000,88166000.000,81692000.000,81035000.000,82162000.000,80848000.000,80249000.000
CapitalLeaseObligationsNoncurrent,102534000.000,101929000.000,121621000.000,118950000.000,99693000.000,83381000.000,73525000.000,59695000.000,45478000.000,43253000.000,54389000.000,66837000.000,77780000.000
CapitalLeasesFutureMinimumPaymentsDue,204895000.000,213521000.000,246274000.000,244506000.000,,,,153786000.000,,,,152932000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,78520000.000,88645000.000,,119771000.000,,,,93001000.000,,,,85886000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,2709000.000,0.000,,,,0.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,235000.000,645000.000,30421000.000,4159000.000,,,,592000.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,12666000.000,17215000.000,71702000.000,38818000.000,,,,10739000.000,,,,21062000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,40570000.000,50768000.000,109579000.000,81758000.000,,,,49454000.000,,,,45984000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,0.000,,0.000,0.000,,,,0.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,12108000.000,11848000.000,14126000.000,13236000.000,,,,5925000.000,,,,5247000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,192787000.000,201673000.000,232148000.000,231270000.000,,,,147861000.000,,,,147685000.000,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,72904000.000,56248000.000,31863000.000,,,,,,,,,,
Cash,,,,147848000.000,198102000.000,205861000.000,210399000.000,300363000.000,242542000.000,247449000.000,224374000.000,253808000.000,341044000.000
CashAndCashEquivalentsAtCarryingValue,960755000.000,844976000.000,2252795000.000,1510724000.000,1607405000.000,883307000.000,876432000.000,911471000.000,1027661000.000,947710000.000,1011957000.000,988598000.000,1191566000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,105.280,105.280,105.280,105.280,105.280,105.280,105.280,105.280,105.280,105.280,105.280
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,23200000.000,24300000.000,24300000.000,,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000
CommonStockSharesIssued,589298000.000,612682000.000,632158000.000,642385000.000,653141000.000,674379000.000,681409000.000,694132000.000,700203000.000,706300000.000,713721000.000,721572000.000,729745000.000
CommonStockSharesOutstanding,589298000.000,612682000.000,632158000.000,642385000.000,653141000.000,674379000.000,681409000.000,694132000.000,700203000.000,706300000.000,713721000.000,721572000.000,729745000.000
CommonStockValue,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,4000.000,4000.000,4000.000
ConvertibleLongTermNotesPayable,,,1293604000.000,1376020000.000,1395113000.000,1414896000.000,1434968000.000,1455095000.000,1475513000.000,1496440000.000,1517673000.000,1538967000.000,1560330000.000
CostMethodInvestments,,,,,,,,,,90200000.000,92200000.000,90200000.000,90200000.000
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,77.640,77.640,77.640,77.640
DebtInstrumentUnamortizedDiscount,,,27000000.000,,,,,,,,,,
DeferredFinanceCostsNet,,,,,400000.000,,,,,,,,
DeferredIncomeTaxesAndOtherAssetsCurrent,31382000.000,33460000.000,31107000.000,25882000.000,,,,,,,,,
DeferredIncomeTaxesAndOtherTaxLiabilitiesNoncurrent,29574000.000,31929000.000,29420000.000,24706000.000,26077000.000,31768000.000,32958000.000,2978000.000,3847000.000,7769000.000,8191000.000,7556000.000,8353000.000
DeferredRevenueCurrent,15405000.000,21443000.000,21881000.000,18679000.000,,22274000.000,28813000.000,23674000.000,18878000.000,25302000.000,32288000.000,33659000.000,21877000.000
DeferredTaxAssetsGross,,,,522506000.000,,,,588877000.000,,,,640083000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,168934000.000,,,,209425000.000,,,,251808000.000,
DeferredTaxAssetsLiabilitiesNet,,,,3033000.000,,,,4843000.000,,,,5952000.000,
DeferredTaxAssetsNet,,,,171257000.000,,,,210429000.000,,,,200090000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,230417000.000,,,,242987000.000,,,,235668000.000,
DeferredTaxAssetsOther,,,,3145000.000,,,,7059000.000,,,,11980000.000,
DeferredTaxAssetsStateTaxes,,,,10355000.000,,,,11710000.000,,,,12266000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,89159000.000,,,,80106000.000,,,,64136000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,20496000.000,,,,36133000.000,,,,61594000.000,
DeferredTaxAssetsValuationAllowance,,,,351249000.000,,,,378448000.000,,,,439993000.000,
DeferredTaxLiabilities,,,,168224000.000,,,,205586000.000,,,,194138000.000,
DeferredTaxLiabilitiesFinancingArrangements,,,,35133000.000,,,,30002000.000,,,,24303000.000,
DeferredTaxLiabilitiesOther,,,,420000.000,,,,1577000.000,,,,1612000.000,
DerivativeNumberOfInstrumentsHeld,,,23200000.000,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,50829000.000,88779000.000,82970000.000,68000000.000,80517000.000,71796000.000,89053000.000,90906000.000,79075000.000,75181000.000,74887000.000,82354000.000,74446000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,7900000.000,,,,,,,1250000000.000,1130000000.000,1020000000.000,844000000.000,807100000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,1250000000.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,53262000.000,61368000.000,73211000.000,35101000.000,45895000.000,59860000.000,74343000.000,70789000.000,83523000.000,96298000.000,112867000.000,80377000.000,96606000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,19681000.000,21848000.000,21849000.000,16419000.000,16419000.000,26449000.000,27113000.000,17217000.000,17218000.000,17218000.000,17279000.000,11224000.000,12894000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,35446000.000,,,,44009000.000,,,,43810000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,15095000.000,16643000.000,10095000.000,,29201000.000,27261000.000,13541000.000,,31273000.000,22166000.000,9775000.000,,27318000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,3264000.000,9764000.000,9832000.000,5430000.000,5430000.000,12647000.000,13644000.000,12640000.000,12639000.000,12626000.000,12080000.000,6126000.000,5826000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,3264000.000,9764000.000,11624000.000,9832000.000,9832000.000,20241000.000,21239000.000,15136000.000,15134000.000,15116000.000,14247000.000,6523000.000,6222000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,13421000.000,19971000.000,26391000.000,11624000.000,11624000.000,26874000.000,27872000.000,22730000.000,22729000.000,25466000.000,24467000.000,8796000.000,8496000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,16726000.000,27507000.000,35555000.000,26260000.000,26811000.000,42880000.000,43877000.000,29283000.000,29281000.000,35178000.000,34135000.000,18855000.000,18637000.000
FiniteLivedIntangibleAssetsGross,124713000.000,166865000.000,188557000.000,140112000.000,145212000.000,216212000.000,221629000.000,211804000.000,211797000.000,224068000.000,224850000.000,175711000.000,175999000.000
FiniteLivedIntangibleAssetsNet,71451000.000,105497000.000,115346000.000,105011000.000,99317000.000,156352000.000,147286000.000,141015000.000,128274000.000,127770000.000,111983000.000,95334000.000,79393000.000
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,,,439000.000,975000.000,413000.000,6804000.000,3951000.000,1592000.000,724000.000,1955000.000,510000.000
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAtFairValueNet,,,,,341000.000,-4000.000,-120000.000,3799000.000,2879000.000,-3714000.000,-1100000.000,1455000.000,
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,,,,98000.000,979000.000,533000.000,3005000.000,1072000.000,5306000.000,1824000.000,500000.000,1437000.000
Goodwill,363477000.000,514601000.000,622638000.000,622570000.000,702699000.000,1102193000.000,1123121000.000,1122728000.000,1122533000.000,1186303000.000,1184401000.000,1185315000.000,1183685000.000
IntangibleAssetsNetExcludingGoodwill,71451000.000,105497000.000,,,,,,,,,,,
Liabilities,419363000.000,538224000.000,1923616000.000,1956679000.000,1956320000.000,1999150000.000,2014901000.000,2074392000.000,1998682000.000,2059961000.000,2113614000.000,2265430000.000,2202366000.000
LiabilitiesAndStockholdersEquity,3356209000.000,3584817000.000,5448654000.000,5583082000.000,5643417000.000,6230334000.000,6289064000.000,6442439000.000,6476168000.000,6616814000.000,6742946000.000,6870365000.000,6892742000.000
LiabilitiesCurrent,261251000.000,370375000.000,442476000.000,393794000.000,394295000.000,424841000.000,427778000.000,506039000.000,422765000.000,449638000.000,470598000.000,584021000.000,488992000.000
LineOfCredit,,,,,0.000,0.000,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,,,,,,,
LongTermInvestments,,,,0.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,747167000.000,829086000.000,928265000.000,918479000.000,,,95700000.000,918150000.000,,,,733019000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,98691000.000,107321000.000,,110221000.000,,,,148001000.000,,,,156757000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,,,,,82397000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,133060000.000,102932000.000,,,,105086000.000,,,,57937000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,104676000.000,117191000.000,136985000.000,134667000.000,,,,116764000.000,,,,90664000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,109972000.000,123147000.000,133760000.000,138663000.000,,,,149298000.000,,,,116189000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,109604000.000,121059000.000,107583000.000,135625000.000,,,,155213000.000,,,,148157000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,268266000.000,320749000.000,394802000.000,296371000.000,,,,243788000.000,,,,163315000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,55958000.000,39619000.000,22075000.000,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,30938000.000,39618000.000,41182000.000,56371000.000,99116000.000,118721000.000,107745000.000,91898000.000,70043000.000,83665000.000,79478000.000,112631000.000,86701000.000
OtherAssetsNoncurrent,32629000.000,33199000.000,32827000.000,42629000.000,47559000.000,50345000.000,55596000.000,61605000.000,89739000.000,161865000.000,164844000.000,153619000.000,151911000.000
OtherLiabilitiesNoncurrent,26004000.000,33991000.000,36495000.000,43209000.000,41142000.000,44264000.000,45672000.000,50585000.000,51079000.000,62861000.000,62763000.000,68049000.000,66911000.000
OtherPrepaidExpenseCurrent,59543000.000,46313000.000,170365000.000,189639000.000,,,,247750000.000,,,,,
PreferredStockParOrStatedValuePerShare,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,90925000.000,79773000.000,201472000.000,215521000.000,221404000.000,234653000.000,237577000.000,247750000.000,235699000.000,237100000.000,224122000.000,226967000.000,250502000.000
PropertyPlantAndEquipmentGross,583265000.000,704941000.000,788340000.000,888270000.000,987108000.000,1096530000.000,1209832000.000,1314009000.000,1395854000.000,1479676000.000,1599906000.000,1641828000.000,1713034000.000
PropertyPlantAndEquipmentNet,383272000.000,467634000.000,503958000.000,557019000.000,599751000.000,651017000.000,699502000.000,735299000.000,746713000.000,758837000.000,803305000.000,783901000.000,782421000.000
RestructuringReserveCurrent,,,,,,,,,,,,55942000.000,49465000.000
RetainedEarningsAccumulatedDeficit,-1126988000.000,-1271630000.000,-1447094000.000,-1572446000.000,-1734888000.000,-1871551000.000,-2003241000.000,-2093477000.000,-2173208000.000,-2280425000.000,-2383296000.000,-2550350000.000,-2625225000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,32649000.000,21670000.000,17638000.000,17295000.000,,,,8526000.000,7474000.000,6864000.000,6763000.000,6962000.000,4458000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,1.270,1.400,1.540,1.650,,,,3.490,3.980,4.290,4.460,5.370,7.700
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,1780127000.000,1062472000.000,1079592000.000,667538000.000,,,,199576000.000,115057000.000,111670000.000,153089000.000,98240000.000,52312000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,39796000.000,27470000.000,22327000.000,20420000.000,,,,11177000.000,9914000.000,9340000.000,8953000.000,8723000.000,5866000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,1.940,2.290,3.230,3.330,,,,6.550,7.260,7.350,7.550,7.710,10.320
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,1.890,2.220,3.100,3.180,,,,5.560,6.120,6.340,6.570,6.970,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,1752077000.000,1043170000.000,1061031000.000,659695000.000,,,,192696000.000,111067000.000,105986000.000,146737000.000,94712000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,39123000.000,26923000.000,21885000.000,20097000.000,,,,10383000.000,9124000.000,8500000.000,8230000.000,8147000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,1482359000.000,857564000.000,882557000.000,591755000.000,,,,170483000.000,98761000.000,92119000.000,130475000.000,85916000.000,44402000.000
SharesOutstanding,,,,642385000.000,,,,642132000.000,,,,721572000.000,
ShortTermInvestments,1215840000.000,1252055000.000,,,,,,,,,,,
StockholdersEquity,2936846000.000,3046593000.000,3525038000.000,3626403000.000,3687097000.000,4231184000.000,4274163000.000,4368047000.000,4477486000.000,4556853000.000,4629332000.000,4604935000.000,4690376000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2936846000.000,3046593000.000,3525038000.000,3626403000.000,3687097000.000,4231184000.000,4274163000.000,4368047000.000,4477486000.000,4556853000.000,4629332000.000,4604935000.000,4690376000.000
TaxesPayableCurrent,,11845000.000,17341000.000,18380000.000,,,22536000.000,25880000.000,25537000.000,24757000.000,26978000.000,29558000.000,29435000.000
UndistributedEarningsOfForeignSubsidiaries,,,,42900000.000,,,,82400000.000,,,,157100000.000,
UnrecognizedTaxBenefits,61400000.000,79500000.000,105700000.000,182484000.000,206100000.000,220300000.000,206700000.000,209443000.000,221000000.000,234200000.000,247200000.000,269508000.000,280200000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,1900000.000,3700000.000,4100000.000,5800000.000,6400000.000
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,38900000.000,,,,166300000.000,,,,138400000.000,
