,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2013-03-31
LiabilitiesCurrent,7745368.000,7536908.000,7305602.000,7414904.000,6862258.000,6810408.000,8061819.000
LongTermDebtNoncurrent,194986.000,176889.000,55555.000,38888.000,22222.000,5555.000,
NotesPayableCurrent,250000.000,250000.000,,,,,
OtherAccruedLiabilitiesCurrent,809289.000,956746.000,992052.000,936419.000,978691.000,809142.000,1494025.000
OtherAssetsCurrent,751659.000,909048.000,873975.000,823536.000,488572.000,685491.000,1386690.000
OtherAssetsNoncurrent,8103004.000,8082607.000,8077602.000,7994799.000,8005261.000,7870306.000,7813168.000
OtherLiabilitiesNoncurrent,,,103237.000,101807.000,100377.000,98946.000,141954.000
PrepaidExpenseCurrent,512885.000,464524.000,434357.000,543327.000,513819.000,491293.000,570887.000
PropertyPlantAndEquipmentGross,2582546.000,2598143.000,2601535.000,2626095.000,2376203.000,2437950.000,2592160.000
PropertyPlantAndEquipmentNet,592830.000,570978.000,567769.000,559528.000,522524.000,536556.000,591368.000
RetainedEarningsAccumulatedDeficit,-23186330.000,-23100789.000,-24091174.000,-24010743.000,-23863445.000,-23616298.000,-23326132.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1053176.000,1061926.000,1096770.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.710,0.710,0.720
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,29420.000,29370.000,24640.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1454583.000,1471583.000,1425583.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.670,0.670,0.680
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,29420.000,29370.000,24640.000
ShortTermBorrowings,66667.000,66667.000,316667.000,316667.000,221667.000,66667.000,38889.000
ShortTermInvestments,162962.000,161621.000,161949.000,120005.000,119770.000,118332.000,116830.000
StockholdersEquity,-89623.000,108185.000,-492697.000,-385256.000,-191706.000,78455.000,477603.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-536663.000,-101815.000,-492697.000,-385256.000,-191706.000,78455.000,477603.000
TreasuryStockShares,80225.000,80225.000,80225.000,80225.000,80225.000,80225.000,80225.000
TreasuryStockValue,385757.000,385757.000,385757.000,385757.000,385757.000,385757.000,385757.000
