,2011-06-30,2011-09-30,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherComprehensiveIncomeLossNetOfTax,,,,204000.000,-3679000.000,-1694000.000,4745000.000,-3082000.000,609000.000,370000.000,386000.000,373000.000,418000.000,5615000.000,494000.000,123000.000,105000.000,69000.000,,,67000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-1602000.000,573000.000,-2002000.000,,-3679000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,-4714000.000,,-608000.000,-370000.000,-384000.000,-372000.000,-418000.000,-5615000.000,-494000.000,-123000.000,-105000.000,-70000.000,-89000.000,-49000.000,-67000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,3100000.000,,200000.000,,,,,300000.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,408000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,1947000.000,,1016000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,1095000.000,-200000.000,-600000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,,6100000.000,,,,600000.000,,,,500000.000,,,,100000.000,,,,100000.000
OtherComprehensiveIncomeOtherNetOfTax,2000.000,24000.000,2000.000,1000.000,2000.000,1000.000,1000.000,0.000,1000.000,0.000,2000.000,1000.000,0.000,0.000,0.000,0.000,,-1000.000,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,567000.000,105000.000,535000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,301000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,16100000.000,,,,10000000.000,,,,8300000.000,,,,1600000.000,,,,-1300000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-2177000.000,460000.000,-2538000.000,-1743000.000,-4126000.000,-3351000.000,,,0.000,0.000,0.000,0.000,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,1470000.000,945000.000,2800000.000,2100000.000,,,,,,,,,,,,,,,
OtherCostAndExpenseOperating,1978000.000,3080000.000,3661000.000,5298000.000,14778000.000,48556000.000,26102000.000,4676000.000,47091000.000,39480000.000,14976000.000,41917000.000,10922000.000,,,,,,,,
OtherExpenses,,,,,,,,,,,,,,19863000.000,34808000.000,,1389000.000,13446000.000,9553000.000,8637000.000,17035000.000
OtherNoncashIncomeExpense,,,,,-23567000.000,,,,,,,,,21360000.000,39482000.000,,-3501000.000,,,,
OtherNonoperatingIncomeExpense,-727000.000,-1238000.000,1979000.000,-601000.000,-6537000.000,19903000.000,-5311000.000,-10643000.000,7256000.000,5417000.000,2124000.000,-17916000.000,-1842000.000,-8946000.000,-1764000.000,-91000.000,-3501000.000,606000.000,14736000.000,2897000.000,4033000.000
OtherOperatingActivitiesCashFlowStatement,,,,,7720000.000,,,,21000000.000,,,,15604000.000,,,,4686000.000,,,,2089000.000
OtherOperatingIncomeExpenseNet,,,,,-111798000.000,,,,,,,,,-98499000.000,-73138000.000,,-104225000.000,,,,
PaymentsForOriginationOfMortgageLoansHeldForSale,,,,,2462531000.000,,,,1416797000.000,,,,922254000.000,,,,789180000.000,,,,840999000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,-891000.000,,,,301000.000,,,,-1624000.000,,,,1644000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,2308000.000,,,,0.000,,,,5890000.000,,,,0.000
PaymentsOfDebtIssuanceCosts,,,,,24048000.000,,,,175000.000,,,,12643000.000,,,,2242000.000,,,,841000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,,,,,,,,0.000,,,,,,,,
PaymentsToAcquireBusinessesGross,,,,,,,,,-54220000.000,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,2097821000.000,,,,,,,,,,,,,,,,
PaymentsToAcquireLoansHeldForInvestment,,,,,,,,,176658000.000,,,,235271000.000,,,,304058000.000,,,,347080000.000
PaymentsToAcquireMortgageServicingRightsMSR,,,,,971000.000,,,,6698000.000,,,,3267000.000,,,,4263000.000,,,,1229000.000
PaymentsToAcquireNotesReceivable,,,,,,,,,,,,,,,,,,,,,39100000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,4201000.000,,,,3308000.000,,,,3918000.000,,,,19800000.000,,,,5258000.000
PaymentsToPurchaseLoansHeldForSale,,,,,2515084000.000,,,,2378056000.000,,,,1036150000.000,,,,1211076000.000,,,,1237535000.000
PreferredStockDividendsAndOtherAdjustments,,,,,,-2605000.000,,,997000.000,0.000,0.000,-997000.000,0.000,0.000,0.000,0.000,,,,,
PreferredStockDividendsIncomeStatementImpact,,,,,,1519000.000,1446000.000,,,,,,,,,,,,,,
PreferredStockDividendsPerShareCashPaid,,,,,9.170,,,,,,,,,,,,,,,,
PreferredStockDividendsPerShareDeclared,,,,,,,,,9.380,,,,,,,,,,,,
ProceedsFromCollectionOfNotesReceivable,,,,,,,,,,,,,,,,,,,,,37129000.000
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,,,,,,,,,0.000,,,,,,,,,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,1300000.000,,,,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,3778876000.000,,,,1497669000.000,,,,1858258000.000,,,,1902472000.000,,,,2224774000.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,,,,,,,,,,,,,,,,,3280000.000,,,,744000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,21000.000,,,,-1188000.000,,,,-63000.000
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,,,,,,,,,14030000.000,,,,26170000.000,,,,87237000.000,,,,80290000.000
ProceedsFromSaleAndCollectionOfLoansHeldforsale,,,,,2629152000.000,,,,2414699000.000,,,,1142282000.000,,,,1165503000.000,,,,1173912000.000
ProceedsFromSaleOfLoansReceivable,,,,,,,,,,,,,,,,,233174000.000,,,,306749000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,,,,,-2563247000.000,,,,1481403000.000,,,,990634000.000,,,,783187000.000,,,,817033000.000
ProceedsFromSaleOfMortgageServicingRightsMSR,,,,,100737000.000,,,,,,,,49465000.000,950000000.000,,,15305000.000,,,,729000.000
ProceedsFromSaleOfOtherAssets,,,,,814319000.000,,,,,,,,,,,,,,,,
ProceedsFromSaleOfShortTermInvestments,,,,,713582000.000,,,,0.000,,,,1765000.000,,,,41003000.000,,,,1115000.000
