,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,-115571.000,,,
DeferredTaxAssetsOther,,,,,,48716.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,96830.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,512868.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,2710.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,762948.000,,,
DepositsAssets,,,,2769426.000,7292378.000,8760731.000,9670835.000,10533864.000,11208759.000
DepositsAssetsCurrent,,,3189441.000,2769426.000,1269620.000,0.000,0.000,0.000,0.000
DepositsAssetsNoncurrent,3445964.000,3463313.000,469726.000,0.000,6022758.000,8760731.000,9670835.000,10533864.000,11208759.000
DueFromRelatedPartiesCurrent,,,87538.000,0.000,0.000,0.000,,,
DueFromRelatedPartiesNoncurrent,,157360.000,,,,,,,
DueToRelatedPartiesCurrent,,,,66209.000,179953.000,261196.000,317996.000,431893.000,433885.000
DueToRelatedPartiesNoncurrent,901071.000,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,484001.000,572047.000,662346.000,,,
FiniteLivedIntangibleAssetsGross,,,,5807881.000,5824380.000,3939304.000,,,
FiniteLivedIntangibleAssetsNet,,,,5323880.000,5252333.000,3276958.000,3265025.000,3222725.000,3174293.000
InventoryFinishedGoodsNetOfReserves,,,,61.000,20015.000,375109.000,15062.000,15062.000,15063.000
InventoryNet,2111428.000,2669657.000,13613.000,49851.000,98518.000,389128.000,26548.000,26617.000,26666.000
InventoryRawMaterialsNetOfReserves,,,,49790.000,78503.000,14019.000,11486.000,11555.000,11603.000
LiabilitiesAndStockholdersEquity,20300719.000,20659959.000,19841675.000,19796729.000,21638881.000,22060023.000,21836586.000,21645074.000,21595459.000
LiabilitiesCurrent,1206038.000,1051792.000,1500843.000,719292.000,1175411.000,1592868.000,963924.000,832096.000,859334.000
MinorityInterestOwnershipPercentageByParent,,,,1.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,12243.000,10494.000,,,,
OperatingLossCarryforwards,,,,1988399.000,2300000.000,2146041.000,2411761.000,2259996.000,2526343.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,241738.000,50631.000,43552.000,11151.000,2673.000,3895.000,11142.000
PrepaidExpenseCurrent,59138.000,47132.000,,,,,,,
PrepaidExpenseNoncurrent,,,,,,,,37938.000,38099.000
PropertyPlantAndEquipmentGross,,,,,,8988311.000,,,
PropertyPlantAndEquipmentNet,6372323.000,6305050.000,6193526.000,6081576.000,6009458.000,5952652.000,5951448.000,5895350.000,5828262.000
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,,,66209.000,179953.000,-261196.000,-317996.000,-431893.000,-433885.000
RetainedEarningsAccumulatedDeficit,7194762.000,8458808.000,7408863.000,7727545.000,9042661.000,8902347.000,8981832.000,8783407.000,8604458.000
StockholdersEquity,18193610.000,19608167.000,18340832.000,19077437.000,20463470.000,20467155.000,20872662.000,20812978.000,20736125.000
TaxesPayableCurrent,388368.000,785224.000,879386.000,263642.000,684858.000,764717.000,224635.000,249780.000,274845.000
