,2011-01-01,2011-12-31,2012-12-29,2013-12-28,2015-01-03,2016-01-02,2016-12-31
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,10558000.000,-1985000.000,-625000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,200000.000,,,
RepaymentsOfLinesOfCredit,,,,,321000000.000,50000000.000,120000000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,2412000.000
RepaymentsOfLongTermDebt,,,2476000.000,20508000.000,15374000.000,7500000.000,438625000.000
RepaymentsOfLongTermLinesOfCredit,,62309000.000,,,,,
RestructuringReserveAcceleratedDepreciation,,,,,700000.000,,
RevenueFromRelatedParties,,,,,,700000.000,500000.000
SalesRevenueGoodsNet,,1635036000.000,1618634000.000,1761049000.000,1620920000.000,1656399000.000,2109227000.000
SellingGeneralAndAdministrativeExpense,,495267000.000,440597000.000,470561000.000,478532000.000,472236000.000,593957000.000
ShareBasedCompensation,,2535000.000,4693000.000,5944000.000,6529000.000,5616000.000,26648000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.037,0.029,0.025,0.024,0.021,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.303,0.306,0.326,0.312,0.226,0.204
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.027,0.011,0.011,0.019,0.014,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,13100000.000,6400000.000,5100000.000,9000000.000,9500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,63053.000,159580.000,127593.000,56114.000,183344.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,19.570,19.850,24.910,28.360,44.730
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,534994.000,442493.000,418272.000,384453.000,1143753.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,3.830,4.830,6.220,6.630,5.030,4.470
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,10.690,16.270,15.910,15.820,16.830
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,22.410,25.610,26.660,31.020,30.930
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,30.320,31.070
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,395677.000,675613.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,,,20.350,22.540
ShippingHandlingAndTransportationCosts,,106800000.000,109200000.000,118300000.000,114500000.000,112600000.000,152400000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,904751.000,601672.000,428285.000,496828.000,599868.000
StockIssuedDuringPeriodValueAcquisitions,,,0.000,,,0.000,800987000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,1162000.000,2561000.000,3530000.000,3483000.000,3423000.000,5006000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,8191000.000,12328000.000,11276000.000,7867000.000,10186000.000,3645000.000
StockOptionPlanExpense,,1372000.000,,,,,
StockRepurchasedDuringPeriodValue,,,335000.000,770000.000,1331000.000,836000.000,2969000.000
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,,1.000,,,,,
TaxBenefitFromStockOptionsExercised,,49000.000,,,,,
TaxBenefitFromStockOptionsExercised1,,,2618000.000,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,389000.000,,-367000.000,6962000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,100000.000,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,,,,,2425000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,1817000.000,655000.000,5670000.000,386000.000,278000.000,653000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,1219000.000,,72000.000,,338000.000,873000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,358000.000,763000.000,490000.000,614000.000,1607000.000,852000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,1078000.000,832000.000,775000.000,691000.000,655000.000,1018000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,68478000.000,69215000.000,70158000.000,70890000.000,71142000.000,92891000.000
WeightedAverageNumberOfSharesOutstandingBasic,,67400000.000,68382000.000,69383000.000,70200000.000,70487000.000,91873000.000
WriteOffOfDeferredDebtIssuanceCost,,,,,800000.000,800000.000,
