,2011-02-26,2011-05-28,2011-09-03,2011-12-03,2012-03-03,2012-06-02,2012-09-01,2012-12-01,2013-03-02,2013-06-01,2013-08-31,2013-11-30,2014-03-01,2014-05-31,2014-08-30,2014-11-29,2015-02-28,2015-05-30,2015-08-29,2015-11-28,2016-02-27,2016-05-28,2016-09-03
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-129800000.000,-104200000.000,-105600000.000,-109600000.000,-107300000.000,-140600000.000,-136200000.000,-125400000.000,-131200000.000,-124300000.000,-123600000.000,-34600000.000,-34200000.000,-37900000.000,-38000000.000,-42900000.000,-46200000.000,-56200000.000,-58800000.000,-59300000.000,-64700000.000,-64500000.000,-67900000.000
AdditionalPaidInCapital,60900000.000,82000000.000,85400000.000,87100000.000,89000000.000,90900000.000,92700000.000,95200000.000,98600000.000,102900000.000,108500000.000,114000000.000,117500000.000,122400000.000,125400000.000,130400000.000,133500000.000,135100000.000,137300000.000,143600000.000,142800000.000,142700000.000,144400000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,4500000.000,,,,4400000.000,,,,4400000.000,,,,4000000.000,,,,2800000.000,,,,3800000.000,
AllowanceForNotesAndLoansReceivableCurrent,,,,,,,,,,,,,,,,,,600000.000,,,,500000.000,
Assets,851800000.000,814400000.000,801100000.000,820100000.000,815700000.000,837400000.000,860200000.000,882200000.000,876200000.000,946500000.000,973000000.000,956800000.000,971000000.000,990900000.000,1196700000.000,1193900000.000,1192800000.000,1188200000.000,1197000000.000,1204000000.000,1188600000.000,1235200000.000,1239100000.000
AssetsCurrent,481100000.000,478100000.000,468000000.000,492800000.000,490400000.000,455300000.000,470600000.000,487300000.000,478200000.000,399300000.000,426500000.000,403600000.000,413600000.000,451800000.000,465200000.000,461300000.000,459500000.000,463500000.000,471500000.000,455100000.000,435400000.000,480500000.000,450900000.000
AssetsHeldForSaleLongLivedFairValueDisclosure,,,,,,,,,,,,,,,,,,4200000.000,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,10100000.000,9600000.000,10600000.000,9500000.000,9100000.000,9400000.000,10200000.000,,11000000.000,11600000.000,11100000.000,,10900000.000,6600000.000,6400000.000,5700000.000,5700000.000,5400000.000,400000.000,400000.000,400000.000
AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,7300000.000,,7700000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,,,,100000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,,,,0.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,10800000.000,,,,11100000.000,,,,5700000.000,,,7300000.000,7500000.000,7600000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,200000.000,200000.000,100000.000,0.000,,,,0.000,100000.000,200000.000,100000.000,100000.000,100000.000,0.000,0.000,100000.000,0.000,0.000,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,200000.000,200000.000,100000.000,0.000,,,,0.000,100000.000,200000.000,100000.000,100000.000,100000.000,0.000,0.000,100000.000,0.000,0.000,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,4100000.000,6000000.000,7500000.000,8000000.000,8300000.000,8600000.000,7200000.000,8100000.000,6700000.000,7500000.000,8200000.000,8100000.000,5600000.000,5500000.000,3600000.000,2500000.000,1500000.000,1100000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,4200000.000,6000000.000,7600000.000,8100000.000,8400000.000,8700000.000,7200000.000,8100000.000,6700000.000,7500000.000,8200000.000,8100000.000,5600000.000,5500000.000,3600000.000,2500000.000,1500000.000,1100000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,,,,,,,,,,,,,100000.000,,100000.000,0.000,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,,,,,,,,,,100000.000,,100000.000,0.000,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,10100000.000,9600000.000,10600000.000,9500000.000,9100000.000,9400000.000,10200000.000,10800000.000,11000000.000,11600000.000,11100000.000,11100000.000,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,5800000.000,3400000.000,3000000.000,1500000.000,800000.000,800000.000,3000000.000,2700000.000,4200000.000,3900000.000,2800000.000,2900000.000,5200000.000,1100000.000,2700000.000,3100000.000,4100000.000,4300000.000,400000.000,400000.000,400000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,5800000.000,3500000.000,3000000.000,1500000.000,800000.000,800000.000,3000000.000,2700000.000,4200000.000,3900000.000,2800000.000,2900000.000,5200000.000,1100000.000,2700000.000,3100000.000,4100000.000,4300000.000,400000.000,400000.000,400000.000
AvailableForSaleSecuritiesDebtSecurities,,,10200000.000,9700000.000,10700000.000,9600000.000,9200000.000,9500000.000,10200000.000,10800000.000,,,,11100000.000,,,,5700000.000,,,,400000.000,400000.000
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,,10200000.000,9700000.000,10700000.000,9600000.000,9200000.000,9500000.000,10200000.000,10800000.000,11000000.000,11600000.000,11100000.000,11100000.000,10900000.000,6600000.000,6400000.000,5700000.000,5700000.000,5400000.000,7300000.000,7500000.000,7700000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,0.000,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,149500000.000,,,,146000000.000,,,,160000000.000,,,,161100000.000,,,,188900000.000,,,,205700000.000,
BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent,,,,,,0.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,164700000.000,148600000.000,182300000.000,181000000.000,217800000.000,172200000.000,184300000.000,185700000.000,198100000.000,82700000.000,110100000.000,73300000.000,77100000.000,101500000.000,66700000.000,64700000.000,61800000.000,63700000.000,52000000.000,54700000.000,55300000.000,84900000.000,65100000.000
CashEquivalentsAtCarryingValue,,,,,,4500000.000,,,,5900000.000,,,,5600000.000,,,,9100000.000,,,,7500000.000,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,4000000.000,4000000.000,4000000.000,,4000000.000,,,,
CommonStockParOrStatedValuePerShare,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200
CommonStockSharesAuthorized,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000
CommonStockSharesOutstanding,,58048858.000,,,,58375931.000,,,,58682958.000,,,,59314822.000,,,,59694611.000,59860070.000,60005530.000,59888961.000,59868276.000,60042691.000
CommonStockValue,11400000.000,11600000.000,11600000.000,11700000.000,11700000.000,11700000.000,11700000.000,11700000.000,11700000.000,11700000.000,11800000.000,11800000.000,11800000.000,11900000.000,11900000.000,11900000.000,11900000.000,11900000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000
ConstructionInProgressGross,,13000000.000,,,,12600000.000,,,,20300000.000,,,,29900000.000,,,,48200000.000,,,,53900000.000,
CustomerDepositsCurrent,,,,,,,,,,,,,,,,,,32000000.000,,,,35400000.000,
DeferredCompensationEquity,2600000.000,2600000.000,2600000.000,2400000.000,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,1900000.000,1700000.000,1700000.000,1700000.000,1700000.000,1200000.000,1200000.000,1200000.000,1200000.000,1100000.000,1100000.000,1100000.000
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,,12100000.000,,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,19400000.000,,,,,17400000.000,,,,16500000.000,,,,,,,,,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,,,100000.000,,,,0.000,,,,,
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,,,,2900000.000,,,,5600000.000,
DeferredTaxAssetsGross,,,,,,64800000.000,,,,72600000.000,,,,65700000.000,,,,93300000.000,,,,93800000.000,
DeferredTaxAssetsInventory,,,,,,2900000.000,,,,1700000.000,,,,3700000.000,,,,6400000.000,,,,3800000.000,
DeferredTaxAssetsNet,,,,,,54500000.000,,,,62700000.000,,,,57200000.000,,,,82200000.000,,,,83200000.000,
DeferredTaxAssetsNetCurrent,,,,,,20400000.000,,,,22100000.000,,,,23900000.000,,,,32000000.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,200000.000,,,,200000.000,,,,100000.000,,,,12200000.000,,,,7100000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,7100000.000,,,,9200000.000,,,,9900000.000,,,,9900000.000,,,,14600000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,3700000.000,,,,3000000.000,,,,3200000.000,,,,5500000.000,,,,5700000.000,
DeferredTaxAssetsOther,,,,,,4400000.000,,,,6800000.000,,,,3400000.000,,,,3600000.000,,,,4700000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,100000.000,,,,100000.000,,,,100000.000,,,,100000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,100000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,14600000.000,,,,17700000.000,,,,19500000.000,,,,21900000.000,,,,23200000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,3000000.000,,,,3900000.000,,,,4600000.000,,,,3600000.000,,,,3000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,1500000.000,,,,1800000.000,,,,1500000.000,,,,1400000.000,,,,1200000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,,,7400000.000,,,,8200000.000,,,,8500000.000,,,,9300000.000,,,,15700000.000,
DeferredTaxAssetsValuationAllowance,,,,,,10300000.000,,,,9900000.000,,,,8500000.000,,,,11100000.000,,,,10600000.000,
DeferredTaxLiabilities,,,,,,40400000.000,,,,39900000.000,,,,35200000.000,,,,64800000.000,,,,74400000.000,
DeferredTaxLiabilitiesOther,,,,,,2100000.000,,,,2900000.000,,,,2400000.000,,,,3600000.000,,,,2200000.000,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,,,21000000.000,,,,20500000.000,,,,18100000.000,,,,44500000.000,,,,47400000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,17300000.000,,,,16500000.000,,,,14700000.000,,,,16700000.000,,,,24800000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,,,4500000.000,,,,0.000,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,38000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,3700000.000,,,,,,,,,,,,,,,,,
DerivativeLiabilityNotionalAmount,,,,,,,,,,,,,,26700000.000,,,,34700000.000,,,,64300000.000,
DividendsPayableCurrent,,,,,,,,,,7300000.000,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,61700000.000,,52700000.000,53000000.000,56600000.000,53300000.000,51700000.000,53600000.000,60400000.000,65900000.000,59200000.000,58400000.000,64500000.000,65000000.000,63200000.000,62400000.000,67400000.000,66600000.000,70700000.000,73300000.000,88100000.000,85200000.000,60000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,7100000.000,,,,10500000.000,,,,9100000.000,,,,7900000.000,,,,9700000.000,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,,,,,,146400000.000,,,,,,,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,,,,,,18100000.000,,,,,,,,,,,,,,,,,
EquityMethodInvestments,,,,,,,,,,4200000.000,,,,4100000.000,,,,4200000.000,,,,4200000.000,
FIFOInventoryAmount,,,,,,70700000.000,,,,86900000.000,,,,89600000.000,,,,142100000.000,,,,140400000.000,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,,,,,,,,,,,,2700000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,18700000.000,,,,23400000.000,,,,26800000.000,,,,32200000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,4300000.000,,,,4400000.000,,,,5900000.000,,,,6300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,3900000.000,,,,3800000.000,,,,5200000.000,,,,5700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,4000000.000,,,,4400000.000,,,,5200000.000,,,,5700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,4000000.000,,,,4400000.000,,,,5800000.000,,,,5700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,4100000.000,,,,4400000.000,,,,5800000.000,,,,6300000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,66700000.000,,,,67600000.000,,,,79100000.000,,,,83000000.000,
FiniteLivedIntangibleAssetsNet,24400000.000,24300000.000,24200000.000,23500000.000,23000000.000,31100000.000,30600000.000,30200000.000,29400000.000,48000000.000,47100000.000,46000000.000,45300000.000,44200000.000,57600000.000,55700000.000,54300000.000,52300000.000,50900000.000,52700000.000,52100000.000,50800000.000,49300000.000
Goodwill,,,109900000.000,109500000.000,109600000.000,144700000.000,145000000.000,146800000.000,146300000.000,227000000.000,226700000.000,228100000.000,228400000.000,228200000.000,302500000.000,303900000.000,303700000.000,303100000.000,303000000.000,306100000.000,305600000.000,305300000.000,304900000.000
GuaranteeObligationsCurrentCarryingValue,,,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,23200000.000,23200000.000,23200000.000,39300000.000,39300000.000,39300000.000,39300000.000,62300000.000,62300000.000,62300000.000,62300000.000,40900000.000,96000000.000,96000000.000,96000000.000,85200000.000,85200000.000,85200000.000,85200000.000,85200000.000,85200000.000
InterestPayableCurrent,,,,,,5400000.000,,,,6000000.000,,,,,,,,,,,,,
InventoryFinishedGoods,40900000.000,,,,,,,,,,,,,,,,,,,,,,
InventoryFinishedGoodsAndWorkInProcessNetOfReserves,,,,,,40400000.000,44000000.000,49900000.000,47300000.000,57500000.000,59300000.000,61900000.000,63400000.000,58200000.000,112000000.000,102700000.000,104800000.000,106500000.000,112600000.000,106300000.000,108700000.000,102100000.000,117600000.000
InventoryFinishedGoodsNetOfReserves,,,39200000.000,37900000.000,30100000.000,,,,,,,,,,,,,,,,,,
InventoryNet,74200000.000,66200000.000,70000000.000,68100000.000,56300000.000,59300000.000,62500000.000,69300000.000,66400000.000,76200000.000,77400000.000,81300000.000,83600000.000,78400000.000,133800000.000,126300000.000,128500000.000,129600000.000,136900000.000,131700000.000,135300000.000,128200000.000,146200000.000
InventoryRawMaterials,18400000.000,,,,,,,,,,,,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,21900000.000,20700000.000,17300000.000,18900000.000,18500000.000,19400000.000,19100000.000,18700000.000,18100000.000,19400000.000,20200000.000,20200000.000,21800000.000,23600000.000,23700000.000,23100000.000,24300000.000,25400000.000,26600000.000,26100000.000,28600000.000
InventoryWorkInProcess,14900000.000,,,,,,,,,,,,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,8900000.000,9500000.000,8900000.000,,,,,,,,,,,,,,,,,,
LIFOInventoryAmount,,,,,,18000000.000,,,,22400000.000,,,,20500000.000,,,,22300000.000,,,,22800000.000,
LandAndLandImprovements,,,,,,,,,,26700000.000,,,,21500000.000,,,,21400000.000,,,,24100000.000,
LettersOfCreditOutstandingAmount,,,,9900000.000,9700000.000,,7700000.000,7700000.000,7700000.000,,7300000.000,7300000.000,7300000.000,,,,,8300000.000,,,,8700000.000,
Liabilities,709500000.000,609400000.000,570700000.000,569400000.000,546600000.000,589100000.000,591000000.000,596600000.000,583900000.000,627000000.000,632000000.000,609400000.000,608400000.000,618800000.000,779100000.000,755600000.000,740800000.000,729700000.000,713800000.000,696800000.000,668200000.000,683500000.000,664300000.000
LiabilitiesAndStockholdersEquity,851800000.000,814400000.000,801100000.000,820100000.000,815700000.000,837400000.000,860200000.000,882200000.000,876200000.000,946500000.000,973000000.000,956800000.000,971000000.000,990900000.000,1196700000.000,1193900000.000,1192800000.000,1188200000.000,1197000000.000,1204000000.000,1188600000.000,1235200000.000,1239100000.000
LiabilitiesCurrent,353100000.000,272200000.000,234100000.000,235900000.000,222300000.000,252000000.000,257400000.000,259800000.000,250000000.000,290000000.000,296800000.000,295900000.000,348100000.000,356100000.000,391800000.000,392300000.000,325500000.000,350900000.000,356300000.000,370400000.000,359600000.000,390000000.000,356200000.000
LiabilitiesNoncurrent,356400000.000,,336600000.000,333500000.000,324300000.000,,333600000.000,336800000.000,333900000.000,,,,,,,,,,,,,,
LiabilityForUncertainTaxPositionsCurrent,,,1700000.000,1700000.000,1700000.000,,1300000.000,1500000.000,1500000.000,,1300000.000,1400000.000,1700000.000,,1300000.000,1400000.000,1500000.000,,1800000.000,1800000.000,2600000.000,,3000000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,,,,,,,,,,,,,,,,,9500000.000,,,,10600000.000,
LineOfCreditFacilityAmountOutstanding,,,,,,,,2400000.000,,,7300000.000,7300000.000,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,150000000.000,150000000.000,,150000000.000,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,250000000.000,,,,290000000.000,268000000.000,256800000.000,240200000.000,221900000.000,233900000.000
LongTermDebtCurrent,100100000.000,0.000,,,,,,,,,,,50000000.000,50000000.000,50000000.000,50000000.000,0.000,0.000,,,,,
LongTermDebtFairValue,,,,,,278500000.000,,,,283500000.000,,,,279200000.000,,,,315100000.000,,,,241700000.000,248700000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,200000000.000,,,,50000000.000,,,,50000000.000,,,,50000000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,0.000,,,,0.000,,,,50000000.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,0.000,,,,150000000.000,,,,0.000,,,,90000000.000,,,,50000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,0.000,,,,0.000,,,,150000000.000,,,,0.000,,,,22000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,50000000.000,,,,0.000,,,,0.000,,,,150000000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,0.000,,,,50000000.000,,,,0.000,,,,0.000,,,,149900000.000,
LongTermDebtNoncurrent,200000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,200000000.000,200000000.000,300000000.000,277000000.000,326000000.000,290000000.000,268000000.000,256800000.000,240200000.000,221900000.000,233900000.000
MachineryAndEquipmentGross,,531000000.000,,,,533700000.000,,,,558300000.000,,,,576700000.000,,,,610100000.000,,,,645300000.000,
MarketableSecuritiesCurrent,11700000.000,11000000.000,,,,9600000.000,,,,10800000.000,,,,11100000.000,,,,5700000.000,,,,7500000.000,
MinorityInterest,,,,,,,,,,,,,,,,,,500000.000,600000.000,700000.000,800000.000,300000.000,300000.000
NoncurrentAssets,,,,,,164500000.000,,,,199000000.000,,,,212400000.000,,,,278000000.000,,,,302900000.000,
NotesPayableCurrent,,,,,,,,2400000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,18000000.000,,,,19400000.000,,,,21000000.000,,,,36600000.000,,,,38900000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,4800000.000,,,,7600000.000,,,,7100000.000,,,,23600000.000,,,,28200000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,7600000.000,,,,8900000.000,,,,9800000.000,,,,26500000.000,,,,31000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,10100000.000,,,,11600000.000,,,,11800000.000,,,,28300000.000,,,,34800000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,14100000.000,,,,15100000.000,,,,17000000.000,,,,30900000.000,,,,37900000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,13600000.000,,,,15000000.000,,,,18700000.000,,,,107800000.000,,,,147200000.000,
OtherAccruedLiabilitiesCurrent,54900000.000,153100000.000,74100000.000,72900000.000,72500000.000,28300000.000,70400000.000,65900000.000,61800000.000,27500000.000,82800000.000,78900000.000,80600000.000,,99600000.000,93200000.000,90200000.000,,107000000.000,101300000.000,86400000.000,,93300000.000
OtherAssets,,9300000.000,,,,11000000.000,,,,25800000.000,,,,30600000.000,,,,34600000.000,,,,33300000.000,
OtherAssetsNoncurrent,43300000.000,,9200000.000,9600000.000,10200000.000,,11600000.000,11500000.000,15200000.000,,27600000.000,27700000.000,27900000.000,,47600000.000,42900000.000,44400000.000,,33500000.000,48800000.000,44900000.000,,60600000.000
OtherLiabilitiesNoncurrent,35800000.000,87200000.000,33900000.000,32900000.000,30900000.000,37100000.000,47700000.000,49200000.000,38700000.000,47400000.000,45500000.000,48200000.000,45900000.000,44500000.000,70000000.000,69800000.000,73300000.000,61000000.000,62400000.000,43800000.000,44600000.000,45800000.000,51000000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,,1200000.000,,,,1100000.000,,,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,120600000.000,,52700000.000,50600000.000,43400000.000,37900000.000,35900000.000,37600000.000,45200000.000,39600000.000,39700000.000,15300000.000,14400000.000,18200000.000,17300000.000,16500000.000,16000000.000,27800000.000,27100000.000,25800000.000,23800000.000,25800000.000,23200000.000
PreferredStockNoParValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,59200000.000,,,,16500000.000,,,,21000000.000,,,,19900000.000,,,,32900000.000,,,,28500000.000,
PrepaidExpenseCurrent,43600000.000,,43700000.000,44900000.000,50700000.000,,46900000.000,53000000.000,48900000.000,,55600000.000,59100000.000,57400000.000,,62900000.000,65100000.000,78000000.000,,74700000.000,45200000.000,53600000.000,,48300000.000
PrepaidTaxes,,,,,,17600000.000,,,,8100000.000,,,,12700000.000,,,,10000000.000,,,,20400000.000,
ProductWarrantyAccrual,,,19000000.000,18700000.000,21900000.000,22200000.000,23600000.000,23400000.000,24000000.000,24800000.000,24600000.000,24800000.000,25400000.000,25200000.000,25700000.000,26000000.000,26100000.000,26800000.000,27000000.000,40600000.000,41600000.000,43900000.000,43900000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,,22200000.000,23600000.000,23400000.000,24000000.000,24800000.000,24600000.000,24800000.000,25400000.000,25200000.000,25700000.000,26000000.000,26100000.000,26800000.000,27000000.000,40600000.000,41600000.000,43900000.000,43900000.000
