,2012-07-01,2013-06-30
IncomeTaxesPaid,1080000.000,1805000.000
IncreaseDecreaseInAccountsPayable,-6921000.000,-2119000.000
IncreaseDecreaseInAccountsReceivable,5284000.000,-6679000.000
IncreaseDecreaseInInventories,-9463000.000,-510000.000
IncreaseDecreaseInOtherAccruedLiabilities,-3172000.000,65000.000
IncreaseDecreaseInPensionAndPostretirementObligations,831000.000,-872000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3170000.000,-3004000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,583000.000,
InvestmentIncomeNetAmortizationOfDiscountAndPremium,282000.000,444000.000
NetCashProvidedByUsedInFinancingActivities,-12681000.000,-2529000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-12681000.000,-2529000.000
NetCashProvidedByUsedInInvestingActivities,-2400000.000,-15032000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2400000.000,-15032000.000
NetCashProvidedByUsedInOperatingActivities,22621000.000,19208000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,22621000.000,19208000.000
NetIncomeLoss,11355000.000,-2705000.000
OperatingExpenses,87168000.000,98245000.000
OperatingIncomeLoss,16844000.000,-5345000.000
OperatingLeasesRentExpenseNet,3600000.000,3600000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-199000.000,52000.000
OtherComprehensiveIncomeLossNetOfTax,-203000.000,-44000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-4000.000,-96000.000
PaymentsForRepurchaseOfCommonStock,16136000.000,7010000.000
PaymentsForRestructuring,,3534000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,1400000.000,
PaymentsToAcquirePropertyPlantAndEquipment,4503000.000,6408000.000
PaymentsToAcquireShortTermInvestments,30089000.000,46721000.000
ProceedsFromIssuanceOfCommonStock,3455000.000,4481000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,33382000.000,38799000.000
ProductWarrantyAccrualPayments,2714000.000,2553000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,286000.000,-352000.000
ProductWarrantyAccrualWarrantiesIssued,2549000.000,2733000.000
ProvisionForDoubtfulAccounts,-157000.000,517000.000
ResearchAndDevelopmentExpense,27960000.000,32384000.000
RestructuringCharges,45000.000,4798000.000
RestructuringReserveSettledWithCash,2813000.000,
Revenues,237716000.000,210990000.000
SalesRevenueNet,237716000.000,210990000.000
SellingGeneralAndAdministrativeExpense,58921000.000,60717000.000
ShareBasedCompensation,6142000.000,7115000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.566,0.568
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.006,0.009
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,2109000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,3455000.000,4481000.000
StockRepurchasedDuringPeriodValue,16136000.000,7010000.000
UnrealizedGainLossOnSecurities,-4000.000,-96000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,117000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,431000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,400000.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-500000.000,280000.000
WeightedAverageNumberOfDilutedSharesOutstanding,42697000.000,40509000.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,243000.000,293000.000
WeightedAverageNumberOfSharesIssuedBasic,42224000.000,40802000.000
WeightedAverageNumberOfSharesOutstandingBasic,41981000.000,40509000.000
