,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2016-06-30,2016-09-30,2017-03-31
IncomeTaxesPaid,,,0.000,,,,,,0.000,,,,0.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-49683.000,,36209.000,,,,95951.000,,,,1328.000,,,,10466.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,49672.000,,57880.000,,,,26900.000,,,,5100.000,,,,57178.000
IncreaseDecreaseInAccountsReceivable,,,102757.000,,-8329.000,,,,-748.000,,,,12758.000,,,,31372.000
IncreaseDecreaseInDeferredRevenue,,,-159897.000,,8428.000,,,,3578.000,,,,,,,,
IncreaseDecreaseInInventories,,,143450.000,,,,,,-544.000,,,,-20140.000,,,,-51568.000
IncreaseDecreaseInOtherOperatingAssets,,,,,-2613.000,,,,-25497.000,,,,1180.000,,,,1042.000
InterestExpense,32699.000,,0.000,,5950.000,2778.000,8355.000,10527.000,9329.000,6050.000,18518.000,-42055.000,-17488.000,-20048.000,26393.000,-11549.000,28999.000
InterestIncomeExpenseNet,,-8483.000,,,,,,,,,,,,,,,
InterestPaid,,,0.000,,,,,,0.000,,,,0.000,,,,
InvestmentIncomeInterest,0.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,152010.000,,30000.000,,,,172500.000,,,,225000.000,,,,87500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,152010.000,,30000.000,,,,172500.000,,,,225000.000,,,,87500.000
NetCashProvidedByUsedInInvestingActivities,,,-14549.000,,,,,,-1445.000,,,,-2085.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-14549.000,,,,,,-1445.000,,,,-2085.000,,,,
NetCashProvidedByUsedInOperatingActivities,,,-130496.000,,-54616.000,,,,-134286.000,,,,-207251.000,,,,-169171.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-130496.000,,-54616.000,,,,-134286.000,,,,-207251.000,,,,-169171.000
NetIncomeLoss,-334597.000,-359539.000,-343490.000,-270732.000,-255319.000,-272600.000,-596450.000,-380541.000,-1777080.000,549779.000,-378402.000,-197787.000,-311822.000,-311440.000,-336283.000,-175462.000,-567154.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,0.000,,,,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,,120000.000,,,,,,,,,,,,
OperatingExpenses,396933.000,386226.000,355625.000,289646.000,233240.000,265754.000,231373.000,284907.000,292750.000,260830.000,263094.000,229099.000,317629.000,325417.000,270538.000,323132.000,353653.000
OperatingIncomeLoss,-363842.000,-364954.000,-343490.000,-268482.000,-214681.000,-235433.000,-227926.000,-273969.000,-281836.000,-242726.000,-240243.000,-217475.000,-275766.000,-291392.000,-193088.000,-165201.000,-280496.000
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,,,,,,-585253.000
OtherExpenses,,,,,,,,,,,,,-36056.000,-20048.000,143195.000,-10261.000,
OtherNoncashExpense,,,,,9267.000,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,3200.000,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,29245.000,5415.000,0.000,-2250.000,-40638.000,-37167.000,-368524.000,-106572.000,-1495244.000,792505.000,-138159.000,,,,,,-286658.000
OtherSalesRevenueNet,,,,,,,,,,,,,,,,,16379.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,,,,,,750.000,,,,,,,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,,,,,,,,,,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,14549.000,,,,,,1445.000,,,,-2085.000,,,,
ProceedsFromConvertibleDebt,,,,,25000.000,,,,,,,,,,,,97500.000
ProceedsFromIssuanceOfCommonStock,,,152010.000,,,,,,,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,,,,,175000.000,,,,,,,,
ProceedsFromNotesPayable,,,0.000,,,,,,,,,,,,,,
ProceedsFromOtherShortTermDebt,,,,,,,,,0.000,,,,,,,,
ProceedsFromShortTermDebt,,,,,,,,,,,,,0.000,,,,
ProfessionalFees,,,,,,,,,,,,,261530.000,248106.000,,,92079.000
ProfitLoss,,,,,,,,,,,,,-311822.000,,,,
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,16828.000
RepaymentsOfConvertibleDebt,,,,,,,,,,,,,,,,,10000.000
RepaymentsOfOtherShortTermDebt,,,,,,,,,2500.000,,,,,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,0.000,,,,
ResearchAndDevelopmentExpense,3070.000,2320.000,4757.000,,,,,,,,,,,,,,
Revenues,118320.000,367960.000,219399.000,45062.000,45446.000,49966.000,26198.000,28384.000,20814.000,34091.000,42030.000,41401.000,144212.000,127874.000,111102.000,241269.000,142565.000
RoyaltyRevenue,,,,,,,,,,,,,,,,,35413.000
SalariesWagesAndOfficersCompensation,,,,,,,,,,,,,,,213057.000,269050.000,154582.000
SalesRevenueNet,118320.000,367960.000,219399.000,45062.000,45446.000,49966.000,26198.000,28384.000,20814.000,34091.000,42030.000,41401.000,144212.000,127874.000,111102.000,140423.000,70001.000
SalesRevenueServicesNet,,,,,,,,,,,,,,,,,37151.000
SellingAndMarketingExpense,,,,,,,,,,,,,,,,,23633.000
ShareBasedCompensation,,,72938.000,,49915.000,,,,53171.000,,,,124500.000,,,,32250.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,,,,,,,,,-5720000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,-233296.000,,,,-269887.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,0.260,,,,0.250,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,0.000,,,,,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,,,,14125075.000,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,17150075.000,,,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,,,,,,,69090637.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,0.000,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,350958.000,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,,,,,,,174347.000
UnrealizedGainLossOnDerivatives,,,,,,,-14534.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,56001108.000,65724129.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,281997720.000,313601661.000,383623760.000,425868780.000,549130294.000
WeightedAverageNumberOfSharesOutstandingBasic,,,73064805.000,79312901.000,89337501.000,96875562.000,106711903.000,-187560519.000,144896193.000,154355189.000,163672512.000,,,,,,
