,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DueToRelatedPartiesCurrent,208349.000,224466.000,236794.000,263274.000,265567.000,344408.000,390614.000,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,25000.000,
IntangibleAssetsCurrent,,,,2060.000,2060.000,2060.000,2060.000,2060.000,2060.000,2060.000,2060.000,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,2060.000,,,,,,,,,,
IntangibleAssetsNetIncludingGoodwill,,,,,2060.000,2060.000,,,,,,,,,,,,,,,,
InterestPayableCurrent,,,,,,,,,,,,2157.000,5224.000,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,1390.000,,,,11686.000,6550.000,8803.000,11108.000,13446.000,,,,25205.000
Land,,,,,,,,,,,,,,,,,,,,100507.000,100507.000,
Liabilities,244833.000,266999.000,273957.000,567210.000,719815.000,375040.000,424173.000,430653.000,480558.000,504011.000,504702.000,598894.000,204087.000,443094.000,578725.000,480154.000,457230.000,600162.000,506575.000,502341.000,551323.000,2831847.000
LiabilitiesAndStockholdersEquity,2584.000,2434.000,40.000,262537.000,399989.000,4921.000,4771.000,2060.000,2060.000,37756.000,13105.000,47850.000,4375.000,201287.000,355400.000,252963.000,428443.000,403563.000,450212.000,517732.000,350268.000,2143577.000
LiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,831847.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,420653.000,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,420503.000,,,,,,,,,
LoansPayableCurrent,,,,275030.000,425030.000,,,,,,,,,,,,,,,,,
LongTermDebtPercentageBearingFixedInterestRate,,,,,,,,,,,,0.100,,,,,,,,,,
MineralPropertiesNet,,,,,,,,,,,,,,,,,,,,,,405406.000
OperatingLossCarryforwards,,,,,,428319.000,,,,559455.000,,,,953000.000,,,,2249000.000,,,,4196000.000
PolicyholdersSurplus,,,,,,,,,,,31225.000,137513.000,191483.000,199958.000,199958.000,208808.000,208808.000,208808.000,208808.000,208808.000,208808.000,208808.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,,,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockValue,,,,,,,,,,,,,,23793.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,6250.000,4375.000,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,,,,121250.000,89375.000,50000.000,37822.000,138248.000,98674.000,55440.000,47535.000,153487.000
RetainedEarningsAccumulatedDeficit,-300449.000,-322765.000,,,,,,,,,,,-484420.000,-736215.000,-1167733.000,-1436349.000,-1687945.000,-2040757.000,-2385521.000,-2788767.000,-3255213.000,-3987428.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,,1.200,1.200,1.200,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,175000.000,175000.000,175000.000,175000.000,175000.000,175000.000,175000.000,175000.000,175000.000,175000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,1.270,1.270,1.270,1.270,1.270,1.270,1.270,1.270,1.270,1.270,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,,,,175000.000,58333.000,116667.000,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,,,,116667.000,116667.000,116667.000,116667.000,175000.000,175000.000,175000.000,175000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,,,,175000.000,175000.000,175000.000,175000.000,175000.000,175000.000,175000.000,175000.000
SharesIssuedPricePerShare,,,,,,,,,,1.250,,,,,,,,,,,,
StockholdersEquity,-242249.000,-264565.000,-273917.000,-304673.000,-319826.000,-370119.000,-419402.000,-428593.000,-478498.000,-466255.000,-491597.000,-551044.000,-199712.000,-241807.000,-223325.000,-227191.000,-28787.000,-196599.000,-56363.000,15391.000,-201055.000,-688270.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-242249.000,-264565.000,-273917.000,-304673.000,-319826.000,-370119.000,-419402.000,-428593.000,-478498.000,-466255.000,-491597.000,-551044.000,-199712.000,-241807.000,-223325.000,-227191.000,-28787.000,-196599.000,-56363.000,15391.000,-201055.000,-688270.000
