,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BankOwnedLifeInsuranceIncome,186000.000,178000.000,178000.000,180000.000,172000.000,196000.000,229000.000,229000.000,226000.000,218000.000,211000.000
CashAcquiredFromAcquisition,,,,,,,,,,,37622000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-22225000.000,,5253000.000,,,,3680000.000,,,,44246000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,,,,,,,,372000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,,,,,,,,,4995000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,3304000.000,2527000.000,3905000.000,2611000.000,3966000.000,3616000.000,2537000.000,4545000.000,5401000.000,3083000.000,7097000.000
DeferredIncomeTaxExpenseBenefit,-448000.000,,-75000.000,,,,,,,,
DepreciationAmortizationAndAccretionNet,271000.000,,427000.000,,,,472000.000,,,,568000.000
DividendsCommonStock,-201000.000,,-244000.000,,,,-362000.000,,,,576000.000
EarningsPerShareBasic,0.500,0.310,0.390,0.410,0.410,0.300,0.310,0.240,0.480,0.420,0.350
EarningsPerShareDiluted,0.490,0.300,0.380,0.410,0.400,0.290,0.300,0.230,0.470,0.420,0.350
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,15000.000,,,,
FederalDepositInsuranceCorporationPremiumExpense,127000.000,162000.000,165000.000,185000.000,190000.000,158000.000,168000.000,179000.000,180000.000,175000.000,100000.000
FeesAndCommissionsDepositorAccounts,431000.000,520000.000,840000.000,883000.000,915000.000,858000.000,862000.000,897000.000,953000.000,976000.000,858000.000
FeesAndCommissionsMortgageBanking,2454000.000,3294000.000,4017000.000,5104000.000,4753000.000,3543000.000,3175000.000,4187000.000,5605000.000,4259000.000,3608000.000
ForeclosedRealEstateExpense,247000.000,75000.000,67000.000,43000.000,4000.000,24000.000,20000.000,39000.000,-96000.000,17000.000,20000.000
GainLossOnSaleOfMortgageLoans,472000.000,,-460000.000,,,,,,,,-133000.000
GainLossOnSaleOfPropertyPlantEquipment,,,-9000.000,,,,1000.000,,,,-3000.000
GainLossOnSaleOfSecuritiesNet,316000.000,213000.000,471000.000,-29000.000,1017000.000,34000.000,417000.000,113000.000,111000.000,65000.000,185000.000
GainsLossesOnExtinguishmentOfDebt,,-38000.000,,-1215000.000,,,-9000.000,-47000.000,-118000.000,-1694000.000,
GainsLossesOnSalesOfOtherRealEstate,-28000.000,,-27000.000,,,,5000.000,,,,6000.000
ImpairedFinancingReceivableAverageRecordedInvestment,25735000.000,20275000.000,13697000.000,14018000.000,15332000.000,-25498000.000,17099000.000,12536000.000,8897000.000,-29720000.000,11012000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,295000.000,275000.000,232000.000,221000.000,221000.000,594000.000,151000.000,162000.000,94000.000,-57000.000,269000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,24867000.000,18832000.000,12400000.000,12717000.000,13342000.000,-22581000.000,14237000.000,9897000.000,7027000.000,-24218000.000,8987000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,284000.000,266000.000,229000.000,165000.000,243000.000,567000.000,147000.000,156000.000,88000.000,-62000.000,193000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,868000.000,1443000.000,1297000.000,1301000.000,1990000.000,-2917000.000,2862000.000,2639000.000,1870000.000,-5502000.000,2025000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,11000.000,9000.000,3000.000,56000.000,-22000.000,27000.000,4000.000,6000.000,6000.000,5000.000,76000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2843000.000,3332000.000,4372000.000,5911000.000,5830000.000,5367000.000,5281000.000,3700000.000,8939000.000,7498000.000,6915000.000
IncomeTaxExpenseBenefit,899000.000,931000.000,1359000.000,1994000.000,1949000.000,1758000.000,1638000.000,864000.000,2998000.000,2348000.000,2011000.000
IncomeTaxesPaid,2768000.000,,219000.000,,,,1931000.000,,,,19000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-2561000.000,,-5778000.000,,,,-1823000.000,,,,-1031000.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,173000.000,,306000.000,,,,333000.000,,,,979000.000
IncreaseDecreaseInDeposits,48087000.000,,25459000.000,,,,96244000.000,,,,38394000.000
IncreaseDecreaseInIncomeTaxes,-788000.000,,,,,,,,,,
IncreaseDecreaseInInterestPayableNet,13000.000,,20000.000,,,,17000.000,,,,105000.000
IncreaseDecreaseInOtherOperatingAssets,18000.000,,405000.000,,,,171000.000,,,,170000.000
InterestAndDividendIncomeOperating,8411000.000,9496000.000,11457000.000,12633000.000,12512000.000,13002000.000,13360000.000,14493000.000,16208000.000,16853000.000,17670000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,1521000.000,1465000.000,1894000.000,2079000.000,2058000.000,2145000.000,2152000.000,2470000.000,2264000.000,2388000.000,2553000.000
InterestAndFeeIncomeLoansAndLeases,6833000.000,7975000.000,9463000.000,10465000.000,10345000.000,10747000.000,11085000.000,11880000.000,13826000.000,14346000.000,14968000.000
InterestExpense,1331000.000,1438000.000,1500000.000,1579000.000,1623000.000,1902000.000,2087000.000,2173000.000,2252000.000,2241000.000,2400000.000
InterestExpenseDeposits,815000.000,894000.000,961000.000,1011000.000,1122000.000,1273000.000,1367000.000,1512000.000,1570000.000,1523000.000,1692000.000
InterestExpenseLongTermDebt,511000.000,514000.000,473000.000,492000.000,426000.000,515000.000,615000.000,570000.000,558000.000,529000.000,353000.000
InterestExpenseShortTermBorrowings,5000.000,30000.000,66000.000,76000.000,75000.000,114000.000,105000.000,91000.000,124000.000,189000.000,355000.000
InterestExpenseTimeDeposits100000OrMore,178000.000,237000.000,,,,,,,,,
InterestIncomeExpenseAfterProvisionForLoanLoss,7080000.000,8058000.000,9957000.000,11054000.000,10889000.000,11100000.000,11273000.000,12320000.000,13956000.000,14612000.000,15270000.000
InterestIncomeExpenseNet,7080000.000,8058000.000,9957000.000,11054000.000,10889000.000,11100000.000,11273000.000,12320000.000,13956000.000,14612000.000,15270000.000
InterestIncomeFederalFundsSold,,,,,,,,2000.000,3000.000,,3000.000
InterestIncomeFederalHomeLoanBankAdvances,34000.000,34000.000,78000.000,67000.000,93000.000,90000.000,97000.000,108000.000,83000.000,86000.000,101000.000
InterestIncomeOther,23000.000,22000.000,22000.000,22000.000,16000.000,20000.000,26000.000,33000.000,32000.000,33000.000,45000.000
InterestPaid,1318000.000,,1480000.000,,,,2070000.000,,,,2037000.000
LaborAndRelatedExpense,5344000.000,5865000.000,6963000.000,7286000.000,7204000.000,7176000.000,7150000.000,7675000.000,8481000.000,8169000.000,8609000.000
LegalFees,170000.000,248000.000,177000.000,73000.000,97000.000,60000.000,49000.000,56000.000,80000.000,121000.000,65000.000
LiabilitiesFairValueAdjustment,-255000.000,-56000.000,-595000.000,588000.000,-1246000.000,142000.000,-281000.000,-226000.000,99000.000,998000.000,-58000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,-159000.000,,-6000.000,,,,229000.000,,,,-211000.000
MarketingAndAdvertisingExpense,274000.000,290000.000,402000.000,367000.000,378000.000,287000.000,385000.000,385000.000,374000.000,284000.000,381000.000
NetCashProvidedByUsedInFinancingActivities,37191000.000,,78232000.000,,,,40763000.000,,,,79448000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,37191000.000,,78232000.000,,,,40763000.000,,,,79448000.000
NetCashProvidedByUsedInInvestingActivities,-65172000.000,,-59127000.000,,,,-46860000.000,,,,-44036000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-65172000.000,,-59127000.000,,,,-46860000.000,,,,-44036000.000
NetCashProvidedByUsedInOperatingActivities,5756000.000,,-13852000.000,,,,9777000.000,,,,8834000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5756000.000,,-13852000.000,,,,9777000.000,,,,8834000.000
NetIncomeLoss,1944000.000,2401000.000,3013000.000,3917000.000,3881000.000,3609000.000,3643000.000,2836000.000,5941000.000,5150000.000,4904000.000
NoninterestExpense,9606000.000,10233000.000,12175000.000,12407000.000,12381000.000,12236000.000,12268000.000,15809000.000,13890000.000,14073000.000,15586000.000
NoninterestIncome,5369000.000,5507000.000,6590000.000,7264000.000,7322000.000,6503000.000,6276000.000,7189000.000,8873000.000,6959000.000,7231000.000
NoninterestIncomeOtherOperatingIncome,184000.000,134000.000,371000.000,435000.000,381000.000,409000.000,495000.000,623000.000,560000.000,627000.000,861000.000
OccupancyNet,984000.000,1239000.000,1784000.000,1727000.000,1821000.000,1896000.000,1842000.000,1927000.000,2067000.000,2106000.000,2182000.000
OtherComprehensiveIncomeLossNetOfTax,1360000.000,126000.000,892000.000,-1306000.000,85000.000,7000.000,-1106000.000,1709000.000,-540000.000,-2067000.000,2193000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,1360000.000,,892000.000,,,,-1106000.000,,,,2193000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,202000.000,213000.000,471000.000,-29000.000,1017000.000,34000.000,417000.000,113000.000,111000.000,65000.000,185000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,-114000.000,77000.000,169000.000,-10000.000,366000.000,12000.000,150000.000,41000.000,40000.000,21000.000,67000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesTax,18000.000,18000.000,23000.000,40000.000,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesBeforeTax,,,,89000.000,,,,1023000.000,,,
OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesTax,,,,32000.000,,,,368000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,1531000.000,361000.000,1801000.000,-2270000.000,1150000.000,-1620000.000,179000.000,2503000.000,-1021000.000,-5342000.000,3474000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,861000.000,130000.000,648000.000,-817000.000,414000.000,-583000.000,64000.000,901000.000,-368000.000,-1919000.000,1251000.000
OtherNoninterestExpense,1625000.000,1813000.000,2012000.000,2068000.000,2004000.000,1961000.000,1763000.000,1990000.000,2006000.000,2034000.000,1980000.000
OtherThanTemporaryImpairmentLossesInvestmentsAccretionOfNoncreditPortionHeldtomaturitySecuritiesBeforeTax,-31000.000,-49000.000,-64000.000,-111000.000,,,,,,,
PaymentsForFederalHomeLoanBankAdvances,-10000000.000,,-53000000.000,,,,-55009000.000,,,,8000000.000
PaymentsForMergerRelatedCosts,,,,,,,-186000.000,-2799000.000,,,1319000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,-206114000.000,,244143000.000,,,,204477000.000,,,,195583000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,723000.000,,2368000.000,,,,-2150000.000,,,,189000.000
PaymentsForProceedsFromLoansAndLeases,-36427000.000,,25854000.000,,,,41084000.000,,,,43725000.000
PaymentsOfDividends,-201000.000,,244000.000,,,,361000.000,,,,502000.000
PaymentsToAcquireAvailableForSaleSecurities,-47805000.000,,69191000.000,,,,55688000.000,,,,85787000.000
PaymentsToAcquireHeldToMaturitySecurities,,,-497000.000,,,,,,,,
PaymentsToAcquireLifeInsurancePolicies,,,203000.000,,,,25000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,-1340000.000,,1081000.000,,,,417000.000,,,,1931000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,47671000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,8448000.000,,12628000.000,,,,12665000.000,,,,11877000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,317000.000,,167000.000,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebt,,,36000.000,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,9818000.000,,27151000.000,,,,34478000.000,,,,37697000.000
ProceedsFromSaleOfLoansHeldForSale,213452000.000,,236018000.000,,,,217622000.000,,,,209466000.000
ProceedsFromSaleOfOtherRealEstate,1157000.000,,246000.000,,,,1288000.000,,,,29000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,34000.000,,,,1000.000,,,,
ProceedsFromStockOptionsExercised,,,33000.000,,,,,,,,
RealEstateOwnedValuationAllowanceAmountsApplied,-1129000.000,,-273000.000,,,,-1283000.000,,,,-23000.000
RepaymentsOfSubordinatedDebt,-75000.000,,75000.000,,,,,,,,
ShareBasedCompensation,110000.000,,225000.000,,,,370000.000,,,,319000.000
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,,,54081000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,137000.000,,,,,,1000.000,,,,109000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,33000.000,,,,,,,,
StockholdersEquityNoteStockSplitConversionRatio1,2.000,,,,,,,,,,
TransferOfOtherRealEstate,837000.000,,200000.000,,,,,,,,281000.000
TransferToOtherRealEstate,837000.000,,200000.000,,,,,,,,323000.000
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,,,,,,,-1490000.000,-743000.000,288000.000,2186000.000,138000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,84661.000,170010.000,204886.000,161592.000,211272.000,-396752.000,232227.000,,207630.000,,219530.000
WeightedAverageNumberOfDilutedSharesOutstanding,3936087.000,7957246.000,8010029.000,9595716.000,9674994.000,-17562383.000,11978801.000,12076878.000,12535551.000,-24238984.000,14139241.000
WeightedAverageNumberOfSharesOutstandingBasic,3851426.000,7787236.000,7805143.000,9434124.000,9463722.000,-17165631.000,11746574.000,11908282.000,12327921.000,-23902649.000,13919711.000
