,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30
OperatingLeasesRentExpenseNet,,,,6600000.000,6600000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,-182000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,452000.000,-336000.000,140000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,-250000.000,2210000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,-465000.000,4104000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,0.000,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,270000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,-182000.000,76000.000
OtherInterestAndDividendIncome,1531000.000,2009000.000,1810000.000,2067000.000,1683000.000
OtherNoncashIncome,,,4000.000,,
OtherNoninterestExpense,19148000.000,27088000.000,26157000.000,29008000.000,36022000.000
OtherThanTemporaryImpairmentLossesInvestmentsHeldtomaturitySecurities,,,,4900000.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,,-2318000.000,,-2788000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterestHeldtomaturitySecurities,,,,2800000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,3900000.000,,2088000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetHeldtomaturitySecurities,,,,2100000.000,0.000
PaymentsForOriginationOfMortgageLoansHeldForSale,,,2733126000.000,,
PaymentsForProceedsFromFederalHomeLoanBankStock,,,-4000.000,,
PaymentsForProceedsFromLoansAndLeases,,,-11498000.000,,
PaymentsOfDividends,,,4225000.000,,
PaymentsToAcquireAvailableForSaleSecurities,,,116384000.000,,
PaymentsToAcquireProductiveAssets,,,5102000.000,,
PreferredStockDividendsAndOtherAdjustments,1403000.000,3609000.000,1094000.000,692000.000,748000.000
ProceedsFromIssuanceOfCommonStock,,,3039000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,4172000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,,-113000.000,,
ProceedsFromPaymentsForSecuritiesPurchasedUnderAgreementsToResell,,,-4028000.000,,
ProceedsFromPaymentsToMinorityShareholders,,,-905000.000,,
ProceedsFromRepaymentsOfShortTermDebt,,,130335000.000,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,98876000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,63200000.000
ProceedsFromSaleOfLoansHeldForSale,,,2750386000.000,,
ProceedsFromSaleOfProductiveAssets,,,2237000.000,,
ProfessionalFees,6592000.000,8333000.000,8175000.000,11031000.000,11246000.000
ProfitLoss,15614000.000,17263000.000,21738000.000,26232000.000,37591000.000
ProvisionForLoanAndLeaseLosses,,,2221000.000,,
ProvisionForLoanLeaseAndOtherLosses,,,,3419000.000,-2876000.000
ProvisionForLoanLossesExpensed,7238000.000,4500000.000,2221000.000,3419000.000,2876000.000
RepaymentsOfLongTermDebt,,,3138000.000,,
ShareBasedCompensation,,,673000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,,,1000000.000,900000.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,,2512000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,539000.000,,
TransferOfOtherRealEstate,,,1007000.000,,
UndistributedEarningsAllocatedToParticipatingSecurities,,,,842000.000,1225000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,33988805000.000,34359407.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,33217711000.000,33248474.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,32070853000.000,32101577.000
