,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.080,0.055,0.051,0.060,0.052,0.028
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,0.039,0.035,0.035,0.030,0.028,0.000
DefinedBenefitPlanContributionsByEmployer,,1085000.000,1182000.000,609000.000,1135000.000,10933000.000,19235000.000
DefinedBenefitPlanCurtailments,,,,,,7291000.000,0.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,4627000.000,3089000.000,2893000.000,3219000.000,2628000.000,1536000.000
DefinedBenefitPlanInterestCost,,3496000.000,3292000.000,3041000.000,3218000.000,2444000.000,879000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,3153000.000,4996000.000,3987000.000,5281000.000,5663000.000,26067000.000
DefinedBenefitPlanPlanAmendments,,,,,217000.000,0.000,
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,,,,-191000.000,0.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements,,298000.000,,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,-298000.000,-83000.000,-1868000.000,-1912000.000,-24483000.000
DefinedBenefitPlanServiceCost,,2211000.000,2171000.000,2086000.000,1951000.000,1923000.000,0.000
DefinedContributionPlanCostRecognized,,5200000.000,5600000.000,5700000.000,5900000.000,6300000.000,6600000.000
Depreciation,78606000.000,90280000.000,106286000.000,115122000.000,119702000.000,122737000.000,120440000.000
DepreciationDepletionAndAmortization,74041000.000,82851000.000,95602000.000,102196000.000,105849000.000,108054000.000,108315000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-283000.000,-76000.000,877000.000,-36237000.000,0.000,59000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,14000.000,-112000.000,-32000.000,351000.000,-13852000.000,135000.000,14000.000
DividendsCash,,,,,28533000.000,39734000.000,39749000.000
EarningsPerShareBasic,2.870,3.030,2.960,2.180,2.080,2.830,3.370
EarningsPerShareDiluted,2.830,2.980,2.930,2.160,2.060,2.800,3.320
EffectOfExchangeRateOnCashAndCashEquivalents,,-496000.000,-468000.000,-1595000.000,5139000.000,0.000,0.000
EffectiveIncomeTaxRateContinuingOperations,,0.394,0.398,0.329,0.384,0.370,0.375
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.010,0.012,0.042,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,,,0.127,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.004,0.004,0.019,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,,0.018,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.000,0.001,0.000,0.003,0.001,0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.034,0.034,0.040,0.038,0.030,0.032
EffectiveIncomeTaxRateReconciliationTaxContingencies,,0.000,0.000,,,,
EffectiveIncomeTaxRateReconciliationTaxCredits,,-0.004,0.003,0.013,0.007,0.011,0.011
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,,1.700,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,2700000.000,8100000.000,200000.000,1200000.000,700000.000,500000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,13779000.000,2701000.000,8144000.000,123000.000,3776000.000,1330000.000,1111000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,2701000.000,8144000.000,123000.000,3776000.000,1330000.000,1111000.000
ForeignCurrencyTransactionGainLossBeforeTax,,-400000.000,0.000,-1200000.000,-5100000.000,,
GainLossOnDispositionOfProperty,0.000,0.000,,,,,
GainLossOnSaleOfProperties,0.000,0.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,639000.000,-1376000.000,-432000.000,3036000.000,-2759000.000,-1464000.000,2899000.000
GoodwillAcquiredDuringPeriod,,21507000.000,0.000,,,,
GoodwillImpairmentLoss,,,,12704000.000,,,
GoodwillPurchaseAccountingAdjustments,,-8780000.000,1191000.000,0.000,,,
GoodwillTranslationAdjustments,,-445000.000,49000.000,-818000.000,,,
GrossProfit,2012451000.000,2070407000.000,2117650000.000,2065306000.000,2043954000.000,2067186000.000,2099419000.000
IncomeLossFromContinuingOperations,222547000.000,207235000.000,177165000.000,124769000.000,136661000.000,143008000.000,152783000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,355384000.000,341892000.000,294313000.000,185887000.000,221900000.000,226850000.000,244241000.000
IncomeLossFromContinuingOperationsPerBasicShare,2.870,3.030,2.960,2.170,2.490,2.830,3.370
IncomeLossFromContinuingOperationsPerDilutedShare,2.830,2.990,2.930,2.150,2.460,2.810,3.320
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-23000.000,-171000.000,-44000.000,526000.000,-22385000.000,-135000.000,45000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000,0.000,0.010,-0.410,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.000,0.000,0.010,-0.400,0.000,0.000
IncomeTaxExpenseBenefit,132837000.000,134657000.000,117148000.000,61118000.000,85239000.000,83842000.000,91458000.000
IncomeTaxExpenseBenefitContinuingOperations,,134657000.000,117148000.000,,,,
IncomeTaxesPaid,100973000.000,114406000.000,95596000.000,122672000.000,69919000.000,56158000.000,103323000.000
IncomeTaxesPaidNet,,113423000.000,92832000.000,122121000.000,69784000.000,55340000.000,87136000.000
IncreaseDecreaseInAccountsPayable,-7045000.000,31555000.000,43460000.000,-27468000.000,-6864000.000,23345000.000,18217000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-1736000.000,10293000.000,9844000.000,-28538000.000,-21549000.000,29305000.000,12391000.000
IncreaseDecreaseInAccruedLiabilities,-5816000.000,-16465000.000,397000.000,4350000.000,20718000.000,22282000.000,-4789000.000
IncreaseDecreaseInInventories,-30809000.000,54512000.000,92721000.000,-1385000.000,-63336000.000,-1687000.000,8707000.000
IncreaseDecreaseInOtherOperatingAssets,-2988000.000,4098000.000,17894000.000,-10300000.000,-3206000.000,-3806000.000,3976000.000
IncreaseDecreaseInOtherOperatingLiabilities,22087000.000,29476000.000,41959000.000,8039000.000,-3458000.000,10454000.000,14677000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-5250000.000,6082000.000,4078000.000,-420000.000,-3181000.000,12189000.000,-34000.000
IncreaseDecreaseInRestrictedCash,8000000.000,-8000000.000,0.000,0.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1103000.000,624000.000,543000.000,617000.000,447000.000,658000.000
InterestExpense,2573000.000,3530000.000,4192000.000,3339000.000,2588000.000,3683000.000,5091000.000
InterestPaid,830000.000,2742000.000,3369000.000,2687000.000,1921000.000,3204000.000,4486000.000
InvestmentIncomeInterest,612000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,-306899000.000,-306255000.000,-158274000.000,-91196000.000,-249320000.000,-227276000.000,-230204000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-306899000.000,-306255000.000,-158274000.000,-91196000.000,-249320000.000,-227276000.000,-230204000.000
NetCashProvidedByUsedInInvestingActivities,-114552000.000,-120712000.000,-130357000.000,-97495000.000,-90749000.000,-113193000.000,-84701000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-114552000.000,-120712000.000,-130357000.000,-97495000.000,-90749000.000,-113193000.000,-84701000.000
NetCashProvidedByUsedInOperatingActivities,315257000.000,318471000.000,281133000.000,198334000.000,318562000.000,342352000.000,311925000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,315257000.000,318471000.000,281133000.000,198334000.000,318562000.000,342352000.000,311925000.000
NetIncomeLoss,222524000.000,207064000.000,177121000.000,125295000.000,114276000.000,142873000.000,152828000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,16664000.000,0.000,0.000,,,
OperatingIncomeLoss,357345000.000,345595000.000,298454000.000,190439000.000,224488000.000,235732000.000,247973000.000
OperatingLeasesRentExpenseContingentRentals,,637000.000,460000.000,391000.000,312000.000,637000.000,607000.000
OperatingLeasesRentExpenseMinimumRentals,,285081000.000,309923000.000,329654000.000,314276000.000,314605000.000,321248000.000
OperatingLeasesRentExpenseNet,,285718000.000,310383000.000,330045000.000,314588000.000,315242000.000,321855000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,1328000.000,1066000.000,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,869000.000,,921000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,1337000.000,-5065000.000,1169000.000,2403000.000,-7051000.000,-2440000.000,14622000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,876000.000,-3337000.000,766000.000,1589000.000,4613000.000,1530000.000,-9556000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-1050000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,-3589000.000,-39000.000,0.000,0.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,1005000.000,884000.000,1119000.000,1355000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,665000.000,-579000.000,-702000.000,-866000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,-1403000.000,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,,703000.000,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-1237000.000,-8219000.000,-3730000.000,-185000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,-1145000.000,-1321000.000,15977000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-383000.000,-3589000.000,5022000.000,0.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,0.000,-5061000.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,,,2189000.000,-181000.000,-1145000.000,-1321000.000,15977000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,-2352000.000,8180000.000,3730000.000,185000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,2572000.000,3408000.000,6167000.000,1321000.000,-15977000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,1056000.000,2013000.000,2409000.000,16162000.000
OtherNonoperatingIncomeExpense,,-173000.000,51000.000,-1213000.000,0.000,-5199000.000,1359000.000
PaymentsForProceedsFromOtherInvestingActivities,290000.000,121000.000,-4000.000,-31000.000,72000.000,-23000.000,-20000.000
PaymentsForRepurchaseOfCommonStock,350823000.000,363957000.000,304038000.000,214000.000,250671000.000,201867000.000,254304000.000
PaymentsOfDebtIssuanceCosts,0.000,2970000.000,0.000,895000.000,0.000,779000.000,0.000
PaymentsOfDividends,,,,,27828000.000,38530000.000,38466000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,-1835000.000,0.000,0.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,107563000.000,131293000.000,131273000.000,104786000.000,93460000.000,125989000.000,89782000.000
ProceedsFromIncomeTaxRefunds,,983000.000,2764000.000,551000.000,135000.000,818000.000,16187000.000
ProceedsFromLongTermLinesOfCredit,,846300000.000,1448800000.000,1330100000.000,1550900000.000,1588200000.000,1673700000.000
ProceedsFromPaymentsForOtherFinancingActivities,96000.000,279000.000,353000.000,195000.000,62000.000,520000.000,213000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1301000.000,867000.000,912000.000,7260000.000,2783000.000,12773000.000,5061000.000
ProceedsFromStockOptionsExercised,32512000.000,10409000.000,33288000.000,4884000.000,42606000.000,16283000.000,21656000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-1056000.000,-7074000.000,-2409000.000,-16162000.000
RepaymentsOfLongTermCapitalLeaseObligations,2463000.000,1953000.000,1321000.000,1089000.000,2365000.000,4433000.000,4514000.000
RepaymentsOfLongTermLinesOfCredit,,-780400000.000,1343500000.000,1424300000.000,1565800000.000,1588000000.000,1629600000.000
RepaymentsOfNotesPayable,,16664000.000,0.000,0.000,,,
RevenueRecognitionGiftCardsBreakage,,600000.000,500000.000,200000.000,200000.000,400000.000,400000.000
SalesRevenueGoodsNet,4952244000.000,5202269000.000,5400119000.000,5301912000.000,5177078000.000,5190582000.000,5200439000.000
SellingGeneralAndAdministrativeExpense,1576500000.000,1634532000.000,1712910000.000,1759745000.000,1699764000.000,1708717000.000,1731006000.000
ShareBasedCompensation,24628000.000,24993000.000,17879000.000,13183000.000,10534000.000,13479000.000,33029000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,,25000000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,513300.000,166782.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,496376.000,317641.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,64784.000,70155.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,11618000.000,21907000.000,2237000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,4.200,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.417,0.411,0.419,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.018,0.006,0.008,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,8747000.000,29350000.000,2646000.000,18614000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-320675.000,223075.000,597763.000,285050.000,78175.000,12500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,33.840,40.180,38.970,39.190,35.840,35.830
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,918500.000,982000.000,1159500.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,14.430,14.150,12.080,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,23.670,22.870,30.670,36.170,37.810
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,43.230,35.800,0.000,0.000,
ShippingHandlingAndTransportationCosts,,,,,,159400000.000,151900000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,-500085.000,1406262.000,213520.000,1389040.000,450136.000,572727.000
StockIssuedDuringPeriodValueOther,,,,,,497000.000,204000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,0.000,0.000,0.000,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,32512000.000,10409000.000,33288000.000,4884000.000,42606000.000,16283000.000,21656000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,96000.000,279000.000,353000.000,195000.000,62000.000,23000.000,9000.000
StockRepurchasedDuringPeriodValue,-350823000.000,363957000.000,304038000.000,214000.000,250671000.000,201867000.000,254304000.000
TangibleAssetImpairmentCharges,,,,7827000.000,3500000.000,400000.000,100000.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,,,,-4665000.000,3657000.000
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,,122000.000,-26000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-9513000.000,1928000.000,532000.000,2418000.000,430000.000,80000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,-2581000.000,382000.000,4000.000,488000.000,732000.000,236000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,-500000.000,-700000.000,500000.000,500000.000,100000.000,200000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,2179000.000,838000.000,991000.000,898000.000,939000.000,822000.000
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,,,,,,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,616000.000,1626000.000,1247000.000,820000.000,872000.000,171000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,-9100000.000,,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-1196000.000,890000.000,949000.000,566000.000,1799000.000,1328000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,0.000,0.000,0.000,0.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,69419000.000,60476000.000,57958000.000,55552000.000,50964000.000,45974000.000
WeightedAverageNumberOfSharesOutstandingBasic,,68316000.000,59852000.000,57415000.000,54935000.000,50517000.000,45316000.000
