,2013-04-30,2013-07-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
SaleOfStockConsiderationReceivedPerTransaction,,,,,,,,86000.000,,,,,6288.000,,,
SaleOfStockNumberOfSharesIssuedInTransaction,,,,,,,,86000.000,0.000,0.000,,,,,,
SalesRevenueNet,,,,,,,,,,,,,30400.000,85000.000,,1700.000
SellingGeneralAndAdministrativeExpense,,,-830241.000,299041.000,185921.000,288904.000,338490.000,251527.000,729316.000,1281736.000,4756224.000,688976.000,660847.000,772508.000,807891.000,650781.000
ShareBasedCompensation,,,-6657689.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,860150.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,47000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,,,,,,,,0.500,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,9000000.000,,,,,,,,,,,714597.000,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,,649650.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,324825.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,57491671.000,58973457.000,,76202016.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9000000.000,10010870.000,22589971.000,43131260.000,43324966.000,43923961.000,-86739363.000,44762594.000,45976649.000,49488166.000,-92334212.000,54824864.000,57491671.000,58973457.000,-113523606.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,57491671.000,58973457.000,,60685049.000
