,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Assets,126777.000,1095634000.000,1199871000.000,1246656000.000,1282945000.000,1432370000.000,1488533000.000,1530191000.000,1692276000.000,1787980000.000,1854976000.000,1855383000.000,1889664000.000,2582743000.000,2566261000.000
AssetsCurrent,,358078000.000,395005000.000,422056000.000,426613000.000,509637000.000,525217000.000,553169000.000,363466000.000,386758000.000,453257000.000,462890000.000,384030000.000,513950000.000,494256000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,27000.000,2000.000,7000.000,,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,702000.000,534000.000,256000.000,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,408429000.000,303585000.000,340080000.000,347633000.000,415435000.000,127065000.000,94700000.000,66875000.000,48022000.000,,,
AvailableForSaleSecurities,,,,,,,,415412000.000,,,,47889000.000,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,124000.000,,,,3000.000,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,147000.000,,,,136000.000,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,415435000.000,,,,48022000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,248662000.000,129562000.000,122258000.000,154907000.000,174763000.000,64618000.000,52455000.000,39707000.000,30254000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,248799000.000,129579000.000,122151000.000,154944000.000,174745000.000,63952000.000,51963000.000,39456000.000,30130000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,159767000.000,174023000.000,217822000.000,192726000.000,240672000.000,62447000.000,42245000.000,27168000.000,17768000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,159820000.000,174116000.000,217773000.000,192752000.000,240667000.000,62438000.000,42205000.000,27170000.000,17759000.000,,,
AvailableForSaleSecuritiesDebtSecurities,,,,408619000.000,303695000.000,339924000.000,347696000.000,415412000.000,126390000.000,94168000.000,66626000.000,47889000.000,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,97500000.000,
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,3659000.000,,,
CapitalizedComputerSoftwareNet,,,,106700000.000,,,,120400000.000,,,,146000000.000,,,
Cash,1.000,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,1.000,158059000.000,152040000.000,131786000.000,94522000.000,129616000.000,155636000.000,146522000.000,109835000.000,157410000.000,238384000.000,248817000.000,156012000.000,218892000.000,236218000.000
CommonStockParOrStatedValuePerShare,,0.010,0.010,0.010,,,,,,,,,,,
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,0.000,0.000,0.000,,,,,,,,,,,
CommonStockSharesAuthorized,,12250000.000,12250000.000,12250000.000,,,,,,,,,,,
CommonStockSharesIssued,,0.000,0.000,0.000,,,,,,,,,,,
CommonStockSharesOutstanding,,0.000,0.000,0.000,,,,,,,,,,,
CommonStockSharesSubscribedButUnissued,,0.000,0.000,0.000,,,,,,,,,,,
CommonStockSharesSubscriptions,,0.000,0.000,0.000,,,,,,,,,,,
CommonStockValue,,0.000,0.000,0.000,,,,,,,,,,,
DeferredCompensationLiabilityClassifiedNoncurrent,,29605000.000,30318000.000,32872000.000,33098000.000,34857000.000,36031000.000,37483000.000,35018000.000,38428000.000,38791000.000,39965000.000,40142000.000,38306000.000,39875000.000
DeferredCompensationPlanAssets,,,,32873000.000,,,,37483000.000,35018000.000,38428000.000,38791000.000,,40142000.000,38306000.000,39875000.000
DeferredFinanceCostsNoncurrentNet,,,,2511000.000,,,,2095000.000,,,,1595000.000,,,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,2600000.000,,
DeferredIncomeTaxesAndOtherTaxLiabilitiesNoncurrent,,,,,,,,,,,,3815000.000,,,
DeferredRentCreditNoncurrent,,15902000.000,15944000.000,15960000.000,15999000.000,16047000.000,16047000.000,,,,,,,,
DeferredRevenueCurrent,,18150000.000,19581000.000,15694000.000,23932000.000,30442000.000,32274000.000,39824000.000,43197000.000,48872000.000,52820000.000,54498000.000,49813000.000,52156000.000,49723000.000
DeferredTaxAssetsGross,,,,,,,,,8000000.000,,,,,,
DeferredTaxAssetsGrossCurrent,,,,9647000.000,,,,14371000.000,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,299200000.000,,,,391970000.000,,,,513556000.000,,,
DeferredTaxAssetsInvestmentInSubsidiaries,,,,271404000.000,,,,337889000.000,,,,413408000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,296583000.000,286400000.000,358400000.000,361600000.000,353723000.000,339300000.000,408500000.000,423800000.000,,419800000.000,378300000.000,398800000.000
DeferredTaxAssetsLiabilitiesNetCurrent,,9969000.000,11334000.000,9647000.000,8456000.000,11867000.000,13055000.000,8005000.000,7101000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,293916000.000,292303000.000,286936000.000,277960000.000,346534000.000,348564000.000,345718000.000,332170000.000,408512000.000,423766000.000,422849000.000,,,
DeferredTaxAssetsNet,,,,285400000.000,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,,,,9647000.000,,,,8005000.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,298730000.000,,,,369657000.000,,,,448598000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,3929000.000,,,,8791000.000,,,,24753000.000,,,
DeferredTaxAssetsOther,,,,,,,,78200000.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,,3030000.000,,,,3692000.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,7449000.000,,,,18079000.000,,,,36884000.000,,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,2728000.000,,,,3609000.000,,,,5073000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,65000000.000,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,0.000,,,,6366000.000,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,470000.000,,,,22313000.000,,,,64958000.000,,,
DeferredTaxLiabilitiesDeferredExpense,,,,,,,,,1200000.000,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,11794000.000,,,,23939000.000,,,,25749000.000,,,
DueFromRelatedPartiesCurrent,,2212000.000,1446000.000,1228000.000,1416000.000,1559000.000,712000.000,3444000.000,4578000.000,3764000.000,4445000.000,3123000.000,3862000.000,2611000.000,5388000.000
EmployeeRelatedLiabilitiesCurrent,,30054000.000,36851000.000,46713000.000,26833000.000,35531000.000,45235000.000,51066000.000,25861000.000,34153000.000,43236000.000,60425000.000,28968000.000,42090000.000,51701000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,64800000.000,58900000.000,52500000.000,45900000.000,59700000.000,52500000.000,45600000.000,38400000.000,60300000.000,51500000.000,42200000.000,31000000.000,50900000.000,44416000.000,40087000.000
EquityMethodInvestments,,,,,,,,,,,,,,98795000.000,98878000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,,,,,,10750000.000,9936000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,,,43097000.000,44269000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,18594000.000,19396000.000,20302000.000,21203000.000,24346000.000,26898000.000,17815000.000,23862000.000,33133000.000,41873000.000,50870000.000,60079000.000,71230000.000,85498000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,205000.000,,,,2695000.000,,,,13015000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,3542000.000,,,,9448000.000,,,,35855000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,3208000.000,3179000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,980000.000,607000.000,363000.000,,,,2193000.000,,,,7864000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,1619000.000,1495000.000,1785000.000,,,,6977000.000,,,,28975000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,1990000.000,1990000.000,2226000.000,,,,8416000.000,,,,33776000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,2875000.000,2599000.000,2734000.000,,,,8940000.000,,,,35332000.000,,,
FiniteLivedIntangibleAssetsGross,,29266000.000,29266000.000,31157000.000,67169000.000,68107000.000,68107000.000,56484000.000,204981000.000,209085000.000,209085000.000,209087000.000,235667000.000,482573000.000,478573000.000
FiniteLivedIntangibleAssetsNet,,10672000.000,9870000.000,10855000.000,45966000.000,43761000.000,41209000.000,38669000.000,181119000.000,175952000.000,167212000.000,158217000.000,175588000.000,411343000.000,393075000.000
Goodwill,,90285000.000,90285000.000,94451000.000,214625000.000,214506000.000,213849000.000,215645000.000,531263000.000,537905000.000,537902000.000,537962000.000,577812000.000,862939000.000,865445000.000
IntangibleAssetsNetExcludingGoodwill,,10672000.000,9870000.000,10855000.000,45966000.000,43761000.000,41209000.000,38669000.000,181119000.000,175952000.000,167212000.000,158217000.000,175588000.000,411343000.000,393075000.000
InventoryNet,,16116000.000,19280000.000,20823000.000,22480000.000,27677000.000,29858000.000,33058000.000,31889000.000,30244000.000,29307000.000,29121000.000,34685000.000,65690000.000,48770000.000
Investments,,,,7895000.000,,,,14283000.000,,,,16800000.000,,,
Liabilities,,462007000.000,477743000.000,472293000.000,459963000.000,542118000.000,552597000.000,568461000.000,686196000.000,710803000.000,704668000.000,669614000.000,669991000.000,1276983000.000,1231386000.000
LiabilitiesAndStockholdersEquity,,1095634000.000,1199871000.000,1246656000.000,1282945000.000,1432370000.000,1488533000.000,1530191000.000,1692276000.000,1787980000.000,1854976000.000,1855383000.000,1889664000.000,2582743000.000,2566261000.000
LiabilitiesCurrent,,212040000.000,227716000.000,223882000.000,211175000.000,240057000.000,246479000.000,269631000.000,246706000.000,262569000.000,299090000.000,326063000.000,301122000.000,791695000.000,725907000.000
LongTermDebt,,,,,,,,,167977000.000,117150000.000,68974000.000,19342000.000,19124000.000,345504000.000,383638000.000
LongTermDebtCurrent,,,,,,,,,4075000.000,4046000.000,4731000.000,5484000.000,10243000.000,338505000.000,376710000.000
LongTermDebtNoncurrent,,,,,,,,,163902000.000,113104000.000,64243000.000,13858000.000,8881000.000,6999000.000,6928000.000
LongTermInvestments,,,,,,,,,,,,,95706000.000,,
LongTermNotesPayable,,19757000.000,18790000.000,16051000.000,17227000.000,15960000.000,15970000.000,15679000.000,163902000.000,113104000.000,64243000.000,,,,
MarketableSecuritiesCurrent,,75802000.000,115620000.000,159820000.000,174116000.000,217773000.000,192752000.000,240667000.000,62438000.000,42205000.000,27170000.000,17759000.000,0.000,0.000,0.000
MarketableSecuritiesNoncurrent,,174824000.000,239719000.000,248799000.000,129579000.000,122151000.000,154944000.000,174745000.000,63952000.000,51963000.000,39456000.000,30130000.000,0.000,0.000,0.000
MinorityInterest,,-1807000.000,-1277000.000,-805000.000,-7000.000,779000.000,0.000,0.000,,,,,,,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,0.260,,,,,,,,,
NotesPayable,,,,,,,,,,,,,19100000.000,18000000.000,16100000.000
NotesPayableCurrent,,20432000.000,18968000.000,17696000.000,17872000.000,18621000.000,4393000.000,2256000.000,4075000.000,4046000.000,4731000.000,,,11000000.000,9200000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,100222000.000,,,,98208000.000,,,,76049000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,7937000.000,,,,9268000.000,,,,9620000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,8412000.000,,,,8799000.000,,,,7546000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,7561000.000,,,,9297000.000,,,,8011000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,8017000.000,,,,8445000.000,,,,8722000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,7817000.000,,,,9294000.000,,,,8915000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,60478000.000,,,,53105000.000,,,,33235000.000,,,
OtherAssetsMiscellaneousNoncurrent,,,,729000.000,,,,759000.000,,,,10895000.000,,,
OtherAssetsNoncurrent,126776.000,38763000.000,39166000.000,44008000.000,43925000.000,45351000.000,46778000.000,17137000.000,31779000.000,25418000.000,28856000.000,29290000.000,18755000.000,14344000.000,13398000.000
OtherLiabilitiesCurrent,,13279000.000,8519000.000,319000.000,3123000.000,3265000.000,2719000.000,4776000.000,5349000.000,7123000.000,5412000.000,2871000.000,6313000.000,25417000.000,30335000.000
OtherLiabilitiesNoncurrent,,5592000.000,5864000.000,2272000.000,2216000.000,3865000.000,4506000.000,20914000.000,20376000.000,21081000.000,24138000.000,23978000.000,49532000.000,46262000.000,44847000.000
PreferredStockParOrStatedValuePerShare,0.010,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,50000000.000,,,,,,,,,,,,,,
PreferredStockSharesIssued,0.000,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,,,,,,,,,,,,,,
PreferredStockValue,0.000,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,27232000.000,22974000.000,31175000.000,44596000.000,34358000.000,32039000.000,22353000.000,31483000.000,28083000.000,24970000.000,19646000.000,45007000.000,45674000.000,41702000.000
PrepaidExpenseNoncurrent,,,,,,,,,,,,10000000.000,,,
PropertyPlantAndEquipmentGross,,,,321133000.000,,,,368310000.000,,,,439831000.000,,,
PropertyPlantAndEquipmentNet,,124096000.000,128523000.000,134551000.000,139277000.000,145430000.000,152972000.000,147625000.000,153509000.000,163044000.000,165736000.000,174080000.000,175221000.000,180408000.000,182093000.000
RestrictedCashAndCashEquivalents,,,,5000000.000,,,,5000000.000,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,0.000,,,,,,,
RetainedEarningsAccumulatedDeficit,-198290.000,-3482996000.000,-2946265000.000,-2469873000.000,-2836874000.000,-2689660000.000,-3059480000.000,-3118474000.000,-2629512000.000,-2446788000.000,-2068152000.000,-1951878000.000,-1841265000.000,-1414751000.000,-1474965000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,674621.000,651507.000,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,27.000,27.000,,,,,,,,
StockholdersEquity,126777.000,,,,,,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,-3484494000.000,-2947197000.000,-2470311000.000,-2836532000.000,-2688550000.000,-3059089000.000,-3118102000.000,-2629311000.000,-2446513000.000,-2067778000.000,-1951461000.000,-1840784000.000,-1414249000.000,-1474458000.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,4118121000.000,3669325000.000,3244674000.000,3659514000.000,3578802000.000,3995025000.000,4079832000.000,3635391000.000,3523690000.000,3218086000.000,3137230000.000,3060457000.000,2720009000.000,2809333000.000
UnrecognizedTaxBenefits,,,,1438000.000,,,,3436000.000,,,,4381000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,1438000.000,,,,3436000.000,,,,400000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,1438000.000,,,,3200000.000,,,,3400000.000,,,
