,2011-03-31,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
EarlyRepaymentOfSeniorDebt,66000000.000,125000000.000,,215000000.000,,55000000.000,
EarningsPerShareBasic,-0.360,0.970,0.770,0.120,-0.140,0.090,0.050
EarningsPerShareDiluted,-0.360,0.960,0.750,0.120,-0.140,0.090,0.050
EffectOfExchangeRateOnCashAndCashEquivalents,90000.000,-309000.000,-643000.000,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,616000.000,-1619000.000,-377000.000,-1640000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,-316000.000,-1310000.000,357000.000,11295000.000,4645000.000,3551000.000,2852000.000
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,100000.000
FutureAmortizationExpenseAfterYearFive,,37000.000,,,,,
FutureAmortizationExpenseYearFive,,26000.000,,,,,
FutureAmortizationExpenseYearFour,,88000.000,,,,,
FutureAmortizationExpenseYearOne,,1636000.000,,,,,
FutureAmortizationExpenseYearThree,,183000.000,,,,,
FutureAmortizationExpenseYearTwo,,415000.000,,,,,
GainLossOnDispositionOfAssets,-3883000.000,48197000.000,-25000.000,2576000.000,-1976000.000,-232000.000,-3040000.000
GainLossOnDispositionOfAssets1,,,,,,,2986000.000
GainLossOnSaleOfBusiness,,,,,,,300000.000
GainsLossesOnExtinguishmentOfDebt,,,,-664000.000,,,
GeneralAndAdministrativeExpense,,,,,,135385000.000,129714000.000
GoodwillAcquiredDuringPeriod,,,,350000.000,213093000.000,,
GoodwillAndIntangibleAssetImpairment,,17803000.000,,28834000.000,,6829000.000,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,18000.000
GoodwillImpairmentLoss,,13599000.000,0.000,23313000.000,0.000,,
GoodwillPurchaseAccountingAdjustments,,,,,,,18000.000
GoodwillTranslationAdjustments,,-2105000.000,-1156000.000,-218000.000,2607000.000,-79000.000,
GrossProfit,,,,,,361706000.000,402561000.000
IncomeLossFromContinuingOperations,,,,,,,4108000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,100051000.000,89791000.000,74183000.000,4065000.000,-6952000.000,7936000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,-20280000.000,8642000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-33305000.000,386000.000,-35753000.000,-16044000.000,-13328000.000,706000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5635000.000,66746000.000,90177000.000,38430000.000,-11979000.000,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,37617000.000,57119000.000,8803000.000,-9147000.000,-8648000.000,4108000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,0.050
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,0.050
IncomeLossFromDiscontinuedOperationsNetOfTax,,33899000.000,,,-1884000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,15351000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,0.200,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,0.200,
IncomeTaxEffectsAllocatedDirectlyToEquity,,1310000.000,-357000.000,-11295000.000,-4645000.000,293000.000,-2183000.000
IncomeTaxExpenseBenefit,34077000.000,29129000.000,33058000.000,29627000.000,-2832000.000,-11632000.000,4534000.000
IncomeTaxExpenseBenefitIntraperiodTaxAllocation,,49827000.000,32701000.000,18332000.000,-7477000.000,-7741000.000,2351000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-619000.000,726000.000,7738000.000,-776000.000,-3585000.000,2896000.000
IncomeTaxReconciliationDispositionOfAssets,,,,,,,-4502000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,8887000.000,1761000.000,5762000.000,3959000.000,2468000.000,614000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,23361000.000,31562000.000,13451000.000,-4193000.000,-7098000.000,3025000.000
IncomeTaxReconciliationNondeductibleExpense,,,,,,,1156000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,5031000.000,,5368000.000,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,2276000.000,1857000.000,3308000.000
IncomeTaxReconciliationOtherAdjustments,,822000.000,-733000.000,-100000.000,728000.000,549000.000,957000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,37000.000,,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,1672000.000,1631000.000,1845000.000,1543000.000,-1796000.000,-1586000.000
IncomeTaxReconciliationTaxCredits,,555000.000,1408000.000,5251000.000,6369000.000,4027000.000,2285000.000
IncomeTaxesPaidNet,25339000.000,20765000.000,57464000.000,21702000.000,-3845000.000,6100000.000,6866000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-22899000.000,46624000.000,-8888000.000,180000.000,-29142000.000,25529000.000,4302000.000
IncreaseDecreaseInAccountsReceivable,13024000.000,947000.000,-6678000.000,-7733000.000,497000.000,13014000.000,11161000.000
IncreaseDecreaseInDeferredCharges,29385000.000,2301000.000,1564000.000,506000.000,1484000.000,,
IncreaseDecreaseInDeferredRevenue,775000.000,4000000.000,-18685000.000,3945000.000,-10677000.000,11084000.000,-7304000.000
IncreaseDecreaseInOtherOperatingAssets,2394000.000,4907000.000,9185000.000,1129000.000,-15727000.000,13632000.000,172000.000
InterestExpense,23823000.000,17448000.000,12694000.000,11671000.000,10050000.000,7669000.000,7381000.000
InterestPaidNet,23886000.000,19059000.000,12709000.000,11762000.000,8673000.000,8145000.000,7779000.000
LeaseAndRentalExpense,,,,,,17100000.000,15900000.000
MinorityInterestDecreaseFromRedemptions,,,,600000.000,,,
MinorityInterestIncreaseFromStockIssuance,480000.000,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,,195612000.000,-278989000.000,-81627000.000,-17646000.000
NetCashProvidedByUsedInDiscontinuedOperations,,,,,3032000.000,130623000.000,
NetCashProvidedByUsedInFinancingActivities,-92617000.000,-209842000.000,-89223000.000,98257000.000,-28605000.000,-126027000.000,25776000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-92617000.000,-209842000.000,-89223000.000,98257000.000,-28605000.000,-126027000.000,25776000.000
NetCashProvidedByUsedInInvestingActivities,-90773000.000,3375000.000,-66940000.000,-68237000.000,-355171000.000,-69242000.000,-159252000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-90773000.000,3375000.000,-66940000.000,-68237000.000,-355171000.000,-69242000.000,-159252000.000
NetCashProvidedByUsedInOperatingActivities,166219000.000,229451000.000,150132000.000,164976000.000,104787000.000,113642000.000,115830000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,166219000.000,229451000.000,150132000.000,164976000.000,104787000.000,113642000.000,115830000.000
NetIncomeLoss,-23147000.000,,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,-5295000.000,-5747000.000,-488000.000,-60000.000,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,77263000.000,57607000.000,8863000.000,-11031000.000,6703000.000,4108000.000
NonoperatingIncomeExpense,-25289000.000,-18817000.000,-12542000.000,-9854000.000,-11375000.000,-7217000.000,-7047000.000
OperatingExpenses,,,,,,374769000.000,386872000.000
OperatingIncomeLoss,30924000.000,85563000.000,102719000.000,48284000.000,-604000.000,-13063000.000,15689000.000
OtherAssetImpairmentCharges,,,,,,900000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,9518000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-2219000.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-2489000.000,1511000.000,-4074000.000,-907000.000,-706000.000
OtherComprehensiveIncomeLossNetOfTax,,,-2178000.000,2239000.000,-4249000.000,-823000.000,-591000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,2306000.000,-171000.000,311000.000,728000.000,-175000.000,84000.000,115000.000
OtherExpenses,,,,,,119000.000,
OtherGeneralExpense,,,,,,12132000.000,8373000.000
OtherNonoperatingGainsLosses,,,,,,,186000.000
OtherNonoperatingIncomeExpense,-1466000.000,-1369000.000,152000.000,1817000.000,-1325000.000,452000.000,334000.000
OtherRestructuringCosts,,,,,,381000.000,2125000.000
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,1079000.000,,,,,,
PaymentsForProceedsFromInvestments,-175000.000,-370000.000,,-3823000.000,,,
PaymentsForRepurchaseOfCommonStock,,65535000.000,74378000.000,52663000.000,9868000.000,52764000.000,30542000.000
PaymentsForRestructuring,,,,13761000.000,17716000.000,,
PaymentsOfFinancingCosts,,,,4370000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,12927000.000,255000.000,,500000.000,265672000.000,5386000.000,137383000.000
PaymentsToAcquireEquityMethodInvestments,,,,,,,1000000.000
PaymentsToAcquireOtherProductiveAssets,13366000.000,12312000.000,8570000.000,7745000.000,1871000.000,1553000.000,881000.000
PaymentsToAcquirePropertyPlantAndEquipment,59021000.000,51591000.000,38491000.000,39298000.000,69041000.000,47423000.000,47993000.000
PaymentsToDevelopSoftware,,,19879000.000,24517000.000,18587000.000,14880000.000,14477000.000
PaymentsToMinorityShareholders,,,,600000.000,,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,72425000.000,,,,,
ProceedsFromIssuanceOfCommonStock,9320000.000,12205000.000,11957000.000,80490000.000,5039000.000,10417000.000,15709000.000
ProceedsFromIssuanceOfLongTermDebt,,,,300000000.000,,,70000000.000
ProceedsFromMinorityShareholders,480000.000,,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,16988000.000
ProceedsFromSalesOfAssetsInvestingActivities,,,,,,,25494000.000
ProfitLoss,-28442000.000,71516000.000,57119000.000,8803000.000,-11031000.000,6703000.000,4108000.000
RepaymentsOfLongTermCapitalLeaseObligations,22357000.000,18331000.000,16514000.000,8379000.000,3823000.000,269000.000,
RepaymentsOfLongTermDebt,102101000.000,154876000.000,26871000.000,235895000.000,28421000.000,87231000.000,32243000.000
RepaymentsOfSecuredDebt,8428000.000,8629000.000,8588000.000,12516000.000,24598000.000,32168000.000,
ResearchAndDevelopmentExpense,,5500000.000,11700000.000,23600000.000,20300000.000,74247000.000,82109000.000
RestructuringReserveAccrualAdjustment,,271000.000,,,,,
RestructuringReservePeriodExpense,,12507000.000,,,,,
RestructuringReserveSettledWithCash,,7236000.000,10830000.000,,,,
RestructuringSettlementAndImpairmentProvisions,4600000.000,12638000.000,2010000.000,22096000.000,24633000.000,,
Revenues,1159970000.000,1130624000.000,1099359000.000,1097545000.000,1020059000.000,850088000.000,880247000.000
SalesRevenueGoodsNet,266376000.000,,,,,,
SalesRevenueNet,1159970000.000,1130624000.000,1099359000.000,1097545000.000,1020059000.000,850088000.000,880247000.000
SalesRevenueServicesNet,893594000.000,,,,,,
SellingAndMarketingExpense,,,,,,146176000.000,166676000.000
SellingGeneralAndAdministrativeExpense,159884000.000,144826000.000,152804000.000,169376000.000,188561000.000,,
ShareBasedCompensation,13097000.000,8970000.000,12002000.000,13925000.000,28886000.000,31463000.000,49145000.000
StockIssuedDuringPeriodValueShareBasedCompensation,13097000.000,8970000.000,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,60100000.000,57400000.000,,,
TreasuryStockSharesAcquired,,,4600000.000,2000000.000,500000.000,2600000.000,
TreasuryStockValueAcquiredCostMethod,,68169000.000,71744000.000,52663000.000,9868000.000,52764000.000,30542000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,29000.000,-195000.000,-946000.000,-209000.000,1227000.000,466000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,1330000.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,100000.000,100000.000,400000.000,100000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,,,2887000.000,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,189000.000,342000.000,902000.000,4339000.000,2035000.000,2123000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,,,1717000.000,307000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,94000.000,,3037000.000,181000.000,,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,911000.000,1683000.000,2264000.000,,,2239000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,80394000.000,76497000.000,76954000.000,77106000.000,77616000.000,79848000.000
WeightedAverageNumberOfSharesOutstandingBasic,,79483000.000,74814000.000,74690000.000,77106000.000,77616000.000,77609000.000
