,2013-11-30,2014-03-01,2014-05-31,2014-08-30,2014-11-29,2015-02-28,2015-05-30,2015-08-29,2015-11-28,2016-02-27,2016-07-02,2016-10-01,2016-12-31,2017-04-01
DeferredTaxAssetsInventory,,2084000.000,,,,1420000.000,,,,1745000.000,,,,1763000.000
DeferredTaxAssetsLiabilitiesNet,,-80181000.000,,,,-77970000.000,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,1505000.000,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,1269000.000,1286000.000,1080000.000,2139000.000
DeferredTaxAssetsNet,,8473000.000,,,,14459000.000,,,,16440000.000,,,,15204000.000
DeferredTaxAssetsNetCurrent,,4292000.000,3967000.000,3967000.000,3967000.000,3256000.000,3256000.000,3256000.000,3256000.000,,,,,
DeferredTaxAssetsNetNoncurrent,,1323000.000,1179000.000,1158000.000,1055000.000,1739000.000,2186000.000,2483000.000,2285000.000,2090000.000,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,352000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,344000.000,,,,6341000.000,,,,6878000.000,,,,7220000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,4650000.000,,,,4887000.000,,,,5363000.000,,,,4439000.000
DeferredTaxAssetsValuationAllowance,,4297000.000,,,,1688000.000,,,,1880000.000,,,,2015000.000
DeferredTaxLiabilities,,,,,,,,,,78630000.000,,,,78540000.000
DeferredTaxLiabilitiesCurrent,,29000.000,29000.000,29000.000,29000.000,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,85935000.000,,,,83454000.000,,,,83200000.000,,,,82775000.000
DeferredTaxLiabilitiesNoncurrent,89837000.000,85767000.000,82638000.000,83555000.000,84101000.000,82965000.000,79843000.000,81395000.000,81200000.000,80720000.000,79922000.000,81123000.000,79672000.000,80679000.000
DeferredTaxLiabilitiesOther,,,,,,4684000.000,,,,3950000.000,,,,3557000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,2719000.000,,,,4291000.000,,,,7920000.000,,,,7412000.000
DerivativeAssetsCurrent,0.000,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,486000.000,641000.000,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,23679000.000,19509000.000,21122000.000,17865000.000,20155000.000,17254000.000,19027000.000,17569000.000,22483000.000,21921000.000,18854000.000,21859000.000,20897000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,7916000.000,7507000.000,,,,6858000.000,,,,5828000.000,,,,
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,441000.000,53000.000,,-38000.000,-503000.000,,-479000.000,,,,,,,
Goodwill,202815000.000,202815000.000,202815000.000,202815000.000,202815000.000,202815000.000,202815000.000,202815000.000,202815000.000,202815000.000,202815000.000,202815000.000,202815000.000,202815000.000
GoodwillGross,,410467000.000,,,,410467000.000,,,,410467000.000,,,,410467000.000
GoodwillImpairedAccumulatedImpairmentLoss,,-207652000.000,,,,207652000.000,,,,207652000.000,,,,207652000.000
IncomeTaxesReceivable,,,,2257000.000,3205000.000,1698000.000,908000.000,1447000.000,1637000.000,157000.000,770000.000,,,16000.000
IndefiniteLivedTradeNames,241138000.000,242290000.000,240021000.000,237821000.000,234557000.000,229433000.000,228593000.000,228838000.000,227659000.000,228368000.000,228699000.000,228360000.000,226050000.000,226685000.000
InterestPayableCurrent,,2481000.000,2453000.000,2530000.000,2451000.000,2333000.000,2392000.000,2392000.000,2345000.000,2270000.000,101000.000,208000.000,194000.000,143000.000
InventoryFinishedGoodsNetOfReserves,98495000.000,79235000.000,88354000.000,89787000.000,98460000.000,79073000.000,98715000.000,100421000.000,104538000.000,81496000.000,98990000.000,107302000.000,104374000.000,98438000.000
InventoryNet,105124000.000,85595000.000,94626000.000,95708000.000,103850000.000,83724000.000,103619000.000,105722000.000,109296000.000,86435000.000,104144000.000,112916000.000,109009000.000,103120000.000
InventoryRawMaterialsNetOfReserves,5011000.000,4677000.000,4668000.000,4419000.000,4260000.000,3501000.000,3535000.000,4867000.000,4416000.000,3363000.000,4783000.000,5212000.000,4288000.000,4183000.000
InventoryWorkInProcessNetOfReserves,1618000.000,1683000.000,1604000.000,1502000.000,1130000.000,1150000.000,1369000.000,434000.000,342000.000,1576000.000,371000.000,402000.000,347000.000,499000.000
Liabilities,597678000.000,586288000.000,583503000.000,591018000.000,593235000.000,567195000.000,573881000.000,588858000.000,592640000.000,556700000.000,565216000.000,565400000.000,568747000.000,540044000.000
LiabilitiesAndStockholdersEquity,774960000.000,783474000.000,775196000.000,786576000.000,789566000.000,769057000.000,770023000.000,788695000.000,789193000.000,763768000.000,771742000.000,775865000.000,780114000.000,761834000.000
LiabilitiesCurrent,140726000.000,136841000.000,132205000.000,127730000.000,121988000.000,119136000.000,122712000.000,121497000.000,122133000.000,116003000.000,125218000.000,124650000.000,123155000.000,113052000.000
LiabilitiesNoncurrent,456952000.000,449447000.000,451298000.000,463288000.000,471247000.000,448059000.000,451169000.000,467361000.000,470507000.000,440697000.000,439998000.000,440750000.000,445592000.000,426992000.000
LinesOfCreditCurrent,16679000.000,16033000.000,23529000.000,16779000.000,10250000.000,2834000.000,7407000.000,9981000.000,8415000.000,721000.000,5982000.000,1550000.000,,
LongTermDebt,351838000.000,351284000.000,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,,,,,326775000.000,333562000.000,347411000.000,350950000.000,321784000.000,,325974000.000,332900000.000,312026000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,5319000.000,5274000.000,5256000.000,5239000.000,5373000.000,5464000.000,5506000.000,5390000.000,5445000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,334928000.000,,,,327878000.000,,,,321138000.000
LongTermDebtCurrent,8975000.000,7527000.000,5741000.000,5985000.000,5332000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,311844000.000,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,23560000.000,,,,8165000.000,,,,6094000.000,,,,5445000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,3937000.000,,,,311142000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,3996000.000,,,,5064000.000,,,,311127000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,3981000.000,,,,5310000.000,,,,5213000.000,,,,311328000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,3966000.000,,,,5247000.000,,,,5444000.000,,,,4365000.000
LongTermDebtNoncurrent,342863000.000,327724000.000,332306000.000,343264000.000,348489000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,493731000.000,,,,506615000.000,,,,536177000.000,,,,558324000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,67985000.000,,,,74336000.000,,,,77160000.000,,,,81680000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,53626000.000,,,,46094000.000,,,,52338000.000,,,,48380000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,60776000.000,,,,61503000.000,,,,56357000.000,,,,63496000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,64268000.000,,,,68884000.000,,,,70476000.000,,,,68225000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,69529000.000,,,,72811000.000,,,,77683000.000,,,,79427000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,177547000.000,,,,182987000.000,,,,202163000.000,,,,217116000.000
OtherAccruedLiabilitiesCurrent,,8149000.000,10673000.000,11551000.000,10956000.000,5912000.000,7681000.000,7267000.000,8071000.000,6245000.000,5661000.000,6357000.000,7683000.000,6277000.000
OtherAssetsCurrent,,10405000.000,11558000.000,9798000.000,14589000.000,11056000.000,10686000.000,8910000.000,11584000.000,8695000.000,9852000.000,8546000.000,12319000.000,10787000.000
OtherAssetsNoncurrent,841000.000,1184000.000,1211000.000,1064000.000,1178000.000,1333000.000,1622000.000,1747000.000,1703000.000,1879000.000,1826000.000,1659000.000,1420000.000,1692000.000
OtherReceivablesNetCurrent,,2120000.000,,,,1557000.000,,,,1744000.000,,,,2719000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,,0.010,,,,0.010,,,,0.010
PreferredStockSharesAuthorized,,5000000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000
PreferredStockSharesIssued,,0.000,,,,,,,,0.000,,,,0.000
PreferredStockSharesOutstanding,,0.000,,,,,,,,0.000,,,,0.000
PreferredStockValueOutstanding,0.000,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,24297000.000,,,,,,,,,,,,,
PrepaidExpenseCurrent,,14121000.000,7953000.000,9675000.000,9259000.000,7895000.000,6476000.000,10084000.000,8438000.000,8692000.000,14817000.000,10368000.000,10815000.000,10550000.000
PropertyPlantAndEquipmentGross,,344229000.000,,,,360423000.000,,,,397411000.000,,,,421233000.000
PropertyPlantAndEquipmentNet,150142000.000,161431000.000,164779000.000,170562000.000,168859000.000,169053000.000,170851000.000,174589000.000,175239000.000,176117000.000,173937000.000,172324000.000,166428000.000,165498000.000
RetainedEarningsAccumulatedDeficit,-676611000.000,-658271000.000,-661850000.000,-654895000.000,-648646000.000,-635598000.000,-640797000.000,-638124000.000,-639855000.000,-630456000.000,-632160000.000,-628619000.000,-623526000.000,-615149000.000
SelfInsuranceReserveCurrent,,,,,,2522000.000,,,,3471000.000,,,,3016000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,1906017.000,1887679.000,,,,1975068.000,,,,2110661.000,,,,2156537.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,17.880,17.880,,,,17.900,,,,17.950,,,,17.980
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,65112000.000,50587000.000,,,,1376000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,2859158.000,2827492.000,,,,2856005.000,,,,2890476.000,,,,2946028.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,17.920,17.920,,,,18.040,,,,18.020,,,,16.810
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,43485000.000,33849000.000,,,,1036000.000,,,,,,,,
StockholdersEquity,177282000.000,197186000.000,191693000.000,195558000.000,196331000.000,201862000.000,196142000.000,199837000.000,196553000.000,207068000.000,206526000.000,210465000.000,211367000.000,221790000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,177282000.000,197186000.000,191693000.000,195558000.000,196331000.000,201862000.000,196142000.000,199837000.000,196553000.000,207068000.000,206526000.000,210465000.000,211367000.000,221790000.000
TreasuryStockShares,0.000,0.000,0.000,0.000,,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,41071000.000,,,,33227000.000,,,,33149000.000,,,,33237000.000
