,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,2585000.000,8031000.000,5602000.000,5565000.000,5528000.000,5491000.000,11221000.000,10039000.000,8837000.000,12173000.000,14185000.000,13236000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,2668000.000,8122000.000,5579000.000,5603000.000,5409000.000,5376000.000,10933000.000,9970000.000,8725000.000,11981000.000,14028000.000,13213000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,16475000.000,23422000.000,27107000.000,25166000.000,32207000.000,31824000.000,36834000.000,37203000.000,37104000.000,32733000.000,26174000.000,20436000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,16918000.000,24056000.000,27074000.000,24968000.000,30042000.000,29220000.000,33743000.000,35191000.000,36278000.000,32111000.000,26011000.000,20367000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,200000.000,200000.000,,,0.000,0.000,0.000,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,201000.000,200000.000,,,0.000,0.000,0.000,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,156033000.000,143839000.000,125398000.000,130707000.000,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,236000.000,99000.000,361000.000,637000.000,5228000.000,5512000.000,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,,,,,,,,,,,123742000.000,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,,,,56000.000,159000.000,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,236000.000,99000.000,361000.000,637000.000,5228000.000,5512000.000,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,236000.000,99000.000,361000.000,637000.000,5172000.000,5353000.000,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,2281000.000,3091000.000,1078000.000,908000.000,210000.000,327000.000,,,,,,
BankOwnedLifeInsurance,14763000.000,16408000.000,16565000.000,16722000.000,16881000.000,17541000.000,18206000.000,18371000.000,18539000.000,18706000.000,18872000.000,19037000.000,19205000.000,19371000.000,19543000.000,19712000.000
CashAndCashEquivalentsAtCarryingValue,47310000.000,19114000.000,30724000.000,21880000.000,33803000.000,22134000.000,19803000.000,42438000.000,19376000.000,16317000.000,16362000.000,24562000.000,39262000.000,14261000.000,53151000.000,16450000.000
CashAndDueFromBanks,5107000.000,5438000.000,8428000.000,6518000.000,6918000.000,9262000.000,9576000.000,6174000.000,9292000.000,8785000.000,11404000.000,9272000.000,10117000.000,7294000.000,10316000.000,7715000.000
CommitmentsAndContingencies,,0.000,0.000,,,,,,,,,,,,,
CommitmentsFairValueDisclosure,,,,,,,146449000.000,,,,158268000.000,,,,180694000.000,
CommonStockNoParValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,4697256.000,4697256.000,4711123.000,4742095.000,4742295.000,4742295.000,4760095.000,4792761.000,4787269.000,4787269.000,4787605.000,4817585.000,4818465.000,4823865.000,4932035.000,4951653.000
CommonStockSharesOutstanding,4697256.000,4697256.000,4711123.000,4742095.000,4742295.000,4742295.000,4760095.000,4792761.000,4787269.000,4787269.000,4787605.000,4817585.000,4818465.000,4823865.000,4932035.000,4951653.000
CommonStockValueOutstanding,23692000.000,23730000.000,23654000.000,23789000.000,23817000.000,23845000.000,23940000.000,24173000.000,24150000.000,24159000.000,22626000.000,22963000.000,22976000.000,23013000.000,23987000.000,24703000.000
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,,2333000.000,,,,2899000.000,,,,3292000.000,
DeferredIncomeTaxLiabilities,,,,,,,622000.000,,,,347000.000,,,,174000.000,
DeferredTaxAssetsGross,,,,,,,4875000.000,,,,7316000.000,,,,5090000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,4253000.000,,,,6969000.000,,,,4916000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,0.000,,,,2412000.000,,,,243000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,858000.000,,,,1075000.000,,,,1261000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,2740000.000,,,,2448000.000,,,,2210000.000,
DeferredTaxLiabilitiesDeferredExpense,,,,,,,288000.000,,,,268000.000,,,,169000.000,
Deposits,654542000.000,607497000.000,630708000.000,639385000.000,662149000.000,617547000.000,621101000.000,658221000.000,665975000.000,649212000.000,677035000.000,697731000.000,707875000.000,682102000.000,717025000.000,682595000.000
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
DividendsPayableAmountPerShare,,,,,,0.035,0.035,0.035,0.035,0.035,,0.040,0.040,0.040,,0.040
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,66000.000,,,,133000.000,,,,145000.000,
FederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,16423000.000,14595000.000,18646000.000,15730000.000,15658000.000,22022000.000,19745000.000,21299000.000,20474000.000,21350000.000,22397000.000,22178000.000,23897000.000,23983000.000,29778000.000,29828000.000
FederalHomeLoanBankAdvancesLongTerm,33000000.000,,,,28000000.000,28000000.000,,28000000.000,28000000.000,28000000.000,,,,,,
FederalHomeLoanBankAdvancesShortTerm,15000000.000,,,,5000000.000,30000000.000,,,10000000.000,15000000.000,,,,,,
FederalHomeLoanBankStockAndFederalReserveBankStock,,,,,,,4200000.000,,,,4200000.000,,,,4700000.000,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,6992000.000,6338000.000,6701000.000,6819000.000,6566000.000,6040000.000,5843000.000,6425000.000,6640000.000,6535000.000,6438000.000,6438000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,1999000.000,2210000.000,1359000.000,1451000.000,1464000.000,1390000.000,1357000.000,0.000,0.000,0.000,62000.000,62000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,497022000.000,508211000.000,512151000.000,519053000.000,531316000.000,537329000.000,550454000.000,566149000.000,580764000.000,591815000.000,603534000.000,612473000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,34341000.000,33757000.000,29802000.000,26823000.000,21608000.000,20461000.000,19906000.000,18608000.000,21670000.000,14726000.000,14738000.000,15269000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,3329000.000,1999000.000,1281000.000,3152000.000,273000.000,2169000.000,881000.000,762000.000,4613000.000,4450000.000,65000.000,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,2984000.000,2882000.000,4933000.000,1002000.000,193000.000,10000.000,176000.000,1000.000,60000.000,727000.000,3481000.000,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,876000.000,401000.000,,0.000,0.000,0.000,349000.000,0.000,416000.000,2323000.000,352000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,520862000.000,529604000.000,528892000.000,537229000.000,547180000.000,551515000.000,565699000.000,581320000.000,592229000.000,597424000.000,608788000.000,623418000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,4188000.000,7483000.000,6847000.000,4493000.000,5278000.000,4096000.000,3604000.000,2674000.000,5532000.000,3940000.000,5938000.000,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,6353000.000,8547000.000,7185000.000,8582000.000,5414000.000,4171000.000,3665000.000,2324000.000,5532000.000,3571000.000,3660000.000,2973000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,10501000.000,12364000.000,13061000.000,8647000.000,5744000.000,6275000.000,4661000.000,3437000.000,10205000.000,9117000.000,9484000.000,4324000.000
ForeclosedAssets,16531000.000,17915000.000,17040000.000,20672000.000,21713000.000,22151000.000,21364000.000,22376000.000,22264000.000,21115000.000,19705000.000,19766000.000,10599000.000,11994000.000,12308000.000,12291000.000
HeldToMaturitySecurities,26586000.000,28315000.000,28770000.000,28130000.000,27069000.000,26475000.000,26252000.000,24012000.000,23954000.000,23132000.000,21992000.000,21507000.000,0.000,0.000,0.000,
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,27069000.000,26475000.000,26252000.000,24012000.000,23954000.000,23132000.000,21992000.000,21507000.000,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,0.000,0.000,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,-11000.000,,2000.000,49000.000,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,1005000.000,,442000.000,4313000.000,4229000.000,2720000.000,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,-11000.000,,2000.000,49000.000,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,1005000.000,,442000.000,4313000.000,4229000.000,2720000.000,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,0.000,0.000,0.000,0.000,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,10027000.000,9838000.000,8724000.000,8441000.000,8317000.000,7654000.000,7082000.000,6785000.000,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,9583000.000,9323000.000,8298000.000,8053000.000,8037000.000,7394000.000,6854000.000,6537000.000,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,621000.000,616000.000,302000.000,,0.000,0.000,522000.000,527000.000,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,599000.000,599000.000,299000.000,,0.000,0.000,499000.000,499000.000,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,15408000.000,15367000.000,16469000.000,16333000.000,15785000.000,15495000.000,14613000.000,14652000.000,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,14634000.000,14479000.000,15480000.000,15324000.000,15310000.000,15165000.000,14399000.000,14255000.000,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,309000.000,306000.000,304000.000,302000.000,0.000,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,,300000.000,300000.000,300000.000,300000.000,0.000,,,,,
HeldToMaturitySecuritiesFairValue,26918000.000,29196000.000,29723000.000,29269000.000,28437000.000,28014000.000,27791000.000,25438000.000,24730000.000,23740000.000,22471000.000,22193000.000,,,0.000,
HeldToMaturitySecuritiesTransferredSecurityAtCarryingValue,,,,,,,,,,,,,21482000.000,21482000.000,,
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,,,,,2000.000,49000.000,,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,1368000.000,1539000.000,1539000.000,1426000.000,778000.000,657000.000,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,32342000.000,33757000.000,29802000.000,26823000.000,21608000.000,20461000.000,19906000.000,18608000.000,21670000.000,14726000.000,14738000.000,15269000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,1999000.000,2210000.000,1359000.000,1451000.000,1464000.000,1390000.000,1357000.000,0.000,0.000,0.000,62000.000,62000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,36513000.000,41778000.000,38602000.000,34707000.000,29456000.000,28252000.000,27669000.000,22107000.000,25995000.000,17794000.000,17805000.000,18334000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,28036000.000,27199000.000,27097000.000,23703000.000,17997000.000,17824000.000,17314000.000,18608000.000,21670000.000,14726000.000,14601000.000,15132000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,30166000.000,29595000.000,30309000.000,26014000.000,20272000.000,20042000.000,19504000.000,22107000.000,25995000.000,17794000.000,17668000.000,18197000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,4306000.000,6558000.000,2705000.000,3120000.000,3611000.000,2637000.000,2592000.000,0.000,0.000,0.000,137000.000,137000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,6347000.000,12183000.000,8293000.000,8693000.000,9184000.000,8210000.000,8165000.000,0.000,0.000,0.000,137000.000,137000.000
InterestBearingDepositLiabilitiesDomestic,635894000.000,587212000.000,612805000.000,618510000.000,643963000.000,599543000.000,596812000.000,630744000.000,638855000.000,622617000.000,655798000.000,674452000.000,673890000.000,649692000.000,689943000.000,653931000.000
InterestBearingDepositsInBanks,42203000.000,13676000.000,22296000.000,15362000.000,26885000.000,12872000.000,10227000.000,36264000.000,10084000.000,7532000.000,4958000.000,15290000.000,29145000.000,6967000.000,42835000.000,8735000.000
InterestPayableCurrentAndNoncurrent,1109000.000,556000.000,533000.000,505000.000,482000.000,437000.000,337000.000,328000.000,335000.000,346000.000,424000.000,400000.000,410000.000,394000.000,414000.000,425000.000
InterestReceivable,2555000.000,2253000.000,2401000.000,2344000.000,2280000.000,2518000.000,2434000.000,2444000.000,2646000.000,2441000.000,2576000.000,2585000.000,2339000.000,2363000.000,2374000.000,2279000.000
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,16496000.000,16496000.000,16496000.000,16496000.000,16496000.000,16496000.000,16496000.000,16496000.000,16496000.000,16496000.000,,27446000.000,27416000.000,27386000.000,,27326000.000
JuniorSubordinatedNotes,,,,,,,,,,,27476000.000,,,,27356000.000,
Liabilities,739562000.000,694701000.000,713391000.000,719377000.000,732088000.000,719116000.000,700353000.000,729634000.000,745939000.000,735540000.000,776426000.000,816395000.000,831498000.000,800178000.000,841159000.000,791001000.000
LiabilitiesAndStockholdersEquity,797838000.000,753529000.000,773504000.000,781354000.000,796282000.000,785292000.000,764584000.000,793548000.000,806339000.000,795849000.000,825346000.000,868724000.000,887089000.000,857345000.000,901399000.000,854199000.000
LiabilitiesFairValueDisclosureNonrecurring,,,,,,,,,0.000,0.000,,,,,,
LoansAndLeasesReceivableAllowance,10300000.000,10013000.000,9650000.000,9287000.000,8991000.000,8548000.000,8060000.000,8270000.000,8030000.000,7430000.000,7200000.000,6425000.000,6640000.000,6535000.000,6500000.000,6500000.000
LoansAndLeasesReceivableNetReportedAmount,515206000.000,501504000.000,498936000.000,505366000.000,522372000.000,533420000.000,533893000.000,537606000.000,544894000.000,550360000.000,563160000.000,578332000.000,595794000.000,600006000.000,611772000.000,621242000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,38480000.000,,,,24171000.000,,,,18946000.000,
LoansPledgedAsCollateral,,,,,,,,,,,,,,,209307000.000,
NoninterestBearingDepositLiabilitiesDomestic,18648000.000,20285000.000,17903000.000,20875000.000,18186000.000,18004000.000,24289000.000,27477000.000,27120000.000,26595000.000,21237000.000,23279000.000,33985000.000,32410000.000,27082000.000,28664000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,3537000.000,,,,2993000.000,,,,5148000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,561000.000,,,,562000.000,,,,738000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,169000.000,,,,119000.000,,,,650000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,185000.000,,,,169000.000,,,,650000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,183000.000,,,,184000.000,,,,702000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,563000.000,,,,182000.000,,,,720000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,1876000.000,,,,1777000.000,,,,1688000.000,
PreferredStockLiquidationPreference,,,,,,,1000.000,,,,,,,,,
PreferredStockLiquidationPreferenceValue,,,,1000000.000,,1000000.000,1000000.000,,,,,,,,,
PreferredStockNoParValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,16019.000,16019.000,16019.000,16019.000,16019.000,16019.000,14419.000,12819.000,11219.000,9619.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,16019.000,16019.000,16019.000,16019.000,16019.000,16019.000,14419.000,12819.000,11219.000,9619.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,,,,15705000.000,15750000.000,15794000.000,14256000.000,12712000.000,11160000.000,9597000.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,7277000.000,11698000.000,11112000.000,10546000.000,9828000.000,10236000.000,10121000.000,9644000.000,12080000.000,12213000.000,13096000.000,12712000.000,13382000.000,15660000.000,15216000.000,14025000.000
PropertyPlantAndEquipmentGross,,,,,,,14911000.000,,,,17003000.000,,,,17330000.000,
PropertyPlantAndEquipmentNet,7579000.000,7511000.000,7491000.000,7518000.000,7882000.000,7950000.000,8291000.000,8293000.000,8687000.000,9041000.000,9722000.000,9569000.000,9425000.000,9354000.000,9298000.000,9169000.000
RealEstateAcquiredThroughForeclosure,,,,,4060000.000,4746000.000,5320000.000,1609000.000,,,,,,,,
RestrictedInvestments,5323000.000,,,,4300000.000,5100000.000,4200000.000,3546000.000,3996000.000,4221000.000,4200000.000,4946000.000,4721000.000,4721000.000,4700000.000,4007000.000
RetainedEarningsAccumulatedDeficit,18247000.000,18572000.000,20131000.000,21546000.000,23171000.000,24457000.000,25458000.000,26747000.000,28299000.000,29883000.000,30897000.000,32220000.000,33772000.000,35383000.000,36725000.000,38453000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,25730.000,25730.000,11730.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,3.510,3.510,4.050,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,156178.000,156638.000,169128.000,171688.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,10.010,9.990,9.630,9.580,,,9.090,,,,8.410,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,273000.000,407000.000,370000.000,394000.000,,,533000.000,,,,1024000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,210850.000,210850.000,208750.000,210450.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,8.760,8.760,8.800,8.810,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,169128.000,,,,175448.000,,,,55418.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,208750.000,,,,221250.000,,,,95020.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,113000.000,181000.000,218000.000,244000.000,,,418000.000,,,,632000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,9.630,,,,8.880,,,,9.040,
ShortTermBorrowings,,,,,,,29745000.000,,,,37397000.000,,,,59778000.000,
ShortTermDebtWeightedAverageInterestRate,,,,,,,0.003,,,,0.003,,,,0.003,
StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPaymentsWithoutRegulatoryApproval,,,,,,,,,,,39458000.000,40748000.000,42369000.000,44438000.000,45998000.000,48306000.000
StockholdersEquity,58276000.000,58828000.000,60113000.000,61977000.000,64194000.000,66176000.000,64231000.000,63914000.000,60400000.000,60309000.000,48920000.000,52329000.000,55591000.000,57167000.000,60240000.000,63198000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,58276000.000,58828000.000,60113000.000,61977000.000,64194000.000,66176000.000,64231000.000,63914000.000,60400000.000,60309000.000,48920000.000,52329000.000,55591000.000,57167000.000,60240000.000,63198000.000
TimeDeposits,,,,,,,125580000.000,,,,158840000.000,,,,187303000.000,
TimeDeposits100000OrMore,,,,,,,62020000.000,,,,74800000.000,,,,96134000.000,
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,431000.000,358000.000,275000.000,253000.000,132000.000,71000.000,42000.000,-7000.000,-16000.000,-53000.000,-89000.000,-111000.000
