,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,31.740,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,11.570,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,16.010,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,29000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,9000.000,,,,360000.000,,163000.000,,,,1138000.000,,,,,,,,2250000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,,,,,,,,,,,,,,,,15600000.000,,
TreasuryStockSharesAcquired,,,,0.000,0.000,,,,,,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,,,,,,5100000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,34790.000,34178.000,33346.000,33525000.000,34068000.000,-33790346.000,34018000.000,34188000.000,35151000.000,35285000.000,36477000.000,-71611000.000,35595000.000,36881000.000,35939000.000,-72583000.000,36109000.000,37227000.000,38421000.000,-73682000.000,40541000.000
WeightedAverageNumberOfSharesOutstandingBasic,33942.000,33534.000,33346.000,33424000.000,33683000.000,-33543346.000,34018000.000,34188000.000,35151000.000,35285000.000,35351000.000,-70485000.000,35595000.000,35734000.000,35939000.000,-71436000.000,36109000.000,36172000.000,37037000.000,-72319000.000,39069000.000
