,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
GainLossOnSaleOfPropertyPlantEquipment,,,0.000,,,,,,,,,,,,
GeneralAndAdministrativeExpense,669314.000,707967.000,1656214.000,1233827.000,1193275.000,1251737.000,937621.000,883373.000,1257356.000,1102929.000,1004081.000,1140358.000,1475521.000,1371398.000,1563307.000
GoodwillImpairmentLoss,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000
GrossProfit,,,,,3670.000,68182.000,14834.000,,,,,,,,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,,,,,0.000,,,0.000,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,0.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-1182632.000,-2047326.000,-2013136.000,-2635175.000,-2670315.000,-2636477.000,-2397273.000,-2698762.000,-2640487.000,-2190702.000,-1707527.000,-3151095.000,-2684057.000,-2697781.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1661572.000,-1182632.000,-2047326.000,-2013136.000,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,,,0.000,0.000,,,,,,,,,,,
IncomeTaxExpenseBenefit,,-188486.000,0.000,71480.000,28584.000,0.000,0.000,0.000,,,,,,0.000,
IncreaseDecreaseInAccountsPayable,,,477707.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,-851707.000,,,,181764.000,,,,-398723.000,,
IncreaseDecreaseInAccountsReceivable,,,,,19189.000,,,,32255.000,,,,779271.000,,
IncreaseDecreaseInAccruedLiabilities,,,183256.000,,,,,,,,,,,,
IncreaseDecreaseInInventories,,,,,9460.000,,,,-91053.000,,,,62874.000,,
IncreaseDecreaseInLeaseAcquisitionCosts,,,,,,,,,,,,,3314.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,,0.000,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,262702.000,,33274.000,,,,30210.000,,,,-22423.000,,
IncreaseDecreaseInRestrictedCash,,,5.000,,2.000,,,,1.000,,,,,,
InterestExpense,-2200.000,-87549.000,10.000,-2343.000,17654.000,15879.000,16358.000,16683.000,16851.000,,,,,,
InterestIncomeExpenseNet,,,,,,,,,,-17151.000,-15654.000,,-17283.000,11.000,-135.000
InventoryWriteDown,,,,,,,81000.000,,,,,,202406.000,50000.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,0.000,,,,,,,,,,,,0.000
MarketableSecuritiesGainLoss,,,0.000,110309.000,71712.000,0.000,0.000,0.000,,,,,,,
MarketableSecuritiesUnrealizedGainLoss,,,,,-2341.000,0.000,0.000,0.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,1628403.000,,3705890.000,,,,5463120.000,,,,-18824.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1628403.000,,3705890.000,,,,5463120.000,,,,-18824.000,,
NetCashProvidedByUsedInInvestingActivities,,,-25508.000,,94005.000,,,,,,,,-1238.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-25508.000,,94005.000,,,,,,,,-1238.000,,
NetCashProvidedByUsedInOperatingActivities,,,-1403679.000,,-2996368.000,,,,-2060553.000,,,,-2153977.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1403679.000,,-2996368.000,,,,-2060553.000,,,,-2153977.000,,
NetIncomeLoss,-1570769.000,-921478.000,-1983876.000,-1983372.000,-2522588.000,-2554204.000,-2534129.000,-2354093.000,-2658081.000,-2583061.000,-2110468.000,-1649517.000,-3151095.000,-2684057.000,-2697781.000
NetIncomeLossAttributableToNoncontrollingInterest,-90803.000,-72668.000,-63450.000,-101244.000,-141171.000,-116111.000,-102348.000,-43180.000,-40681.000,-57426.000,-80234.000,-58010.000,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,-1983372.000,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,3287952.000,,,,,,,,,,,,
NonoperatingIncomeExpense,2200.000,87549.000,-10.000,112652.000,92248.000,65897.000,-16358.000,8316.000,211524.000,-17151.000,-15654.000,-16051.000,-17283.000,11.000,-135.000
OperatingExpenses,1663772.000,1270181.000,2047316.000,2125788.000,2731093.000,2804394.000,2634953.000,,3071772.000,3032746.000,2772825.000,2409310.000,3786016.000,3674845.000,3878706.000
OperatingIncomeLoss,-1663772.000,-1270181.000,-2047316.000,-2125788.000,-2727423.000,-2736212.000,-2620119.000,-2405589.000,-2910286.000,-2623336.000,-2175048.000,-1691476.000,-3133812.000,-2684068.000,-2697646.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,-2709228.000,-2670315.000,-2636477.000,-2351804.000,-2698762.000,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,-2583061.000,-2110468.000,,,,
OtherComprehensiveIncomeLossTax,,,0.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,71480.000,28584.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,-74872.000,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,0.000,0.000,38190.000,81776.000,0.000,24999.000,228375.000,,,,,,
PaymentsOfStockIssuanceCosts,,,,,,,,,506000.000,,,,,,
PaymentsToAcquireEquityMethodInvestments,,,29919.000,,,,,,,,,,,,
PaymentsToAcquireNotesReceivable,,,0.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,6220.000,,,,,,,,,,1238.000,,
ProceedsFromIssuanceOfOtherLongTermDebt,,,137711.000,,,,,,,,,,,,
ProceedsFromIssuanceOfWarrants,,,0.000,,1221099.000,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,1513080.000,,2515729.000,,,,5484085.000,,,,,,
ProceedsFromNotesPayable,,,0.000,,,,,,,,,,,,
ProceedsFromOtherShortTermDebt,,,,,-26259.000,,,,-20052.000,,,,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,,,,,,,,,-2.000,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,0.000,,,,,,,,,,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,0.000,,94005.000,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,2515729.000,,,,,,,,,,
ProceedsFromSaleOfNotesReceivable,,,0.000,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,0.000,,,,,,,,,,,,
ProfitLoss,-1661572.000,-994146.000,-2047326.000,-2084616.000,-2663759.000,-2670315.000,-2636477.000,-2397273.000,-2698762.000,-2640487.000,-2190702.000,-1707527.000,-3151095.000,-2684057.000,-2697781.000
RepaymentsOfLongTermCapitalLeaseObligations,,,3612.000,,4677.000,,,,912.000,,,,1735.000,,
RepaymentsOfNotesPayable,,,0.000,,,,,,,,,,,,
RepaymentsOfOtherDebt,,,,,,,,,,,,,17087.000,,
RepaymentsOfOtherLongTermDebt,,,18771.000,,,,,,,,,,,,
ResearchAndDevelopmentExpense,994458.000,562214.000,315836.000,357780.000,684496.000,508905.000,453024.000,306982.000,367607.000,311573.000,383159.000,-586346.000,363242.000,370238.000,336950.000
Revenues,,,,,21180.000,76936.000,138886.000,182320.000,161486.000,409410.000,597777.000,717834.000,652204.000,990777.000,1181060.000
SalesRevenueNet,,,,,21180.000,76936.000,138886.000,182320.000,161486.000,409410.000,597777.000,717834.000,652204.000,990777.000,1181060.000
SellingAndMarketingExpense,,,75266.000,534181.000,697555.000,887596.000,1084731.000,1169790.000,1234578.000,1367924.000,1099931.000,1522899.000,1623925.000,1498706.000,1563746.000
ShareBasedCompensation,,,77151.000,,312729.000,226864.000,145465.000,133726.000,303209.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,0.000,,,0.000,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,1.190,1.080,,,1.090,1.090,1.158,-2.069,1.016,0.967,0.892
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.010,0.010,,,0.019,0.017,0.019,-0.037,0.016,0.018,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,,,,,,,,,,,4154748.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,84782.000,37500.000,51064.000,90280.000,183750.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,1.050,-1.000,-1.160,5.850,-1.540,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,4600.000,2800.000,,54850.000,,11988.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,100000.000,1752512.000,500000.000,0.000,50000.000,,173848.000,5000.000,,1191000.000,,51104.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecrease,,,,,4261907.000,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,4.400,-4.400,,2.940,2.650,0.780
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.730,1.000,0.780,,,,1.180,1.410,,0.790,0.700,0.860
StockIssued1,,,47467.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,3286702.000,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,,,303209.000,,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,-3367201.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,312729.000,,,,,,,,386265.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,0.000,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,12707938.000,22968964.000,25000961.000,25036272.000,-47344915.000,7204222.000,10738143.000,19461538.000,-23098472.000,19755595.000,19755595.000,19755595.000
