,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
DeferredTaxAssetsDeferredIncome,,,,18500000.000,,,,15200000.000,,,
DeferredTaxAssetsGross,,,,683800000.000,,,,583700000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,1201600000.000,,,,1410400000.000,,,
DeferredTaxAssetsNet,,,,682600000.000,,,,582200000.000,,,
DeferredTaxAssetsNetCurrent,128405000.000,122455000.000,114414000.000,104958000.000,117079000.000,134426000.000,165015000.000,60592000.000,88648000.000,109450000.000,120186000.000
DeferredTaxAssetsOther,,,,17500000.000,,,,7600000.000,,,
DeferredTaxAssetsRegulatoryAssetsAndLiabilities,,,,17400000.000,,,,15100000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,58400000.000,,,,92000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,13400000.000,,,,15000000.000,,,
DeferredTaxAssetsValuationAllowance,,,,-1200000.000,,,,1500000.000,,,
DeferredTaxLiabilities,,,,1884200000.000,,,,1992600000.000,,,
DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,,,,83200000.000,,,,42400000.000,,,
DeferredTaxLiabilitiesNoncurrent,1243405000.000,1244182000.000,1317176000.000,1306510000.000,1311996000.000,1367358000.000,1546998000.000,1470973000.000,1510369000.000,1564260000.000,1680896000.000
DeferredTaxLiabilitiesOther,,,,32000000.000,,,,30400000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,1380700000.000,,,,1481700000.000,,,
DeferredTaxLiabilitiesRegulatoryAssets,,,,137100000.000,,,,168400000.000,,,
DeferredTaxLiabilitiesRegulatoryAssetsAndLiabilities,,,,251200000.000,,,,269700000.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,0.049,,,,0.040,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,0.040,,,,0.040,,,
DefinedBenefitPlanEffectOfPlanAmendmentOnAccumulatedBenefitObligation,,,,,,,,,11000000.000,,21500000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,813101000.000,,,,896988000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,811480000.000,,,,841047000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,842045000.000,,,,935503000.000,,,
DerivativeAssets,,0.000,,,,,,,,,
DerivativeAssetsCurrent,536000.000,394000.000,64000.000,0.000,,,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,5000000.000,,,,,,,,,
DerivativeFixedInterestRate,,,0.028,,,,,,,,
DerivativeLiabilitiesCurrent,8503000.000,5297000.000,1515000.000,3678000.000,,,,,,,
DerivativeLiabilitiesNoncurrent,,,416000.000,1055000.000,,,,,,,
IncomeTaxesReceivable,82000.000,82000.000,82000.000,82000.000,82000.000,0.000,0.000,0.000,,,
InventoryNet,123258000.000,129259000.000,141107000.000,129663000.000,130628000.000,146454000.000,147984000.000,138337000.000,133613000.000,130747000.000,121699000.000
Liabilities,8186288000.000,8323073000.000,8301076000.000,8229049000.000,8239930000.000,8406058000.000,8420831000.000,8426765000.000,8334782000.000,8489052000.000,8556573000.000
LiabilitiesAndStockholdersEquity,11517655000.000,11642779000.000,11766765000.000,11635128000.000,11627411000.000,11822783000.000,12016059000.000,11984136000.000,11878633000.000,12053241000.000,12265166000.000
LiabilitiesCurrent,1164074000.000,1004362000.000,928817000.000,891855000.000,808252000.000,765196000.000,964516000.000,1019307000.000,982270000.000,1002746000.000,639218000.000
LiabilitiesNoncurrent,2116392000.000,2167121000.000,2334027000.000,2328263000.000,2396612000.000,2510540000.000,2689752000.000,2737660000.000,2811271000.000,2942573000.000,3125546000.000
LiabilitiesOfAssetsHeldForSale,0.000,0.000,0.000,0.000,,,,,,,
LifeInsuranceCorporateOrBankOwnedAmount,,,,2735000.000,,,,2807000.000,,,
LongLivedAssetsHeldForSaleProceedsFromSale,,131879000.000,,,,,,,,,
LongTermDebt,,5287581000.000,5174371000.000,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,,,5008931000.000,5035066000.000,5130322000.000,4766563000.000,4669798000.000,4541241000.000,4543733000.000,4791809000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,139985000.000,138048000.000,8054000.000,258024000.000,356283000.000,481342000.000,480018000.000,129457000.000
LongTermDebtCurrent,355847000.000,135991000.000,136139000.000,,,,,,,,
LongTermDebtFairValue,,5800000000.000,6000000000.000,6000000000.000,5900000000.000,6000000000.000,6000000000.000,5900000000.000,5900000000.000,5700000000.000,5600000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,4388183000.000,4388183000.000,3985438000.000,3544214000.000,3639214000.000,3529214000.000,3429751000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,2188000.000,-1034000.000,134822000.000,132929000.000,3305000.000,-371000.000,354848000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,251039000.000,251039000.000,211245000.000,661682000.000,661682000.000,661682000.000,1934000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,128513000.000,128513000.000,251039000.000,251579000.000,251579000.000,251579000.000,661854000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,395405000.000,285405000.000,323513000.000,324153000.000,324153000.000,324153000.000,251746000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,134822000.000,134822000.000,255405000.000,256585000.000,256585000.000,256585000.000,324317000.000,,,
LongTermDebtNoncurrent,4905822000.000,5151590000.000,5038232000.000,,,,,,,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired,77033000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,4918000.000,,,,5164000.000,,,
OtherAssetsCurrent,47981000.000,37369000.000,47572000.000,36782000.000,49802000.000,35263000.000,47172000.000,40750000.000,54397000.000,47591000.000,49041000.000
OtherAssetsNoncurrent,157827000.000,158466000.000,148872000.000,74206000.000,88020000.000,79230000.000,77999000.000,89418000.000,82343000.000,75029000.000,76705000.000
OtherLiabilitiesCurrent,67491000.000,66704000.000,60357000.000,61894000.000,68489000.000,72034000.000,68172000.000,66221000.000,69306000.000,69895000.000,88299000.000
OtherLiabilitiesNoncurrent,268178000.000,315649000.000,374326000.000,425948000.000,470633000.000,509332000.000,507417000.000,540202000.000,564911000.000,614873000.000,656963000.000
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,152361000.000,155595000.000,149008000.000,92351000.000,94572000.000,97258000.000,79405000.000,162260000.000,164315000.000,167793000.000,144696000.000
PrescriptionDrugSubsidyReceiptsAfterYearFive,,,,,,,,0.000,,,
PrescriptionDrugSubsidyReceiptsNextTwelveMonths,,,,,,,,0.000,,,
PrescriptionDrugSubsidyReceiptsYearFive1,,,,,,,,0.000,,,
PrescriptionDrugSubsidyReceiptsYearFour1,,,,,,,,0.000,,,
PrescriptionDrugSubsidyReceiptsYearThree1,,,,,,,,0.000,,,
PrescriptionDrugSubsidyReceiptsYearTwo1,,,,,,,,0.000,,,
PublicUtilitiesPropertyPlantAndEquipmentAccumulatedDepreciation,3083466000.000,3129377000.000,3167925000.000,3184071000.000,3240688000.000,3300961000.000,3351132000.000,3313188000.000,3378468000.000,3448469000.000,3526824000.000
PublicUtilitiesPropertyPlantAndEquipmentConstructionWorkInProgress,986883000.000,311119000.000,413299000.000,487427000.000,556170000.000,617591000.000,658494000.000,708109000.000,730262000.000,757924000.000,821430000.000
PublicUtilitiesPropertyPlantAndEquipmentNet,8992422000.000,9096288000.000,9190114000.000,9227073000.000,9270910000.000,9342568000.000,9381647000.000,9425974000.000,9428795000.000,9468682000.000,9489918000.000
PublicUtilitiesPropertyPlantAndEquipmentPlantInService,11089005000.000,12225665000.000,12358039000.000,12411144000.000,12511598000.000,12643529000.000,12732779000.000,12739162000.000,12807263000.000,12917151000.000,13016742000.000
RegulatoryAssetsNoncurrent,1176489000.000,1159933000.000,1083898000.000,1401783000.000,,,,1413963000.000,,,
RegulatoryLiabilityNoncurrent,434507000.000,434326000.000,476305000.000,486259000.000,503911000.000,521731000.000,541823000.000,550687000.000,558692000.000,583217000.000,631368000.000
RemainingAmountsOfRegulatoryAssetsForWhichNoReturnOnInvestmentDuringRecoveryPeriodIsProvided,,,,900239000.000,,,,661952000.000,,,
RetainedEarningsAccumulatedDeficit,390486000.000,375063000.000,520205000.000,464277000.000,445770000.000,475089000.000,658139000.000,635303000.000,612030000.000,630521000.000,772995000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,7750000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,13350162.000,,,,14050162.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,659896.000,,,,166066.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,659896.000,,,,166066.000,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3331367000.000,3319706000.000,3465689000.000,3406079000.000,3387481000.000,3416725000.000,3595228000.000,3557371000.000,3543851000.000,3564189000.000,3708593000.000
TreasuryStockShares,,,,,,,-252000.000,920594.000,473236.000,452826.000,418675.000
TreasuryStockValue,,,,,,,4509000.000,16804000.000,8660000.000,8542000.000,7898000.000
UnrecognizedTaxBenefits,,,,34100000.000,,,,6600000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,5600000.000,,,,2400000.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,,,888000000.000,,,,843800000.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,1307000000.000,,,,1275200000.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,,905000000.000,,,,848900000.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,,1047000000.000,,,,1031800000.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,,933000000.000,,,,878600000.000,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,15564000000.000,,,,14262200000.000,,,
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,,,,10484000000.000,,,,9383900000.000,,,
