,2011-10-02,2012-04-01,2012-09-30,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2015-03-29,2015-06-28,2015-09-27,2016-03-27
InterestIncomeExpenseNet,24000.000,31000.000,36000.000,16000.000,-137000.000,-163000.000,-210000.000,-126000.000,-21000.000,-47000.000,-34000.000,-33000.000,-35000.000,-30000.000
InventoryWriteDown,,,,700000.000,100000.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,127000.000,,5000.000,,,,17126000.000,,,1225000.000,,,-79000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,127000.000,,5000.000,,,,17126000.000,,,1225000.000,,,-79000.000
NetCashProvidedByUsedInInvestingActivities,,-421000.000,,-82000.000,,,,-393000.000,,,-458000.000,,,-451000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-421000.000,,-82000.000,,,,-393000.000,,,-458000.000,,,-451000.000
NetCashProvidedByUsedInOperatingActivities,,4954000.000,,-3263000.000,,,,-13461000.000,,,2950000.000,,,-11927000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,4954000.000,,-3263000.000,,,,-13461000.000,,,2950000.000,,,-11927000.000
NetIncomeLoss,-2289000.000,-1119000.000,-6034000.000,-9508000.000,-3567000.000,-412000.000,2512000.000,2465000.000,1916000.000,537000.000,6305000.000,2581000.000,2023000.000,-4001000.000
OperatingExpenses,19298000.000,18217000.000,13875000.000,14121000.000,11526000.000,11654000.000,11118000.000,11945000.000,11247000.000,12452000.000,14091000.000,13342000.000,11845000.000,12339000.000
OperatingIncomeLoss,-2625000.000,-1283000.000,-6141000.000,-9753000.000,-3059000.000,-230000.000,2029000.000,2701000.000,2049000.000,546000.000,7303000.000,2677000.000,1702000.000,-4050000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,104000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,428000.000,-459000.000,326000.000,368000.000,-383000.000,-616000.000,133000.000,-1287000.000,-1534000.000,492000.000,-682000.000,264000.000
OtherComprehensiveIncomeLossNetOfTax,,,436000.000,-488000.000,326000.000,368000.000,-383000.000,-616000.000,133000.000,-1287000.000,-1534000.000,492000.000,-682000.000,264000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,119000.000,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,15000.000,8000.000,-29000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
OtherNoncashExpense,,6000.000,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,10000.000,,,,-101000.000,,,-253000.000,,,22000.000
OtherNonoperatingIncomeExpense,548000.000,382000.000,-45000.000,283000.000,-359000.000,-35000.000,101000.000,79000.000,-142000.000,148000.000,-443000.000,15000.000,575000.000,88000.000
PaymentsForProceedsFromOtherInvestingActivities,,0.000,,,,,,-10000.000,,,0.000,,,-3000.000
PaymentsForRestructuring,,,,,,,,242000.000,397000.000,304000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,421000.000,,82000.000,,,,403000.000,,,458000.000,,,454000.000
ProceedsFromIssuanceOfCommonStock,,127000.000,,5000.000,,,,31126000.000,,,1225000.000,,,-79000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,0.000,,,,,,,,,,,,
ProductWarrantyAccrualPayments,,,961000.000,568000.000,539000.000,349000.000,525000.000,583000.000,1099000.000,932000.000,982000.000,879000.000,1128000.000,1029000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,-264000.000,12000.000,-21000.000,-158000.000,212000.000,177000.000,656000.000,507000.000,650000.000,225000.000,654000.000,272000.000
ProductWarrantyAccrualWarrantiesIssued,,,293000.000,407000.000,467000.000,593000.000,564000.000,552000.000,599000.000,598000.000,872000.000,777000.000,416000.000,262000.000
ProvisionForDoubtfulAccounts,,-117000.000,,,,,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,,,,14000000.000,,,0.000,,,
ResearchAndDevelopmentExpense,6733000.000,6630000.000,5217000.000,4313000.000,4170000.000,4082000.000,4350000.000,4524000.000,4446000.000,4849000.000,5250000.000,5184000.000,4033000.000,4496000.000
RestructuringAndRelatedCostCostIncurredToDate,,,,2300000.000,,,,,100000.000,300000.000,,,,
RestructuringCharges,181000.000,720000.000,453000.000,2258000.000,404000.000,1000000.000,0.000,0.000,111000.000,301000.000,0.000,0.000,0.000,1108000.000
RestructuringReserveAccrualAdjustment,,,6000.000,,,,,,,,,,,
RestructuringReserveSettledWithCash,,,535000.000,2632000.000,2722000.000,478000.000,,,,,,,,
RestructuringReserveTranslationAdjustment,,,0.000,-24000.000,-23000.000,7000.000,,-17000.000,1000.000,-20000.000,,,,
Revenues,44945000.000,50504000.000,20398000.000,20237000.000,24574000.000,33840000.000,40783000.000,43198000.000,42029000.000,38430000.000,58254000.000,43334000.000,38894000.000,28689000.000
SalesRevenueNet,44945000.000,50504000.000,20398000.000,20237000.000,24574000.000,33840000.000,40783000.000,43198000.000,42029000.000,38430000.000,58254000.000,43334000.000,38894000.000,28689000.000
SellingGeneralAndAdministrativeExpense,12384000.000,10867000.000,8205000.000,7550000.000,6952000.000,6572000.000,6768000.000,7421000.000,6690000.000,7302000.000,8841000.000,8158000.000,7812000.000,6735000.000
ShareBasedCompensation,,405000.000,,377000.000,,,,298000.000,,,516000.000,,,519000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,3000.000,,,,153000.000,,,1940000.000,,,177000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,1071000.000,,,,154000.000,,,210000.000,,,18000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,2.570,,,,8.270,,,4.820,,,1.120
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,1296000.000,,,,451000.000,,,586000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,0.770,,,,1.290,,,1.670,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,0.760,,,,0.980,,,2.060,,,1.590
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,1.230,,,,2.510,,,3.300,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,7000.000,,,,94000.000,,,740000.000,,,89000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,200000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,58586000.000,58728000.000,58891000.000,59024000.000,-117699000.000,67971000.000,74679000.000,75023000.000,77265000.000,77019000.000,76546000.000,75523000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,58586000.000,58728000.000,58891000.000,59024000.000,-117699000.000,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,58586000.000,58728000.000,58891000.000,59024000.000,-117699000.000,66275000.000,73532000.000,73731000.000,74700000.000,74920000.000,75129000.000,75523000.000
