,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
DeferredRevenueCurrent,46396000.000,54279000.000,52947000.000,41549000.000,43043000.000,48439000.000,37351000.000,39819000.000,46273000.000,52746000.000,48937000.000,44897000.000,51181000.000,62016000.000,50766000.000,46973000.000,57796000.000,62654000.000,60270000.000,63023000.000,86572000.000,104335000.000
DeferredRevenueNoncurrent,14992000.000,6953000.000,2569000.000,2057000.000,2014000.000,3022000.000,3845000.000,3686000.000,5211000.000,5552000.000,6395000.000,1975000.000,1290000.000,1812000.000,1800000.000,2658000.000,4167000.000,5638000.000,9745000.000,5788000.000,2774000.000,2848000.000
DeferredTaxAssetsDeferredIncome,,,5088000.000,,,,510000.000,,,,1485000.000,,,,410000.000,,,,1513000.000,,,
DeferredTaxAssetsGross,,,25473000.000,,,,32306000.000,,,,27478000.000,,,,27703000.000,,,,44298000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,22205000.000,,,,23988000.000,,,,20112000.000,,,,19741000.000,,,,31364000.000,,,
DeferredTaxAssetsNet,,,22755000.000,,,,27432000.000,,,,22540000.000,,,,20920000.000,,,,33793000.000,,,
DeferredTaxAssetsNetCurrent,2203000.000,427000.000,13442000.000,14359000.000,15430000.000,18199000.000,2897000.000,2895000.000,2908000.000,2917000.000,11431000.000,11394000.000,12056000.000,12015000.000,13845000.000,13832000.000,0.000,0.000,0.000,,,
DeferredTaxAssetsNetNoncurrent,22073000.000,22073000.000,9313000.000,9313000.000,9313000.000,9313000.000,21091000.000,28526000.000,30822000.000,31786000.000,8681000.000,9667000.000,11504000.000,15936000.000,5896000.000,12795000.000,21430000.000,32231000.000,31364000.000,45571000.000,41521000.000,42960000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,2957000.000,,,,2244000.000,,,,1161000.000,,,,436000.000,,,,10333000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,153000.000,,,,0.000,,,,298000.000,,,,914000.000,,,,1815000.000,,,
DeferredTaxAssetsStateTaxes,,,165000.000,,,,0.000,,,,1000.000,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,9192000.000,,,,14233000.000,,,,11699000.000,,,,10435000.000,,,,12145000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,5645000.000,,,,11672000.000,,,,4347000.000,,,,5534000.000,,,,6874000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,2273000.000,,,,3647000.000,,,,8487000.000,,,,9974000.000,,,,11618000.000,,,
DeferredTaxAssetsValuationAllowance,,,2718000.000,,,,4874000.000,,,,4938000.000,,,,6783000.000,,,,10505000.000,,,
DeferredTaxLiabilities,,,550000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,2268000.000,,,,1701000.000,,,,1179000.000,,,,2429000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,440000.000,,,,0.000,,,,,,,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,9900000.000,10400000.000,10700000.000,12600000.000,12400000.000,13500000.000,14600000.000,1500000.000,19400000.000,3000000.000,2900000.000,8100000.000,22700000.000,8700000.000,10200000.000,9500000.000,29700000.000,10100000.000,10500000.000,9700000.000
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,800000.000,1300000.000,900000.000,1100000.000,1100000.000,,1400000.000,,,,,,,,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,2300000.000,,,,7800000.000,,,,9700000.000,,,
EmployeeRelatedLiabilitiesCurrent,14763000.000,17983000.000,26502000.000,14695000.000,18808000.000,21101000.000,26302000.000,16514000.000,21303000.000,24214000.000,34912000.000,17271000.000,20875000.000,25409000.000,37235000.000,17318000.000,21990000.000,29333000.000,41267000.000,19594000.000,25762000.000,37451000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,46792000.000,44591000.000,42608000.000,43834000.000,78946000.000,68359000.000,69223000.000,89524000.000,119453000.000,110461000.000,107441000.000,103979000.000,140662000.000,129249000.000,120060000.000,112589000.000,155002000.000,140483000.000,130941000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,,,,,,,,,5000000.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,,,4495000.000,5496000.000,6934000.000,8590000.000,12809000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,0.000,,,,,,,,,,,2437000.000,1915000.000,4997000.000,4998000.000,8532000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,1440000.000,,,,1440000.000,,,,1440000.000,,,,4004000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,1080000.000,720000.000,360000.000,,1080000.000,720000.000,360000.000,,1080000.000,720000.000,1001000.000,,4970000.000,3313000.000,4776000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,1119000.000,1119000.000,1119000.000,1119000.000,,,,,,,,1639000.000,522000.000,2844000.000,2844000.000,9995000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,1440000.000,1440000.000,1440000.000,1440000.000,1119000.000,1119000.000,1119000.000,1119000.000,,,,2442000.000,1639000.000,3986000.000,3986000.000,16464000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,1440000.000,1440000.000,1440000.000,1440000.000,1440000.000,1440000.000,1440000.000,1440000.000,1119000.000,1119000.000,1119000.000,3682000.000,2442000.000,5064000.000,5064000.000,17542000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,1440000.000,1440000.000,1440000.000,1440000.000,1440000.000,1440000.000,1440000.000,1440000.000,1440000.000,1440000.000,1440000.000,4004000.000,3682000.000,6305000.000,6305000.000,18782000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,,,19700000.000,19700000.000,35100000.000,35100000.000,88900000.000
FiniteLivedIntangibleAssetsNet,,,,,,,6879000.000,6519000.000,6159000.000,5799000.000,5439000.000,5079000.000,4719000.000,4359000.000,3999000.000,3639000.000,3279000.000,15205000.000,14204000.000,28166000.000,26510000.000,76091000.000
FurnitureAndFixturesGross,,,1854000.000,2013000.000,2025000.000,2459000.000,2666000.000,2663000.000,2664000.000,2676000.000,2732000.000,2928000.000,3017000.000,3015000.000,3065000.000,3126000.000,3283000.000,3359000.000,3492000.000,3570000.000,3545000.000,3609000.000
Goodwill,,,,,,,9048000.000,9143000.000,9143000.000,9205000.000,9205000.000,9205000.000,9205000.000,9205000.000,9205000.000,9205000.000,9205000.000,29585000.000,30080000.000,46343000.000,45605000.000,142027000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,6879000.000,6519000.000,6159000.000,5799000.000,5439000.000,5079000.000,4719000.000,4359000.000,3999000.000,3639000.000,3279000.000,15205000.000,14204000.000,28166000.000,26510000.000,76091000.000
LeaseholdImprovementsGross,,,5600000.000,5680000.000,5692000.000,6465000.000,6536000.000,6599000.000,6582000.000,6635000.000,7069000.000,7621000.000,7967000.000,8076000.000,8040000.000,8089000.000,8188000.000,8365000.000,8434000.000,8394000.000,8339000.000,8400000.000
LettersOfCreditOutstandingAmount,,,,,,,,,,,,,,,,,,,,,,0.000
Liabilities,86078000.000,89020000.000,100285000.000,74122000.000,81652000.000,89691000.000,83841000.000,75692000.000,87402000.000,98713000.000,106541000.000,80469000.000,89949000.000,109553000.000,110559000.000,83320000.000,102385000.000,117214000.000,132243000.000,109175000.000,134215000.000,169306000.000
LiabilitiesAndStockholdersEquity,244852000.000,276071000.000,284247000.000,267741000.000,288688000.000,299165000.000,312270000.000,693048000.000,716291000.000,733708000.000,757227000.000,731782000.000,749020000.000,770900000.000,799947000.000,786932000.000,824277000.000,858421000.000,916178000.000,903394000.000,951914000.000,1003214000.000
LiabilitiesCurrent,70845000.000,81683000.000,93187000.000,66703000.000,74083000.000,81281000.000,74784000.000,66977000.000,77291000.000,88466000.000,95386000.000,73891000.000,84149000.000,103360000.000,104409000.000,76711000.000,94456000.000,108104000.000,119083000.000,100070000.000,128575000.000,164065000.000
LineOfCredit,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,0.000,,,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,3000000.000,2700000.000,2800000.000,,2600000.000,2500000.000,2600000.000,,2500000.000,2500000.000,2600000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,3000000.000,,,,3100000.000,,3200000.000,3300000.000,3200000.000,,,,2700000.000,,,,2600000.000,,,
LongTermInvestments,,,,,37394000.000,49471000.000,51040000.000,48192000.000,144203000.000,169780000.000,203449000.000,130769000.000,81779000.000,93824000.000,106117000.000,127118000.000,109820000.000,102161000.000,107565000.000,155856000.000,146125000.000,113913000.000
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,,,,,,,,,,0.000
OperatingLeasesFutureMinimumPaymentsDue,,,30903000.000,,,,28844000.000,,,,28096000.000,,,,23588000.000,,,,23839000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,3140000.000,,,,4967000.000,,,,5786000.000,,,,6195000.000,,,,7273000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,4563000.000,,,,4766000.000,,,,5102000.000,,,,175000.000,,,,1146000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,4548000.000,,,,4693000.000,,,,5663000.000,,,,5203000.000,,,,1324000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,4527000.000,,,,4812000.000,,,,5710000.000,,,,5883000.000,,,,6198000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,4609000.000,,,,4778000.000,,,,5835000.000,,,,6132000.000,,,,6638000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,9516000.000,,,,4828000.000,,,,,,,,,,,,1260000.000,,,
OperatingLossCarryforwards,,,94084000.000,,,,234052000.000,,,,,,,,,,,,,,,
OtherAssetsCurrent,4960000.000,6354000.000,7266000.000,2545000.000,,,,,,,,,,,,,,,,,,
OtherAssetsMiscellaneousNoncurrent,,,533000.000,,,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,1068000.000,559000.000,545000.000,534000.000,511000.000,467000.000,1205000.000,1103000.000,1034000.000,1485000.000,1416000.000,1333000.000,924000.000,817000.000,926000.000,1675000.000,3681000.000,11623000.000,12338000.000,8955000.000,9116000.000,13156000.000
OtherLiabilitiesCurrent,3781000.000,3858000.000,3957000.000,3942000.000,5848000.000,4707000.000,4614000.000,3719000.000,3987000.000,5088000.000,4507000.000,4617000.000,5085000.000,5730000.000,7592000.000,6477000.000,7411000.000,7503000.000,7617000.000,6887000.000,7972000.000,10511000.000
OtherLiabilitiesNoncurrent,241000.000,384000.000,4529000.000,5362000.000,5555000.000,5388000.000,5212000.000,5029000.000,4900000.000,4695000.000,4760000.000,4603000.000,4510000.000,4381000.000,4350000.000,3951000.000,3762000.000,3472000.000,3415000.000,3317000.000,2866000.000,2393000.000
OtherPrepaidExpenseCurrent,,,2623000.000,,,,,,,,,,,,,,,,,,,
OtherReceivablesNetCurrent,,,3206000.000,,,,,,,,,,,,,,,,,,,
PreferredStockLiquidationPreferenceValue,,,36586000.000,,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,0.000,,,,0.000,,,,0.000,,,,,,,,,,,
PreferredStockSharesAuthorized,,,25000000.000,,,,25000000.000,,,,25000000.000,,,,,,,,,,,
PreferredStockSharesIssued,,,0.000,,,,0.000,,,,0.000,,,,,,,,,,,
PreferredStockSharesOutstanding,,,0.000,,,,0.000,,,,0.000,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,7266000.000,6275000.000,6598000.000,6906000.000,9445000.000,8263000.000,8708000.000,11589000.000,10828000.000,11581000.000,9279000.000,12770000.000,14102000.000,14416000.000,13486000.000,14457000.000,16643000.000,20019000.000,23868000.000,30743000.000
PrepaidExpenseCurrent,,,,2162000.000,,,,,,,,,,,,,,,,,,
PrepaidTaxes,,,1437000.000,1568000.000,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,19178000.000,18925000.000,19762000.000,21481000.000,22482000.000,23157000.000,24558000.000,25730000.000,26288000.000,27233000.000,28227000.000,29794000.000,31071000.000,33565000.000,33405000.000,35142000.000,36249000.000,37445000.000,37667000.000,37503000.000
PropertyPlantAndEquipmentNet,4264000.000,5614000.000,11924000.000,11535000.000,11608000.000,12348000.000,12914000.000,12434000.000,12651000.000,12459000.000,12607000.000,12401000.000,12372000.000,12427000.000,12160000.000,13418000.000,13040000.000,13251000.000,12955000.000,13010000.000,11738000.000,11896000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,3834000.000,3726000.000,3726000.000,2121000.000,206000.000,203000.000,167000.000,174000.000,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,2215000.000,,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-29868000.000,-26719000.000,-23171000.000,-22724000.000,-17223000.000,-19893000.000,-7788000.000,-18403000.000,-19295000.000,-20653000.000,22970000.000,19973000.000,23949000.000,20962000.000,32855000.000,31225000.000,32138000.000,31734000.000,47831000.000,39973000.000,43947000.000,42128000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,9107725.000,9308740.000,9194058.000,8032229.000,11386839.000,11591985.000,11703962.000,10860479.000,14523410.000,14512651.000,14363906.000,13343932.000,16928044.000,16828527.000,16746754.000,15667244.000,19326561.000,18494736.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,6371652.000,5160027.000,4451540.000,3628247.000,3413948.000,2970522.000,2425735.000,1972111.000,2040125.000,1887279.000,1702642.000,1601345.000,1515927.000,1402411.000,1242275.000,1158874.000,1010609.000,950706.000,886629.000,810973.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,3.650,3.930,4.250,4.340,4.470,4.720,6.040,5.600,6.320,6.780,7.270,8.090,8.470,9.090,9.490,10.310,10.950,11.820,12.770,13.380
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,142321000.000,140507000.000,131224000.000,134471000.000,139315000.000,143522000.000,103723000.000,71667000.000,71640000.000,85102000.000,76128000.000,69670000.000,81548000.000,72753000.000,58878000.000,56229000.000,53316000.000,44579000.000,35575000.000,40070000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,6486641.000,5570351.000,4841411.000,4016543.000,3763228.000,3429071.000,2856874.000,2587209.000,2400253.000,2289251.000,2054622.000,1944737.000,1822062.000,1668942.000,1464953.000,1343678.000,1158572.000,1068220.000,982321.000,887190.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,3.740,5.510,6.020,6.600,6.740,8.870,10.930,10.820,11.240,12.770,13.050,14.180,14.290,14.640,14.850,15.120,15.450,15.720,16.150,16.320
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,140967000.000,138788000.000,129734000.000,133158000.000,138163000.000,142215000.000,102875000.000,71281000.000,71503000.000,84889000.000,75968000.000,69560000.000,81351000.000,72616000.000,58810000.000,56170000.000,53252000.000,44549000.000,35566000.000,40052000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,6411605.000,5463490.000,4754015.000,3953905.000,3714254.000,3368784.000,2802603.000,2543086.000,2376443.000,2261137.000,2033105.000,1924277.000,1806380.000,1656065.000,1455422.000,1336972.000,1153815.000,1064976.000,980137.000,885781.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,3.690,5.330,5.840,6.400,6.560,8.500,10.530,10.440,10.960,12.400,12.740,13.860,14.010,14.380,14.630,14.960,15.320,15.620,16.080,16.270
SharePrice,,,,30.640,33.120,40.080,43.760,50.720,47.210,37.760,40.500,49.940,50.100,49.950,59.050,58.230,55.040,56.970,61.470,57.450,52.330,61.490
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,140215000.000,137813000.000,128523000.000,129663000.000,134139000.000,136654000.000,99873000.000,63699000.000,70039000.000,81469000.000,72925000.000,67039000.000,76075000.000,68921000.000,56584000.000,54075000.000,51060000.000,43384000.000,35096000.000,39015000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,19.180,,,,,
ShortTermInvestments,,,,,64384000.000,63591000.000,76932000.000,91561000.000,226563000.000,271033000.000,296231000.000,378725000.000,420161000.000,393051000.000,359273000.000,343800000.000,374022000.000,374081000.000,404655000.000,399279000.000,357442000.000,297307000.000
