,2011-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ForeignIncomeTaxExpenseBenefitContinuingOperations,,233000.000,808000.000,88000.000,2260000.000,955000.000,1724000.000,770000.000,-2197000.000,986000.000,-911000.000,42000.000,-771000.000,,,,,
GainLossOnDerivativeInstrumentsNetPretax,,,,,,,,,,,,,,,,-194000.000,,63000.000
GainLossOnDispositionOfAssets,1000.000,-7000.000,,,,,,25000.000,,,8201000.000,,,393000.000,,,,
GainOnDerivativeInstrumentsPretax,,,,,,,,,,,,239000.000,,219000.000,19000.000,,,
GeneralAndAdministrativeExpense,4173000.000,4339000.000,4401000.000,4586000.000,4727000.000,4902000.000,5366000.000,4456000.000,4178000.000,4329000.000,5274000.000,4134000.000,4915000.000,6191000.000,6006000.000,6175000.000,8534000.000,6174000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,245000.000
GoodwillTranslationAdjustments,,119000.000,,,,710000.000,,,,-633000.000,,,,287000.000,,,,
IncomeLossFromContinuingOperations,,-668000.000,4135000.000,2393000.000,3181000.000,-215000.000,4759000.000,3939000.000,17218000.000,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,844000.000,,3455000.000,4585000.000,5245000.000,152000.000,4744000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-198000.000,-130000.000,5243000.000,2957000.000,4648000.000,1028000.000,6315000.000,5029000.000,2472000.000,5389000.000,17087000.000,649000.000,3308000.000,3153000.000,4280000.000,5045000.000,-40000.000,4489000.000
IncomeLossFromContinuingOperationsPerBasicShare,,-0.030,0.180,0.100,0.140,-0.010,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,-0.030,0.180,0.100,0.130,-0.010,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,-5000.000,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.000,0.000,0.000,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.000,0.000,0.000,,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,454000.000,347000.000,432000.000,225000.000,365000.000,310000.000,301000.000,222000.000,182000.000,236000.000,483000.000,195000.000,290000.000,302000.000,,,,
IncomeLossFromSubsidiariesNetOfTax,,,,,,,,,,,,,,,305000.000,200000.000,,255000.000
IncomeTaxExpenseBenefit,-39000.000,889000.000,1500000.000,751000.000,1802000.000,1592000.000,1842000.000,1312000.000,-14531000.000,2523000.000,1564000.000,517000.000,339000.000,1231000.000,1663000.000,1328000.000,-202000.000,1703000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,4000.000,-1846000.000,-1099000.000,-941000.000,-292000.000,-2023000.000,-1611000.000,-13261000.000,-95000.000,-679000.000,810000.000,1495000.000,,,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-8000.000,-105000.000,9000.000,-190000.000,-97000.000,-287000.000,-227000.000,,,-293000.000,-741000.000,,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,77000.000,1951000.000,1090000.000,1776000.000,482000.000,2310000.000,1838000.000,941000.000,1975000.000,6146000.000,315000.000,961000.000,,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,64000.000,173000.000,150000.000,-91000.000,162000.000,26000.000,2000.000,185000.000,,346000.000,-81000.000,,,,,,
IncomeTaxReconciliationTaxSettlementsDomestic,,251000.000,251000.000,251000.000,387000.000,240000.000,-54000.000,394000.000,120000.000,180000.000,180000.000,180000.000,406000.000,,,,,
IncomeTaxReconciliationTaxSettlementsOther,,,,,,,,,,-690000.000,,-164000.000,,,,,,
IncomeTaxesPaid,,2446000.000,,,,2451000.000,,,,2988000.000,,,,188000.000,,,,1408000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-2131000.000,,,,-3340000.000,,,,-887000.000,,,,-29000.000,,,,-5426000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,-1305000.000,,,,-4380000.000,,,,-111000.000,,,,1489000.000,,,,44000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,209000.000,,,,-525000.000,,,,33000.000,,,,-1420000.000,,,,1504000.000
IncreaseDecreaseInReceivables,,-252000.000,,,,-1333000.000,,,,-1986000.000,,,,1157000.000,,,,-2215000.000
IncreaseDecreaseInRestrictedCash,,-1668000.000,,,,-9000.000,,,,-301000.000,,,,-147000.000,,,,-12000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,297495.000,,281188.000,219274.000,,,,,,,
InterestCostsCapitalized,,,,,,,,,,,,,,,,,,155000.000
InterestExpense,7746000.000,2722000.000,2835000.000,2910000.000,1977000.000,2376000.000,2977000.000,1614000.000,2695000.000,2770000.000,1928000.000,2379000.000,1495000.000,1912000.000,1781000.000,1571000.000,1604000.000,1880000.000
InterestIncomeExpenseNet,,-2673000.000,-2636000.000,-2814000.000,-1914000.000,-2297000.000,-2830000.000,-1411000.000,-2462000.000,-2575000.000,1601000.000,,,,,,,
InterestPaidNet,,2895000.000,,,,2377000.000,,,,2003000.000,,,,1453000.000,,,,1658000.000
InvestmentIncomeInterest,466000.000,49000.000,199000.000,96000.000,63000.000,79000.000,147000.000,203000.000,233000.000,195000.000,327000.000,485000.000,261000.000,37000.000,19000.000,18000.000,12000.000,20000.000
MarketableSecuritiesUnrealizedGainLoss,,-1000.000,6000.000,-2000.000,,1000.000,-1000.000,-1000.000,,-1000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,2350000.000,,,,-990000.000,,,,-9400000.000,,,,-4664000.000,,,,2540000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,2350000.000,,,,-990000.000,,,,-9400000.000,,,,-4664000.000,,,,2540000.000
NetCashProvidedByUsedInInvestingActivities,,10042000.000,,,,-624000.000,,,,687000.000,,,,-3206000.000,,,,-10924000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,10042000.000,,,,-624000.000,,,,687000.000,,,,-3206000.000,,,,-10924000.000
NetCashProvidedByUsedInOperatingActivities,,-450000.000,,,,-1055000.000,,,,732000.000,,,,4418000.000,,,,311000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-450000.000,,,,-1055000.000,,,,732000.000,,,,4418000.000,,,,311000.000
NetIncomeLoss,37000.000,-668000.000,4135000.000,2393000.000,3181000.000,-215000.000,4759000.000,3939000.000,17218000.000,3118000.000,15997000.000,381000.000,3277000.000,2226000.000,2970000.000,3855000.000,352000.000,3029000.000
NetIncomeLossAttributableToNoncontrollingInterest,253000.000,-4000.000,40000.000,38000.000,30000.000,-39000.000,15000.000,0.000,-33000.000,-16000.000,9000.000,-54000.000,-18000.000,-2000.000,-48000.000,62000.000,2000.000,12000.000
OperatingExpenses,59609000.000,57033000.000,61876000.000,59646000.000,58731000.000,55472000.000,61423000.000,58858000.000,56822000.000,55352000.000,62317000.000,54668000.000,,,,,,
OperatingIncomeLoss,7075000.000,2534000.000,7766000.000,5826000.000,4809000.000,2581000.000,8499000.000,6173000.000,4920000.000,5233000.000,10486000.000,3120000.000,4315000.000,4692000.000,6088000.000,6610000.000,2921000.000,5528000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,,-52000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,1012000.000,-19874000.000,5819000.000,-6325000.000,7620000.000,2443000.000,-14687000.000,-9590000.000,-9864000.000,-4164000.000,-13741000.000,11281000.000,6323000.000,-2055000.000,5042000.000,-9168000.000,5826000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,215000.000,,52000.000,52000.000,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,236000.000,235000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,-165000.000,-165000.000,-166000.000,192000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,-1175000.000,,,,-7693000.000,,,,9862000.000,,37000.000,,16000.000,-10000.000,8000.000,-15000.000,13000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,6341000.000,,,,5861000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,,,,-51000.000,,-32000.000,-32000.000,-52000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-1000.000,6000.000,-2000.000,,1000.000,-1000.000,-1000.000,,-1000.000,2000.000,-4000.000,5000.000,,,2000.000,,-4000.000
OtherNonoperatingIncomeExpense,6000.000,16000.000,113000.000,-55000.000,1802000.000,744000.000,646000.000,242000.000,14000.000,2731000.000,1000.000,-577000.000,-2595000.000,-57000.000,-46000.000,-12000.000,52000.000,821000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,1828000.000,,,,,,,,671000.000
PaymentsOfFinancingCosts,,150000.000,,,,,,,,,,,,12000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,1485000.000,,,,633000.000,,,,2614000.000,,,,4184000.000,,,,8478000.000
PaymentsToMinorityShareholders,,1811000.000,,,,54000.000,,,,90000.000,,,,55000.000,,,,77000.000
PensionExpense,,165000.000,,,,235000.000,,,,,,,,,,,,
ProceedsFromCollectionOfLoansReceivable,,1800000.000,,,,,,,,3000000.000,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,5000000.000,,,,,,,,,,,,2250000.000,,,,16119000.000
ProceedsFromMinorityShareholders,,,,,,,,,,17000.000,,,,,,,,41000.000
ProceedsFromOtherDeposits,,8000000.000,,,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,831000.000,,,,
ProceedsFromStockOptionsExercised,,,,,,,,,,326000.000,,,,,,,,3000.000
ProfitLoss,290000.000,-672000.000,4175000.000,2431000.000,3211000.000,-254000.000,4774000.000,3939000.000,17185000.000,3102000.000,16006000.000,327000.000,3259000.000,2224000.000,2922000.000,3917000.000,354000.000,3041000.000
RepaymentsOfLongTermDebt,,689000.000,,,,936000.000,,,,7825000.000,,,,6847000.000,,,,12875000.000
Revenues,66684000.000,59567000.000,69642000.000,65472000.000,63540000.000,58053000.000,69922000.000,65031000.000,61742000.000,60585000.000,72803000.000,57788000.000,66147000.000,64789000.000,66918000.000,71315000.000,67451000.000,69454000.000
SalesRevenueNet,66684000.000,59567000.000,69642000.000,65472000.000,63540000.000,58053000.000,69922000.000,65031000.000,61742000.000,60585000.000,72803000.000,57788000.000,66147000.000,64789000.000,66918000.000,71315000.000,67451000.000,69454000.000
ShareBasedCompensation,,57000.000,,,,34000.000,,,,57000.000,,,,143000.000,,,,166000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.320,,,,0.306,,,,0.318,,,,0.249,,,,0.249
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.019,,,,0.029,,,,0.018,,,,0.012,,,,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.740,,,,2.460,,,,3.830,,,,2.480,,,,3.460
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,20000.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,5.550,,,,7.400,,,,12.340,,,,11.830,,,,15.970
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,,,,,,,,,,,,,,,,
StockholdersEquityPeriodIncreaseDecrease,,57000.000,,,,106000.000,,,,383000.000,,,,,,,,
StraightLineRent,,-237000.000,,,,-21000.000,,,,-16000.000,,,,6000.000,,,,
TaxBenefitFromStockOptionsExercised1,,0.000,,,,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,1828000.000,,,,,,,,
UnrealizedGainLossOnSecurities,,8000.000,,,,9000.000,,,,9000.000,,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,62000.000,,,,194000.000,,,,,,,,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,100000.000,,,,194000.000,,,,-1100000.000,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-206000.000,,,,-909000.000,,,,-2094000.000,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,194813.000,,197966.000,209067.000,197904.000,-403828.000,296825.000
WeightedAverageNumberOfDilutedSharesOutstanding,22979952.000,23263010.000,23447250.000,23517191.000,-46707180.000,23490563.000,23775923.000,23678223.000,-47195488.000,23523655.000,23492192.000,23482262.000,-47002491.000,23532858.000,23543959.000,23532796.000,-47088456.000,23465176.000
WeightedAverageNumberOfSharesOutstandingBasic,22782534.000,23263010.000,23344057.000,23383200.000,-46642264.000,23490563.000,23471776.000,23380728.000,-46911212.000,23242467.000,23272918.000,23287449.000,-46509138.000,23334892.000,23334892.000,23334892.000,-46684628.000,23168351.000
